date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2017-10-06,0.6789,0.4628,0.6155,0.6588
2017-10-07,0.531,0.0974,0.6155,0.6588
2017-10-08,0.558,0.3213,0.5645,0.5905
2017-10-09,0.49,0.246,0.5645,0.5905
2017-10-13,0.9457,0.7737,0.9166,0.9401
2017-10-16,0.8875,0.0817,0.8556,0.8659
2017-10-18,0.7041,0.4059,0.8162,0.8043
2017-10-19,0.8851,0.1094,0.8162,0.8043
2017-10-20,0.8452,0.7126,0.7984,0.7992
2017-10-21,0.7591,0.0896,0.7686,0.7644
2017-10-24,0.6494,0.3978,0.7043,0.6696
2018-05-01,0.7159,0.1,0.6841,0.6946
2018-05-03,0.6342,0.1,0.6841,0.6946
2018-05-04,0.7022,0.5137,0.6841,0.6946
2018-05-16,0.8424,0.6356,0.8117,0.8088
2018-05-17,0.808,0.0753,0.8117,0.8088
2018-05-18,0.7847,0.8859,0.8117,0.8088
2018-05-28,0.6167,0.1476,0.6167,0.6167
2018-06-01,0.741,0.7203,0.741,0.741
2018-06-08,0.6662,0.4518,0.6662,0.6662
2018-06-12,0.6506,0.6453,0.605,0.6216
2018-06-13,0.5779,0.1458,0.605,0.6216
2018-06-14,0.6188,0.3493,0.605,0.6216
2018-06-15,0.5725,0.2318,0.605,0.6216
2018-06-20,0.5872,0.0896,0.5994,0.6071
2018-06-21,0.6115,0.4017,0.5994,0.6071
2018-06-27,0.5144,0.0661,0.5516,0.5718
2018-06-28,0.5816,0.6199,0.546,0.5639
2018-06-29,0.5276,0.1445,0.546,0.5639
2018-06-30,0.5829,0.3701,0.546,0.5639
2018-07-01,0.5236,0.236,0.5539,0.5663
2018-07-10,0.498,0.4912,0.505,0.4978
2018-07-11,0.5236,0.1,0.505,0.4978
2018-07-12,0.4934,0.6117,0.505,0.4978
2018-07-18,0.526,0.0849,0.526,0.526
2018-07-26,0.4189,0.5123,0.4078,0.4178
2018-07-27,0.501,0.0622,0.4096,0.4165
2018-07-29,0.3036,0.0505,0.3948,0.4068
2018-07-30,0.4147,0.4284,0.3887,0.3977
2018-07-31,0.3356,0.1444,0.3513,0.3874
2018-08-06,0.3392,0.4985,0.3392,0.3392
2018-08-14,0.2747,0.0661,0.3073,0.3191
2018-08-15,0.325,0.5192,0.3073,0.3191
2018-08-16,0.303,0.1447,0.3073,0.3191
2018-08-17,0.3263,0.3119,0.3046,0.3099
2018-08-20,0.2942,0.6139,0.3067,0.2949
2018-08-21,0.3481,0.1,0.3016,0.2903
2018-08-22,0.2634,0.4866,0.3016,0.2903
2018-08-23,0.3013,0.1,0.2996,0.2903
2018-08-24,0.3009,0.3611,0.2945,0.2804
2018-08-26,0.2898,0.1438,0.2928,0.2792
2018-08-27,0.2632,0.5418,0.2911,0.2779
2018-08-28,0.3364,0.1,0.2871,0.2741
2018-08-29,0.2651,0.6126,0.2871,0.2741
2018-08-31,0.2809,0.4183,0.2941,0.2772
2018-09-04,0.3339,0.1208,0.2986,0.2678
2018-09-05,0.2489,0.6145,0.2986,0.2678
2018-09-06,0.3131,0.0805,0.365,0.3698
2018-09-09,0.564,0.4286,0.4386,0.5243
2018-09-13,0.6615,0.0857,0.6615,0.6615
2018-09-19,0.4996,0.3135,0.4624,0.4887
2018-09-20,0.5045,0.1212,0.4624,0.4887
2018-09-22,0.3831,0.0505,0.4769,0.501
2018-09-25,0.5205,0.3047,0.5024,0.5572
2018-09-28,0.6036,0.431,0.5393,0.5633
2018-10-01,0.4937,0.0622,0.5487,0.5897
2018-10-05,0.8454,0.2181,0.7192,0.7242
2018-10-06,0.7602,0.0605,0.7192,0.7242
2018-10-07,0.6906,0.6088,0.7192,0.7242
2018-10-08,0.5805,0.057,0.7192,0.7242
2018-10-12,0.5985,0.2599,0.5938,0.5929
2018-10-14,0.5891,0.3903,0.54,0.5404
2018-10-16,0.5119,0.9147,0.5029,0.515
2018-10-17,0.4604,0.1,0.5029,0.515
2018-10-18,0.4963,0.6407,0.4813,0.4989
2018-10-19,0.4566,0.1489,0.4813,0.4989
2018-10-27,1.0433,0.4156,0.9599,0.9578
2018-10-28,0.9331,0.2635,0.9486,0.9544
2018-10-29,0.9579,0.2283,0.9486,0.9544
2018-10-30,0.9051,0.552,0.9486,0.9544
2018-10-31,0.9038,0.0961,0.925,0.922
2019-05-05,0.9185,0.664,0.8669,0.8742
2019-05-07,0.8152,0.4989,0.8669,0.8742
2019-05-11,0.8417,0.0505,0.8417,0.8417
2019-05-15,0.7055,0.1612,0.7215,0.7273
2019-05-16,0.7374,0.3468,0.7215,0.7273
2019-05-21,0.7529,0.6942,0.7529,0.7529
2019-05-28,0.7843,0.8665,0.6847,0.7278
2019-05-29,0.6325,0.1,0.6836,0.7207
2019-05-30,0.6928,0.6717,0.6771,0.7083
2019-05-31,0.6292,0.1617,0.6771,0.7083
2019-06-01,0.6792,0.3055,0.6556,0.6684
2019-06-02,0.6445,0.4117,0.6614,0.6707
2019-06-07,0.6277,0.1,0.649,0.6589
2019-06-08,0.6991,0.426,0.649,0.6589
2019-06-09,0.6062,0.2768,0.649,0.6589
2019-06-10,0.663,0.1368,0.649,0.6589
2019-06-25,0.5747,0.1734,0.5747,0.5747
2019-07-02,0.6644,0.1045,0.6456,0.6368
2019-07-03,0.6772,0.3159,0.6456,0.6368
2019-07-04,0.5953,0.3774,0.6346,0.6344
2019-07-07,0.6015,0.0583,0.5984,0.5961
2019-07-27,0.5225,0.2687,0.5199,0.5211
2019-07-30,0.5173,0.1,0.5199,0.5211
2019-08-03,0.4282,0.1088,0.4545,0.4452
2019-08-06,0.4807,0.0522,0.4388,0.4088
2019-08-08,0.4511,0.1,0.4168,0.4084
2019-08-09,0.3951,0.7348,0.4031,0.3978
2019-08-10,0.3284,0.0701,0.3893,0.3953
2019-08-11,0.4287,0.3594,0.3805,0.38
2019-08-12,0.3348,0.2212,0.3715,0.3772
2019-08-13,0.3979,0.2136,0.3676,0.3681
2019-08-14,0.3273,0.4908,0.3755,0.3701
2019-08-15,0.3886,0.1,0.3622,0.3496
2019-08-19,0.2885,0.1643,0.2989,0.2962
2019-08-21,0.2955,0.3286,0.3011,0.3013
2019-08-22,0.3126,0.0927,0.3011,0.3013
2019-08-23,0.3079,0.4481,0.2894,0.3003
2019-08-26,0.2415,0.0505,0.2791,0.2921
2019-08-28,0.2579,0.2214,0.2822,0.2809
2019-08-29,0.3091,0.18,0.2822,0.2809
2019-08-31,0.3204,0.0505,0.3583,0.3965
2019-09-03,0.5457,0.3369,0.3989,0.4775
2019-09-04,0.3306,0.1024,0.4382,0.4956
2019-09-12,0.469,0.3133,0.4486,0.4521
2019-09-13,0.4282,0.2219,0.4096,0.4381
2019-09-16,0.3315,0.0701,0.4805,0.4749
2019-09-18,0.6817,0.0987,0.5066,0.5363
2019-09-22,0.9155,0.2901,0.8897,0.9019
2019-09-23,0.8638,0.1037,0.8897,0.9019
2019-09-29,0.8772,0.2779,0.8241,0.8253
2019-10-01,0.8057,0.5704,0.8029,0.7823
2019-10-02,0.7893,0.0909,0.7925,0.7743
2019-10-03,0.7395,0.9417,0.7714,0.7616
2019-10-05,0.7509,0.6443,0.7599,0.7466
2019-10-10,0.8971,0.7477,0.8947,0.9311
2019-10-12,0.9751,0.8501,0.862,0.8977
2019-10-13,0.8119,0.1,0.8561,0.8929
2019-10-14,0.8449,0.4784,0.8324,0.8595
2019-10-15,0.7809,0.2691,0.8324,0.8595
2019-10-16,0.8266,0.1796,0.8038,0.7978
2019-10-17,0.7547,0.5685,0.7739,0.7907
2019-10-20,0.6622,0.0727,0.7345,0.7616
2019-10-21,0.7842,0.6359,0.73,0.7573
2019-10-22,0.737,0.1305,0.73,0.7573
2019-10-24,0.7367,0.3647,0.7526,0.7634
2019-10-28,0.7245,0.6707,0.6982,0.7181
2019-10-29,0.6718,0.0935,0.6982,0.7181
2020-05-12,0.8167,0.5715,0.8167,0.8167
2020-05-19,0.7285,0.4148,0.7227,0.7262
2020-05-20,0.7169,0.1033,0.7227,0.7262
2020-05-27,0.8078,0.185,0.7718,0.7639
2020-05-28,0.7358,0.2898,0.7718,0.7639
2020-06-06,0.7552,0.7536,0.6848,0.7107
2020-06-08,0.6823,0.8546,0.6502,0.6923
2020-06-09,0.617,0.0987,0.6502,0.6923
2020-06-11,0.5463,0.2149,0.6152,0.6518
2020-06-24,0.6038,0.5873,0.6075,0.607
2020-06-26,0.6112,0.4598,0.5909,0.5921
2020-06-29,0.5577,0.4556,0.5845,0.5846
2020-07-03,0.5739,0.6638,0.5478,0.5611
2020-07-06,0.5217,0.2167,0.5556,0.5618
2020-07-07,0.5711,0.0749,0.5464,0.5344
2020-07-11,0.451,0.1,0.451,0.451
2020-07-16,0.5078,0.0557,0.5078,0.5078
2020-07-25,0.4526,0.0727,0.4291,0.4129
2020-07-28,0.4055,0.3892,0.4374,0.4218
2020-07-30,0.4542,0.1258,0.4299,0.4174
2020-08-04,0.433,0.586,0.3819,0.3917
2020-08-05,0.3507,0.1535,0.3826,0.3913
2020-08-06,0.4087,0.3404,0.375,0.3786
2020-08-07,0.3352,0.4182,0.375,0.3786
2020-08-08,0.3852,0.1014,0.3634,0.3574
2020-08-09,0.3371,0.4897,0.3666,0.3582
2020-08-17,0.3914,0.0779,0.3119,0.298
2020-08-18,0.2901,0.7512,0.3119,0.298
2020-08-19,0.261,0.1,0.3119,0.298
2020-08-20,0.3049,0.344,0.3119,0.298
2020-08-25,0.3255,0.7551,0.3248,0.3194
2020-08-26,0.3578,0.1,0.3211,0.317
2020-08-27,0.3108,0.8536,0.3102,0.3115
2020-08-28,0.3051,0.0792,0.3106,0.3116
2020-08-29,0.3065,0.4145,0.3004,0.2956
2020-08-30,0.2554,0.2156,0.2944,0.2936
2020-08-31,0.3129,0.1616,0.2837,0.2699
2020-09-01,0.2546,0.456,0.2739,0.2669
2020-09-02,0.3153,0.0948,0.2693,0.2607
2020-09-03,0.2362,0.5654,0.2717,0.2613
2020-09-04,0.2363,0.1,0.2634,0.2564
2020-09-05,0.2747,0.4737,0.2656,0.2571
2020-09-10,0.2907,0.7553,0.2786,0.2795
2020-09-11,0.3249,0.1,0.2828,0.2844
2020-09-12,0.2613,0.5422,0.2762,0.2799
2020-09-13,0.2375,0.074,0.2834,0.284
2020-09-14,0.2996,0.4716,0.2795,0.2764
2020-09-15,0.2434,0.238,0.2792,0.2758
2020-09-16,0.3263,0.2108,0.2822,0.2805
2020-09-17,0.2636,0.5765,0.2857,0.2811
2020-09-18,0.3228,0.074,0.283,0.2739
2020-09-20,0.2587,0.1,0.2847,0.28
2020-09-22,0.2607,0.1662,0.2911,0.2954
2020-09-23,0.3176,0.3095,0.2911,0.2954
2020-09-25,0.3275,0.0803,0.3019,0.302
2020-09-29,0.4625,0.0661,0.6252,0.6674
2020-10-02,0.7878,0.1125,0.6252,0.6674
2020-10-08,0.5711,0.1357,0.5331,0.5349
2020-10-09,0.5676,0.2266,0.5129,0.4973
2020-10-10,0.5102,0.3843,0.5031,0.4942
2020-10-11,0.4834,0.0548,0.5031,0.4942
2020-10-12,0.432,0.4614,0.471,0.4776
2020-10-13,0.4545,0.1,0.4517,0.459
2020-10-15,0.3783,0.1,0.4128,0.415
2020-10-17,0.3862,0.2806,0.3823,0.3841
2020-10-21,0.8763,0.8615,0.7197,0.7864
2020-10-23,0.6764,0.4332,0.6519,0.7286
2020-10-24,0.6063,0.1656,0.6409,0.7242
2020-10-25,0.4911,0.2035,0.5938,0.6119
2020-10-26,0.6093,0.3029,0.5938,0.6119
2020-10-27,0.5859,0.0623,0.5732,0.5739
2021-05-01,0.8151,0.7078,0.7527,0.7744
2021-05-02,0.7005,0.1,0.7958,0.8029
2021-05-03,0.7424,0.6711,0.7988,0.8044
2021-05-05,0.9251,0.3457,0.7947,0.7994
2021-05-06,0.8109,0.4119,0.8261,0.8064
2021-05-11,0.8527,0.1,0.8243,0.8208
2021-05-12,0.8677,0.2555,0.8243,0.8208
2021-05-13,0.798,0.2694,0.8243,0.8208
2021-05-14,0.7789,0.2155,0.8243,0.8208
2021-05-20,0.8018,0.1624,0.7501,0.7499
2021-05-21,0.7694,0.3449,0.7501,0.7499
2021-05-22,0.6791,0.214,0.7501,0.7499
2021-05-28,0.6717,0.4247,0.743,0.7535
2021-05-31,0.8143,0.5712,0.743,0.7535
2021-06-14,0.7117,0.1622,0.6853,0.6705
2021-06-16,0.6588,0.5709,0.6435,0.6572
2021-06-19,0.5599,0.1,0.5881,0.6248
2021-06-21,0.5457,0.1632,0.5608,0.5571
2021-06-23,0.5543,0.4134,0.5629,0.5623
2021-06-24,0.5831,0.1045,0.5621,0.5612
2021-06-25,0.5686,0.603,0.5654,0.5627
2021-06-26,0.5628,0.0753,0.5654,0.5627
2021-06-27,0.5582,0.4789,0.5682,0.5655
2021-07-01,0.5543,0.1083,0.5369,0.5251
2021-07-02,0.5194,0.5563,0.5369,0.5251
2021-07-08,0.5937,0.2811,0.5937,0.5937
2021-07-12,0.5358,0.1,0.4654,0.5031
2021-07-14,0.3433,0.0544,0.4763,0.4962
2021-07-15,0.517,0.3917,0.4768,0.4902
2021-07-16,0.4692,0.2604,0.465,0.4869
2021-07-17,0.5161,0.1607,0.4677,0.4848
2021-07-18,0.4792,0.5276,0.4771,0.4862
2021-07-20,0.4816,0.9451,0.4691,0.4817
2021-07-21,0.3994,0.0505,0.4534,0.478
2021-08-03,0.3583,0.3562,0.3895,0.3798
2021-08-04,0.503,0.0948,0.3895,0.3798
2021-08-06,0.3072,0.0557,0.3895,0.3798
2021-08-17,0.4065,0.1843,0.3573,0.3701
2021-08-18,0.308,0.108,0.3573,0.3701
2021-08-22,0.1398,0.0674,0.2931,0.3762
2021-08-25,0.4463,0.2271,0.3097,0.3263
2021-08-27,0.3491,0.1035,0.3476,0.3219
2021-08-28,0.3036,0.7507,0.3476,0.3219
2021-08-29,0.3435,0.1,0.3229,0.3052
2021-08-30,0.2955,0.7347,0.3229,0.3052
2021-09-04,0.818,0.3859,0.818,0.818
2021-09-09,0.5707,0.1166,0.5707,0.5707
2021-09-15,0.4321,0.7477,0.4321,0.4321
2021-10-02,0.8494,0.0974,0.8494,0.8494
2021-10-07,0.9788,0.0948,0.8778,0.8623
2021-10-09,0.8002,0.1,0.8778,0.8623
2021-10-10,0.8544,0.6099,0.8778,0.8623
2021-10-21,0.9989,0.1788,0.932,0.9225
2021-10-22,0.8986,0.4887,0.932,0.9225
2021-10-23,0.8985,0.0818,0.9522,0.9632
2021-10-26,1.0126,0.6176,0.9447,0.9759
2021-10-27,0.9087,0.1627,0.9601,0.9817
2021-10-28,0.9589,0.318,0.9601,0.9817
2022-05-10,0.9194,0.0873,0.8728,0.8345
2022-05-13,0.8261,0.878,0.8209,0.8235
2022-05-14,0.7172,0.1,0.7717,0.815
2022-05-21,0.8069,0.1,0.8085,0.8096
2022-05-22,0.81,0.6393,0.8085,0.8096
2022-05-26,0.8356,0.1111,0.7614,0.7344
2022-05-28,0.7264,0.0987,0.7251,0.7213
2022-05-29,0.7221,0.848,0.7251,0.7213
2022-05-30,0.6312,0.1,0.6995,0.7121
2022-05-31,0.71,0.4254,0.6995,0.7121
2022-06-02,0.7078,0.1939,0.683,0.6985
2022-06-07,0.6736,0.6523,0.6577,0.6685
2022-06-08,0.6023,0.1386,0.6766,0.6743
2022-06-10,0.6972,0.2045,0.6766,0.6743
2022-06-11,0.7333,0.0976,0.6776,0.6753
2022-06-18,0.7058,0.1938,0.7058,0.7058
2022-06-30,0.6627,0.4981,0.6494,0.6541
2022-07-03,0.636,0.2374,0.6286,0.649
2022-07-06,0.587,0.0609,0.6017,0.5929
2022-07-07,0.582,0.905,0.5619,0.5753
2022-07-10,0.5167,0.1152,0.5494,0.5746
2022-07-28,0.4903,0.3286,0.5048,0.492
2022-07-29,0.5341,0.0852,0.4996,0.4881
2022-07-30,0.4844,0.6361,0.4996,0.4881
2022-07-31,0.5102,0.1,0.4996,0.4881
2022-08-01,0.4788,0.4836,0.5019,0.4875
2022-08-06,0.4649,0.5461,0.4358,0.4652
2022-08-08,0.4745,0.7844,0.4259,0.4496
2022-08-09,0.3681,0.074,0.4259,0.4496
2022-08-10,0.3959,0.4066,0.3993,0.4227
2022-08-13,0.3588,0.4019,0.3773,0.3777
2022-08-14,0.3683,0.0729,0.3666,0.3578
2022-08-16,0.3863,0.1,0.352,0.3585
2022-08-17,0.3531,0.8648,0.3506,0.3584
2022-08-18,0.2754,0.0557,0.3461,0.3565
2022-08-19,0.3701,0.4842,0.3461,0.3565
2022-08-21,0.3454,0.1905,0.3347,0.3428
2022-08-23,0.3541,0.1,0.3234,0.3252
2022-08-24,0.3287,0.7905,0.3234,0.3252
2022-08-25,0.2739,0.0948,0.3149,0.3193
2022-08-26,0.3148,0.4461,0.3062,0.3102
2022-08-28,0.3031,0.2843,0.2943,0.2954
2022-08-29,0.2623,0.3252,0.2994,0.2972
2022-08-30,0.3173,0.0898,0.2942,0.2859
2022-09-08,0.4683,0.057,0.4452,0.4395
2022-09-09,0.4685,0.5719,0.4139,0.428
2022-09-11,0.3989,0.4481,0.4139,0.428
2022-09-12,0.3198,0.1152,0.3957,0.4259
2022-09-18,0.6174,0.8828,0.6174,0.6174
2022-09-25,0.9784,0.9198,0.8854,0.9602
2022-09-26,0.7923,0.1,0.8854,0.9602
2022-09-30,0.7313,0.392,0.7481,0.7388
2022-10-01,0.7649,0.1126,0.7481,0.7388
2022-10-07,0.7291,0.2659,0.7523,0.7501
2022-10-08,0.7755,0.2198,0.7523,0.7501
2022-10-25,0.9769,0.9641,0.9019,0.9687
2022-10-26,0.8268,0.0557,0.9469,0.9772
2022-10-29,1.037,0.1444,0.9413,0.9642
2022-10-30,0.9601,0.7032,0.9986,0.9732
2023-05-04,0.8485,0.9421,0.8046,0.8294
2023-05-05,0.7603,0.1,0.8046,0.8294
2023-05-06,0.8051,0.4553,0.8046,0.8294
2023-05-16,0.8544,0.9546,0.8093,0.8384
2023-05-17,0.7488,0.1,0.8093,0.8384
2023-05-18,0.8247,0.4644,0.8093,0.8384
2023-05-28,0.7266,0.9613,0.7266,0.7266
2023-06-08,0.7363,0.1,0.7363,0.7363
2023-06-23,0.6645,0.4224,0.6201,0.6161
2023-06-24,0.5713,0.2559,0.6201,0.6161
2023-06-25,0.6427,0.0873,0.6231,0.6212
2023-06-26,0.6017,0.7824,0.6231,0.6212
2023-06-28,0.6353,0.5575,0.6266,0.6173
2023-07-02,0.6988,0.1,0.6163,0.6192
2023-07-03,0.621,0.8485,0.6026,0.604
2023-07-04,0.5272,0.1,0.6026,0.604
2023-07-05,0.6182,0.2422,0.6026,0.604
2023-07-06,0.5478,0.3486,0.5786,0.5979
2023-07-12,0.832,0.2593,0.7186,0.7175
2023-07-13,0.6747,0.5596,0.7186,0.7175
2023-07-14,0.6491,0.0844,0.7186,0.7175
2023-07-20,0.5543,0.6114,0.5665,0.5666
2023-07-22,0.5787,0.62,0.5571,0.5577
2023-07-25,0.5382,0.562,0.5622,0.5519
2023-07-26,0.5985,0.0961,0.574,0.5561
2023-07-27,0.5335,0.7326,0.574,0.5561
2023-07-29,0.6257,0.3227,0.566,0.5448
2023-08-01,0.5064,0.6002,0.5513,0.5403
2023-08-03,0.5218,0.3893,0.5127,0.5044
2023-08-05,0.5456,0.191,0.5157,0.4984
2023-08-06,0.4769,0.5751,0.4979,0.4941
2023-08-07,0.5507,0.1,0.4931,0.4878
2023-08-08,0.4837,0.7529,0.4931,0.4878
2023-08-09,0.4087,0.1,0.48,0.4806
2023-08-13,0.4156,0.5396,0.3923,0.4074
2023-08-14,0.3547,0.1,0.4005,0.4117
2023-08-15,0.4354,0.3599,0.3932,0.3982
2023-08-16,0.3633,0.2086,0.398,0.3992
2023-08-17,0.4335,0.2358,0.3951,0.393
2023-08-18,0.3567,0.4672,0.3988,0.3946
2023-08-19,0.4267,0.0648,0.3914,0.3809
2023-08-21,0.3769,0.0961,0.3954,0.3745
2023-08-24,0.4214,0.1,0.3813,0.3813
2023-08-26,0.3455,0.1,0.362,0.354
2023-08-28,0.3205,0.2011,0.3469,0.3347
2023-08-29,0.3607,0.1236,0.3425,0.3287
2023-08-30,0.3234,0.5548,0.3335,0.3258
2023-08-31,0.3845,0.0961,0.3335,0.3258
2023-09-01,0.3202,0.7556,0.3361,0.3264
2023-09-02,0.2918,0.1,0.33,0.3236
2023-09-10,0.8908,0.1927,0.7975,0.7609
2023-09-11,0.7041,0.4408,0.7975,0.7609
2023-09-16,0.5674,0.3834,0.5674,0.5674
2023-09-22,0.4889,0.1559,0.4333,0.4021
2023-09-25,0.3776,0.5527,0.4451,0.4223
2023-09-27,0.5209,0.2715,0.4305,0.414
2023-09-28,0.393,0.426,0.4305,0.414
2023-10-04,0.9206,0.1694,0.8711,0.8447
2023-10-05,0.8216,0.5579,0.8063,0.8217
2023-10-08,0.6766,0.1151,0.7491,0.7968
2023-10-12,0.9409,0.9523,0.8534,0.903
2023-10-13,0.7689,0.1,0.8404,0.8957
2023-10-14,0.8912,0.3041,0.845,0.8882
2023-10-15,0.8127,0.2122,0.845,0.8882
2023-10-16,0.7883,0.106,0.8259,0.8511
2023-10-17,0.8683,0.6291,0.8475,0.8597
2023-10-20,0.8768,0.1456,0.8772,0.8753
2023-10-21,0.9483,0.2884,0.8794,0.8797
2023-10-22,0.8445,0.4999,0.8794,0.8797
2023-10-23,0.8479,0.0557,0.8794,0.8797
2023-10-30,0.7691,0.1,0.8144,0.8447
2023-10-31,0.8597,0.5047,0.8144,0.8447
2024-05-19,0.7684,0.5225,0.779,0.7943
2024-05-21,0.8606,0.5593,0.7817,0.7762
2024-05-22,0.708,0.273,0.7817,0.7762
2024-05-23,0.8449,0.16,0.785,0.7786
2024-05-24,0.7266,0.7158,0.7785,0.7767
2024-05-27,0.7525,0.1313,0.7396,0.7306
2024-06-02,0.7444,0.4,0.7053,0.6966
2024-06-04,0.7071,0.0987,0.6743,0.6872
2024-06-05,0.6643,0.6251,0.6637,0.6747
2024-06-06,0.5813,0.1,0.6435,0.6496
2024-06-08,0.6212,0.284,0.6223,0.6439
2024-06-12,0.6819,0.5246,0.6819,0.6819
2024-06-18,0.5899,0.0987,0.6286,0.65
2024-06-19,0.6672,0.3461,0.6188,0.6212
2024-06-22,0.5992,0.5845,0.5917,0.6182
2024-06-23,0.4704,0.0766,0.5665,0.6032
2024-06-24,0.63,0.4664,0.5665,0.6032
2024-06-30,0.5558,0.1678,0.5558,0.5558
2024-07-05,0.4898,0.081,0.5597,0.5995
2024-07-06,0.6296,0.2957,0.5597,0.5995
2024-07-11,0.6096,0.4507,0.5512,0.5564
2024-07-12,0.5034,0.3284,0.5512,0.5564
2024-07-14,0.5407,0.4215,0.5281,0.5447
2024-07-17,0.4588,0.1632,0.4892,0.4982
2024-07-19,0.4681,0.3815,0.4635,0.4653
2024-07-25,0.6152,0.0622,0.6152,0.6152
2024-07-29,0.4112,0.342,0.4887,0.4463
2024-07-30,0.5662,0.1,0.4887,0.4463
2024-08-03,0.3486,0.2707,0.3997,0.3736
2024-08-04,0.4822,0.0974,0.3997,0.3736
2024-08-05,0.3683,0.7109,0.3823,0.3681
2024-08-08,0.33,0.1569,0.3698,0.3683
2024-08-09,0.4111,0.1398,0.3706,0.3682
2024-08-13,0.297,0.0961,0.3407,0.3138
2024-08-15,0.3051,0.4451,0.3259,0.3253
2024-08-16,0.4201,0.0518,0.3346,0.3378
2024-08-17,0.3415,0.7918,0.3305,0.3296
2024-08-18,0.2657,0.1,0.3371,0.3319
2024-08-19,0.3779,0.4612,0.3425,0.3383
2024-08-20,0.2725,0.3326,0.3087,0.3321
2024-08-21,0.3772,0.1065,0.3021,0.325
2024-08-23,0.2174,0.0609,0.289,0.2881
2024-08-28,0.3488,0.0544,0.2894,0.2687
2024-08-29,0.2613,0.4437,0.2862,0.2724
2024-08-30,0.2582,0.1012,0.3027,0.2802
2024-09-01,0.2765,0.533,0.2816,0.2686
2024-09-02,0.3689,0.1,0.3022,0.2858
2024-09-03,0.2468,0.494,0.311,0.2877
2024-09-04,0.2776,0.1,0.311,0.2877
2024-09-05,0.3851,0.1961,0.3196,0.2944
2024-09-11,0.2347,0.2709,0.2553,0.2487
2024-09-13,0.2524,0.5847,0.2553,0.2487
2024-09-14,0.2789,0.0544,0.2553,0.2487
2024-09-27,0.6631,0.3565,0.6316,0.6348
2024-09-28,0.6059,0.3221,0.6316,0.6348
2024-09-29,0.6259,0.0896,0.6316,0.6348
2024-10-04,0.8575,0.0824,0.7121,0.7331
2024-10-05,0.736,0.6229,0.7121,0.7331
2024-10-06,0.5427,0.0635,0.7439,0.7506
2024-10-09,0.8394,0.1522,0.7164,0.7638
2024-10-12,0.7672,0.7582,0.8033,0.7793
2024-10-22,1.0065,0.9774,0.9666,1.0024
2024-10-23,0.86,0.1,0.9666,1.0024
2024-10-24,1.0333,0.3306,0.9692,0.9927
2024-10-27,0.9768,0.8511,0.9398,0.9679
2024-10-28,0.8278,0.1,0.9387,0.9617
2024-10-29,0.9834,0.579,0.9387,0.9617
2024-10-30,0.8776,0.2678,0.9387,0.9617
2024-10-31,1.0281,0.1594,0.9292,0.9502
2025-05-05,0.8656,0.9118,0.8511,0.8555
2025-05-07,0.8366,0.4837,0.8801,0.8611
2025-05-09,0.938,0.1,0.8873,0.854
2025-05-16,0.7763,0.0948,0.7859,0.7922
2025-05-17,0.7954,0.4756,0.8032,0.8186
2025-05-20,0.8379,0.7817,0.7895,0.8119
2025-05-21,0.718,0.1,0.7823,0.8123
2025-05-22,0.8067,0.5867,0.7838,0.8054
2025-05-24,0.7664,0.1581,0.7703,0.7893
2025-05-25,0.7901,0.7407,0.7618,0.7851
2025-05-28,0.6838,0.133,0.737,0.7739
2025-06-04,0.6977,0.6648,0.62,0.6454
2025-06-06,0.6191,0.6312,0.6314,0.6414
2025-06-07,0.5432,0.1776,0.6314,0.6414
2025-06-08,0.6797,0.2331,0.6227,0.6277
2025-06-09,0.6173,0.6124,0.6227,0.6277
2025-06-11,0.654,0.555,0.6503,0.6422
2025-06-19,0.7125,0.503,0.7317,0.7193
2025-06-20,0.7488,0.0648,0.7317,0.7193
2025-06-22,0.7338,0.1037,0.7317,0.7193
2025-06-26,0.6202,0.8533,0.6032,0.6208
2025-06-27,0.5418,0.0907,0.6032,0.6208
2025-06-28,0.6475,0.286,0.6032,0.6208
2025-07-02,0.6021,0.0805,0.6021,0.6021
2025-07-06,0.6327,0.6157,0.5728,0.5876
2025-07-07,0.5414,0.0714,0.5728,0.5876
2025-07-08,0.612,0.3356,0.5709,0.5782
2025-07-09,0.505,0.3952,0.5545,0.5738
2025-07-11,0.5633,0.8952,0.5397,0.5494
2025-07-12,0.4725,0.1,0.5252,0.5396
2025-07-13,0.5929,0.3482,0.5303,0.5474
2025-07-14,0.4923,0.409,0.5189,0.5441
2025-07-17,0.4736,0.0831,0.483,0.4891
2025-07-23,0.5635,0.345,0.5161,0.4866
2025-07-24,0.4395,0.3637,0.4874,0.4787
2025-07-25,0.6019,0.0544,0.4874,0.4787
2025-07-26,0.4595,0.578,0.4719,0.4626
2025-07-27,0.3725,0.1,0.4663,0.4427
2025-07-29,0.3945,0.3401,0.4336,0.4249
2025-07-30,0.5301,0.0714,0.4271,0.4104
2025-07-31,0.4112,0.8764,0.4231,0.4022
2025-08-03,0.3564,0.3137,0.3537,0.3754
2025-08-05,0.3536,0.7894,0.3452,0.3552
2025-08-06,0.2937,0.1,0.3452,0.3552
2025-08-07,0.3771,0.3199,0.3415,0.3549
2025-08-11,0.3446,0.0753,0.3647,0.3631
2025-08-12,0.3677,0.4634,0.3647,0.3631
2025-08-13,0.3156,0.1976,0.3647,0.3631
