date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2009-09-19,0.704,0.3751,0.704,0.704
2009-09-24,0.8777,0.1656,0.888,0.8914
2009-09-25,0.8982,0.3321,0.888,0.8914
2009-09-30,0.975,0.8023,0.9524,0.9629
2009-10-02,0.9751,0.4398,0.92,0.9303
2009-10-03,0.9072,0.2693,0.92,0.9303
2009-10-05,0.8229,0.4587,0.9017,0.8997
2009-10-09,0.8575,0.3995,0.8258,0.8282
2009-10-12,0.7941,0.3443,0.8258,0.8282
2009-10-16,0.7926,0.8233,0.7691,0.7858
2009-10-17,0.747,0.0727,0.7724,0.7854
2009-10-19,0.7678,0.1556,0.7765,0.7871
2009-10-20,0.7823,0.1218,0.7725,0.7803
2009-10-21,0.7929,0.3292,0.781,0.7843
2009-10-26,0.799,0.1195,0.799,0.799
2010-05-01,0.8257,0.5692,0.8257,0.8257
2010-05-07,0.8342,0.3286,0.8342,0.8342
2010-05-14,0.8097,0.4678,0.8097,0.8097
2010-05-21,0.8215,0.5202,0.8215,0.8215
2010-05-26,0.8232,0.7259,0.8155,0.8221
2010-05-27,0.8078,0.0569,0.8083,0.8137
2010-05-30,0.7939,0.3323,0.7647,0.7621
2010-05-31,0.7318,0.2816,0.7503,0.7586
2010-06-01,0.7253,0.1252,0.7338,0.7205
2010-06-04,0.6843,0.7799,0.6832,0.6869
2010-06-05,0.6401,0.0603,0.6622,0.6811
2010-06-11,0.7191,0.5114,0.7229,0.723
2010-06-12,0.7245,0.0679,0.7229,0.723
2010-06-13,0.7252,0.8467,0.7229,0.723
2010-07-03,0.707,0.1184,0.6864,0.6703
2010-07-06,0.6657,0.936,0.6468,0.6542
2010-07-08,0.6494,0.5768,0.6128,0.6317
2010-07-09,0.5652,0.1606,0.6119,0.6309
2010-07-10,0.6297,0.2831,0.6011,0.6091
2010-07-11,0.5539,0.3964,0.6011,0.6091
2010-07-12,0.6073,0.075,0.589,0.5837
2010-07-17,0.6272,0.3871,0.5907,0.5835
2010-07-20,0.5541,0.5768,0.5907,0.5835
2010-07-27,0.4676,0.3223,0.4673,0.4564
2010-07-28,0.4572,0.0723,0.4634,0.4533
2010-07-29,0.4446,0.6281,0.4487,0.4494
2010-07-30,0.4997,0.0861,0.4421,0.4416
2010-07-31,0.4479,0.629,0.4379,0.4372
2010-08-01,0.3752,0.0917,0.4328,0.4355
2010-08-02,0.4028,0.3659,0.4232,0.4196
2010-08-04,0.4263,0.172,0.4093,0.4081
2010-08-05,0.387,0.4809,0.4063,0.4078
2010-08-06,0.4433,0.0639,0.4279,0.4392
2010-08-07,0.4209,0.7607,0.4279,0.4392
2010-08-08,0.3574,0.0727,0.4254,0.4367
2010-08-09,0.5327,0.5014,0.4331,0.4511
2010-08-11,0.4111,0.2673,0.4544,0.482
2010-08-13,0.5164,0.0755,0.4638,0.4343
2010-08-20,0.4782,0.178,0.4402,0.4371
2010-08-21,0.4562,0.3738,0.4282,0.4337
2010-08-22,0.4034,0.0644,0.4194,0.4198
2010-08-23,0.423,0.8764,0.4194,0.4198
2010-08-24,0.3803,0.0933,0.4295,0.4288
2010-08-25,0.3753,0.4951,0.4244,0.4235
2010-08-27,0.5388,0.2507,0.4081,0.4018
2010-08-28,0.4258,0.3259,0.4212,0.4058
2010-08-29,0.3621,0.0716,0.4096,0.3842
2010-08-30,0.3663,0.6813,0.4096,0.3842
2010-08-31,0.4589,0.1,0.3837,0.3622
2010-09-01,0.3055,0.5852,0.3732,0.352
2010-09-04,0.3732,0.2818,0.3585,0.3334
2010-09-07,0.3968,0.0804,0.4425,0.4788
2010-09-10,0.5574,0.4628,0.4892,0.5205
2010-09-11,0.4893,0.1548,0.5199,0.5312
2010-09-12,0.5131,0.3128,0.5199,0.5312
2010-09-17,0.754,0.6903,0.7348,0.7418
2010-09-19,0.7156,0.3196,0.6837,0.718
2010-09-21,0.5814,0.1766,0.6708,0.6955
2010-09-24,0.7155,0.6838,0.6485,0.688
2010-09-28,0.6073,0.1823,0.6073,0.6073
2010-10-07,1.0215,0.1609,1.0215,1.0215
2010-10-24,0.9891,0.5539,0.9792,0.9773
2010-10-26,0.9692,0.8093,0.9792,0.9773
2011-05-02,0.826,0.2716,0.826,0.826
2011-05-09,0.8192,0.1506,0.8192,0.8192
2011-05-17,0.8663,0.4751,0.8204,0.835
2011-05-18,0.7963,0.2769,0.8204,0.835
2011-05-19,0.7985,0.1136,0.8204,0.835
2011-05-28,0.7788,0.0814,0.7625,0.7492
2011-05-31,0.7462,0.8078,0.7385,0.7445
2011-06-01,0.6905,0.0766,0.7184,0.7414
2011-06-06,0.7985,0.0888,0.7665,0.768
2011-06-07,0.7634,0.9277,0.7665,0.768
2011-06-08,0.7289,0.0798,0.7665,0.768
2011-06-09,0.775,0.6585,0.7665,0.768
2011-06-14,0.7393,0.5494,0.7528,0.7528
2011-06-16,0.7662,0.5564,0.7528,0.7528
2011-06-24,0.7521,0.0546,0.7085,0.6872
2011-06-26,0.6649,0.159,0.6884,0.6662
2011-06-28,0.6481,0.2486,0.6565,0.6547
2011-07-04,0.6848,0.3948,0.6721,0.6771
2011-07-06,0.6594,0.1723,0.6721,0.6771
2011-07-22,0.6117,0.1487,0.6117,0.6117
2011-07-26,0.376,0.0623,0.4281,0.4475
2011-07-27,0.4657,0.4631,0.4253,0.4386
2011-07-28,0.4247,0.1529,0.432,0.4405
2011-07-29,0.4459,0.2783,0.427,0.4275
2011-07-30,0.4142,0.353,0.4459,0.4315
2011-07-31,0.4656,0.1029,0.4426,0.4212
2011-08-01,0.3968,0.5984,0.4461,0.4208
2011-08-02,0.5082,0.0582,0.4462,0.4145
2011-08-06,0.4328,0.2583,0.4328,0.4328
2011-08-10,0.3948,0.7893,0.3811,0.3917
2011-08-11,0.3674,0.1,0.3811,0.3917
2011-08-18,0.4753,0.0916,0.423,0.449
2011-08-19,0.4935,0.6267,0.422,0.4449
2011-08-20,0.3392,0.0561,0.4202,0.441
2011-08-21,0.3841,0.3728,0.412,0.4231
2011-08-22,0.4177,0.1716,0.4091,0.4219
2011-08-23,0.4115,0.1715,0.395,0.3869
2011-08-24,0.3624,0.4396,0.4673,0.4173
2011-08-25,0.4552,0.0737,0.5197,0.5328
2011-08-27,0.7726,0.0974,0.538,0.5426
2011-08-28,0.6985,0.5902,0.5429,0.5556
2011-08-29,0.4911,0.0846,0.5605,0.5608
2011-08-30,0.4482,0.2589,0.5605,0.5608
2011-08-31,0.3919,0.3957,0.5074,0.5453
2011-09-06,0.8228,0.274,0.7425,0.7553
2011-09-07,0.7136,0.2009,0.7425,0.7553
2011-09-08,0.6911,0.1578,0.7548,0.7725
2011-09-11,0.7915,0.5721,0.7413,0.7698
2011-09-15,0.5523,0.25,0.6288,0.6618
2011-09-18,0.7053,0.6301,0.5688,0.5931
2011-09-19,0.6095,0.0788,0.5582,0.5784
2011-09-20,0.5209,0.6754,0.5582,0.5784
2011-09-21,0.456,0.0948,0.5582,0.5784
2011-09-22,0.4995,0.4044,0.5215,0.5147
2011-09-26,0.8664,0.0587,0.7873,0.7932
2011-09-27,0.7946,0.8109,0.7873,0.7932
2011-09-28,0.7009,0.0587,0.834,0.8324
2011-10-01,0.9742,0.2565,0.8376,0.9233
2011-10-06,0.9008,0.7779,0.8318,0.8666
2011-10-07,0.7778,0.0871,0.8318,0.8666
2011-10-08,0.8734,0.391,0.8253,0.853
2011-10-09,0.7751,0.2358,0.8064,0.8482
2011-10-11,0.7993,0.3766,0.79,0.8157
2011-10-12,0.712,0.0654,0.7621,0.7825
2011-10-22,1.0375,0.7411,1.0614,1.0529
2011-10-24,1.0852,0.3541,1.0313,1.0286
2011-10-26,1.0352,0.1322,1.0161,1.0012
2011-10-27,0.9673,0.45,0.9972,0.9979
2011-10-29,0.9767,0.7746,0.977,0.9785
2011-10-30,0.9215,0.074,0.9625,0.9744
2011-10-31,0.9845,0.5267,0.9609,0.9767
2012-05-02,0.7618,0.0907,0.7618,0.7618
2012-05-10,0.8027,0.6444,0.8027,0.8027
2012-05-19,0.792,0.3881,0.792,0.792
2012-06-04,0.7464,0.273,0.7635,0.7588
2012-06-06,0.7806,0.1548,0.7635,0.7588
2012-06-10,0.6419,0.0725,0.6626,0.6761
2012-06-11,0.692,0.5154,0.6591,0.6674
2012-06-12,0.638,0.1658,0.6591,0.6674
2012-06-13,0.6785,0.2491,0.6591,0.6674
2012-06-14,0.6449,0.3879,0.6634,0.6688
2012-06-20,0.6788,0.3508,0.6622,0.6629
2012-06-21,0.6413,0.1458,0.6622,0.6629
2012-06-22,0.6831,0.1469,0.6622,0.6629
2012-06-23,0.6457,0.311,0.6622,0.6629
2012-07-07,0.6673,0.1641,0.6673,0.6673
2012-07-13,0.6135,0.5049,0.5723,0.5761
2012-07-16,0.531,0.4179,0.5384,0.5518
2012-07-17,0.5219,0.0654,0.5154,0.5151
2012-07-18,0.5257,0.6496,0.5037,0.5118
2012-07-19,0.5001,0.068,0.5025,0.5087
2012-07-20,0.4982,0.7704,0.4932,0.5006
2012-07-21,0.4454,0.0969,0.4884,0.5
2012-07-22,0.4949,0.4694,0.4727,0.476
2012-07-23,0.4659,0.2213,0.469,0.4753
2012-07-25,0.4318,0.5084,0.4518,0.4586
2012-07-26,0.4781,0.1,0.4411,0.4403
2012-07-28,0.3884,0.0995,0.4328,0.4322
2012-08-04,0.4773,0.1,0.4773,0.4773
2012-08-16,0.3195,0.1744,0.3195,0.3195
2012-08-21,0.8188,0.7607,0.6801,0.7564
2012-08-24,0.5413,0.2209,0.5573,0.6554
2012-08-25,0.5353,0.1766,0.492,0.5054
2012-08-26,0.4846,0.3763,0.492,0.5054
2012-08-27,0.4067,0.0546,0.492,0.5054
2012-09-02,0.4266,0.3451,0.4422,0.4448
2012-09-03,0.4363,0.0776,0.4337,0.4281
2012-09-04,0.4542,0.6858,0.425,0.4259
2012-09-05,0.4517,0.0773,0.4289,0.4295
2012-09-06,0.3995,0.694,0.4293,0.43
2012-09-07,0.3816,0.0917,0.4278,0.4297
2012-09-08,0.4522,0.3062,0.4607,0.4738
2012-09-11,0.6185,0.4727,0.5016,0.4854
2012-09-12,0.5127,0.0876,0.563,0.5495
2012-09-13,0.4228,0.8813,0.5319,0.5412
2012-09-15,0.698,0.5539,0.4822,0.4914
2012-09-16,0.4076,0.1245,0.4659,0.488
2012-09-17,0.4421,0.2849,0.4746,0.5284
2012-09-18,0.41,0.3864,0.4746,0.5284
2012-09-19,0.4151,0.0762,0.4187,0.4206
2012-09-24,0.9681,0.4774,0.8648,0.8708
2012-09-25,0.8384,0.2818,0.8648,0.8708
2012-09-26,0.8637,0.1672,0.8438,0.8331
2012-09-27,0.789,0.4419,0.8082,0.8254
2012-09-29,0.7597,0.7036,0.7324,0.7641
2012-09-30,0.6304,0.0809,0.6949,0.7398
2012-10-02,0.6194,0.0952,0.6714,0.7204
2012-10-03,0.676,0.2417,0.7044,0.7848
2012-10-06,0.8919,0.5093,0.7827,0.8188
2012-10-07,0.7803,0.0701,0.8361,0.8784
2012-10-13,0.9922,0.5645,0.9363,0.9655
2012-10-15,0.9596,0.935,0.9311,0.9528
2012-10-16,0.8572,0.0886,0.9393,0.9547
2012-10-17,0.9152,0.5365,0.917,0.9333
2012-10-19,0.9725,0.226,0.904,0.8974
2012-10-20,0.8804,0.3225,0.9143,0.9001
2012-10-21,0.9298,0.0582,0.9141,0.8942
2012-10-22,0.869,0.682,0.9141,0.8942
2012-10-23,0.9189,0.0752,0.8995,0.8786
2012-10-28,0.9509,0.1586,0.9509,0.9509
2013-05-01,0.7986,0.0742,0.7791,0.7716
2013-05-02,0.7634,0.5566,0.7791,0.7716
2013-05-04,0.7753,0.6871,0.8003,0.7921
2013-05-06,0.8637,0.3781,0.8077,0.799
2013-05-09,0.7842,0.5502,0.824,0.8166
2013-05-21,0.7035,0.0876,0.7175,0.7243
2013-05-23,0.7315,0.2534,0.7175,0.7243
2013-05-31,0.7304,0.2402,0.7304,0.7304
2013-06-05,0.7442,0.8129,0.7442,0.7442
2013-06-13,0.672,0.052,0.672,0.672
2013-06-26,0.6764,0.3627,0.6469,0.6374
2013-06-28,0.6174,0.7048,0.6532,0.6458
2013-06-30,0.6657,0.451,0.6416,0.6362
2013-07-07,0.5901,0.6585,0.5873,0.5885
2013-07-09,0.5845,0.2524,0.5873,0.5885
2013-07-20,0.496,0.0631,0.5038,0.5099
2013-07-21,0.5115,0.5624,0.5038,0.5099
2013-07-25,0.4017,0.274,0.4202,0.4161
2013-07-27,0.4386,0.175,0.4202,0.4161
2013-07-31,0.7664,0.0778,0.7045,0.7063
2013-08-01,0.7239,0.4348,0.7045,0.7063
2013-08-02,0.6232,0.148,0.7045,0.7063
2013-08-06,0.6826,0.7028,0.6361,0.6742
2013-08-07,0.5896,0.0701,0.6165,0.6403
2013-08-10,0.5772,0.4142,0.5292,0.5343
2013-08-11,0.4954,0.2686,0.5091,0.5296
2013-08-12,0.4546,0.1406,0.5049,0.5103
2013-08-15,0.4923,0.8817,0.4735,0.4871
2013-08-21,0.5477,0.0538,0.5136,0.5298
2013-08-22,0.5374,0.6294,0.5136,0.5298
2013-08-23,0.4556,0.0773,0.5339,0.5547
2013-08-26,0.5948,0.4728,0.4939,0.515
2013-08-28,0.4621,0.1824,0.5066,0.5192
2013-08-29,0.463,0.4506,0.5066,0.5192
2013-09-02,0.7738,0.6128,0.7738,0.7738
2013-09-08,0.927,0.052,0.9012,0.9114
2013-09-10,0.8545,0.0721,0.9012,0.9114
2013-09-11,0.9221,0.3068,0.9012,0.9114
2013-10-07,0.9957,0.4008,1.0151,0.9971
2013-10-08,1.0529,0.074,1.006,0.9866
2013-10-09,0.9897,0.7566,0.9874,0.9829
2013-10-10,1.0222,0.0783,0.9833,0.9796
2013-10-11,0.9694,0.7936,0.9734,0.9711
2013-10-12,0.8942,0.0881,0.9624,0.9688
2013-10-13,0.9593,0.3544,0.9578,0.9594
2013-10-14,0.9261,0.2648,0.945,0.9564
2013-10-15,0.9758,0.1098,0.9388,0.9437
2013-10-21,0.9849,0.1622,1.0412,1.0216
2013-10-24,1.0975,0.0783,1.0192,1.0005
2013-10-25,1.0013,0.618,1.0306,1.0022
2013-10-27,0.9929,0.7361,1.0144,0.9993
2013-10-29,1.022,0.2485,0.9911,0.992
2013-10-30,0.9585,0.242,0.9911,0.992
2014-05-04,0.9036,0.0776,0.9036,0.9036
2014-05-11,0.8943,0.1945,0.8943,0.8943
2014-05-15,0.7867,0.0995,0.7638,0.7765
2014-05-16,0.7888,0.6104,0.7638,0.7765
2014-05-17,0.716,0.1411,0.7638,0.7765
2014-05-30,0.7669,0.8155,0.7669,0.7669
2014-06-05,0.7772,0.0785,0.7812,0.7842
2014-06-08,0.7851,0.5945,0.7812,0.7842
2014-06-13,0.8346,0.5496,0.8346,0.8346
2014-06-17,0.7228,0.4806,0.7228,0.7228
2014-06-24,0.6898,0.6939,0.6707,0.6872
2014-06-25,0.6516,0.0515,0.6707,0.6872
2014-07-01,0.6692,0.9405,0.6425,0.6705
2014-07-02,0.6071,0.0685,0.6425,0.6705
2014-07-03,0.7021,0.4996,0.6425,0.6705
2014-07-04,0.5916,0.1297,0.6425,0.6705
2014-07-10,0.6871,0.704,0.6272,0.655
2014-07-11,0.5836,0.0995,0.6272,0.655
2014-07-12,0.611,0.3517,0.6272,0.655
2014-07-16,0.5982,0.0541,0.5659,0.5385
2014-07-17,0.5336,0.6656,0.5659,0.5385
2014-07-23,0.5855,0.0807,0.5522,0.5384
2014-07-24,0.5513,0.7204,0.5522,0.5384
2014-07-26,0.5198,0.705,0.5522,0.5384
2014-08-01,0.4566,0.0566,0.4585,0.4805
2014-08-02,0.4871,0.9402,0.4585,0.4805
2014-08-03,0.4318,0.0995,0.4585,0.4805
2014-08-08,0.4792,0.0711,0.4792,0.4792
2014-08-14,0.4403,0.2515,0.452,0.4456
2014-08-15,0.4393,0.1766,0.452,0.4456
2014-08-17,0.4765,0.0794,0.452,0.4456
2014-08-22,0.455,0.2869,0.4078,0.4389
2014-08-24,0.3605,0.0587,0.4078,0.4389
2014-08-28,0.3212,0.0649,0.3772,0.3938
2014-08-29,0.4059,0.2664,0.3772,0.3938
2014-08-31,0.4045,0.1375,0.3739,0.3904
2014-09-02,0.364,0.0598,0.3843,0.3922
2014-09-06,0.5467,0.1628,0.5467,0.5467
2014-09-10,0.5837,0.555,0.5695,0.5809
2014-09-13,0.5552,0.0608,0.5658,0.5737
2014-09-14,0.5586,0.2946,0.5736,0.5862
2014-09-17,0.6071,0.4797,0.5829,0.5886
2014-09-23,0.8397,0.229,0.8829,0.9057
2014-09-26,0.926,0.7435,0.8829,0.9057
2014-09-30,0.9797,0.2896,0.9443,0.941
2014-10-02,0.9433,0.1115,0.9443,0.941
2014-10-03,0.91,0.3693,0.9443,0.941
2014-10-07,0.9546,0.4628,0.9354,0.9366
2014-10-10,0.9162,0.4079,0.9193,0.9085
2014-10-11,0.9406,0.0687,0.8947,0.8773
2014-10-12,0.8659,0.6259,0.8947,0.8773
2014-10-14,0.8561,0.6159,0.8875,0.8652
2014-10-20,1.0822,0.0819,1.027,1.0052
2014-10-21,1.0054,0.9433,1.027,1.0052
2014-10-23,0.9934,0.5514,1.027,1.0052
2014-10-28,0.974,0.6275,0.9713,0.971
2014-10-30,0.9685,0.738,0.9713,0.971
2015-05-01,0.9072,0.936,0.8828,0.8873
2015-05-03,0.8584,0.6427,0.8828,0.8873
2015-05-10,0.8759,0.6712,0.8759,0.8759
2015-05-15,0.8503,0.5059,0.8234,0.8421
2015-05-18,0.7965,0.0912,0.8075,0.8253
2015-05-19,0.8442,0.6055,0.7858,0.7948
2015-05-20,0.7615,0.1541,0.7858,0.7948
2015-05-21,0.7852,0.2903,0.7858,0.7948
2015-05-22,0.7414,0.414,0.7831,0.7947
2015-05-27,0.7197,0.0995,0.7197,0.7197
2015-06-02,0.7776,0.8875,0.7521,0.7572
2015-06-04,0.7276,0.5828,0.7521,0.7572
2015-06-05,0.7512,0.1374,0.7393,0.7548
2015-06-08,0.7006,0.0727,0.7259,0.7337
2015-06-13,0.7819,0.3605,0.7819,0.7819
2015-06-18,0.7699,0.8845,0.7141,0.7599
2015-06-21,0.6583,0.0873,0.7141,0.7599
2015-07-02,0.6228,0.5353,0.6228,0.6228
2015-07-06,0.5982,0.4093,0.5982,0.5982
2015-07-10,0.5942,0.0837,0.5942,0.5942
2015-07-14,0.4324,0.0505,0.4856,0.507
2015-07-17,0.5387,0.1189,0.4939,0.5001
2015-07-18,0.5115,0.4441,0.4934,0.4978
2015-07-20,0.4928,0.8518,0.4851,0.4935
2015-07-21,0.4305,0.1,0.4738,0.4886
2015-07-23,0.452,0.1568,0.4557,0.4683
2015-07-24,0.4822,0.3298,0.4464,0.4472
2015-07-25,0.4208,0.4041,0.4517,0.449
2015-07-29,0.485,0.6327,0.4339,0.4547
2015-07-30,0.3867,0.1,0.4339,0.4547
2015-07-31,0.43,0.4999,0.4339,0.4547
2015-08-04,0.426,0.0866,0.4189,0.4145
2015-08-05,0.4072,0.9252,0.4189,0.4145
2015-08-07,0.4234,0.6494,0.4009,0.4016
2015-08-09,0.3895,0.308,0.3805,0.3936
2015-08-10,0.3582,0.406,0.3988,0.3987
2015-08-11,0.3509,0.086,0.3926,0.3808
2015-08-13,0.4718,0.1,0.3936,0.3763
2015-08-19,0.3674,0.4306,0.3674,0.3674
2015-08-27,0.7485,0.0597,0.6405,0.5498
2015-08-30,0.5325,0.6849,0.5421,0.514
2015-08-31,0.4712,0.1,0.4608,0.4887
2015-09-02,0.4163,0.2291,0.4513,0.4669
2015-09-03,0.4231,0.1775,0.431,0.4217
2015-09-04,0.4135,0.4857,0.4176,0.4161
2015-09-12,0.3628,0.0602,0.3628,0.3628
2015-09-16,0.4213,0.0938,0.4157,0.4141
2015-09-18,0.4082,0.2108,0.4114,0.4054
2015-09-19,0.4177,0.1572,0.4114,0.4054
2015-09-20,0.3983,0.5586,0.4081,0.4038
2015-09-27,0.5254,0.3053,0.5163,0.5129
2015-09-29,0.5071,0.6551,0.5163,0.5129
2015-10-06,0.7676,0.3855,0.8241,0.7881
2015-10-09,0.8806,0.0856,0.8241,0.7881
2015-10-15,0.8857,0.4131,0.9244,0.9334
2015-10-17,0.963,0.6671,0.9292,0.9348
2015-10-19,0.939,0.357,0.951,0.9546
2015-10-28,1.0194,0.175,1.0074,1.003
2015-10-29,0.9953,0.3698,1.0074,1.003
2016-05-02,0.8972,0.068,0.8714,0.8491
2016-05-03,0.8456,0.9487,0.8714,0.8491
2016-05-09,0.904,0.0788,0.8718,0.8459
2016-05-10,0.8395,0.7129,0.8718,0.8459
2016-05-17,0.8564,0.4842,0.8487,0.8539
2016-05-20,0.8409,0.0917,0.8501,0.8536
2016-05-21,0.8531,0.4588,0.847,0.8511
2016-05-25,0.8936,0.0976,0.8936,0.8936
2016-06-12,0.8395,0.083,0.8425,0.8449
2016-06-13,0.8454,0.8661,0.8425,0.8449
2016-06-23,0.6489,0.1263,0.6709,0.6642
2016-06-26,0.6928,0.0674,0.6703,0.668
2016-06-27,0.6692,0.5896,0.681,0.6716
2016-07-07,0.5942,0.0634,0.6556,0.6781
2016-07-09,0.717,0.1367,0.6556,0.6781
2016-07-13,0.6681,0.7134,0.6445,0.6558
2016-07-14,0.6884,0.0897,0.6429,0.6527
2016-07-15,0.6484,0.6911,0.6301,0.6444
2016-07-16,0.573,0.0804,0.6301,0.6444
2016-07-17,0.6364,0.2931,0.6224,0.6319
2016-07-18,0.566,0.1975,0.606,0.6279
2016-07-23,0.6395,0.0556,0.6308,0.6244
2016-07-24,0.6172,0.5014,0.6308,0.6244
2016-07-26,0.6356,0.245,0.6252,0.6252
2016-07-28,0.606,0.0553,0.6131,0.6245
2016-07-29,0.6275,0.7392,0.5881,0.6139
2016-07-30,0.5834,0.0964,0.5748,0.5954
2016-08-01,0.4878,0.0948,0.567,0.595
2016-08-02,0.5693,0.4986,0.5468,0.5601
2016-08-06,0.5218,0.0721,0.5636,0.5836
2016-08-07,0.6337,0.615,0.5636,0.5836
2016-08-09,0.5353,0.5455,0.5366,0.5514
2016-08-12,0.4556,0.4149,0.4585,0.4947
2016-08-13,0.3847,0.0536,0.4202,0.4475
2016-08-19,0.4312,0.2681,0.4146,0.4139
2016-08-20,0.4413,0.1882,0.4132,0.411
2016-08-21,0.3987,0.5305,0.4132,0.411
2016-08-22,0.3873,0.0639,0.4164,0.4158
2016-08-23,0.4073,0.8347,0.4135,0.4139
2016-08-25,0.4328,0.5298,0.4091,0.4159
2016-09-02,0.4221,0.0866,0.4221,0.4221
2016-09-07,0.7159,0.0665,0.5616,0.5455
2016-09-08,0.5758,0.9195,0.539,0.5385
2016-09-09,0.4804,0.0969,0.5334,0.5335
2016-09-10,0.4742,0.4604,0.5188,0.5209
2016-09-11,0.4488,0.121,0.4826,0.5131
2016-09-12,0.505,0.2956,0.467,0.4696
2016-09-13,0.4312,0.2737,0.4925,0.4757
2016-09-14,0.4626,0.0768,0.508,0.5164
2016-09-16,0.633,0.0536,0.5235,0.5274
2016-09-17,0.5673,0.644,0.5293,0.5388
2016-09-20,0.4544,0.208,0.5109,0.5397
2016-09-27,0.9198,0.1344,0.9461,0.9574
2016-09-29,0.9723,0.3389,0.9427,0.9447
2016-10-01,0.9369,0.7386,0.9019,0.911
2016-10-02,0.9419,0.0747,0.8934,0.9019
2016-10-03,0.8658,0.7112,0.863,0.8774
2016-10-04,0.7927,0.0845,0.863,0.8774
2016-10-05,0.8511,0.3508,0.8358,0.8309
2016-10-06,0.7893,0.2737,0.8146,0.8265
2016-10-08,0.7742,0.4501,0.8049,0.8031
2016-10-19,0.9921,0.8075,0.9704,0.983
2016-10-21,0.9945,0.43,0.9838,0.987
2016-10-22,0.9245,0.2093,0.9838,0.987
2016-10-23,1.0242,0.1556,0.9811,0.9819
2017-05-17,0.8748,0.3048,0.8748,0.8748
2017-05-29,0.8236,0.5005,0.8236,0.8236
2017-06-05,0.7394,0.5862,0.7394,0.7394
2017-06-09,0.7423,0.5729,0.7423,0.7423
2017-06-13,0.8181,0.0583,0.8181,0.8181
2017-06-17,0.8023,0.0713,0.8023,0.8023
2017-06-24,0.6956,0.0763,0.6871,0.6838
2017-06-26,0.6786,0.1736,0.6865,0.6845
2017-06-28,0.6844,0.3063,0.6891,0.6957
2017-06-29,0.6872,0.0685,0.6855,0.687
2017-06-30,0.7062,0.664,0.6726,0.6838
2017-07-02,0.6712,0.6641,0.6703,0.6817
2017-07-03,0.6138,0.1,0.6661,0.6815
2017-07-04,0.6732,0.3332,0.6527,0.6666
2017-07-10,0.5672,0.0613,0.6027,0.6201
2017-07-11,0.639,0.3605,0.6027,0.6201
2017-07-12,0.5722,0.1287,0.6153,0.6245
2017-07-13,0.6324,0.209,0.6175,0.6259
2017-07-15,0.6655,0.0825,0.6136,0.6044
2017-07-16,0.6286,0.4163,0.624,0.6079
2017-07-18,0.5693,0.4799,0.6211,0.6026
2017-07-26,0.5499,0.0804,0.5298,0.5363
2017-07-27,0.5482,0.491,0.5298,0.5363
2017-07-28,0.4914,0.1538,0.5298,0.5363
2017-08-01,0.4831,0.5039,0.5016,0.4861
2017-08-02,0.543,0.0964,0.4951,0.4834
2017-08-03,0.4786,0.5352,0.4951,0.4834
2017-08-05,0.4757,0.3994,0.454,0.4492
2017-08-07,0.404,0.1099,0.4307,0.4358
2017-08-08,0.3688,0.378,0.4307,0.4358
2017-08-09,0.4569,0.085,0.435,0.4416
2017-08-10,0.4483,0.8854,0.4327,0.4399
2017-08-12,0.4969,0.4401,0.4558,0.4594
2017-08-13,0.4211,0.1675,0.4493,0.4586
2017-08-16,0.4309,0.0535,0.426,0.4235
2017-08-22,0.4459,0.2513,0.4459,0.4459
2017-08-26,0.7215,0.6717,0.5768,0.6969
2017-08-27,0.4321,0.0623,0.5768,0.6969
2017-09-02,0.6544,0.504,0.5365,0.5603
2017-09-03,0.5927,0.0881,0.5365,0.5603
2017-09-04,0.5108,0.7333,0.5365,0.5603
2017-09-05,0.388,0.0809,0.6028,0.59
2017-09-08,0.8679,0.1502,0.597,0.5807
2017-09-10,0.5815,0.0649,0.5687,0.5415
2017-09-11,0.5506,0.9151,0.5453,0.5324
2017-09-12,0.4473,0.0948,0.4792,0.4951
2017-09-13,0.3962,0.351,0.4703,0.4816
2017-09-14,0.4285,0.1377,0.454,0.4782
2017-09-15,0.4709,0.3262,0.4329,0.4219
2017-09-16,0.4168,0.3963,0.4285,0.4206
2017-09-17,0.4674,0.091,0.4277,0.4154
2017-09-18,0.4032,0.6586,0.4211,0.4133
2017-09-19,0.4166,0.0608,0.4128,0.4039
2017-09-20,0.3906,0.6938,0.4121,0.4006
2017-09-21,0.3825,0.0969,0.3982,0.3966
2017-09-25,0.5021,0.4994,0.491,0.4992
2017-09-26,0.4798,0.0752,0.4833,0.4836
2017-09-29,0.468,0.5713,0.468,0.4676
2017-09-30,0.4563,0.1039,0.4622,0.4662
2017-10-05,0.7071,0.0587,0.6409,0.6436
2017-10-06,0.6974,0.5913,0.6409,0.6436
2017-10-07,0.5798,0.0701,0.6409,0.6436
2017-10-08,0.5793,0.484,0.6409,0.6436
2017-10-13,0.9777,0.9074,0.9777,0.9777
2017-10-18,0.7686,0.3729,0.8562,0.8438
2017-10-19,0.9206,0.072,0.8562,0.8438
2017-10-20,0.8793,0.6356,0.8562,0.8438
2018-05-02,0.7599,0.6284,0.7243,0.7509
2018-05-03,0.6886,0.0912,0.7243,0.7509
2018-05-16,0.8389,0.6143,0.8098,0.806
2018-05-18,0.7806,0.7931,0.8098,0.806
2018-05-27,0.7814,0.5635,0.7814,0.7814
2018-06-01,0.8112,0.6466,0.8112,0.8112
