date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2020-07-28,0.2954,0.3932,0.3445,0.323
2020-07-30,0.3935,0.1541,0.3445,0.323
2020-08-04,0.3515,0.5368,0.3071,0.3352
2020-08-05,0.2461,0.0689,0.3092,0.3332
2020-08-06,0.3237,0.2301,0.3092,0.3332
2020-08-08,0.3153,0.0899,0.295,0.308
2020-08-15,0.3198,0.1424,0.2862,0.2775
2020-08-16,0.2633,0.329,0.2862,0.2775
2020-08-18,0.2755,0.6717,0.2862,0.2775
2020-08-25,0.4293,0.509,0.3575,0.3694
2020-08-26,0.4284,0.0797,0.3489,0.3555
2020-08-27,0.3369,0.8275,0.3336,0.3482
2020-08-28,0.2352,0.0616,0.3311,0.3448
2020-08-29,0.3145,0.5002,0.3056,0.3087
2020-08-30,0.2574,0.1605,0.2872,0.3042
2020-08-31,0.3158,0.251,0.2718,0.2711
2020-09-01,0.2511,0.4304,0.2662,0.2702
2020-09-02,0.2995,0.0945,0.2581,0.2557
2020-09-03,0.2294,0.5432,0.2583,0.2555
2020-09-04,0.1955,0.0527,0.2439,0.242
2020-09-10,0.2793,0.5945,0.2631,0.2605
2020-09-11,0.3265,0.0871,0.2605,0.2578
2020-09-12,0.2434,0.6524,0.2605,0.2578
2020-09-13,0.2033,0.1,0.261,0.2583
2020-09-14,0.2498,0.4894,0.2505,0.244
2020-09-16,0.2634,0.2002,0.2283,0.2298
2020-09-17,0.2168,0.3472,0.2251,0.2288
2020-09-19,0.2084,0.4337,0.2113,0.2196
2020-09-20,0.1873,0.0997,0.2066,0.2166
2020-09-21,0.2285,0.53,0.2045,0.2165
2020-09-22,0.1635,0.0798,0.212,0.2187
2020-09-23,0.2348,0.2352,0.2127,0.223
2020-09-25,0.2492,0.1003,0.2158,0.2246
2020-10-08,0.3365,0.1107,0.3319,0.3336
2020-10-09,0.3744,0.3024,0.3227,0.3165
2020-10-10,0.2881,0.2701,0.3244,0.3173
2020-10-11,0.3285,0.0781,0.3244,0.3173
2020-10-12,0.2858,0.4219,0.3036,0.3081
2020-10-13,0.3331,0.0603,0.2858,0.2809
2020-10-15,0.2116,0.0862,0.2705,0.2721
2020-10-16,0.2677,0.3706,0.2667,0.2634
2020-10-18,0.2545,0.1477,0.2446,0.2565
2020-10-24,0.2454,0.0798,0.2601,0.2568
2020-10-26,0.2502,0.1992,0.2549,0.2469
2020-10-27,0.2846,0.0796,0.2549,0.2469
2020-10-28,0.2392,0.4615,0.258,0.247
2021-05-03,0.6365,0.6007,0.6303,0.6321
2021-05-06,0.624,0.3221,0.6303,0.6321
2021-05-11,0.6684,0.0785,0.6415,0.6342
2021-05-13,0.6067,0.1963,0.6264,0.6088
2021-05-14,0.6493,0.1787,0.6264,0.6088
2021-05-15,0.5812,0.4161,0.6124,0.6029
2021-05-31,0.634,0.3994,0.634,0.634
2021-06-16,0.4998,0.3061,0.4998,0.4998
2021-06-21,0.4245,0.0789,0.4488,0.4482
2021-06-23,0.4403,0.2814,0.4527,0.4516
2021-06-24,0.4817,0.1222,0.4527,0.4516
2021-06-25,0.4532,0.5796,0.4597,0.4537
2021-06-26,0.4637,0.0616,0.4597,0.4537
2021-07-11,0.3674,0.3841,0.3674,0.3674
2021-07-15,0.3813,0.3586,0.3544,0.3554
2021-07-16,0.3268,0.182,0.3607,0.3571
2021-07-17,0.3869,0.1882,0.3566,0.3497
2021-07-18,0.3226,0.3054,0.3566,0.3497
2021-07-19,0.3857,0.0598,0.3517,0.3413
2021-07-20,0.3364,0.6009,0.3579,0.3435
2021-07-30,0.2704,0.0656,0.2704,0.2704
2021-08-03,0.2585,0.2631,0.2818,0.2698
2021-08-04,0.3578,0.0638,0.2818,0.2698
2021-08-06,0.2291,0.0653,0.2818,0.2698
2021-08-27,0.323,0.1102,0.2968,0.2738
2021-08-28,0.2665,0.5665,0.2968,0.2738
2021-08-29,0.3324,0.0856,0.2968,0.2738
2021-08-30,0.2653,0.7462,0.2968,0.2738
2021-09-04,0.5297,0.4183,0.5297,0.5297
2021-09-10,0.4017,0.3722,0.4017,0.4017
2021-09-15,0.3639,0.7243,0.3639,0.3639
2021-09-26,0.7693,0.3519,0.6911,0.7004
2021-09-27,0.6129,0.2772,0.6911,0.7004
2021-10-07,0.796,0.0669,0.6019,0.5827
2021-10-08,0.6103,0.5773,0.6019,0.5827
2021-10-09,0.4503,0.0948,0.5935,0.5781
2021-10-10,0.551,0.5585,0.5935,0.5781
2021-10-12,0.5601,0.3279,0.5205,0.5443
2021-10-21,0.5864,0.1422,0.5322,0.514
2021-10-22,0.478,0.2862,0.5322,0.514
2021-10-26,0.6209,0.5313,0.5059,0.5448
2021-10-27,0.4544,0.1034,0.5059,0.5448
2021-10-28,0.478,0.2094,0.5059,0.5448
2021-10-29,0.4704,0.2304,0.5059,0.5448
2022-05-13,0.7025,0.833,0.6116,0.6888
2022-05-14,0.5207,0.0678,0.6116,0.6888
2022-05-22,0.6326,0.4042,0.6326,0.6326
2022-05-30,0.4671,0.0939,0.5148,0.5245
2022-06-02,0.5626,0.1414,0.5148,0.5245
2022-07-05,0.4568,0.3167,0.4545,0.4393
2022-07-06,0.4805,0.0828,0.4545,0.4393
2022-07-07,0.4261,0.6792,0.4545,0.4393
2022-07-15,0.4049,0.0727,0.4049,0.4049
2022-07-28,0.345,0.3129,0.3641,0.3465
2022-07-29,0.3882,0.1385,0.3551,0.3347
2022-07-30,0.3272,0.4996,0.3551,0.3347
2022-07-31,0.396,0.0883,0.3551,0.3347
2022-08-01,0.319,0.7807,0.3576,0.3326
2022-08-09,0.2345,0.0804,0.2345,0.2345
2022-08-15,0.2659,0.5449,0.2704,0.2694
2022-08-16,0.346,0.0985,0.2732,0.2724
2022-08-17,0.2692,0.8504,0.2732,0.2724
2022-08-18,0.2007,0.0791,0.2783,0.2762
2022-08-19,0.2842,0.4036,0.2808,0.2795
2022-08-21,0.3039,0.271,0.273,0.2717
2022-08-23,0.3221,0.0975,0.2933,0.2723
2022-08-24,0.2539,0.7302,0.2933,0.2723
2022-08-28,0.2807,0.3457,0.2632,0.2638
2022-08-29,0.2198,0.2162,0.2632,0.2638
2022-08-30,0.2891,0.1458,0.2632,0.2638
2022-09-08,0.5121,0.0635,0.3496,0.3345
2022-09-09,0.3544,0.7522,0.3496,0.3345
2022-09-10,0.2428,0.0533,0.3496,0.3345
2022-09-11,0.2891,0.4705,0.3496,0.3345
2022-09-18,0.3448,0.8045,0.3448,0.3448
2022-09-25,0.683,0.5961,0.5536,0.6503
2022-09-26,0.4241,0.0862,0.5536,0.6503
2022-09-30,0.4337,0.256,0.4548,0.4444
2022-10-01,0.476,0.0862,0.4548,0.4444
2022-10-07,0.3628,0.1732,0.3902,0.3877
2022-10-08,0.4177,0.1438,0.3902,0.3877
2022-10-25,0.6069,0.6927,0.6069,0.6069
2022-10-30,0.5485,0.4916,0.5485,0.5485
2023-05-04,0.7793,0.8052,0.7495,0.7568
2023-05-06,0.7197,0.4871,0.7495,0.7568
2023-05-16,0.8065,0.8611,0.7838,0.7901
2023-05-18,0.7611,0.4874,0.7838,0.7901
2023-06-08,0.6679,0.0711,0.6266,0.5932
2023-06-09,0.5854,0.6789,0.6266,0.5932
2023-06-23,0.5759,0.3709,0.5204,0.5193
2023-06-24,0.4957,0.1704,0.5204,0.5193
2023-06-26,0.4896,0.5728,0.518,0.5165
2023-06-28,0.5109,0.5517,0.5002,0.5001
2023-07-03,0.4648,0.6964,0.4202,0.4457
2023-07-04,0.3827,0.081,0.4368,0.4495
2023-07-06,0.413,0.25,0.4368,0.4495
2023-07-07,0.4869,0.105,0.4275,0.4252
2023-07-12,0.628,0.2512,0.5632,0.5539
2023-07-13,0.4983,0.3343,0.5632,0.5539
2023-07-20,0.4091,0.6279,0.4116,0.4112
2023-07-22,0.4142,0.4395,0.407,0.4079
2023-07-25,0.3977,0.3426,0.4074,0.3922
2023-07-26,0.4427,0.0567,0.413,0.3965
2023-07-27,0.375,0.8346,0.413,0.3965
2023-07-29,0.4366,0.3722,0.3992,0.3796
2023-08-01,0.3425,0.5654,0.3896,0.3799
2023-08-06,0.3193,0.4921,0.2947,0.3081
2023-08-08,0.3054,0.6479,0.2947,0.3081
2023-08-09,0.2594,0.0776,0.2947,0.3081
2023-08-14,0.2229,0.0619,0.2823,0.3044
2023-08-15,0.3055,0.4764,0.2782,0.2948
2023-08-16,0.2494,0.1491,0.2782,0.2948
2023-08-17,0.3513,0.2721,0.2815,0.2958
2023-08-18,0.2621,0.2842,0.2932,0.2982
2023-08-20,0.2977,0.6865,0.3037,0.3013
2023-08-24,0.3513,0.0906,0.3272,0.3111
2023-08-27,0.3031,0.4552,0.2842,0.2779
2023-08-28,0.2309,0.1484,0.2825,0.278
2023-08-30,0.2513,0.4174,0.2758,0.2664
2023-08-31,0.3447,0.1,0.269,0.2546
2023-09-01,0.2491,0.7475,0.2817,0.2574
2023-09-16,0.3802,0.1827,0.3492,0.3587
2023-09-19,0.3182,0.0969,0.3905,0.405
2023-09-20,0.4192,0.4597,0.3939,0.4113
2023-09-22,0.4444,0.162,0.3939,0.4113
2023-09-27,0.3779,0.3776,0.32,0.32
2023-09-28,0.2996,0.3026,0.32,0.32
2023-09-30,0.2825,0.4173,0.32,0.32
2023-10-05,0.4819,0.3971,0.4231,0.4508
2023-10-07,0.441,0.5832,0.4231,0.4508
2023-10-08,0.3465,0.0641,0.4231,0.4508
2023-10-12,0.5496,0.4426,0.4196,0.4925
2023-10-13,0.319,0.0604,0.4196,0.4925
2023-10-15,0.3902,0.1448,0.4196,0.4925
2023-10-20,0.4932,0.1,0.4938,0.4941
2023-10-22,0.4944,0.356,0.4938,0.4941
2023-10-26,0.76,0.453,0.76,0.76
2024-06-02,0.6589,0.3339,0.599,0.5779
2024-06-05,0.539,0.6949,0.5394,0.5662
2024-06-06,0.4202,0.0828,0.4796,0.5264
2024-06-19,0.4927,0.2382,0.4927,0.4927
2024-06-23,0.3664,0.0767,0.4118,0.4413
2024-06-24,0.4573,0.3595,0.4118,0.4413
2024-07-04,0.4418,0.7789,0.4598,0.4497
2024-07-06,0.4777,0.2211,0.4598,0.4497
2024-07-14,0.367,0.5955,0.3764,0.3761
2024-07-16,0.3858,0.5623,0.3764,0.3761
2024-07-29,0.3355,0.2597,0.3748,0.3551
2024-07-30,0.4142,0.086,0.3665,0.352
2024-08-02,0.3497,0.4609,0.3302,0.3164
2024-08-03,0.2776,0.1727,0.3022,0.3087
2024-08-05,0.2792,0.4576,0.2836,0.3039
2024-08-08,0.2277,0.0692,0.2903,0.3042
2024-08-09,0.364,0.2793,0.2959,0.3369
2024-08-13,0.2299,0.0871,0.282,0.298
2024-08-14,0.3505,0.3243,0.2802,0.2867
2024-08-15,0.2655,0.3424,0.2643,0.2812
2024-08-17,0.2749,0.7183,0.2725,0.2856
2024-08-18,0.2009,0.1,0.2755,0.2792
2024-08-19,0.3133,0.4864,0.2775,0.2821
2024-08-20,0.23,0.2078,0.2775,0.2821
2024-08-21,0.3684,0.1031,0.2782,0.2878
2024-08-27,0.2931,0.4863,0.2508,0.2787
2024-08-30,0.2084,0.1,0.2508,0.2787
2024-09-03,0.2352,0.7146,0.2352,0.2352
2024-09-11,0.2409,0.2352,0.2409,0.2409
2024-09-27,0.4936,0.3208,0.4194,0.3965
2024-09-28,0.3589,0.3315,0.4194,0.3965
2024-09-29,0.4647,0.0641,0.4194,0.3965
2024-09-30,0.3602,0.6361,0.4194,0.3965
2024-10-04,0.6553,0.0908,0.4571,0.4414
2024-10-05,0.445,0.5196,0.4571,0.4414
2024-10-06,0.3012,0.0865,0.488,0.465
2024-10-07,0.4268,0.6298,0.488,0.465
2024-10-09,0.6115,0.2138,0.477,0.5056
2024-10-12,0.5686,0.7094,0.5901,0.5785
2024-10-22,0.7179,0.8699,0.5994,0.6935
2024-10-23,0.4809,0.1,0.5994,0.6935
2024-10-27,0.6431,0.7508,0.5371,0.5978
2024-10-28,0.3911,0.1,0.5726,0.6075
2024-10-29,0.599,0.4635,0.5726,0.6075
2024-10-30,0.5153,0.1679,0.5726,0.6075
2024-10-31,0.7143,0.1339,0.5549,0.5766
2025-05-01,0.5834,0.0555,0.5834,0.5834
2025-05-07,0.7775,0.4618,0.828,0.7958
2025-05-09,0.8786,0.1022,0.828,0.7958
2025-05-17,0.7059,0.5546,0.7337,0.7357
2025-05-20,0.7615,0.6426,0.6856,0.7275
2025-05-21,0.5767,0.0816,0.6885,0.734
2025-05-22,0.7607,0.5927,0.6751,0.7081
2025-05-23,0.6231,0.1642,0.6751,0.7081
2025-05-24,0.7204,0.1816,0.6578,0.6845
2025-05-25,0.6082,0.43,0.6781,0.6909
2025-06-04,0.6591,0.4811,0.616,0.6566
2025-06-06,0.6917,0.5433,0.5979,0.6194
2025-06-07,0.4971,0.1274,0.5979,0.6194
2025-06-08,0.6153,0.177,0.5826,0.6047
2025-06-09,0.5264,0.4528,0.5826,0.6047
2025-06-13,0.5862,0.2604,0.5862,0.5862
2025-06-18,0.7492,0.2961,0.7492,0.7492
2025-06-26,0.541,0.7225,0.4949,0.5349
2025-06-27,0.3914,0.0576,0.4949,0.5349
2025-06-28,0.5522,0.2254,0.4949,0.5349
2025-07-08,0.5227,0.3219,0.4823,0.4708
2025-07-11,0.4418,0.5753,0.4361,0.4535
2025-07-12,0.3347,0.0994,0.4144,0.4368
2025-07-13,0.4874,0.3809,0.4144,0.4368
2025-07-14,0.3939,0.2793,0.4144,0.4368
2025-07-23,0.4375,0.4497,0.4154,0.4074
2025-07-24,0.3445,0.2818,0.3772,0.3918
2025-07-25,0.4641,0.0739,0.3747,0.3845
2025-07-27,0.2628,0.0975,0.3655,0.3559
2025-07-28,0.3645,0.3287,0.3634,0.3475
2025-07-29,0.3087,0.2242,0.3432,0.3415
2025-07-30,0.4485,0.1303,0.3434,0.342
2025-07-31,0.3316,0.6577,0.3416,0.3395
2025-08-02,0.344,0.4121,0.3497,0.3348
2025-08-03,0.2526,0.1399,0.3135,0.3233
2025-08-04,0.4088,0.1303,0.3106,0.3182
2025-08-05,0.3128,0.6613,0.3106,0.3182
2025-08-06,0.2311,0.0905,0.3039,0.311
2025-08-07,0.3143,0.4436,0.3079,0.3064
2025-08-10,0.2727,0.4208,0.2744,0.2923
2025-08-11,0.214,0.0932,0.288,0.2947
2025-08-12,0.3242,0.468,0.2837,0.2865
2025-08-13,0.247,0.2008,0.2837,0.2865
2025-08-14,0.3823,0.1436,0.2894,0.2948
2025-08-15,0.262,0.4418,0.2921,0.2921
2025-08-17,0.3067,0.4436,0.3127,0.2974
2025-08-18,0.2306,0.1979,0.2952,0.2874
2025-08-19,0.3817,0.148,0.3188,0.3245
2025-08-22,0.3561,0.5704,0.331,0.3394
2025-08-23,0.2301,0.168,0.3142,0.3323
2025-08-24,0.3563,0.1502,0.3142,0.3323
2025-08-28,0.2457,0.1461,0.306,0.2795
2025-08-29,0.3447,0.1797,0.306,0.2795
2025-08-30,0.2488,0.5548,0.306,0.2795
2025-08-31,0.3847,0.0972,0.306,0.2795
2025-09-05,0.3878,0.0702,0.3338,0.2905
2025-09-06,0.2797,0.6338,0.3338,0.2905
2025-09-14,0.5826,0.2801,0.5012,0.4743
2025-09-16,0.4198,0.5562,0.5012,0.4743
2025-09-22,0.5471,0.0969,0.5911,0.5855
2025-09-23,0.6984,0.2371,0.5911,0.5855
2025-09-24,0.5277,0.3988,0.5911,0.5855
2025-10-03,0.6668,0.2632,0.5834,0.5723
2025-10-04,0.5,0.344,0.5834,0.5723
2025-10-08,0.4629,0.2747,0.4629,0.4629
2025-10-14,0.5954,0.3934,0.5377,0.5794
2025-10-17,0.48,0.0632,0.5377,0.5794
2025-10-22,0.4447,0.0638,0.5598,0.6254
2025-10-23,0.6748,0.2335,0.5598,0.6254
2025-10-30,0.8188,0.0892,0.7356,0.668
2025-10-31,0.6524,0.8623,0.7356,0.668
