date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2005-05-10,0.623,0.416,0.6173,0.6162
2005-05-12,0.6115,0.6128,0.6173,0.6162
2005-05-17,0.6531,0.2317,0.6812,0.6739
2005-05-18,0.7199,0.1466,0.6632,0.6431
2005-05-19,0.6706,0.5709,0.6461,0.6397
2005-05-21,0.6092,0.8638,0.6443,0.6378
2005-05-22,0.5775,0.1,0.6191,0.63
2005-06-08,0.6433,0.3871,0.6433,0.6433
2005-07-04,0.5099,0.2835,0.5519,0.525
2005-07-07,0.5938,0.0622,0.5519,0.525
2005-07-15,0.434,0.5415,0.4606,0.4398
2005-07-16,0.4871,0.0662,0.4606,0.4398
2005-07-20,0.553,0.1457,0.5684,0.561
2005-07-23,0.5838,0.0509,0.5684,0.561
2005-07-27,0.4326,0.1608,0.4596,0.4645
2005-07-29,0.4876,0.2425,0.4485,0.437
2005-07-30,0.4585,0.0807,0.4485,0.437
2005-07-31,0.4152,0.6075,0.4538,0.4378
2005-08-07,0.3722,0.3576,0.4034,0.4144
2005-08-09,0.4345,0.7485,0.4034,0.4144
2005-08-14,0.4341,0.2259,0.3927,0.3748
2005-08-16,0.3512,0.566,0.3927,0.3748
2005-08-23,0.4302,0.4699,0.4302,0.4302
2005-09-06,0.5664,0.2252,0.5351,0.5289
2005-09-08,0.5038,0.3369,0.5351,0.5289
2005-09-15,0.4459,0.3517,0.4459,0.4459
2005-10-01,0.462,0.2903,0.462,0.462
2005-10-06,0.4417,0.0968,0.4733,0.468
2005-10-07,0.4567,0.3397,0.4665,0.4591
2005-10-09,0.5214,0.1199,0.4665,0.4591
2005-10-10,0.4462,0.384,0.4579,0.4554
2005-10-13,0.4074,0.1,0.4268,0.4382
2005-10-21,0.3831,0.6186,0.3831,0.3831
2005-10-28,0.3328,0.6627,0.2913,0.3223
2005-10-31,0.2497,0.0963,0.2913,0.3223
2006-05-16,0.7086,0.0742,0.7086,0.7086
2006-05-22,0.6299,0.311,0.6299,0.6299
2006-05-31,0.5621,0.5408,0.5932,0.5678
2006-06-01,0.6243,0.0541,0.5932,0.5678
2006-06-05,0.5317,0.201,0.5317,0.5317
2006-06-18,0.6094,0.6675,0.6094,0.6094
2006-07-30,0.3803,0.1142,0.4057,0.4045
2006-07-31,0.4121,0.2023,0.3974,0.3845
2006-08-02,0.4246,0.0613,0.4047,0.4059
2006-08-03,0.3725,0.626,0.4108,0.4076
2006-08-05,0.4338,0.7665,0.3863,0.3907
2006-08-07,0.3679,0.3509,0.3782,0.3974
2006-08-08,0.3329,0.2728,0.3863,0.3981
2006-08-11,0.4106,0.0871,0.3605,0.3587
2006-08-12,0.3636,0.7791,0.3697,0.3663
2006-08-13,0.3349,0.0565,0.3697,0.3663
2006-08-17,0.3149,0.3239,0.3276,0.3185
2006-08-18,0.3403,0.0528,0.3276,0.3185
2006-08-24,0.2781,0.1713,0.2781,0.2781
2006-08-28,0.3446,0.6656,0.3225,0.334
2006-08-30,0.3304,0.4719,0.3194,0.328
2006-08-31,0.2926,0.1301,0.3194,0.328
2006-09-02,0.31,0.4199,0.311,0.3172
2006-09-09,0.3873,0.2526,0.3873,0.3873
2006-09-17,0.5472,0.2437,0.5472,0.5472
2006-10-01,0.4685,0.4776,0.4685,0.4685
2006-10-06,0.3472,0.5676,0.3513,0.3508
2006-10-08,0.3554,0.4499,0.3513,0.3508
2007-05-11,0.5487,0.4773,0.5487,0.5487
2007-05-19,0.5457,0.0589,0.5014,0.5005
2007-05-21,0.4571,0.0614,0.4828,0.469
2007-05-23,0.4455,0.1612,0.4719,0.4622
2007-05-26,0.513,0.0589,0.4793,0.4636
2007-06-16,0.5557,0.1925,0.5557,0.5557
2007-06-22,0.5383,0.0597,0.5574,0.571
2007-06-23,0.5765,0.3538,0.5574,0.571
2007-06-27,0.5342,0.1,0.4915,0.4583
2007-06-28,0.4487,0.7943,0.4915,0.4583
2007-07-04,0.5475,0.0635,0.5186,0.4958
2007-07-05,0.4868,0.5824,0.513,0.4958
2007-07-06,0.5214,0.0758,0.513,0.4958
2007-07-08,0.4964,0.0662,0.4818,0.4778
2007-07-10,0.4225,0.1762,0.4595,0.4427
2007-07-19,0.4625,0.2238,0.4492,0.4211
2007-07-21,0.4001,0.6034,0.4492,0.4211
2007-07-22,0.4851,0.0533,0.4401,0.4188
2007-07-25,0.4128,0.3468,0.4246,0.4011
2007-07-28,0.376,0.3399,0.4198,0.4219
2007-07-29,0.4935,0.0742,0.4417,0.4498
2007-07-30,0.4428,0.8709,0.4417,0.4498
2007-07-31,0.3738,0.1,0.4417,0.4498
2007-08-01,0.5223,0.4897,0.4581,0.4661
2007-08-06,0.3282,0.5053,0.3632,0.3347
2007-08-07,0.3982,0.0517,0.3632,0.3347
2007-08-15,0.3858,0.6499,0.3858,0.3858
2007-08-20,0.5455,0.2316,0.5455,0.5455
2007-08-31,0.4121,0.8443,0.4121,0.4121
2007-09-04,0.3551,0.1875,0.318,0.3019
2007-09-07,0.2808,0.4734,0.3191,0.3034
2007-09-08,0.3213,0.0565,0.3011,0.2851
2007-09-12,0.3408,0.1505,0.396,0.4241
2007-09-14,0.4511,0.4645,0.3987,0.415
2007-09-16,0.4041,0.5125,0.4276,0.4264
2007-09-23,0.271,0.3774,0.35,0.3614
2007-09-25,0.429,0.5048,0.35,0.3614
2007-10-09,0.3291,0.5149,0.3291,0.3291
2007-10-20,0.3655,0.3464,0.3655,0.3655
2007-10-29,0.3863,0.3278,0.3613,0.3634
2007-10-30,0.3362,0.2753,0.3613,0.3634
2008-05-04,0.6615,0.5601,0.6615,0.6615
2008-05-08,0.7152,0.336,0.7152,0.7152
2008-05-13,0.66,0.6436,0.6636,0.6625
2008-05-15,0.6672,0.3326,0.6617,0.6611
2008-05-18,0.6578,0.4189,0.6625,0.662
2008-05-22,0.6585,0.5241,0.6242,0.6517
2008-05-23,0.5899,0.0581,0.6242,0.6517
2008-06-05,0.6017,0.6505,0.6017,0.6017
2008-06-14,0.6553,0.679,0.6317,0.6511
2008-06-15,0.608,0.067,0.6317,0.6511
2008-06-26,0.557,0.171,0.557,0.557
2008-06-30,0.5746,0.4823,0.5972,0.5806
2008-07-01,0.6198,0.0733,0.5972,0.5806
2008-07-05,0.535,0.23,0.537,0.5357
2008-07-06,0.5389,0.0534,0.537,0.5357
2008-07-11,0.5259,0.2902,0.5259,0.5259
2008-07-17,0.5087,0.0976,0.5197,0.5236
2008-07-20,0.5306,0.2065,0.5193,0.5055
2008-07-21,0.4744,0.2817,0.5233,0.5073
2008-07-22,0.5634,0.0562,0.5091,0.4796
2008-07-24,0.5248,0.0758,0.5037,0.4695
2008-07-25,0.4521,0.6255,0.5134,0.4676
2008-08-09,0.4862,0.0758,0.4862,0.4862
2008-08-23,0.3897,0.0518,0.38,0.3674
2008-08-24,0.3184,0.5972,0.3644,0.3648
2008-08-26,0.432,0.4348,0.3644,0.3648
2008-08-27,0.3175,0.0581,0.3503,0.3605
2008-08-30,0.3331,0.1273,0.3253,0.3282
2008-09-16,0.3498,0.4821,0.3498,0.3498
2008-09-25,0.4504,0.6983,0.4504,0.4504
2008-10-02,0.4552,0.3016,0.4552,0.4552
2008-10-13,0.3545,0.6222,0.3545,0.3545
2008-10-27,0.3102,0.6875,0.292,0.2926
2008-10-29,0.2737,0.6398,0.292,0.2926
2009-05-30,0.6878,0.5733,0.6808,0.6861
2009-06-02,0.6737,0.0785,0.6808,0.6861
2009-06-19,0.7121,0.4007,0.648,0.6863
2009-06-20,0.5839,0.1009,0.648,0.6863
2009-07-08,0.5519,0.3056,0.5625,0.5553
2009-07-11,0.5731,0.0589,0.5174,0.5319
2009-07-13,0.4271,0.0815,0.5001,0.4883
2009-08-04,0.5813,0.5287,0.5013,0.5476
2009-08-07,0.4212,0.1409,0.5013,0.5476
