date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2022-09-30,0.3286,0.1198,0.3196,0.3152
2022-10-01,0.3275,0.2193,0.3196,0.3152
2022-10-02,0.3027,0.3468,0.3196,0.3152
2022-10-07,0.241,0.0587,0.2414,0.2417
2022-10-08,0.2418,0.4005,0.2414,0.2417
2022-10-26,0.4479,0.0754,0.4479,0.4479
2023-05-06,0.6986,0.4606,0.6986,0.6986
2023-05-16,0.7557,0.7816,0.7698,0.7688
2023-05-18,0.784,0.6769,0.7698,0.7688
2023-05-25,0.7129,0.2606,0.7129,0.7129
2023-06-08,0.7188,0.0745,0.6617,0.6175
2023-06-09,0.6046,0.5834,0.6617,0.6175
2023-06-17,0.5875,0.0586,0.5875,0.5875
2023-06-25,0.5208,0.2537,0.4985,0.4969
2023-06-26,0.4674,0.4499,0.4985,0.4969
2023-06-28,0.5072,0.7056,0.4985,0.4969
2023-07-04,0.4044,0.0508,0.417,0.4215
2023-07-06,0.4203,0.1808,0.417,0.4215
2023-07-07,0.4262,0.2291,0.417,0.4215
2023-07-12,0.539,0.2899,0.4356,0.4258
2023-07-13,0.4281,0.3484,0.4356,0.4258
2023-07-14,0.4135,0.1,0.4492,0.4494
2023-07-15,0.3619,0.5078,0.4492,0.4494
2023-07-17,0.5033,0.547,0.4094,0.408
2023-07-19,0.4152,0.244,0.401,0.4011
2023-07-20,0.3532,0.5675,0.401,0.4011
2023-07-21,0.3753,0.1,0.3754,0.3661
2023-07-22,0.3578,0.6814,0.3754,0.3661
2023-07-26,0.3395,0.0866,0.3128,0.3016
2023-07-27,0.2987,0.8256,0.3128,0.3016
2023-07-29,0.3003,0.6421,0.3136,0.2956
2023-07-31,0.3683,0.131,0.3011,0.2847
2023-08-01,0.261,0.5477,0.3011,0.2847
2023-08-03,0.2747,0.8046,0.2847,0.2693
2023-08-06,0.2347,0.3716,0.25,0.2481
2023-08-07,0.2848,0.1,0.242,0.2332
2023-08-08,0.2259,0.8298,0.2364,0.2307
2023-08-09,0.23,0.0866,0.2364,0.2307
2023-08-10,0.2345,0.4285,0.2337,0.2274
2023-08-11,0.2082,0.2031,0.224,0.2246
2023-08-13,0.2186,0.4346,0.2077,0.2028
2023-08-14,0.2271,0.1,0.2026,0.1964
2023-08-15,0.174,0.7681,0.196,0.1914
2023-08-16,0.1837,0.1,0.2217,0.1991
2023-08-17,0.2043,0.4148,0.2209,0.1987
2023-08-18,0.1682,0.2844,0.2198,0.1974
2023-08-19,0.376,0.0911,0.229,0.2098
2023-08-20,0.2128,0.5479,0.2352,0.2121
2023-08-23,0.2146,0.1782,0.2224,0.2155
2023-08-24,0.1944,0.1702,0.2112,0.1889
2023-08-26,0.2676,0.1,0.2112,0.1889
2023-08-27,0.1682,0.6482,0.1967,0.1781
2023-08-30,0.1567,0.2484,0.1816,0.1698
2023-08-31,0.1933,0.1,0.186,0.1725
2023-09-02,0.208,0.0519,0.183,0.1731
2023-09-05,0.1742,0.2148,0.1911,0.1808
2023-09-11,0.3038,0.2928,0.3038,0.3038
2023-09-15,0.36,0.3725,0.36,0.36
2023-09-20,0.3069,0.5987,0.2889,0.296
2023-09-22,0.2708,0.2589,0.2772,0.2921
2023-09-24,0.2539,0.0866,0.2928,0.3144
2023-09-27,0.3536,0.4214,0.3148,0.3367
2023-09-29,0.337,0.1755,0.3453,0.3487
2023-10-06,0.3849,0.0709,0.3849,0.3849
2023-10-20,0.4502,0.0564,0.4502,0.4502
2024-05-17,0.7649,0.2087,0.7649,0.7649
2024-05-21,0.7844,0.7852,0.776,0.7798
2024-05-23,0.7676,0.2921,0.776,0.7798
2024-06-05,0.4909,0.5147,0.4884,0.4882
2024-06-07,0.486,0.6385,0.4884,0.4882
2024-06-14,0.5285,0.2346,0.488,0.4881
2024-06-15,0.4474,0.2329,0.488,0.4881
2024-06-19,0.4316,0.5862,0.419,0.4196
2024-06-22,0.4064,0.5366,0.379,0.3943
2024-06-23,0.4002,0.0732,0.3658,0.3786
2024-06-24,0.3684,0.6731,0.3868,0.3946
2024-06-25,0.2882,0.1069,0.3868,0.3946
2024-06-27,0.4708,0.2912,0.3758,0.3882
2024-07-04,0.3316,0.5728,0.3465,0.3661
2024-07-05,0.2896,0.062,0.3465,0.3661
2024-07-06,0.4183,0.469,0.3465,0.3661
2024-07-11,0.2784,0.4501,0.2784,0.2784
2024-07-16,0.2357,0.7921,0.2357,0.2357
2024-07-23,0.2451,0.4322,0.2896,0.2567
2024-07-25,0.3341,0.0646,0.2896,0.2567
2024-07-29,0.3011,0.1491,0.288,0.2857
2024-07-30,0.2749,0.2135,0.288,0.2857
2024-08-07,0.2681,0.6256,0.1962,0.2274
2024-08-08,0.1357,0.072,0.1962,0.2274
2024-08-09,0.1847,0.4417,0.1962,0.2274
2024-08-13,0.1543,0.0821,0.2043,0.1884
2024-08-14,0.1644,0.5756,0.2043,0.1884
2024-08-15,0.1518,0.2436,0.1994,0.1877
2024-08-16,0.3469,0.1609,0.1908,0.1726
2024-08-18,0.1795,0.0922,0.1887,0.1728
2024-08-19,0.1482,0.7111,0.1827,0.1619
2024-08-20,0.1313,0.1541,0.1498,0.1438
2024-08-21,0.1743,0.2543,0.1498,0.1438
2024-08-22,0.1158,0.4358,0.1424,0.1417
2024-08-27,0.2246,0.3902,0.1694,0.1635
2024-08-29,0.1321,0.7239,0.1608,0.1588
2024-08-30,0.1516,0.0888,0.1635,0.1597
2024-08-31,0.1563,0.4754,0.145,0.1343
2024-09-01,0.1396,0.2378,0.1405,0.1337
2024-09-02,0.1766,0.1,0.1434,0.1373
2024-09-03,0.1137,0.7711,0.142,0.1367
2024-09-04,0.1138,0.0732,0.1587,0.1418
2024-09-05,0.1522,0.3463,0.1625,0.1422
2024-09-07,0.2563,0.1499,0.1741,0.1747
2024-09-11,0.1041,0.0875,0.1498,0.1728
2024-09-12,0.1956,0.2632,0.1498,0.1728
2024-09-25,0.3836,0.5007,0.3836,0.3836
2024-09-29,0.2824,0.1509,0.2708,0.2765
2024-10-01,0.2592,0.0519,0.3868,0.4101
2024-10-03,0.4945,0.1006,0.4259,0.4607
2024-10-04,0.5112,0.1839,0.4259,0.4607
2024-10-06,0.4386,0.1,0.4814,0.4879
2024-10-21,0.6792,0.1117,0.5925,0.5973
2024-10-23,0.5058,0.1,0.5925,0.5973
2024-10-27,0.3833,0.4532,0.3588,0.3764
2024-10-30,0.3342,0.0737,0.3588,0.3764
2025-05-09,0.8188,0.2339,0.8188,0.8188
2025-05-17,0.7038,0.8003,0.6993,0.7002
2025-05-20,0.6948,0.5392,0.7365,0.7022
2025-05-21,0.8607,0.1,0.7473,0.7013
2025-05-22,0.6865,0.8423,0.7258,0.692
2025-05-25,0.6614,0.4477,0.6739,0.6778
2025-06-06,0.6778,0.9644,0.6029,0.6465
2025-06-07,0.5449,0.0709,0.6029,0.6465
2025-06-08,0.586,0.3798,0.6029,0.6465
2025-06-16,0.5338,0.5264,0.6073,0.5957
2025-06-18,0.6807,0.3836,0.548,0.538
2025-06-21,0.4296,0.4849,0.5339,0.5325
2025-06-24,0.4914,0.1695,0.447,0.4318
2025-06-26,0.42,0.7622,0.4487,0.4337
2025-06-28,0.4348,0.5364,0.417,0.4157
2025-07-01,0.3962,0.6927,0.4155,0.413
2025-07-08,0.4157,0.439,0.379,0.3724
2025-07-11,0.3424,0.6329,0.3606,0.3665
2025-07-12,0.3609,0.1,0.3468,0.3524
2025-07-13,0.3709,0.6321,0.3468,0.3524
2025-07-14,0.3131,0.1599,0.3468,0.3524
2025-07-18,0.3363,0.5233,0.3154,0.3244
2025-07-19,0.2944,0.207,0.3259,0.3271
2025-07-22,0.3469,0.0989,0.3129,0.3044
2025-07-23,0.2996,0.6963,0.302,0.2861
2025-07-25,0.3108,0.18,0.2864,0.2743
2025-07-26,0.2506,0.5582,0.263,0.2682
2025-07-27,0.2592,0.1,0.2599,0.2582
2025-07-28,0.2514,0.7284,0.2521,0.2454
2025-07-29,0.2064,0.1073,0.248,0.2421
2025-07-30,0.2812,0.2284,0.2397,0.2268
2025-07-31,0.2049,0.6017,0.2268,0.223
2025-08-01,0.2825,0.1,0.2341,0.2226
2025-08-02,0.1921,0.6837,0.2273,0.2094
2025-08-03,0.1689,0.1118,0.2217,0.2039
2025-08-04,0.3025,0.2486,0.2246,0.2036
2025-08-05,0.1592,0.5545,0.213,0.1989
2025-08-06,0.2421,0.1,0.2182,0.2035
2025-08-11,0.2307,0.1,0.2127,0.2039
2025-08-14,0.1947,0.2901,0.2204,0.2178
2025-08-15,0.1333,0.4376,0.2178,0.2169
2025-08-16,0.2653,0.0541,0.2102,0.2103
2025-08-17,0.278,0.6624,0.2102,0.2103
2025-08-19,0.1797,0.311,0.2158,0.1992
2025-08-22,0.1404,0.8443,0.1512,0.1507
2025-08-23,0.1292,0.0911,0.1417,0.1435
2025-08-24,0.1554,0.3324,0.1331,0.13
2025-08-27,0.1075,0.7602,0.1255,0.1222
2025-08-28,0.1166,0.0866,0.1315,0.1187
2025-08-29,0.1429,0.3535,0.1315,0.1187
2025-08-30,0.105,0.3891,0.1315,0.1187
2025-08-31,0.1856,0.081,0.1375,0.128
2025-09-04,0.149,0.2416,0.1336,0.1251
2025-09-06,0.1183,0.8506,0.1336,0.1251
2025-09-14,0.4512,0.2838,0.4007,0.3548
2025-09-15,0.4514,0.0687,0.4007,0.3548
2025-09-16,0.2996,0.6154,0.4007,0.3548
2025-09-23,0.5592,0.3886,0.4963,0.5146
2025-09-24,0.4333,0.2133,0.4963,0.5146
2025-10-05,0.4057,0.0698,0.4057,0.4057
2025-10-09,0.2223,0.1809,0.2223,0.2223
2025-10-27,0.4159,0.0922,0.4742,0.474
2025-10-30,0.5325,0.0917,0.4212,0.3551
2025-10-31,0.3151,0.5465,0.4238,0.3463
