date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2022-08-23,0.3331,0.1,0.2607,0.2646
2022-08-24,0.2566,0.8239,0.2607,0.2646
2022-08-25,0.1598,0.0823,0.2521,0.257
2022-08-28,0.2588,0.3896,0.223,0.2381
2022-08-29,0.2049,0.2026,0.2441,0.2466
2022-08-30,0.2686,0.1687,0.2441,0.2466
2022-09-08,0.4632,0.0773,0.3577,0.3213
2022-09-09,0.3358,0.7991,0.3172,0.3131
2022-09-11,0.2742,0.4785,0.3172,0.3131
2022-09-12,0.1954,0.0949,0.2685,0.3046
2022-09-16,0.3918,0.5622,0.3593,0.359
2022-09-18,0.3267,0.5726,0.3593,0.359
2022-09-25,0.5859,0.8209,0.4437,0.555
2022-09-26,0.3015,0.1,0.4437,0.555
2022-09-30,0.352,0.3053,0.3975,0.3807
2022-10-01,0.4429,0.141,0.3975,0.3807
2022-10-07,0.3054,0.1144,0.3297,0.3388
2022-10-08,0.354,0.2523,0.3297,0.3388
2022-10-25,0.3604,0.5449,0.2959,0.3492
2022-10-26,0.2313,0.052,0.2959,0.3492
2023-05-06,0.6464,0.3543,0.6464,0.6464
2023-05-18,0.7136,0.4715,0.7136,0.7136
2023-06-18,0.4985,0.2208,0.4985,0.4985
2023-06-24,0.5079,0.1832,0.4733,0.4543
2023-06-26,0.4386,0.6258,0.4733,0.4543
2023-07-03,0.4361,0.6628,0.4091,0.4287
2023-07-04,0.3501,0.0924,0.4175,0.4312
2023-07-05,0.4595,0.348,0.4175,0.4312
2023-07-06,0.3908,0.2203,0.4175,0.4312
2023-07-07,0.451,0.1632,0.4129,0.4272
2023-07-12,0.5525,0.2928,0.4782,0.4731
2023-07-13,0.4209,0.4218,0.4782,0.4731
2023-07-14,0.4611,0.1,0.4782,0.4731
2023-07-19,0.4729,0.0916,0.4072,0.3846
2023-07-20,0.3546,0.5076,0.4072,0.3846
2023-07-22,0.3942,0.7387,0.4047,0.3875
2023-07-25,0.3969,0.424,0.3708,0.3765
2023-07-26,0.4232,0.1,0.3703,0.3723
2023-07-27,0.3535,0.7879,0.3703,0.3723
2023-07-28,0.2862,0.0912,0.3758,0.3747
2023-07-29,0.3915,0.3741,0.3646,0.3585
2023-07-31,0.4035,0.1451,0.3528,0.3552
2023-08-01,0.3299,0.517,0.3694,0.3594
2023-08-03,0.3527,0.464,0.3558,0.3431
2023-08-05,0.3963,0.3066,0.3526,0.333
2023-08-06,0.2964,0.4849,0.3349,0.33
2023-08-07,0.4034,0.0583,0.3314,0.3238
2023-08-08,0.3141,0.7912,0.323,0.3176
2023-08-09,0.2467,0.076,0.3083,0.3034
2023-08-11,0.281,0.2946,0.2567,0.2862
2023-08-13,0.2736,0.4562,0.2486,0.2771
2023-08-14,0.1681,0.1,0.2621,0.285
2023-08-15,0.3081,0.6837,0.2561,0.2789
2023-08-16,0.2124,0.1518,0.2561,0.2789
2023-08-17,0.3296,0.3003,0.2632,0.2907
2023-08-18,0.2448,0.3387,0.2633,0.2929
2023-08-20,0.3164,0.6305,0.2737,0.297
2023-08-21,0.1685,0.0621,0.2776,0.295
2023-08-23,0.3094,0.2888,0.2858,0.3103
2023-08-24,0.3488,0.135,0.2817,0.3009
2023-08-27,0.3,0.7183,0.2717,0.2728
2023-08-28,0.2065,0.1583,0.2644,0.2689
2023-08-30,0.2316,0.4697,0.2582,0.2572
2023-08-31,0.3195,0.1,0.2478,0.2358
2023-09-01,0.2334,0.7096,0.2615,0.2395
2023-09-05,0.4278,0.1097,0.4278,0.4278
2023-09-16,0.2959,0.2817,0.2492,0.2721
2023-09-19,0.2025,0.0962,0.2866,0.3032
2023-09-20,0.3104,0.3752,0.2835,0.306
2023-09-22,0.3376,0.2617,0.2972,0.3098
2023-09-24,0.3384,0.1,0.3194,0.3113
2023-09-27,0.2823,0.3309,0.2863,0.2728
2023-09-28,0.2381,0.2804,0.2602,0.262
2023-10-05,0.4017,0.449,0.4017,0.4017
2023-10-13,0.182,0.071,0.2112,0.2221
2023-10-15,0.2404,0.1561,0.2112,0.2221
2023-10-20,0.2654,0.1,0.3112,0.3037
2023-10-22,0.2941,0.2769,0.2765,0.2811
2023-10-23,0.3741,0.0924,0.2765,0.2811
2023-10-25,0.1723,0.0975,0.2802,0.2845
2024-05-29,0.5585,0.3566,0.5585,0.5585
2024-06-04,0.5532,0.1003,0.5084,0.4741
2024-06-05,0.4636,0.758,0.5084,0.4741
2024-06-17,0.4141,0.7481,0.4151,0.4146
2024-06-19,0.4161,0.2496,0.4151,0.4146
2024-06-24,0.3861,0.4466,0.3517,0.364
2024-06-25,0.3172,0.2104,0.3517,0.364
2024-07-04,0.3528,0.5864,0.3528,0.3528
2024-07-09,0.3341,0.5144,0.3561,0.3534
2024-07-11,0.378,0.402,0.3341,0.3345
2024-07-14,0.2902,0.3909,0.3367,0.3381
2024-07-16,0.3418,0.7224,0.316,0.3237
2024-07-23,0.3877,0.3225,0.4195,0.3998
2024-07-25,0.4513,0.076,0.4195,0.3998
2024-07-29,0.346,0.311,0.3731,0.3614
2024-07-30,0.4001,0.1242,0.3575,0.3413
2024-08-02,0.3263,0.5821,0.3094,0.2981
2024-08-03,0.232,0.2086,0.3003,0.2933
2024-08-04,0.3556,0.1928,0.2961,0.2872
2024-08-05,0.2331,0.4052,0.287,0.2844
2024-08-06,0.3547,0.0975,0.287,0.2793
2024-08-07,0.275,0.741,0.2886,0.2797
2024-08-08,0.232,0.1179,0.2774,0.2721
2024-08-09,0.3264,0.3235,0.2863,0.2825
2024-08-10,0.2432,0.2482,0.2516,0.2713
2024-08-13,0.1814,0.1,0.2359,0.2519
2024-08-14,0.3018,0.4417,0.2356,0.2499
2024-08-15,0.2171,0.3689,0.2186,0.2438
2024-08-17,0.2422,0.5169,0.2289,0.252
2024-08-18,0.1505,0.0937,0.2317,0.2459
2024-08-19,0.2813,0.5717,0.2346,0.253
2024-08-20,0.1803,0.1582,0.2241,0.2479
2024-08-21,0.3189,0.1597,0.2205,0.2507
2024-08-23,0.1716,0.1,0.2236,0.2312
2024-08-27,0.2688,0.4046,0.2381,0.2617
2024-08-29,0.2666,0.86,0.2558,0.2684
2024-08-30,0.1789,0.0861,0.2558,0.2684
2024-08-31,0.3062,0.3353,0.246,0.2508
2024-09-01,0.2587,0.3649,0.2318,0.2489
2024-09-03,0.2197,0.9272,0.2364,0.2434
2024-09-04,0.1609,0.0558,0.2573,0.2376
2024-09-07,0.3899,0.0861,0.2754,0.2998
2024-09-11,0.2512,0.2326,0.2512,0.2512
2024-09-16,0.1642,0.1184,0.1642,0.1642
2024-09-28,0.249,0.2374,0.3199,0.2879
2024-09-29,0.3907,0.0899,0.3199,0.2879
2024-10-03,0.3601,0.1509,0.2748,0.2921
2024-10-06,0.1894,0.1,0.2843,0.2988
2024-10-07,0.3033,0.3766,0.2464,0.2794
2024-10-12,0.3804,0.4999,0.3804,0.3804
2024-10-22,0.5051,0.8776,0.3939,0.4824
2024-10-23,0.2827,0.1,0.3939,0.4824
2024-10-27,0.3592,0.6291,0.2821,0.3271
2024-10-28,0.1983,0.1,0.3031,0.3319
2024-10-30,0.2887,0.1898,0.3031,0.3319
2024-10-31,0.3661,0.1273,0.2844,0.2906
2025-05-03,0.6491,0.159,0.6491,0.6491
2025-05-07,0.7631,0.3693,0.7642,0.7635
2025-05-09,0.7652,0.0827,0.7642,0.7635
2025-05-20,0.6992,0.5613,0.6977,0.6978
2025-05-22,0.6961,0.4727,0.6977,0.6978
2025-06-04,0.6417,0.4438,0.5793,0.6236
2025-06-06,0.6399,0.6364,0.5691,0.5934
2025-06-07,0.4564,0.1098,0.5691,0.5934
2025-06-08,0.6025,0.2485,0.5509,0.5784
2025-06-09,0.5048,0.4312,0.5239,0.5689
2025-06-12,0.4161,0.0887,0.4915,0.5136
2025-06-13,0.5535,0.3122,0.4848,0.5231
2025-06-18,0.6985,0.1829,0.5845,0.5294
2025-06-20,0.5657,0.0975,0.5513,0.5245
2025-06-21,0.4892,0.8568,0.5513,0.5245
2025-06-22,0.4517,0.0773,0.5022,0.4936
2025-06-26,0.4572,0.8777,0.4243,0.4516
2025-06-27,0.3399,0.0899,0.4243,0.4516
2025-06-28,0.4757,0.2117,0.4243,0.4516
2025-07-08,0.5046,0.4342,0.4553,0.4482
2025-07-11,0.4059,0.578,0.4088,0.4334
2025-07-12,0.2793,0.1,0.4295,0.4172
2025-07-13,0.4443,0.4301,0.4295,0.4172
2025-07-14,0.4101,0.1856,0.4295,0.4172
2025-07-15,0.608,0.052,0.4312,0.4224
2025-07-18,0.4144,0.3041,0.5112,0.4427
2025-07-22,0.2513,0.0735,0.354,0.3891
2025-07-23,0.4298,0.5506,0.3507,0.3674
2025-07-24,0.2897,0.1902,0.3263,0.3579
2025-07-25,0.445,0.1193,0.3323,0.3606
2025-07-26,0.3378,0.6865,0.3344,0.3535
2025-07-27,0.2039,0.1,0.3316,0.3371
2025-07-28,0.3686,0.5795,0.3386,0.3418
2025-07-29,0.2659,0.2727,0.3173,0.3349
2025-07-30,0.4105,0.1369,0.3135,0.3286
2025-08-02,0.3188,0.4858,0.3362,0.3278
2025-08-03,0.2394,0.1852,0.3124,0.3177
2025-08-04,0.3825,0.1546,0.3123,0.3159
2025-08-05,0.3296,0.5104,0.3123,0.3159
2025-08-06,0.2916,0.0836,0.311,0.315
2025-08-07,0.312,0.6378,0.3161,0.3073
2025-08-10,0.2646,0.5801,0.2545,0.289
2025-08-11,0.1445,0.1,0.264,0.2883
2025-08-12,0.3541,0.5154,0.2593,0.2766
2025-08-13,0.1973,0.2141,0.2593,0.2766
2025-08-14,0.3597,0.1908,0.2709,0.2967
2025-08-15,0.2356,0.4524,0.2773,0.2934
2025-08-17,0.3344,0.5991,0.2907,0.293
2025-08-18,0.1828,0.1965,0.2735,0.2842
2025-08-19,0.341,0.209,0.2928,0.3088
2025-08-22,0.313,0.6512,0.2947,0.3041
2025-08-23,0.1878,0.1801,0.2792,0.2968
2025-08-24,0.3369,0.2273,0.2771,0.2889
2025-08-27,0.2707,0.4582,0.2757,0.2744
2025-08-28,0.2114,0.1437,0.2795,0.2698
2025-08-29,0.3343,0.246,0.2795,0.2698
2025-08-30,0.2252,0.3692,0.2569,0.2594
2025-08-31,0.3557,0.1,0.2541,0.2541
2025-09-02,0.1441,0.1192,0.2835,0.2554
2025-09-05,0.4089,0.0937,0.2738,0.2668
2025-09-06,0.2684,0.8076,0.3387,0.283
2025-09-14,0.4183,0.4501,0.4676,0.4317
2025-09-15,0.5169,0.071,0.4676,0.4317
2025-09-22,0.396,0.1,0.4816,0.4605
2025-09-23,0.563,0.1741,0.4816,0.4605
2025-09-24,0.4132,0.4162,0.4816,0.4605
2025-09-25,0.5542,0.0886,0.4816,0.4605
2025-10-03,0.5585,0.1908,0.5135,0.5364
2025-10-05,0.4684,0.0621,0.4085,0.4442
2025-10-07,0.1985,0.0949,0.3335,0.3053
2025-10-17,0.2574,0.0886,0.2574,0.2574
2025-10-21,0.4882,0.6416,0.4413,0.4985
2025-10-22,0.2343,0.0949,0.4413,0.4985
2025-10-23,0.6014,0.3083,0.4413,0.4985
2025-10-31,0.3419,0.8522,0.3419,0.3419
