date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2018-07-29,0.2744,0.0741,0.2937,0.289
2018-07-30,0.2977,0.641,0.2913,0.2848
2018-07-31,0.2817,0.1002,0.28,0.2826
2018-08-13,0.4982,0.5113,0.4019,0.4708
2018-08-16,0.3056,0.0849,0.3908,0.4288
2018-08-17,0.3685,0.4152,0.3319,0.338
2018-08-20,0.3216,0.6063,0.3359,0.3249
2018-08-21,0.3651,0.1,0.3222,0.3105
2018-08-22,0.2999,0.8039,0.3222,0.3105
2018-08-23,0.3245,0.0694,0.3182,0.3091
2018-08-24,0.3,0.4342,0.3046,0.2943
2018-08-26,0.2982,0.2681,0.2837,0.2694
2018-08-27,0.24,0.317,0.2756,0.2673
2018-08-28,0.2936,0.0613,0.2679,0.2582
2018-08-29,0.2462,0.7302,0.2679,0.2582
2018-08-31,0.2614,0.5381,0.2605,0.2524
2018-09-02,0.2408,0.2496,0.2538,0.2498
2018-09-04,0.2749,0.115,0.2513,0.2433
2018-09-05,0.2382,0.5917,0.2513,0.2433
2018-09-09,0.3645,0.4444,0.3909,0.3864
2018-09-12,0.4173,0.3152,0.4042,0.3913
2018-09-13,0.4308,0.0948,0.424,0.4204
2018-09-18,0.3823,0.363,0.3214,0.3182
2018-09-19,0.2832,0.2065,0.3276,0.32
2018-09-20,0.3521,0.1508,0.3276,0.32
2018-09-21,0.2681,0.4214,0.32,0.3177
2018-09-22,0.3524,0.0613,0.3069,0.2963
2018-09-24,0.2817,0.0778,0.3015,0.291
2018-09-25,0.3037,0.5188,0.3334,0.3301
2018-09-28,0.3958,0.2451,0.3404,0.3417
2018-09-30,0.3564,0.6094,0.3527,0.3629
2018-10-01,0.3059,0.0712,0.3527,0.3629
2018-10-05,0.4531,0.1989,0.445,0.4342
2018-10-06,0.5025,0.1495,0.445,0.4342
2018-10-07,0.4044,0.4297,0.445,0.4342
2018-10-08,0.4199,0.0825,0.4237,0.4069
2018-10-11,0.3384,0.3426,0.343,0.3338
2018-10-12,0.3128,0.125,0.3237,0.3264
2018-10-13,0.3382,0.2443,0.3237,0.3264
2018-10-14,0.3055,0.2525,0.3117,0.3232
2018-10-17,0.2636,0.0524,0.27,0.2809
2018-10-18,0.2767,0.4848,0.2582,0.2707
2018-10-19,0.2344,0.07,0.2582,0.2707
2018-10-27,0.5964,0.5014,0.5169,0.5351
2018-10-28,0.4696,0.1431,0.5182,0.5345
2018-10-29,0.5381,0.2049,0.5182,0.5345
2018-10-30,0.4634,0.3067,0.5182,0.5345
2018-10-31,0.5235,0.0648,0.4986,0.4913
2019-05-07,0.6613,0.4659,0.6613,0.6613
2019-05-15,0.5803,0.0791,0.5875,0.5918
2019-05-16,0.5947,0.3184,0.5875,0.5918
2019-05-21,0.6131,0.6391,0.6131,0.6131
2019-05-30,0.5505,0.6341,0.5162,0.529
2019-05-31,0.4885,0.0996,0.5162,0.529
2019-06-01,0.5257,0.3103,0.5162,0.529
2019-06-02,0.5003,0.2979,0.5162,0.529
2019-06-08,0.5302,0.3552,0.5162,0.5225
2019-06-09,0.5023,0.1351,0.5162,0.5225
2019-07-02,0.434,0.0932,0.4444,0.4502
2019-07-03,0.4549,0.3202,0.4444,0.4502
2019-07-07,0.4327,0.071,0.4327,0.4327
2019-07-26,0.4598,0.3878,0.3909,0.399
2019-07-27,0.3742,0.1694,0.3839,0.3965
2019-07-29,0.3388,0.3223,0.3695,0.3895
2019-07-30,0.3629,0.0634,0.347,0.347
2019-08-01,0.312,0.0853,0.3299,0.3326
2019-08-03,0.3061,0.0818,0.3547,0.3718
2019-08-06,0.446,0.141,0.3709,0.3462
2019-08-08,0.4032,0.0898,0.364,0.3441
2019-08-09,0.3283,0.8888,0.3502,0.3367
2019-08-10,0.3052,0.0731,0.3292,0.3266
2019-08-11,0.3372,0.4033,0.321,0.315
2019-08-12,0.2814,0.2147,0.3104,0.3123
2019-08-13,0.3201,0.227,0.3074,0.303
2019-08-14,0.2717,0.5043,0.3079,0.3029
2019-08-15,0.3289,0.1,0.3005,0.2897
2019-08-28,0.2747,0.1981,0.2937,0.2747
2019-08-29,0.2899,0.1875,0.2857,0.2643
2019-08-30,0.2325,0.2657,0.2857,0.2643
2019-08-31,0.3779,0.0812,0.3017,0.298
2019-09-01,0.2537,0.7196,0.3042,0.3001
2019-09-03,0.3814,0.587,0.3185,0.3095
2019-09-04,0.2897,0.0777,0.3037,0.3062
2019-09-05,0.29,0.3147,0.3204,0.3448
2019-09-12,0.4273,0.4902,0.3636,0.3881
2019-09-13,0.3221,0.1416,0.3636,0.3881
2019-09-14,0.3415,0.2112,0.3636,0.3881
2019-09-18,0.3597,0.0817,0.3508,0.3443
2019-09-19,0.342,0.5525,0.4325,0.4195
2019-09-22,0.5959,0.2704,0.5201,0.4465
2019-09-23,0.6225,0.0986,0.6092,0.603
2019-10-01,0.4139,0.4708,0.4269,0.4012
2019-10-02,0.4837,0.0885,0.4195,0.3999
2019-10-03,0.3832,0.737,0.4195,0.3999
2019-10-05,0.3972,0.6252,0.4214,0.3954
2019-10-10,0.4217,0.4465,0.3995,0.4145
2019-10-13,0.3773,0.0867,0.3869,0.4003
2019-10-14,0.4142,0.4207,0.3713,0.3777
2019-10-15,0.3308,0.1636,0.3713,0.3777
2019-10-16,0.3906,0.2046,0.3713,0.3777
2019-10-17,0.3435,0.3001,0.3698,0.3778
2019-10-21,0.3432,0.4557,0.3222,0.3367
2019-10-22,0.3013,0.0834,0.3222,0.3367
2019-10-27,0.3386,0.0522,0.3386,0.3386
2020-05-12,0.6176,0.3888,0.6177,0.6177
2020-05-14,0.6178,0.6395,0.6177,0.6177
2020-05-19,0.5264,0.2558,0.5264,0.5264
2020-05-26,0.7004,0.1651,0.65,0.6391
2020-05-27,0.6552,0.2408,0.638,0.6235
2020-05-28,0.5945,0.3136,0.638,0.6235
2020-05-30,0.6019,0.519,0.6172,0.6117
2020-06-06,0.5631,0.6759,0.5406,0.5323
2020-06-07,0.558,0.0966,0.5406,0.5323
2020-06-08,0.5008,0.7395,0.5406,0.5323
2020-06-22,0.5081,0.3728,0.5023,0.5062
2020-06-23,0.4965,0.071,0.4982,0.4981
2020-06-26,0.4901,0.4509,0.4636,0.4524
2020-06-28,0.4637,0.2346,0.46,0.4516
2020-06-29,0.4042,0.4727,0.4582,0.4515
2020-06-30,0.482,0.0707,0.4431,0.4241
2020-07-02,0.4509,0.056,0.438,0.4162
2020-07-03,0.4147,0.5807,0.4492,0.4243
2020-07-07,0.4085,0.134,0.4085,0.4085
2020-07-15,0.3446,0.335,0.3608,0.3498
2020-07-16,0.377,0.0639,0.3608,0.3498
2020-07-22,0.3298,0.2251,0.3465,0.3406
2020-07-23,0.3633,0.1075,0.3465,0.3406
2020-07-28,0.3239,0.4505,0.3599,0.3469
2020-07-30,0.396,0.2106,0.3487,0.3453
2020-08-01,0.3263,0.0558,0.3586,0.3627
2020-08-04,0.3534,0.5342,0.3313,0.3441
2020-08-05,0.299,0.1057,0.3339,0.3442
2020-08-06,0.3464,0.3294,0.3248,0.3278
2020-08-08,0.337,0.1133,0.3177,0.3141
2020-08-09,0.2883,0.4516,0.3239,0.3159
2020-08-15,0.3608,0.1988,0.3228,0.3
2020-08-16,0.2958,0.3656,0.3114,0.2982
2020-08-17,0.3558,0.0848,0.3114,0.2982
2020-08-18,0.2786,0.7158,0.3114,0.2982
2020-08-19,0.2659,0.0736,0.299,0.2882
2020-08-24,0.5777,0.1212,0.4518,0.409
2020-08-25,0.4321,0.6076,0.4518,0.409
2020-08-26,0.4383,0.1,0.4309,0.3947
2020-08-27,0.3593,0.7531,0.4054,0.3862
2020-08-29,0.3471,0.4739,0.3362,0.3304
2020-08-30,0.2782,0.1632,0.3115,0.3242
2020-08-31,0.3273,0.2412,0.2945,0.2905
2020-09-01,0.2669,0.4917,0.2879,0.2887
2020-09-02,0.29,0.0676,0.2781,0.2727
2020-09-03,0.2578,0.6725,0.2781,0.2721
2020-09-04,0.2483,0.0976,0.2657,0.2621
2020-09-10,0.2776,0.636,0.2857,0.28
2020-09-11,0.3326,0.0953,0.2807,0.2758
2020-09-12,0.2785,0.7823,0.2807,0.2758
2020-09-13,0.2542,0.0916,0.2782,0.2748
2020-09-14,0.2604,0.4312,0.2677,0.2623
2020-09-16,0.2658,0.2307,0.2481,0.2454
2020-09-17,0.2146,0.391,0.2419,0.244
2020-09-19,0.2454,0.7656,0.2291,0.2353
2020-09-20,0.2233,0.0796,0.2229,0.2314
2020-09-21,0.2337,0.6678,0.2299,0.2373
2020-09-22,0.1919,0.1047,0.2388,0.24
2020-09-23,0.2283,0.2734,0.2377,0.2372
2020-09-24,0.2571,0.2286,0.2563,0.2427
2020-09-25,0.2918,0.1101,0.2608,0.2503
2020-09-27,0.3351,0.0704,0.2947,0.2799
2020-10-07,0.5156,0.3802,0.4141,0.43
2020-10-08,0.3859,0.0833,0.4011,0.4214
2020-10-09,0.414,0.3427,0.3875,0.3935
2020-10-10,0.3409,0.2624,0.3775,0.3896
2020-10-11,0.349,0.127,0.3456,0.337
2020-10-12,0.3195,0.4499,0.3275,0.332
2020-10-13,0.3175,0.089,0.309,0.3087
2020-10-14,0.2927,0.5303,0.2966,0.299
2020-10-15,0.2587,0.0667,0.2859,0.2928
2020-10-16,0.2844,0.3027,0.2803,0.2837
2020-10-17,0.2547,0.1527,0.2728,0.2813
2020-10-18,0.2737,0.1878,0.2679,0.2728
2020-10-27,0.2718,0.1048,0.2411,0.2223
2020-10-28,0.2105,0.4405,0.2411,0.2223
2021-05-02,0.6288,0.0809,0.6265,0.6248
2021-05-03,0.6243,0.6414,0.6243,0.6235
2021-05-06,0.6199,0.2668,0.6221,0.623
2021-05-11,0.6891,0.0796,0.644,0.6516
2021-05-12,0.6859,0.5236,0.6249,0.6224
2021-05-13,0.593,0.2059,0.6174,0.6203
2021-05-14,0.6082,0.2054,0.6174,0.6203
2021-05-15,0.5485,0.4003,0.603,0.6164
2021-05-16,0.5795,0.0746,0.5823,0.5753
2021-05-31,0.6167,0.4742,0.6167,0.6167
2021-06-08,0.6398,0.0886,0.6398,0.6398
2021-06-21,0.4259,0.0978,0.423,0.4216
2021-06-23,0.4201,0.279,0.4245,0.4252
2021-06-25,0.4274,0.6063,0.4237,0.4251
2021-07-01,0.4489,0.1755,0.4371,0.4433
2021-07-03,0.4254,0.0555,0.4371,0.4433
2021-07-11,0.3641,0.399,0.3791,0.3834
2021-07-13,0.3941,0.7225,0.3802,0.3888
2021-07-15,0.4215,0.4491,0.3736,0.3835
2021-07-16,0.3413,0.1832,0.3751,0.3835
2021-07-17,0.3841,0.2374,0.364,0.3612
2021-07-18,0.3268,0.3024,0.364,0.3612
2021-07-19,0.3829,0.094,0.3525,0.3422
2021-07-20,0.3276,0.6108,0.3553,0.3424
2021-07-29,0.3897,0.7173,0.3537,0.3782
2021-07-30,0.3432,0.0712,0.3537,0.3782
2021-08-01,0.3281,0.1145,0.3484,0.3628
2021-08-03,0.3182,0.3112,0.3199,0.3167
2021-08-04,0.3627,0.0594,0.3199,0.3167
2021-08-05,0.3154,0.5897,0.3178,0.3155
2021-08-06,0.275,0.0893,0.3178,0.3155
2021-08-18,0.3205,0.1489,0.3205,0.3205
2021-08-25,0.3449,0.3544,0.3125,0.2993
2021-08-27,0.3271,0.1223,0.3082,0.2882
2021-08-28,0.2655,0.5791,0.3082,0.2882
2021-08-29,0.3345,0.1,0.2914,0.273
2021-08-30,0.269,0.8549,0.2914,0.273
2021-09-01,0.2609,0.412,0.3422,0.3304
2021-09-04,0.5043,0.4643,0.4257,0.4009
2021-09-05,0.5119,0.0874,0.5081,0.5055
2021-09-09,0.3611,0.1128,0.3854,0.3988
2021-09-10,0.4098,0.3855,0.3854,0.3988
2021-09-15,0.3895,0.7998,0.3895,0.3895
2021-09-27,0.5574,0.2207,0.5328,0.5267
2021-09-29,0.5083,0.3675,0.5108,0.5202
2021-10-02,0.4666,0.071,0.5293,0.5324
2021-10-05,0.6131,0.168,0.5903,0.5972
2021-10-07,0.6912,0.0702,0.5933,0.5886
2021-10-09,0.4755,0.1,0.5159,0.5025
2021-10-11,0.4177,0.0634,0.4575,0.4682
2021-10-12,0.4793,0.2222,0.4575,0.4682
2021-10-21,0.4721,0.1476,0.4675,0.4694
2021-10-23,0.4629,0.0608,0.4799,0.4923
2021-10-26,0.5047,0.3854,0.4533,0.4841
2021-10-27,0.3924,0.0728,0.4485,0.4869
2022-05-10,0.7981,0.103,0.7296,0.6756
2022-05-13,0.6611,0.8727,0.6872,0.67
2022-05-14,0.6025,0.0809,0.6403,0.6563
2022-05-17,0.6573,0.1421,0.5946,0.5778
2022-05-18,0.5239,0.2467,0.5906,0.5727
2022-05-22,0.5752,0.6131,0.5752,0.5752
2022-05-26,0.6878,0.1264,0.6234,0.6481
2022-05-28,0.5591,0.0563,0.5725,0.5511
2022-05-30,0.5237,0.0581,0.5323,0.5242
2022-05-31,0.5194,0.5096,0.5323,0.5242
2022-06-02,0.527,0.1947,0.5234,0.5217
2022-06-07,0.4998,0.5397,0.4998,0.4998
2022-06-11,0.56,0.117,0.56,0.56
2022-06-18,0.4826,0.1756,0.4826,0.4826
2022-07-04,0.5138,0.1965,0.4552,0.4306
2022-07-05,0.4264,0.3703,0.4552,0.4306
2022-07-06,0.4738,0.0767,0.4552,0.4306
2022-07-07,0.4067,0.7574,0.4552,0.4306
2022-07-15,0.3489,0.0592,0.3489,0.3489
2022-07-25,0.3979,0.6028,0.3697,0.3801
2022-07-28,0.3415,0.2779,0.3623,0.3586
2022-07-29,0.3771,0.1302,0.3447,0.3246
2022-07-30,0.3128,0.5181,0.3447,0.3246
2022-07-31,0.3823,0.1,0.3447,0.3246
2022-08-01,0.31,0.7698,0.3282,0.3164
2022-08-04,0.2588,0.134,0.3136,0.3173
2022-08-05,0.3486,0.251,0.3148,0.3258
2022-08-06,0.337,0.288,0.3072,0.322
2022-08-09,0.2844,0.0665,0.3107,0.3271
2022-08-13,0.2283,0.1842,0.2604,0.2392
2022-08-15,0.2242,0.4051,0.2537,0.2477
2022-08-16,0.3288,0.0901,0.2596,0.2558
2022-08-17,0.2576,0.7665,0.2659,0.2587
2022-08-18,0.2298,0.1,0.2728,0.2638
2022-08-19,0.2889,0.3777,0.2825,0.2743
2022-08-21,0.3072,0.2052,0.2753,0.2646
2022-08-23,0.3108,0.1,0.286,0.2594
2022-08-24,0.24,0.7723,0.286,0.2594
2022-08-28,0.2461,0.2849,0.2655,0.2592
2022-08-30,0.285,0.1449,0.2655,0.2592
2022-09-08,0.4782,0.0898,0.3759,0.3349
2022-09-09,0.3458,0.771,0.3424,0.3313
2022-09-11,0.3036,0.6813,0.3424,0.3313
2022-09-12,0.2419,0.0614,0.2971,0.3226
2022-09-16,0.4187,0.4486,0.3904,0.3825
2022-09-18,0.3622,0.7973,0.3904,0.3825
2022-09-25,0.68,0.7471,0.5988,0.6608
2022-09-26,0.5177,0.1,0.5988,0.6608
2022-09-30,0.4441,0.2918,0.4699,0.4597
2022-10-01,0.4958,0.1261,0.4699,0.4597
2022-10-07,0.4,0.1582,0.4,0.4
2022-10-25,0.4664,0.4967,0.4664,0.4664
2022-10-29,0.5246,0.1137,0.486,0.4666
2022-10-30,0.4475,0.346,0.486,0.4666
2023-05-04,0.7688,0.8982,0.7324,0.7437
2023-05-06,0.696,0.4722,0.7305,0.7397
2023-05-09,0.7266,0.4152,0.7113,0.7103
2023-05-16,0.7694,0.8005,0.742,0.7487
2023-05-18,0.7147,0.4892,0.742,0.7487
2023-05-25,0.6903,0.2619,0.6903,0.6903
2023-06-17,0.5064,0.0833,0.5064,0.5064
2023-06-23,0.5795,0.4201,0.53,0.5201
2023-06-24,0.5263,0.1869,0.53,0.5201
2023-06-25,0.54,0.1388,0.5281,0.5201
2023-06-26,0.4744,0.6324,0.5281,0.5201
2023-06-28,0.5202,0.5543,0.5201,0.5086
2023-07-01,0.5459,0.29,0.4903,0.4965
2023-07-03,0.4636,0.6753,0.4673,0.4727
2023-07-04,0.4316,0.0809,0.4696,0.4732
2023-07-05,0.4754,0.291,0.4543,0.4583
2023-07-06,0.42,0.2392,0.4543,0.4583
2023-07-07,0.4809,0.1203,0.452,0.4533
2023-07-12,0.6156,0.2697,0.5272,0.515
2023-07-13,0.4543,0.4426,0.5272,0.515
2023-07-14,0.5116,0.0809,0.534,0.525
2023-07-17,0.5544,0.2688,0.4842,0.4488
2023-07-20,0.3867,0.5396,0.446,0.4241
2023-07-22,0.397,0.5497,0.5174,0.4638
2023-07-24,0.8757,0.2478,0.5048,0.4451
2023-07-25,0.4103,0.4453,0.5048,0.4451
2023-07-26,0.4674,0.0948,0.5144,0.4576
2023-07-27,0.3737,0.936,0.5144,0.4576
2023-07-29,0.4449,0.3961,0.4091,0.3841
2023-08-01,0.3505,0.6613,0.3905,0.3822
2023-08-03,0.376,0.6236,0.3601,0.3553
2023-08-05,0.3931,0.208,0.3632,0.3442
2023-08-06,0.3207,0.5108,0.3501,0.3419
2023-08-07,0.4127,0.0526,0.345,0.3282
2023-08-08,0.3136,0.708,0.345,0.3282
2023-08-09,0.2848,0.0853,0.3329,0.3183
2023-08-13,0.2928,0.5027,0.2752,0.2854
2023-08-14,0.2613,0.0613,0.295,0.3041
2023-08-16,0.2716,0.1619,0.2922,0.2966
2023-08-17,0.3544,0.27,0.2941,0.3003
2023-08-18,0.2808,0.4723,0.3023,0.3017
2023-08-20,0.3024,0.7939,0.306,0.3022
2023-08-23,0.2866,0.2616,0.3212,0.3066
2023-08-24,0.3822,0.1069,0.3178,0.3008
2023-08-26,0.3137,0.071,0.3049,0.2947
2023-08-27,0.2889,0.4956,0.2983,0.2813
2023-08-28,0.2533,0.137,0.2902,0.2774
2023-08-30,0.2534,0.4657,0.2764,0.2697
2023-08-31,0.3416,0.0961,0.2738,0.2635
2023-09-01,0.262,0.7618,0.279,0.2645
2023-09-02,0.2589,0.0649,0.305,0.2735
2023-09-05,0.409,0.0926,0.3339,0.3471
2023-09-10,0.6666,0.1895,0.5605,0.5159
2023-09-11,0.4545,0.4652,0.5156,0.509
2023-09-14,0.4256,0.0545,0.4384,0.4355
2023-09-15,0.4622,0.4094,0.4369,0.4326
2023-09-16,0.3494,0.2623,0.4198,0.4268
2023-09-17,0.5004,0.0518,0.4106,0.4055
2023-09-18,0.447,0.4554,0.4081,0.4049
2023-09-19,0.3344,0.0767,0.3883,0.3843
2023-09-20,0.355,0.5525,0.3961,0.3916
2023-09-22,0.3439,0.1324,0.3444,0.351
2023-09-27,0.3429,0.3144,0.303,0.302
2023-09-28,0.2631,0.3298,0.303,0.302
2023-10-05,0.4049,0.5319,0.3522,0.3707
2023-10-07,0.3401,0.4569,0.3522,0.3707
2023-10-08,0.3116,0.0704,0.3522,0.3707
2023-10-12,0.4663,0.5127,0.403,0.4383
2023-10-13,0.3496,0.0589,0.4033,0.4347
2023-10-14,0.4531,0.3398,0.4038,0.428
2023-10-15,0.3432,0.1484,0.4038,0.428
2023-10-16,0.4041,0.1248,0.3913,0.4092
2023-10-17,0.4066,0.3737,0.4215,0.421
2023-10-20,0.5005,0.1026,0.448,0.4282
2023-10-23,0.437,0.0744,0.4687,0.4738
2024-05-21,0.7822,0.4893,0.7057,0.7462
2024-05-22,0.6292,0.1504,0.7057,0.7462
2024-06-02,0.612,0.3973,0.5467,0.5256
2024-06-04,0.554,0.0736,0.5154,0.5194
2024-06-05,0.474,0.7065,0.5089,0.516
2024-06-06,0.4218,0.0749,0.4831,0.4771
2024-06-08,0.4827,0.1283,0.4595,0.4709
2024-06-13,0.4698,0.0678,0.4944,0.5054
2024-06-14,0.519,0.1782,0.4689,0.4443
2024-06-17,0.418,0.5708,0.4631,0.4448
2024-06-19,0.4523,0.2743,0.4177,0.4103
2024-06-22,0.3828,0.5768,0.3993,0.4042
2024-06-23,0.3511,0.0759,0.3816,0.3924
2024-06-24,0.4109,0.4698,0.4211,0.44
2024-06-27,0.5395,0.5372,0.4752,0.4795
2024-07-04,0.3667,0.6804,0.3862,0.3795
2024-07-06,0.4058,0.3326,0.3624,0.3579
2024-07-09,0.3146,0.5053,0.3447,0.3476
2024-07-11,0.36,0.4173,0.3498,0.3319
2024-07-12,0.2986,0.1595,0.3391,0.3303
2024-07-13,0.4624,0.0968,0.3435,0.338
2024-07-14,0.3134,0.5559,0.3435,0.338
2024-07-15,0.2854,0.0634,0.3402,0.3319
2024-07-16,0.3411,0.6433,0.3506,0.3358
2024-07-23,0.372,0.313,0.372,0.372
2024-07-29,0.3534,0.2857,0.3655,0.3583
2024-07-30,0.3777,0.0719,0.3553,0.3441
2024-08-02,0.3349,0.5517,0.3364,0.331
2024-08-03,0.2715,0.1901,0.3226,0.3273
2024-08-04,0.3615,0.1889,0.3226,0.3273
2024-08-08,0.262,0.0834,0.3006,0.3205
2024-08-09,0.3392,0.2604,0.3006,0.3205
2024-08-13,0.2504,0.0859,0.2873,0.2747
2024-08-14,0.306,0.3239,0.2797,0.2633
2024-08-15,0.2411,0.3828,0.2724,0.2619
2024-08-16,0.3518,0.0623,0.275,0.269
2024-08-17,0.2493,0.6922,0.2716,0.2646
2024-08-18,0.2361,0.0851,0.2779,0.2636
2024-08-19,0.2904,0.5359,0.284,0.2684
2024-08-20,0.2266,0.2774,0.2705,0.2654
2024-08-21,0.3501,0.1296,0.2758,0.2762
2024-08-27,0.2875,0.5709,0.2535,0.2779
2024-08-30,0.2196,0.0936,0.2612,0.2776
2024-08-31,0.2764,0.1829,0.2461,0.2458
2024-09-03,0.2423,0.8838,0.2593,0.2481
2024-09-07,0.3988,0.0757,0.3988,0.3988
2024-09-11,0.2483,0.267,0.2483,0.2483
2024-09-27,0.4042,0.4129,0.35,0.3315
2024-09-28,0.3003,0.3368,0.35,0.3315
2024-09-29,0.4051,0.0995,0.35,0.3315
2024-09-30,0.2902,0.6502,0.3782,0.3482
2024-10-03,0.4912,0.1755,0.4188,0.3789
2024-10-04,0.5336,0.1261,0.4367,0.4173
2024-10-05,0.4109,0.5967,0.4367,0.4173
2024-10-06,0.3682,0.0581,0.452,0.4283
2024-10-07,0.3794,0.5541,0.419,0.3951
2024-10-09,0.5286,0.166,0.4061,0.4036
2024-10-10,0.2933,0.3806,0.4156,0.4048
2024-10-12,0.4611,0.6383,0.4277,0.4167
2024-10-22,0.5747,0.7116,0.5337,0.5646
2024-10-23,0.4927,0.1,0.5337,0.5646
2024-10-27,0.5527,0.5671,0.4864,0.5241
2024-10-28,0.4342,0.1,0.5136,0.5329
2024-10-29,0.5634,0.3661,0.5136,0.5329
2024-10-30,0.3954,0.1683,0.5136,0.5329
2024-10-31,0.6225,0.1178,0.5039,0.5179
2025-05-05,0.746,0.5541,0.7471,0.7471
2025-05-07,0.7482,0.5166,0.7745,0.7554
2025-05-09,0.8293,0.1213,0.7887,0.7636
2025-05-16,0.7002,0.0856,0.6993,0.6987
2025-05-17,0.6984,0.3717,0.7131,0.7237
2025-05-20,0.7406,0.6774,0.6989,0.721
2025-05-21,0.6279,0.1,0.6995,0.724
2025-05-22,0.7288,0.5794,0.6875,0.7016
2025-05-24,0.7009,0.1921,0.6742,0.6831
2025-05-25,0.6393,0.5565,0.6897,0.6873
2025-06-04,0.6582,0.526,0.6088,0.6333
2025-06-06,0.6291,0.5877,0.595,0.6053
2025-06-07,0.5392,0.1133,0.595,0.6053
2025-06-08,0.6304,0.2269,0.5792,0.5853
2025-06-09,0.518,0.4578,0.5792,0.5853
2025-06-18,0.7092,0.2793,0.6267,0.6101
2025-06-19,0.5433,0.4334,0.6267,0.6101
2025-06-20,0.6276,0.0744,0.6141,0.6031
2025-06-23,0.5762,0.2046,0.5678,0.5372
2025-06-24,0.5716,0.3671,0.5479,0.5317
2025-06-26,0.4959,0.6622,0.5414,0.5303
2025-06-28,0.5219,0.2187,0.5054,0.5007
2025-07-01,0.4983,0.6019,0.5101,0.5046
2025-07-08,0.4919,0.2416,0.4603,0.4465
2025-07-11,0.4288,0.6193,0.4336,0.4391
2025-07-12,0.3809,0.0812,0.419,0.4296
2025-07-13,0.4636,0.3616,0.419,0.4296
2025-07-14,0.4027,0.2901,0.419,0.4296
2025-07-18,0.4646,0.2737,0.4646,0.4646
2025-07-23,0.4572,0.4232,0.4275,0.4243
2025-07-24,0.3525,0.2537,0.3963,0.4104
2025-07-25,0.4729,0.0877,0.3986,0.4093
2025-07-27,0.3028,0.0987,0.3829,0.3784
2025-07-28,0.4074,0.4875,0.3761,0.3592
2025-07-29,0.3122,0.2586,0.3568,0.3527
2025-07-30,0.4496,0.1227,0.3524,0.3489
2025-07-31,0.312,0.5686,0.3623,0.3514
2025-08-02,0.3302,0.3175,0.3603,0.3307
2025-08-04,0.3979,0.1084,0.3344,0.3243
2025-08-05,0.3117,0.5803,0.3344,0.3243
2025-08-06,0.3115,0.0605,0.3354,0.3228
2025-08-07,0.3206,0.4821,0.3275,0.3147
2025-08-10,0.296,0.5284,0.2998,0.3141
2025-08-11,0.2677,0.0749,0.3106,0.3177
2025-08-12,0.3493,0.5163,0.3106,0.3177
2025-08-13,0.2652,0.1687,0.3106,0.3177
2025-08-14,0.3749,0.1365,0.324,0.3428
2025-08-17,0.363,0.541,0.3376,0.3422
2025-08-18,0.2441,0.2071,0.3251,0.3373
2025-08-19,0.3683,0.1754,0.3369,0.352
2025-08-22,0.3723,0.6687,0.3387,0.3529
2025-08-23,0.25,0.1703,0.3289,0.3502
2025-08-24,0.3643,0.1618,0.3289,0.3502
2025-08-28,0.2828,0.15,0.3071,0.2754
2025-08-29,0.3336,0.2153,0.3071,0.2754
2025-08-30,0.2358,0.5552,0.3071,0.2754
2025-08-31,0.3762,0.083,0.3071,0.2754
2025-09-05,0.427,0.0683,0.3573,0.301
2025-09-06,0.2876,0.6398,0.3573,0.301
2025-09-14,0.501,0.3122,0.4192,0.4205
2025-09-15,0.5334,0.0712,0.4192,0.4205
2025-09-16,0.3696,0.4332,0.4192,0.4205
2025-09-17,0.2728,0.075,0.4192,0.4205
2025-09-22,0.5403,0.1078,0.5626,0.56
2025-09-23,0.6511,0.2404,0.5626,0.56
2025-09-24,0.4793,0.2609,0.5626,0.56
2025-09-25,0.5799,0.0634,0.5626,0.56
2025-10-03,0.5255,0.286,0.4943,0.4731
2025-10-04,0.4141,0.3571,0.4943,0.4731
2025-10-05,0.5432,0.0867,0.4687,0.4488
2025-10-08,0.3922,0.3138,0.4677,0.4249
2025-10-17,0.4188,0.0678,0.4188,0.4188
2025-10-30,0.7142,0.0596,0.6496,0.5953
2025-10-31,0.585,0.6903,0.6496,0.5953
