date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2000-05-21,0.6647,0.2724,0.64,0.6542,3110.17,3135.29
2000-05-22,0.6152,0.0735,0.64,0.6542,3228.56,3135.29
2000-06-07,0.5985,0.0663,0.5985,0.5985,3268.5,3268.5
2000-06-12,0.7498,0.372,0.6886,0.6867,2906.64,3057.56
2000-06-15,0.6273,0.3954,0.6298,0.6344,3199.62,3182.64
2000-06-16,0.5798,0.0703,0.5898,0.59,3313.23,3288.83
2000-06-17,0.5622,0.5032,0.5898,0.59,3355.32,3288.83
2000-06-22,0.6751,0.2773,0.6751,0.6751,3085.3,3085.3
2000-06-26,0.6422,0.5846,0.6422,0.6422,3163.99,3163.99
2000-07-01,0.5085,0.3453,0.5198,0.5227,3483.75,3449.79
2000-07-03,0.5311,0.5788,0.5091,0.5115,3429.7,3476.58
2000-07-05,0.4876,0.4316,0.5094,0.5125,3533.74,3474.19
2000-07-09,0.5977,0.0968,0.5615,0.5355,3270.41,3419.18
2000-07-12,0.5253,0.5912,0.5006,0.5011,3443.57,3501.45
2000-07-13,0.4516,0.0643,0.4772,0.4918,3619.84,3523.69
2000-07-14,0.4838,0.3272,0.4704,0.4813,3542.83,3548.81
2000-07-15,0.4444,0.2612,0.4704,0.4813,3637.06,3548.81
2000-07-16,0.4807,0.2067,0.4594,0.4596,3550.24,3600.7
2000-07-17,0.4366,0.3389,0.4614,0.4601,3655.71,3599.51
2000-07-21,0.449,0.3741,0.4565,0.4555,3626.06,3610.51
2000-07-23,0.464,0.286,0.4433,0.4379,3590.18,3652.6
2000-07-26,0.417,0.5586,0.42,0.425,3702.59,3683.46
2000-07-28,0.4203,0.5651,0.4077,0.4156,3694.7,3705.94
2000-07-29,0.3785,0.0866,0.4145,0.418,3794.67,3700.2
2000-07-30,0.4149,0.345,0.4138,0.4185,3707.61,3699.0
2000-08-01,0.4417,0.1584,0.4117,0.4168,3643.52,3703.07
2000-08-19,0.3729,0.0622,0.391,0.4052,3808.06,3730.81
2000-08-20,0.4092,0.5005,0.3733,0.3969,3721.24,3750.66
2000-08-23,0.3377,0.0788,0.3735,0.3995,3892.25,3744.44
2000-08-29,0.6852,0.7139,0.6852,0.6852,3061.14,3061.14
2000-09-02,0.6793,0.1766,0.6053,0.5757,3075.25,3323.03
2000-09-03,0.5985,0.4586,0.5622,0.5706,3268.5,3335.23
2000-09-05,0.5382,0.7679,0.5622,0.5706,3412.72,3335.23
2000-09-06,0.4329,0.052,0.5164,0.5457,3664.56,3394.78
2000-09-09,0.4961,0.2549,0.4606,0.4598,3513.41,3600.23
2000-09-11,0.4786,0.0773,0.4698,0.4618,3555.26,3595.44
2000-09-12,0.4347,0.3703,0.4698,0.4618,3660.26,3595.44
2000-09-18,0.6518,0.176,0.6116,0.6099,3141.03,3241.24
2000-09-19,0.5956,0.4295,0.6116,0.6099,3275.44,3241.24
2000-09-20,0.5874,0.0541,0.6116,0.6099,3295.05,3241.24
2000-10-02,0.7053,0.3997,0.6567,0.6617,3013.07,3117.35
2000-10-03,0.6103,0.2221,0.6443,0.6567,3240.28,3129.31
2000-10-04,0.676,0.1512,0.6443,0.6567,3083.15,3129.31
2000-10-05,0.6354,0.3097,0.6443,0.6567,3180.25,3129.31
2000-10-06,0.5944,0.0876,0.629,0.6315,3278.31,3189.58
2000-10-16,0.6439,0.6949,0.6439,0.6439,3159.92,3159.92
2000-10-28,0.6327,0.2761,0.6126,0.6253,3186.71,3204.4
2000-10-29,0.642,0.0814,0.6126,0.6253,3164.46,3204.4
2000-10-31,0.563,0.0543,0.6126,0.6253,3353.41,3204.4
2001-05-04,0.7378,0.0823,0.7504,0.7574,2935.34,2888.46
2001-05-07,0.7629,0.2907,0.7504,0.7574,2875.31,2888.46
2001-05-22,0.7364,0.1379,0.7515,0.7491,2938.69,2908.32
2001-05-25,0.7666,0.1004,0.7126,0.6668,2866.46,3105.15
2001-05-26,0.6349,0.6139,0.7008,0.6534,3181.44,3137.2
2001-06-09,0.7609,0.2756,0.7057,0.683,2880.09,3066.41
2001-06-11,0.6505,0.6619,0.7057,0.683,3144.13,3066.41
2001-07-04,0.5953,0.3987,0.58,0.5768,3276.15,3320.4
2001-07-06,0.5648,0.6178,0.5806,0.5783,3349.1,3316.81
2001-07-08,0.5816,0.4572,0.5732,0.5719,3308.92,3332.12
2001-07-13,0.5192,0.3891,0.5099,0.5102,3458.16,3479.69
2001-07-15,0.5054,0.6418,0.5099,0.5102,3491.17,3479.69
2001-07-16,0.505,0.0742,0.519,0.5147,3492.12,3468.92
2001-07-19,0.5464,0.1539,0.5082,0.4882,3393.11,3532.3
2001-07-22,0.4731,0.674,0.4812,0.4757,3568.42,3562.2
2001-07-23,0.4811,0.0728,0.4637,0.4657,3549.28,3586.12
2001-07-24,0.4622,0.3435,0.4603,0.461,3594.49,3597.36
2001-07-25,0.4431,0.1492,0.4603,0.461,3640.17,3597.36
2001-07-26,0.4592,0.2395,0.4531,0.4457,3601.66,3633.95
2001-07-27,0.4433,0.3934,0.4442,0.4437,3639.69,3638.73
2001-07-29,0.4299,0.6373,0.4399,0.439,3671.74,3649.97
2001-07-30,0.4274,0.0608,0.439,0.441,3677.72,3645.19
2001-08-02,0.4554,0.4858,0.4414,0.4426,3610.75,3641.36
2001-08-04,0.4653,0.163,0.4366,0.4376,3587.07,3653.32
2001-08-05,0.4176,0.3596,0.4366,0.4376,3701.15,3653.32
2001-08-06,0.4162,0.0647,0.432,0.4298,3704.5,3671.98
2001-08-07,0.4287,0.519,0.4286,0.4283,3674.61,3675.56
2001-08-10,0.4153,0.1244,0.4104,0.4114,3706.66,3715.98
2001-08-11,0.4273,0.222,0.3987,0.3856,3677.96,3777.69
2001-08-12,0.3608,0.2753,0.3987,0.3856,3837.0,3777.69
2001-08-13,0.4198,0.1105,0.3987,0.3856,3695.89,3777.69
2001-08-14,0.3702,0.6438,0.3945,0.3826,3814.52,3784.86
2001-08-21,0.5463,0.4389,0.5463,0.5463,3393.35,3393.35
2001-08-27,0.6255,0.203,0.571,0.5591,3203.93,3362.73
2001-08-28,0.5165,0.3165,0.571,0.5591,3464.62,3362.73
2001-09-01,0.6968,0.7282,0.6306,0.6821,3033.4,3068.56
2001-09-02,0.5645,0.0912,0.6309,0.6735,3349.82,3089.13
2001-09-05,0.6313,0.1668,0.5788,0.5814,3190.05,3309.4
2001-09-06,0.5738,0.4455,0.5836,0.5836,3327.58,3304.14
2001-09-07,0.5456,0.0947,0.5989,0.6126,3395.02,3234.78
2001-09-10,0.6448,0.6354,0.5711,0.6046,3157.77,3253.91
2001-09-12,0.5229,0.244,0.5805,0.5973,3449.31,3271.37
2001-09-15,0.5739,0.5148,0.5496,0.5651,3327.34,3348.38
2001-09-17,0.5849,0.4486,0.5585,0.5752,3301.03,3324.23
2001-09-18,0.5167,0.0633,0.5585,0.5752,3464.14,3324.23
2001-09-24,0.5721,0.6761,0.5493,0.5668,3331.64,3344.32
2001-09-25,0.5265,0.0894,0.5493,0.5668,3440.7,3344.32
2001-10-01,0.7042,0.5889,0.6325,0.6511,3015.7,3142.7
2001-10-03,0.6169,0.7308,0.6114,0.6289,3224.49,3195.79
2001-10-04,0.5763,0.0848,0.6114,0.6289,3321.6,3195.79
2001-10-05,0.548,0.3854,0.6056,0.6148,3389.28,3229.52
2001-10-08,0.6814,0.413,0.5897,0.5964,3070.23,3273.52
2001-10-09,0.5889,0.088,0.6001,0.6116,3291.46,3237.17
2001-10-10,0.5777,0.6495,0.6001,0.6116,3318.25,3237.17
2001-10-11,0.5524,0.0823,0.6214,0.6246,3378.76,3206.08
2001-10-14,0.7068,0.1953,0.6275,0.6536,3009.48,3136.72
2001-10-16,0.6233,0.0678,0.665,0.6853,3209.19,3060.9
2001-10-27,0.5508,0.0893,0.5508,0.5508,3382.58,3382.58
2002-05-01,0.769,0.4141,0.769,0.769,2860.72,2860.72
2002-05-08,0.8304,0.476,0.8304,0.8304,2713.87,2713.87
2002-05-12,0.8108,0.0697,0.7469,0.7262,2760.75,2963.08
2002-05-13,0.7191,0.6462,0.7276,0.72,2980.07,2977.91
2002-05-14,0.7107,0.0852,0.7243,0.7173,3000.16,2984.37
2002-05-16,0.6698,0.0979,0.7026,0.7119,3097.98,2997.29
2002-05-17,0.7109,0.3921,0.6958,0.6986,2999.68,3029.1
2002-05-20,0.692,0.4585,0.7162,0.7225,3044.88,2971.93
2002-05-22,0.7456,0.7993,0.7188,0.7261,2916.69,2963.32
2002-05-26,0.733,0.334,0.7064,0.706,2946.82,3011.4
2002-05-27,0.6799,0.3467,0.7064,0.706,3073.82,3011.4
2002-06-04,0.7202,0.2005,0.7202,0.7202,2977.43,2977.43
2002-06-10,0.6857,0.142,0.6604,0.651,3059.95,3142.94
2002-06-11,0.635,0.3076,0.6604,0.651,3181.21,3142.94
2002-06-15,0.6424,0.0774,0.6411,0.64,3163.51,3169.25
2002-06-16,0.6398,0.7886,0.6411,0.64,3169.73,3169.25
2002-06-22,0.6708,0.1,0.609,0.6107,3095.58,3239.32
2002-06-24,0.5471,0.0944,0.5843,0.5766,3391.43,3320.88
2002-06-26,0.5349,0.1592,0.541,0.5394,3420.61,3409.85
2002-07-02,0.6304,0.6531,0.6304,0.6304,3192.21,3192.21
2002-07-11,0.5268,0.5142,0.5268,0.5268,3439.98,3439.98
2002-07-19,0.4854,0.0982,0.4987,0.504,3539.0,3494.51
2002-07-20,0.5202,0.3455,0.4987,0.504,3455.77,3494.51
2002-07-21,0.4934,0.2574,0.4987,0.504,3519.87,3494.51
2002-07-22,0.4959,0.1272,0.4987,0.504,3513.89,3494.51
2002-07-27,0.6225,0.4826,0.5748,0.6003,3211.1,3264.2
2002-07-28,0.527,0.1462,0.5495,0.5922,3439.51,3283.57
2002-07-31,0.4989,0.0549,0.5123,0.5132,3506.71,3472.51
2002-08-01,0.511,0.5522,0.505,0.5099,3477.77,3480.4
2002-08-12,0.5218,0.5108,0.495,0.5036,3451.94,3495.47
2002-08-13,0.4763,0.1595,0.495,0.5036,3560.76,3495.47
2002-08-14,0.4869,0.2977,0.495,0.5036,3535.41,3495.47
2002-08-25,0.5636,0.0573,0.5636,0.5636,3351.97,3351.97
2002-09-06,0.4742,0.2567,0.4742,0.4742,3565.79,3565.79
2002-09-20,0.7248,0.7446,0.6604,0.6809,2966.43,3071.43
2002-09-22,0.6512,0.4541,0.6342,0.6463,3142.46,3154.18
2002-09-23,0.6051,0.2536,0.6176,0.6424,3252.72,3163.51
2002-09-25,0.5555,0.5524,0.5558,0.5902,3371.34,3288.35
2002-09-26,0.5512,0.0869,0.532,0.5609,3381.63,3358.43
2002-09-28,0.4161,0.0509,0.5076,0.5447,3704.74,3397.17
2002-10-05,0.7716,0.0707,0.6886,0.6987,2854.5,3028.86
2002-10-06,0.7079,0.6601,0.6886,0.6987,3006.85,3028.86
2002-10-07,0.5862,0.1,0.6886,0.6987,3297.92,3028.86
2002-10-13,0.5353,0.562,0.5353,0.5353,3419.66,3419.66
2002-10-18,0.6228,0.3661,0.6288,0.6245,3210.38,3206.32
2002-10-19,0.6348,0.0601,0.6441,0.6581,3181.68,3125.96
2002-10-22,0.6748,0.8541,0.6548,0.6722,3086.02,3092.24
2002-10-27,0.6735,0.3766,0.6813,0.6767,3089.13,3081.47
2002-10-28,0.6891,0.0975,0.6813,0.6767,3051.82,3081.47
2003-05-01,0.6969,0.0876,0.6731,0.6822,3033.16,3068.32
2003-05-02,0.6929,0.6032,0.6731,0.6822,3042.73,3068.32
2003-05-03,0.6309,0.0912,0.6731,0.6822,3191.01,3068.32
2003-05-04,0.6717,0.2871,0.6731,0.6822,3093.43,3068.32
2003-05-11,0.701,0.6215,0.6628,0.673,3023.36,3090.32
2003-05-12,0.6703,0.1312,0.652,0.6687,3096.78,3100.61
2003-05-13,0.6398,0.1706,0.652,0.6687,3169.73,3100.61
2003-05-14,0.6401,0.3463,0.652,0.6687,3169.01,3100.61
2003-05-15,0.6086,0.0915,0.6397,0.6415,3244.35,3165.66
2003-05-21,0.6311,0.2172,0.6311,0.6311,3190.53,3190.53
2003-05-25,0.6013,0.7981,0.6013,0.6013,3261.8,3261.8
2003-06-03,0.6688,0.4417,0.7229,0.6947,3100.37,3038.42
2003-06-06,0.777,0.1392,0.6876,0.6713,2841.59,3094.39
2003-06-07,0.6646,0.1386,0.6938,0.6729,3110.41,3090.56
2003-06-08,0.6398,0.4033,0.654,0.6552,3169.73,3132.89
2003-06-11,0.5348,0.1,0.59,0.6074,3420.85,3247.22
2003-06-12,0.5953,0.4834,0.586,0.5995,3276.15,3266.11
2003-06-15,0.628,0.2968,0.5918,0.5851,3197.95,3300.55
2003-06-17,0.5521,0.5347,0.6108,0.6104,3379.48,3240.04
2003-06-19,0.6619,0.5135,0.605,0.6056,3116.87,3251.52
2003-06-20,0.6011,0.0566,0.605,0.6056,3262.28,3251.52
2003-06-25,0.6828,0.0912,0.6466,0.6345,3066.88,3182.4
2003-06-26,0.6403,0.7663,0.6466,0.6345,3168.53,3182.4
2003-06-28,0.6168,0.4964,0.6466,0.6345,3224.73,3182.4
2003-07-03,0.6467,0.7356,0.5984,0.6351,3153.22,3180.97
2003-07-04,0.5501,0.1,0.5984,0.6351,3384.26,3180.97
2003-07-10,0.614,0.4921,0.5894,0.6082,3231.43,3245.3
2003-07-11,0.5648,0.0654,0.5658,0.5649,3349.1,3348.86
2003-07-14,0.5186,0.5213,0.5417,0.5237,3459.6,3447.4
2003-08-02,0.5624,0.2867,0.5248,0.5211,3354.84,3453.62
2003-08-03,0.5094,0.0746,0.5248,0.5211,3481.6,3453.62
2003-08-04,0.5026,0.5903,0.5271,0.5221,3497.86,3451.23
2003-08-07,0.5341,0.0742,0.5124,0.5052,3422.53,3491.64
2003-08-10,0.5005,0.1281,0.4922,0.4585,3502.89,3603.34
2003-08-13,0.4419,0.6595,0.4589,0.4488,3643.04,3626.53
2003-08-16,0.4344,0.1467,0.4264,0.4285,3660.97,3675.09
2003-08-17,0.4268,0.1944,0.4287,0.4319,3679.15,3666.95
2003-08-18,0.4026,0.3603,0.4237,0.4302,3737.03,3671.02
2003-08-20,0.451,0.5878,0.421,0.4296,3621.27,3672.45
2003-08-21,0.4035,0.0862,0.419,0.4302,3734.88,3671.02
2003-08-25,0.539,0.2337,0.5391,0.5392,3410.81,3410.33
2003-08-27,0.5393,0.4975,0.5391,0.5392,3410.09,3410.33
2003-09-01,0.4274,0.1291,0.4343,0.4366,3677.72,3655.71
2003-09-02,0.4412,0.2599,0.419,0.4075,3644.71,3725.31
2003-09-05,0.3884,0.5936,0.5072,0.5368,3770.99,3416.07
2003-09-07,0.692,0.7279,0.58,0.5804,3044.88,3311.79
2003-09-09,0.6737,0.3941,0.623,0.6527,3088.65,3138.87
2003-09-10,0.566,0.2766,0.623,0.6527,3346.23,3138.87
2003-09-11,0.5604,0.1404,0.6182,0.644,3359.62,3159.68
2003-09-14,0.6727,0.7508,0.6165,0.655,3091.04,3133.37
2003-09-21,0.6941,0.6303,0.6417,0.6662,3039.86,3106.59
2003-09-23,0.6474,0.4964,0.6332,0.6514,3151.55,3141.98
2003-09-24,0.5836,0.1,0.6272,0.6474,3304.14,3151.55
2003-09-25,0.6076,0.4153,0.6105,0.622,3246.74,3212.3
2003-09-27,0.6034,0.1469,0.5982,0.603,3256.78,3257.74
2003-10-01,0.6356,0.0873,0.6562,0.6693,3179.77,3099.17
2003-10-02,0.6768,0.3913,0.6399,0.6415,3081.23,3165.66
2003-10-05,0.6072,0.3869,0.619,0.6074,3247.69,3247.22
2003-10-06,0.6281,0.082,0.5997,0.5833,3197.71,3304.85
2003-10-07,0.5638,0.66,0.5997,0.5833,3351.49,3304.85
2003-10-20,0.5334,0.2049,0.5334,0.5334,3424.2,3424.2
2003-10-31,0.6936,0.1,0.6936,0.6936,3041.05,3041.05
2004-05-02,0.7632,0.6559,0.7632,0.7632,2874.59,2874.59
2004-05-06,0.7313,0.2589,0.7313,0.7313,2950.89,2950.89
2004-05-20,0.7632,0.6371,0.7292,0.741,2874.59,2927.69
2004-05-22,0.7427,0.4835,0.7157,0.7259,2923.62,2963.8
2004-05-23,0.6818,0.2518,0.7157,0.7259,3069.28,2963.8
2004-05-24,0.7034,0.1174,0.7039,0.708,3017.62,3006.61
2004-05-25,0.6876,0.4742,0.7039,0.708,3055.4,3006.61
2004-06-05,0.7505,0.7693,0.7505,0.7505,2904.97,2904.97
2004-06-13,0.6774,0.0894,0.6595,0.6613,3079.8,3118.3
2004-06-14,0.6645,0.6104,0.6505,0.6516,3110.65,3141.5
2004-06-15,0.6367,0.1394,0.6529,0.6523,3177.14,3139.83
2004-06-17,0.6233,0.2873,0.6468,0.6503,3209.19,3144.61
2004-06-18,0.6626,0.0785,0.6409,0.6331,3115.2,3185.75
2004-06-30,0.7832,0.3935,0.7293,0.7246,2826.76,2966.91
2004-07-02,0.759,0.2805,0.6822,0.6831,2884.64,3066.17
2004-07-03,0.6456,0.4142,0.6822,0.6831,3155.85,3066.17
2004-07-04,0.6107,0.0869,0.6569,0.6535,3239.32,3136.96
2004-07-05,0.6123,0.5478,0.6569,0.6535,3235.5,3136.96
2004-07-28,0.5589,0.5652,0.5229,0.5334,3363.21,3424.2
2004-07-29,0.5319,0.065,0.5207,0.5276,3427.79,3438.07
2004-07-30,0.5198,0.6868,0.5121,0.5232,3456.73,3448.59
2004-07-31,0.4811,0.094,0.5121,0.5232,3549.28,3448.59
2004-08-01,0.5116,0.5202,0.5027,0.51,3476.34,3480.16
2004-08-02,0.4693,0.1548,0.4954,0.509,3577.51,3482.56
2004-08-14,0.5796,0.0919,0.5267,0.5233,3313.7,3448.36
2004-08-15,0.5378,0.785,0.5125,0.5178,3413.68,3461.51
2004-08-16,0.4891,0.0982,0.5125,0.5178,3530.15,3461.51
2004-08-17,0.5005,0.5795,0.5125,0.5178,3502.89,3461.51
2004-08-18,0.4556,0.136,0.4957,0.5143,3610.27,3469.88
2004-08-29,0.4489,0.5294,0.4489,0.4489,3626.3,3626.3
2004-09-04,0.6066,0.246,0.6066,0.6066,3249.13,3249.13
2004-09-08,0.7286,0.1,0.7286,0.7286,2957.34,2957.34
2004-09-13,0.6744,0.1584,0.6146,0.5982,3086.97,3269.22
2004-09-14,0.5946,0.467,0.6146,0.5982,3277.83,3269.22
2004-09-15,0.6055,0.0975,0.6146,0.5982,3251.76,3269.22
2004-09-16,0.584,0.7839,0.601,0.5941,3303.18,3279.02
2004-09-19,0.5465,0.13,0.5556,0.5655,3392.87,3347.43
2004-09-20,0.5519,0.2206,0.5461,0.5449,3379.95,3396.7
2004-09-21,0.54,0.3532,0.5461,0.5449,3408.41,3396.7
2004-09-25,0.4616,0.4326,0.4617,0.4622,3595.92,3594.49
2004-09-26,0.4592,0.0979,0.4617,0.4622,3601.66,3594.49
2004-09-28,0.4643,0.2613,0.4626,0.4615,3589.46,3596.16
2004-09-30,0.4588,0.4654,0.464,0.4618,3602.62,3595.44
2004-10-01,0.4689,0.1,0.464,0.4618,3578.46,3595.44
2004-10-05,0.6432,0.1254,0.6194,0.6173,3161.59,3223.54
2004-10-07,0.6118,0.3537,0.6194,0.6173,3236.69,3223.54
2004-10-08,0.6031,0.0926,0.6303,0.6435,3257.5,3160.88
2004-10-11,0.6632,0.7618,0.6216,0.647,3113.76,3152.51
2004-10-14,0.5985,0.171,0.6308,0.6513,3268.5,3142.22
2004-10-23,0.6448,0.3791,0.6552,0.6486,3157.77,3148.68
2004-10-26,0.6657,0.0829,0.6391,0.6253,3107.78,3204.4
2004-10-27,0.6069,0.5856,0.6363,0.6142,3248.41,3230.95
2005-05-06,0.7665,0.1,0.7737,0.7788,2866.7,2837.28
2005-05-07,0.781,0.5652,0.7698,0.7741,2832.02,2848.52
2005-05-10,0.762,0.2596,0.7465,0.7485,2877.46,2909.75
2005-05-11,0.7437,0.1836,0.7351,0.7274,2921.23,2960.21
2005-05-12,0.6995,0.4285,0.7351,0.7274,3026.94,2960.21
2005-05-18,0.7,0.2885,0.6781,0.6697,3025.75,3098.21
2005-05-21,0.6563,0.6515,0.6537,0.658,3130.26,3126.2
2005-05-22,0.6105,0.1,0.6383,0.6492,3239.8,3147.24
2005-05-23,0.6481,0.6275,0.6383,0.6492,3149.87,3147.24
2005-05-29,0.6668,0.0707,0.6668,0.6668,3105.15,3105.15
2005-06-08,0.6852,0.7699,0.6272,0.6475,3061.14,3151.31
2005-06-09,0.6133,0.0908,0.6272,0.6475,3233.1,3151.31
2005-06-10,0.6295,0.428,0.6272,0.6475,3194.36,3151.31
2005-06-11,0.5809,0.2733,0.6272,0.6475,3310.59,3151.31
2005-06-18,0.5833,0.0958,0.5833,0.5833,3304.85,3304.85
2005-06-24,0.6867,0.7346,0.6867,0.6867,3057.56,3057.56
2005-07-01,0.5609,0.6531,0.5612,0.561,3358.43,3358.19
2005-07-04,0.5616,0.155,0.5688,0.5633,3356.75,3352.69
2005-07-07,0.5839,0.0873,0.5727,0.5696,3303.42,3337.62
2005-07-15,0.4846,0.5258,0.4846,0.4846,3540.91,3540.91
2005-07-16,0.4846,0.0654,0.4846,0.4846,3540.91,3540.91
2005-07-21,0.4933,0.2756,0.5069,0.5221,3520.11,3451.23
2005-07-22,0.4594,0.3799,0.5069,0.5221,3601.18,3451.23
2005-07-24,0.5681,0.6901,0.5069,0.5221,3341.21,3451.23
2005-07-28,0.4871,0.4327,0.4731,0.469,3534.93,3578.22
2005-07-29,0.4873,0.1593,0.4731,0.469,3534.46,3578.22
2005-07-30,0.477,0.1587,0.4731,0.469,3559.09,3578.22
2005-07-31,0.4411,0.4319,0.4731,0.469,3644.95,3578.22
2005-08-07,0.4302,0.4032,0.4654,0.4716,3671.02,3572.0
2005-08-09,0.5007,0.5733,0.4869,0.4752,3502.41,3563.39
2005-08-12,0.5298,0.0643,0.5152,0.5036,3432.81,3495.47
2005-08-16,0.4098,0.524,0.3981,0.4006,3719.81,3741.81
2005-08-18,0.3949,0.658,0.3981,0.4006,3755.45,3741.81
2005-08-19,0.3895,0.1,0.3981,0.4006,3768.36,3741.81
2005-08-23,0.5609,0.4073,0.5087,0.5049,3358.43,3492.36
2005-08-24,0.5083,0.0827,0.5016,0.4959,3484.23,3513.89
2005-08-25,0.4569,0.4808,0.5016,0.4959,3607.16,3513.89
2005-08-27,0.4802,0.5525,0.4818,0.4722,3551.44,3570.57
2005-09-07,0.671,0.1881,0.6676,0.6675,3095.11,3103.48
2005-09-08,0.6643,0.2103,0.6676,0.6675,3111.13,3103.48
2005-09-12,0.5939,0.5945,0.5931,0.5911,3279.5,3286.2
2005-09-13,0.6063,0.0781,0.5931,0.5911,3249.85,3286.2
2005-09-15,0.5792,0.2392,0.5931,0.5911,3314.66,3286.2
2005-10-08,0.7343,0.0848,0.7352,0.7358,2943.71,2940.12
2005-10-09,0.7362,0.3115,0.7352,0.7358,2939.17,2940.12
2005-10-22,0.6479,0.0926,0.6427,0.6471,3150.35,3152.27
2005-10-23,0.6518,0.603,0.6427,0.6471,3141.03,3152.27
2005-10-24,0.6283,0.1564,0.6427,0.6471,3197.23,3152.27
2006-05-05,0.7911,0.18,0.7911,0.7911,2807.87,2807.87
2006-05-11,0.7073,0.0659,0.7073,0.7073,3008.29,3008.29
2006-05-15,0.7223,0.2947,0.7465,0.7331,2972.41,2946.58
2006-05-16,0.7707,0.0848,0.7465,0.7331,2856.66,2946.58
2006-05-21,0.7301,0.2505,0.73,0.7225,2953.76,2971.93
2006-05-22,0.7369,0.3545,0.7066,0.7149,2937.49,2990.11
2006-05-23,0.7446,0.0816,0.6943,0.6849,2919.08,3061.86
2006-05-24,0.7084,0.6207,0.6943,0.6849,3005.66,3061.86
2006-05-25,0.6128,0.0979,0.6872,0.6792,3234.3,3075.49
2006-05-26,0.6331,0.812,0.6692,0.6641,3185.75,3111.61
2006-05-29,0.647,0.2213,0.6369,0.632,3152.51,3188.38
2006-05-30,0.6898,0.1263,0.6275,0.6106,3050.14,3239.56
2006-05-31,0.6148,0.528,0.6172,0.6085,3229.52,3244.58
2006-06-01,0.5996,0.0756,0.6125,0.6028,3265.87,3258.22
2006-06-02,0.5862,0.7946,0.595,0.5931,3297.92,3281.42
2006-06-03,0.5659,0.0869,0.5792,0.5876,3346.47,3294.57
2006-06-04,0.5844,0.5713,0.5721,0.5791,3302.22,3314.9
2006-06-05,0.5246,0.1664,0.5653,0.5781,3445.25,3317.29
2006-06-20,0.5481,0.545,0.5481,0.5481,3389.04,3389.04
2006-06-30,0.5574,0.154,0.5425,0.5431,3366.8,3401.0
2006-07-01,0.5276,0.1421,0.5425,0.5431,3438.07,3401.0
2006-07-10,0.549,0.0693,0.5291,0.5125,3386.89,3474.19
2006-07-13,0.5093,0.7826,0.5097,0.5083,3481.84,3484.23
2006-07-14,0.4709,0.0965,0.4901,0.5051,3573.68,3491.88
2006-07-26,0.4883,0.0887,0.5297,0.5584,3532.06,3364.41
2006-07-29,0.5712,0.485,0.4903,0.5058,3333.79,3490.21
2006-07-31,0.4658,0.2793,0.491,0.5073,3585.88,3486.62
2006-08-01,0.4361,0.2721,0.4842,0.5035,3656.91,3495.71
2006-08-04,0.4636,0.1,0.4295,0.4274,3591.14,3677.72
2006-08-05,0.4205,0.8648,0.4207,0.4228,3694.22,3688.72
2006-08-06,0.3941,0.0972,0.4207,0.4228,3757.36,3688.72
2006-08-07,0.4333,0.5302,0.4207,0.4228,3663.61,3688.72
2006-08-08,0.3918,0.1559,0.4169,0.4217,3762.86,3691.35
2006-08-11,0.445,0.0922,0.4169,0.3996,3635.62,3744.2
2006-08-12,0.3867,0.5788,0.4055,0.3959,3775.06,3753.05
2006-08-13,0.4443,0.1,0.4055,0.3959,3637.3,3753.05
2006-08-15,0.346,0.0816,0.3957,0.3926,3872.4,3760.95
2006-08-17,0.385,0.279,0.3934,0.3828,3779.12,3784.39
2006-08-18,0.4165,0.1742,0.3934,0.3828,3703.79,3784.39
2006-08-19,0.3603,0.3558,0.4052,0.3863,3838.2,3776.01
2006-08-20,0.459,0.0594,0.4052,0.3863,3602.14,3776.01
2006-08-26,0.3598,0.3885,0.3593,0.3592,3839.39,3840.83
2006-08-28,0.3588,0.5907,0.3577,0.3588,3841.79,3841.79
2006-08-30,0.359,0.6003,0.354,0.3563,3841.31,3847.76
2006-08-31,0.3531,0.0799,0.3636,0.3615,3855.42,3835.33
2006-09-02,0.3451,0.2507,0.3648,0.3629,3874.55,3831.98
2006-09-03,0.4022,0.192,0.3668,0.3673,3737.99,3821.46
2006-09-08,0.6683,0.5618,0.6047,0.6283,3101.56,3197.23
2006-09-09,0.5559,0.1653,0.6047,0.6283,3370.39,3197.23
2006-09-10,0.59,0.273,0.6047,0.6283,3288.83,3197.23
2006-09-17,0.7589,0.4232,0.6895,0.7082,2884.88,3006.14
2006-09-18,0.6602,0.2547,0.6895,0.7082,3120.94,3006.14
2006-09-19,0.6493,0.1565,0.6895,0.7082,3147.0,3006.14
2006-09-28,0.6169,0.0785,0.6137,0.6112,3224.49,3238.13
2006-09-29,0.6106,0.7011,0.6137,0.6112,3239.56,3238.13
2006-10-04,0.6148,0.2676,0.6018,0.6004,3229.52,3263.96
2006-10-05,0.6193,0.1831,0.5972,0.5917,3218.75,3284.76
2006-10-06,0.5896,0.5245,0.5972,0.5917,3289.79,3284.76
2006-10-07,0.5835,0.1,0.5972,0.5917,3304.38,3284.76
2006-10-08,0.5786,0.7171,0.5927,0.5876,3316.1,3294.57
2006-10-19,0.6577,0.4569,0.6577,0.6577,3126.91,3126.91
2006-10-24,0.6244,0.5948,0.6029,0.6208,3206.56,3215.17
2006-10-25,0.5642,0.0869,0.6066,0.6209,3350.54,3214.93
