date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2000-05-04,0.8281,0.2211,0.8281,0.8281,2346.01,2346.01
2000-05-17,0.7008,0.05,0.7008,0.7008,2591.64,2591.64
2000-05-21,0.6751,0.3151,0.6515,0.6652,2641.23,2660.33
2000-05-22,0.628,0.0841,0.6515,0.6652,2732.11,2660.33
2000-06-07,0.5897,0.0812,0.5897,0.5897,2806.01,2806.01
2000-06-12,0.6402,0.2616,0.5985,0.5808,2708.57,2823.18
2000-06-15,0.5569,0.65,0.5648,0.5628,2869.3,2857.92
2000-06-16,0.5171,0.0898,0.5396,0.5486,2946.09,2885.31
2000-06-17,0.5448,0.6845,0.5396,0.5486,2892.65,2885.31
2000-07-04,0.4237,0.0564,0.4237,0.4237,3126.31,3126.31
2000-07-09,0.5051,0.0901,0.4775,0.4569,2969.25,3062.25
2000-07-10,0.4499,0.6167,0.4533,0.4498,3075.76,3075.95
2000-07-13,0.405,0.1125,0.4331,0.4399,3162.39,3095.05
2000-07-14,0.4491,0.3029,0.4297,0.4321,3077.3,3110.1
2000-07-15,0.4175,0.244,0.4297,0.4321,3138.28,3110.1
2000-07-16,0.444,0.0975,0.4297,0.4321,3087.14,3110.1
2000-07-17,0.4331,0.3535,0.4359,0.4352,3108.17,3104.12
2000-07-28,0.3859,0.6123,0.3735,0.3839,3199.25,3203.11
2000-07-29,0.3433,0.0809,0.3781,0.3847,3281.45,3201.56
2000-07-30,0.3914,0.2715,0.378,0.3827,3188.64,3205.42
2000-08-01,0.3918,0.1063,0.376,0.3805,3187.86,3209.67
2000-08-02,0.3776,0.4075,0.3667,0.3765,3215.26,3217.39
2000-08-05,0.3062,0.0867,0.3419,0.3651,3353.03,3239.38
2000-08-19,0.3307,0.0828,0.3307,0.3307,3305.76,3305.76
2000-09-05,0.4286,0.6286,0.4286,0.4286,3116.86,3116.86
2000-09-09,0.4636,0.2062,0.3874,0.3641,3049.32,3241.31
2000-09-11,0.3615,0.0882,0.3874,0.3641,3246.33,3241.31
2000-09-12,0.3372,0.7558,0.3874,0.3641,3293.22,3241.31
2000-10-03,0.5985,0.2789,0.5666,0.571,2789.03,2842.09
2000-10-04,0.5445,0.0762,0.5454,0.5264,2893.23,2928.15
2000-10-05,0.5569,0.4028,0.5454,0.5264,2869.3,2928.15
2000-10-07,0.4819,0.7586,0.5278,0.5102,3014.01,2959.41
2000-10-14,0.6097,0.6646,0.6097,0.6097,2767.42,2767.42
2000-10-28,0.6075,0.3598,0.6075,0.6075,2771.67,2771.67
2001-05-01,0.7226,0.3888,0.7226,0.7226,2549.58,2549.58
2001-05-07,0.7635,0.2053,0.7635,0.7635,2470.66,2470.66
2001-05-18,0.7542,0.0634,0.7542,0.7542,2488.6,2488.6
2001-05-25,0.8027,0.0888,0.7712,0.7473,2395.02,2501.92
2001-05-26,0.7397,0.6504,0.7712,0.7473,2516.58,2501.92
2001-06-13,0.6,0.5912,0.5766,0.5941,2786.14,2797.52
2001-06-14,0.5532,0.085,0.5766,0.5941,2876.44,2797.52
2001-07-04,0.488,0.5741,0.4852,0.4883,3002.24,3001.67
2001-07-05,0.4781,0.079,0.4852,0.4883,3021.35,3001.67
2001-07-06,0.4894,0.8518,0.4852,0.4883,2999.54,3001.67
2001-07-13,0.4558,0.7082,0.4406,0.4535,3064.37,3068.81
2001-07-14,0.4306,0.0634,0.4427,0.4531,3113.0,3069.58
2001-07-15,0.4592,0.6823,0.4427,0.4531,3057.81,3069.58
2001-07-16,0.4166,0.1117,0.4423,0.4524,3140.01,3070.94
2001-07-17,0.4513,0.2886,0.4396,0.4504,3073.06,3074.79
2001-07-19,0.4402,0.1154,0.4335,0.432,3094.48,3110.3
2001-07-22,0.4258,0.7762,0.4088,0.4177,3122.26,3137.89
2001-07-23,0.3744,0.0975,0.4055,0.417,3221.44,3139.24
2001-07-24,0.4242,0.4173,0.4035,0.4117,3125.35,3149.47
2001-07-25,0.3795,0.1939,0.4035,0.4117,3211.6,3149.47
2001-07-26,0.4234,0.2388,0.3946,0.395,3126.89,3181.69
2001-07-27,0.3938,0.5092,0.3986,0.396,3184.01,3179.76
2001-07-29,0.3722,0.5893,0.3965,0.3896,3225.68,3192.11
2001-08-04,0.3989,0.1272,0.3708,0.3611,3174.16,3247.1
2001-08-05,0.3566,0.6383,0.3708,0.3611,3255.78,3247.1
2001-08-06,0.3696,0.1,0.3701,0.3623,3230.7,3244.79
2001-08-07,0.3581,0.9043,0.3615,0.3582,3252.89,3252.7
2001-08-09,0.3674,0.4069,0.3486,0.3482,3234.94,3271.99
2001-08-10,0.3183,0.2243,0.346,0.3475,3329.68,3273.34
2001-08-11,0.3587,0.2117,0.3377,0.3308,3251.73,3305.57
2001-08-12,0.3197,0.5051,0.3377,0.3308,3326.98,3305.57
2001-08-13,0.3539,0.1,0.3328,0.326,3260.99,3314.83
2001-08-14,0.3084,0.6525,0.3257,0.3249,3348.79,3316.95
2001-08-16,0.3375,0.585,0.319,0.3217,3292.64,3323.12
2001-08-17,0.2762,0.0844,0.3074,0.3192,3410.92,3327.95
2001-08-27,0.4114,0.1917,0.3684,0.3887,3150.05,3193.85
2001-08-29,0.3254,0.0688,0.4648,0.5831,3315.98,2818.75
2001-09-01,0.6577,0.6785,0.4997,0.6149,2674.8,2757.39
2001-09-02,0.516,0.092,0.5868,0.6408,2948.22,2707.41
2001-09-06,0.5056,0.6068,0.5056,0.5056,2968.28,2968.28
2001-09-10,0.5615,0.4988,0.4706,0.4962,2860.42,2986.42
2001-09-11,0.4334,0.2255,0.4706,0.4962,3107.6,2986.42
2001-09-12,0.4169,0.2322,0.4702,0.4838,3139.43,3010.35
2001-09-15,0.4692,0.8072,0.407,0.4466,3038.52,3082.13
2001-09-18,0.3349,0.1016,0.4012,0.4442,3297.65,3086.76
2001-09-19,0.3995,0.2041,0.3699,0.3762,3173.01,3217.96
2001-09-22,0.3752,0.5885,0.4039,0.4146,3219.89,3143.87
2001-09-24,0.4562,0.6795,0.4054,0.4169,3063.6,3139.43
2001-09-25,0.3847,0.0685,0.4054,0.4169,3201.56,3139.43
2001-10-01,0.7354,0.7619,0.6083,0.6666,2524.88,2657.63
2001-10-03,0.5765,0.4158,0.5929,0.643,2831.48,2703.17
2001-10-04,0.5131,0.0975,0.5929,0.643,2953.81,2703.17
2001-10-05,0.5466,0.3118,0.5532,0.5654,2889.17,2852.9
2001-10-08,0.5767,0.5604,0.5102,0.5298,2831.1,2921.59
2001-10-09,0.5172,0.0835,0.5011,0.5263,2945.9,2928.34
2001-10-10,0.5043,0.739,0.5011,0.5263,2970.79,2928.34
2001-10-11,0.4064,0.0936,0.5011,0.5263,3159.69,2928.34
2001-10-23,0.7293,0.0747,0.7293,0.7293,2536.65,2536.65
2001-10-27,0.5756,0.0816,0.5756,0.5756,2833.22,2833.22
2002-05-01,0.7829,0.3256,0.7829,0.7829,2433.23,2433.23
2002-05-13,0.7497,0.7011,0.6761,0.7223,2497.29,2550.16
2002-05-14,0.6357,0.1,0.6761,0.7223,2717.25,2550.16
2002-05-16,0.643,0.133,0.6761,0.7223,2703.17,2550.16
2002-05-26,0.6789,0.1516,0.6575,0.6475,2633.9,2694.48
2002-05-27,0.6361,0.4192,0.6575,0.6475,2716.48,2694.48
2002-06-10,0.6493,0.2142,0.6427,0.643,2691.01,2703.17
2002-06-11,0.6361,0.1958,0.6427,0.643,2716.48,2703.17
2002-06-15,0.574,0.0901,0.574,0.574,2836.3,2836.3
2002-06-22,0.6792,0.0736,0.6328,0.6393,2633.32,2710.31
2002-06-23,0.6465,0.8068,0.6172,0.6259,2696.41,2736.16
2002-06-24,0.5795,0.0726,0.6172,0.6259,2825.69,2736.16
2002-06-25,0.6261,0.3293,0.6172,0.6259,2735.78,2736.16
2002-06-26,0.5549,0.2426,0.6018,0.6232,2873.16,2741.37
2002-07-08,0.5159,0.0933,0.5146,0.5137,2948.41,2952.66
2002-07-09,0.5134,0.6048,0.5146,0.5137,2953.23,2952.66
2002-07-19,0.427,0.1203,0.4454,0.4458,3119.95,3083.67
2002-07-20,0.4662,0.2725,0.4454,0.4458,3044.31,3083.67
2002-07-21,0.4262,0.2776,0.4454,0.4458,3121.49,3083.67
2002-07-22,0.462,0.1341,0.4454,0.4458,3052.41,3083.67
2002-07-27,0.4823,0.4034,0.4518,0.4584,3013.24,3059.36
2002-07-28,0.4082,0.2149,0.4454,0.456,3156.22,3063.99
2002-07-29,0.4648,0.1819,0.4454,0.456,3047.01,3063.99
2002-07-31,0.4261,0.0634,0.433,0.433,3121.68,3108.37
2002-08-12,0.4167,0.4254,0.3974,0.4015,3139.82,3169.15
2002-08-13,0.3623,0.225,0.3974,0.4015,3244.79,3169.15
2002-08-14,0.4132,0.202,0.3974,0.4015,3146.57,3169.15
2002-08-25,0.4182,0.0758,0.4182,0.4182,3136.92,3136.92
2002-08-29,0.4137,0.1941,0.412,0.4114,3145.61,3150.05
2002-08-31,0.4103,0.4064,0.412,0.4114,3152.17,3150.05
2002-09-20,0.7434,0.578,0.6107,0.6351,2509.44,2718.41
2002-09-22,0.5719,0.3023,0.5556,0.5771,2840.36,2830.32
2002-09-23,0.5169,0.3678,0.5556,0.5771,2946.48,2830.32
2002-09-25,0.3902,0.3873,0.493,0.4862,3190.95,3005.72
2002-10-05,0.6195,0.0685,0.5951,0.5872,2748.51,2810.84
2002-10-07,0.5707,0.1347,0.5951,0.5872,2842.67,2810.84
2002-10-13,0.4737,0.6024,0.4737,0.4737,3029.84,3029.84
2002-10-18,0.5834,0.4927,0.5834,0.5834,2818.17,2818.17
2002-10-22,0.7432,0.4388,0.7479,0.7475,2509.83,2501.53
2002-10-24,0.7527,0.3617,0.7479,0.7475,2491.5,2501.53
2003-05-01,0.6708,0.1,0.6974,0.7157,2649.53,2562.89
2003-05-02,0.724,0.5399,0.6974,0.7157,2546.88,2562.89
2003-05-10,0.6576,0.1,0.6479,0.653,2675.0,2683.87
2003-05-11,0.6766,0.3722,0.6422,0.6427,2638.34,2703.75
2003-05-12,0.6206,0.1966,0.6405,0.6419,2746.39,2705.29
2003-05-13,0.6369,0.1773,0.6405,0.6419,2714.94,2705.29
2003-05-14,0.6191,0.3714,0.6371,0.6406,2749.28,2707.8
2003-05-15,0.6323,0.099,0.6272,0.6247,2723.81,2738.48
2003-05-21,0.6093,0.2916,0.611,0.6193,2768.19,2748.9
2003-05-23,0.6286,0.5256,0.5708,0.6045,2730.95,2777.45
2003-05-24,0.595,0.0816,0.5708,0.6045,2795.78,2777.45
2003-05-25,0.6073,0.835,0.5611,0.6035,2772.05,2779.38
2003-05-26,0.4136,0.0822,0.5611,0.6035,3145.8,2779.38
2003-06-02,0.6341,0.0971,0.6673,0.6901,2720.34,2612.29
2003-06-03,0.7006,0.5176,0.682,0.697,2592.03,2598.97
2003-06-06,0.7114,0.297,0.6894,0.6995,2571.19,2594.15
2003-06-07,0.6562,0.0949,0.6552,0.6346,2677.7,2719.38
2003-06-10,0.5979,0.6786,0.5934,0.5951,2790.19,2795.59
2003-06-11,0.5298,0.0952,0.5725,0.5896,2921.59,2806.2
2003-06-12,0.5898,0.2749,0.5725,0.5896,2805.82,2806.2
2003-06-16,0.532,0.073,0.5652,0.5901,2917.34,2805.24
2003-06-19,0.5983,0.5167,0.5412,0.5635,2789.42,2856.56
2003-06-20,0.5132,0.1002,0.5443,0.5662,2953.62,2851.36
2003-06-21,0.5213,0.2515,0.5443,0.5662,2937.99,2851.36
2003-06-25,0.5659,0.0742,0.5659,0.5659,2851.93,2851.93
2003-07-03,0.5012,0.7097,0.4714,0.496,2976.77,2986.81
2003-07-04,0.4417,0.0676,0.4714,0.496,3091.58,2986.81
2003-07-11,0.4987,0.1,0.4902,0.4848,2981.6,3008.42
2003-07-14,0.4818,0.4589,0.4902,0.4848,3014.21,3008.42
2003-08-01,0.4765,0.1244,0.448,0.4422,3024.43,3090.62
2003-08-02,0.4293,0.3015,0.448,0.4422,3115.51,3090.62
2003-08-03,0.4381,0.0914,0.448,0.4422,3098.53,3090.62
2003-08-07,0.3955,0.126,0.3955,0.3955,3180.73,3180.73
2003-08-16,0.3492,0.2519,0.3703,0.3686,3270.06,3232.63
2003-08-17,0.3914,0.2143,0.3594,0.3531,3188.64,3262.54
2003-08-20,0.3376,0.4638,0.345,0.3491,3292.44,3270.26
2003-08-21,0.3061,0.087,0.3218,0.3326,3353.22,3302.09
2003-08-25,0.3508,0.3301,0.3478,0.3469,3266.97,3274.5
2003-08-27,0.3448,0.6124,0.3478,0.3469,3278.55,3274.5
2003-08-31,0.3759,0.4622,0.3471,0.3542,3218.54,3260.41
2003-09-01,0.3124,0.2332,0.3471,0.3542,3341.07,3260.41
2003-09-02,0.353,0.2278,0.3471,0.3542,3262.73,3260.41
2003-09-09,0.649,0.3445,0.5529,0.5741,2691.59,2836.11
2003-09-10,0.5119,0.3025,0.5529,0.5741,2956.13,2836.11
2003-09-11,0.4978,0.0919,0.5529,0.5741,2983.33,2836.11
2003-09-23,0.5345,0.4629,0.481,0.4942,2912.52,2990.28
2003-09-24,0.4642,0.1229,0.4775,0.4911,3048.17,2996.26
2003-09-25,0.5001,0.2251,0.4775,0.4911,2978.9,2996.26
2003-09-26,0.4253,0.2363,0.4775,0.4911,3123.23,2996.26
2003-09-27,0.4636,0.1179,0.4633,0.4625,3049.32,3051.45
2003-10-01,0.4546,0.0984,0.4546,0.4546,3066.69,3066.69
2003-10-05,0.482,0.4657,0.4527,0.4433,3013.82,3088.49
2003-10-06,0.4747,0.0552,0.4527,0.4433,3027.91,3088.49
2003-10-07,0.4014,0.4713,0.4527,0.4433,3169.34,3088.49
2004-05-05,0.7011,0.1182,0.7011,0.7011,2591.06,2591.06
2004-05-22,0.7602,0.3215,0.7226,0.7215,2477.03,2551.7
2004-05-23,0.6849,0.3406,0.7226,0.7215,2622.32,2551.7
2004-06-05,0.7655,0.6416,0.6891,0.7504,2466.8,2495.94
2004-06-06,0.6127,0.0706,0.6891,0.7504,2761.63,2495.94
2004-06-12,0.7767,0.6959,0.6948,0.7263,2445.19,2542.44
2004-06-13,0.6358,0.1,0.6806,0.7146,2717.06,2565.01
2004-06-14,0.6719,0.4792,0.6806,0.7146,2647.4,2565.01
2004-06-16,0.6378,0.1932,0.6485,0.6587,2713.2,2672.87
2004-06-30,0.6687,0.3565,0.6937,0.668,2653.58,2654.93
2004-07-02,0.7744,0.1354,0.6411,0.6291,2449.63,2729.99
2004-07-03,0.6379,0.4858,0.6411,0.6291,2713.01,2729.99
2004-07-04,0.5647,0.0672,0.6151,0.5899,2854.25,2805.63
2004-07-05,0.5598,0.4873,0.5913,0.5832,2863.7,2818.55
2004-07-07,0.5385,0.6201,0.5338,0.5424,2904.8,2897.28
2004-07-08,0.4724,0.1084,0.5166,0.5381,3032.34,2905.57
2004-07-11,0.4959,0.0875,0.4828,0.4843,2987.0,3009.38
2004-07-13,0.4774,0.0501,0.4862,0.486,3022.7,3006.1
2004-07-14,0.4853,0.6157,0.4862,0.486,3007.45,3006.1
2004-07-28,0.4527,0.547,0.4379,0.4467,3070.36,3081.93
2004-07-29,0.4629,0.1,0.4402,0.4472,3050.68,3080.97
2004-07-30,0.4475,0.9114,0.4322,0.4416,3080.39,3091.77
2004-07-31,0.3886,0.0968,0.4322,0.4416,3194.04,3091.77
2004-08-01,0.4492,0.4411,0.4281,0.4382,3077.11,3098.33
2004-08-02,0.3924,0.2384,0.4194,0.4368,3186.71,3101.04
2004-08-08,0.4093,0.4242,0.4093,0.4093,3154.1,3154.1
2004-08-15,0.4463,0.7872,0.4004,0.4206,3082.71,3132.29
2004-08-16,0.3849,0.0911,0.4004,0.4206,3201.18,3132.29
2004-08-17,0.4038,0.3443,0.4004,0.4206,3164.71,3132.29
2004-08-18,0.3664,0.2065,0.4004,0.4206,3236.87,3132.29
2004-08-28,0.3956,0.1333,0.3956,0.3956,3180.53,3180.53
2004-09-08,0.6052,0.0774,0.6052,0.6052,2776.1,2776.1
2004-09-13,0.6372,0.1106,0.5633,0.5425,2714.36,2897.08
2004-09-14,0.574,0.4571,0.5633,0.5425,2836.3,2897.08
2004-09-15,0.5305,0.0749,0.5631,0.5464,2920.24,2889.56
2004-09-16,0.5114,0.771,0.5468,0.5382,2957.09,2905.38
2004-09-18,0.5626,0.3354,0.4981,0.4982,2858.3,2982.56
2004-09-19,0.4652,0.1958,0.4841,0.4951,3046.24,2988.54
2004-09-20,0.4763,0.2104,0.4787,0.4849,3024.82,3008.23
2004-09-21,0.4427,0.4183,0.4787,0.4849,3089.65,3008.23
2004-09-22,0.4465,0.0717,0.4577,0.4558,3082.32,3064.37
2004-09-26,0.3679,0.1243,0.3843,0.3831,3233.98,3204.65
2004-09-28,0.3808,0.3081,0.38,0.3745,3209.09,3221.25
2004-09-29,0.4042,0.1241,0.38,0.3745,3163.94,3221.25
2004-09-30,0.367,0.6419,0.384,0.3753,3235.72,3219.7
2004-10-07,0.5565,0.4189,0.5565,0.5565,2870.07,2870.07
2004-10-11,0.7477,0.6778,0.7366,0.7399,2501.15,2516.2
2004-10-14,0.7256,0.3676,0.7366,0.7399,2543.79,2516.2
2004-10-23,0.7354,0.5192,0.6302,0.7017,2524.88,2589.9
2004-10-26,0.5251,0.099,0.6146,0.6491,2930.66,2691.4
2004-10-27,0.6084,0.4532,0.5744,0.5923,2769.93,2800.99
2004-10-29,0.5896,0.2366,0.5744,0.5923,2806.2,2800.99
2005-05-06,0.7256,0.1,0.7256,0.7256,2543.79,2543.79
2005-05-10,0.7428,0.3736,0.7216,0.7111,2510.6,2571.77
2005-05-11,0.7363,0.0908,0.7216,0.7111,2523.14,2571.77
2005-05-12,0.6858,0.5585,0.7216,0.7111,2620.58,2571.77
2005-05-18,0.7106,0.2069,0.6737,0.6538,2572.73,2682.33
2005-05-21,0.6367,0.6873,0.6398,0.6445,2715.32,2700.27
2005-05-22,0.5688,0.1,0.6162,0.6339,2846.34,2720.73
2005-05-23,0.6431,0.4977,0.6162,0.6339,2702.97,2720.73
2005-05-29,0.6231,0.0602,0.6231,0.6231,2741.57,2741.57
2005-06-08,0.6766,0.6455,0.6356,0.6636,2638.34,2663.42
2005-06-09,0.5945,0.1212,0.6356,0.6636,2796.75,2663.42
2005-06-18,0.6451,0.2074,0.6451,0.6451,2699.12,2699.12
2005-06-24,0.7287,0.6569,0.7287,0.7287,2537.81,2537.81
2005-07-04,0.5235,0.2142,0.5364,0.5305,2933.75,2920.24
2005-07-07,0.5494,0.0796,0.5364,0.5305,2883.77,2920.24
2005-07-18,0.4327,0.0532,0.4513,0.459,3108.95,3058.2
2005-07-20,0.4339,0.198,0.4475,0.4477,3106.63,3080.0
2005-07-21,0.4874,0.2236,0.4483,0.4495,3003.4,3076.53
2005-07-22,0.4361,0.46,0.4522,0.45,3102.39,3075.57
2005-07-24,0.4514,0.8871,0.4583,0.452,3072.86,3071.71
2005-07-28,0.466,0.372,0.442,0.4365,3044.69,3101.61
2005-07-29,0.4143,0.3057,0.442,0.4365,3144.45,3101.61
2005-07-30,0.4645,0.1256,0.442,0.4365,3047.59,3101.61
2005-07-31,0.4231,0.5753,0.442,0.4365,3127.47,3101.61
2005-08-07,0.3928,0.458,0.3808,0.405,3185.93,3162.39
2005-08-09,0.4188,0.7909,0.3808,0.405,3135.77,3162.39
2005-08-10,0.3308,0.0714,0.3808,0.405,3305.57,3162.39
2005-08-15,0.4029,0.0856,0.3814,0.3691,3166.45,3231.66
2005-08-16,0.3708,0.5938,0.3705,0.366,3228.38,3237.65
2005-08-17,0.3957,0.08,0.3705,0.366,3180.34,3237.65
2005-08-18,0.3564,0.4762,0.3705,0.366,3256.17,3237.65
2005-08-19,0.3265,0.0968,0.3624,0.3635,3313.86,3242.47
2005-08-23,0.3766,0.4003,0.3922,0.3828,3217.19,3205.23
2005-08-24,0.4078,0.1,0.3922,0.3828,3156.99,3205.23
2005-08-31,0.4256,0.1017,0.4256,0.4256,3122.65,3122.65
2005-09-06,0.7178,0.1544,0.6652,0.6376,2558.84,2713.59
2005-09-07,0.6966,0.1765,0.6652,0.6376,2599.74,2713.59
2005-09-08,0.5812,0.4045,0.6652,0.6376,2822.41,2713.59
2005-09-15,0.4648,0.3007,0.4548,0.4598,3047.01,3056.66
2005-09-16,0.4448,0.1013,0.4548,0.4598,3085.6,3056.66
2005-10-22,0.708,0.0984,0.7112,0.7264,2577.75,2542.25
2005-10-23,0.754,0.5457,0.7112,0.7264,2488.99,2542.25
2005-10-24,0.6715,0.2415,0.7112,0.7264,2648.18,2542.25
2006-05-01,0.7695,0.6585,0.7695,0.7695,2459.08,2459.08
2006-05-15,0.7793,0.6963,0.7726,0.7777,2440.17,2443.26
2006-05-16,0.7659,0.0933,0.7726,0.7777,2466.03,2443.26
2006-05-21,0.7129,0.2246,0.684,0.6818,2568.29,2628.3
2006-05-22,0.6805,0.4518,0.6614,0.6745,2630.81,2642.39
2006-05-23,0.6689,0.079,0.6574,0.6663,2653.19,2658.21
2006-05-24,0.6735,0.6425,0.6574,0.6663,2644.32,2658.21
2006-05-25,0.5713,0.1,0.6464,0.6601,2841.51,2670.17
2006-05-26,0.6376,0.4271,0.6378,0.6527,2713.59,2684.45
2006-05-31,0.6583,0.4106,0.6157,0.6311,2673.65,2726.13
2006-06-01,0.6227,0.0682,0.6164,0.628,2742.34,2732.11
2006-06-02,0.6264,0.8179,0.6078,0.6214,2735.2,2744.85
2006-06-03,0.5553,0.0892,0.6078,0.6214,2872.39,2744.85
2006-06-04,0.6191,0.4887,0.5977,0.6124,2749.28,2762.21
2006-06-05,0.565,0.2172,0.5914,0.612,2853.67,2762.98
2006-06-19,0.4863,0.0847,0.5131,0.5318,3005.52,2917.73
2006-06-20,0.5399,0.4785,0.5131,0.5318,2902.1,2917.73
2006-06-28,0.4647,0.0973,0.4746,0.4724,3047.2,3032.34
2006-06-30,0.4698,0.2027,0.4746,0.4724,3037.36,3032.34
2006-07-01,0.4892,0.0768,0.4746,0.4724,2999.93,3032.34
2006-07-10,0.4716,0.0577,0.4624,0.4549,3033.89,3066.11
2006-07-13,0.4532,0.5633,0.4624,0.4549,3069.39,3066.11
2006-07-17,0.4621,0.0943,0.4621,0.4621,3052.22,3052.22
2006-07-26,0.4378,0.1,0.4378,0.4378,3099.11,3099.11
2006-07-31,0.4215,0.3658,0.3859,0.391,3130.56,3189.41
2006-08-01,0.3503,0.2748,0.396,0.3944,3267.94,3182.85
2006-08-04,0.4162,0.1,0.3753,0.3826,3140.78,3205.62
2006-08-05,0.3872,0.8974,0.372,0.381,3196.74,3208.7
2006-08-06,0.3247,0.0965,0.372,0.381,3317.34,3208.7
2006-08-07,0.398,0.4562,0.372,0.381,3175.9,3208.7
2006-08-08,0.3341,0.2423,0.3651,0.3791,3299.2,3212.37
2006-08-11,0.3815,0.079,0.342,0.3499,3207.74,3268.71
2006-08-12,0.358,0.8082,0.3354,0.3489,3253.08,3270.64
2006-08-13,0.2942,0.0927,0.3423,0.3541,3376.19,3260.61
2006-08-15,0.308,0.1175,0.3359,0.3459,3349.56,3276.43
2006-08-16,0.37,0.3518,0.3315,0.3366,3229.93,3294.37
2006-08-17,0.3142,0.3757,0.3408,0.3407,3337.6,3286.46
2006-08-18,0.3709,0.1158,0.3408,0.3407,3228.19,3286.46
2006-08-24,0.2752,0.245,0.2752,0.2752,3412.85,3412.85
2006-08-28,0.3054,0.7135,0.3042,0.3112,3354.58,3343.38
2006-08-30,0.3236,0.5955,0.3005,0.3071,3319.46,3351.3
2006-08-31,0.2837,0.1156,0.3005,0.3071,3396.45,3351.3
2006-09-02,0.2893,0.327,0.2989,0.3084,3385.64,3348.79
2006-09-08,0.6869,0.5199,0.5868,0.6204,2618.46,2746.77
2006-09-09,0.5335,0.2278,0.5868,0.6204,2914.45,2746.77
2006-09-10,0.54,0.1838,0.5868,0.6204,2901.91,2746.77
2006-09-17,0.5823,0.3051,0.528,0.5297,2820.29,2921.78
2006-09-18,0.4737,0.2868,0.528,0.5297,3029.84,2921.78
2006-09-28,0.4787,0.066,0.4787,0.4787,3020.19,3020.19
2006-10-04,0.586,0.3565,0.531,0.5271,2813.15,2926.8
2006-10-05,0.549,0.1012,0.5167,0.4997,2884.54,2979.67
2006-10-06,0.4944,0.6207,0.5167,0.4997,2989.9,2979.67
2006-10-07,0.4946,0.0885,0.5167,0.4997,2989.51,2979.67
2006-10-08,0.4594,0.7936,0.4994,0.4805,3057.43,3016.72
2006-10-19,0.7942,0.3718,0.7942,0.7942,2411.42,2411.42
2006-10-24,0.6139,0.5419,0.603,0.6073,2759.32,2772.05
2006-10-27,0.5922,0.2376,0.6063,0.6081,2801.19,2770.51
2006-10-28,0.6127,0.132,0.6024,0.5995,2761.63,2787.1
2007-05-05,0.7341,0.1,0.728,0.7259,2527.39,2543.21
2007-05-08,0.7219,0.2051,0.728,0.7259,2550.93,2543.21
2007-05-12,0.6373,0.1,0.6755,0.6939,2714.17,2604.95
2007-05-15,0.7137,0.2868,0.6573,0.6553,2566.75,2679.43
2007-05-17,0.6456,0.0896,0.6493,0.6435,2698.15,2702.2
2007-05-18,0.6327,0.6209,0.6346,0.6391,2723.04,2710.69
2007-05-19,0.6286,0.0631,0.6207,0.6266,2730.95,2734.81
2007-05-20,0.6259,0.7206,0.6135,0.6219,2736.16,2743.88
2007-05-21,0.5609,0.1,0.6082,0.6208,2861.58,2746.0
2007-05-22,0.6307,0.345,0.6033,0.6156,2726.9,2756.04
2007-05-23,0.5703,0.1763,0.5964,0.6139,2843.44,2759.32
2007-05-26,0.5941,0.073,0.5822,0.5773,2797.52,2829.94
2007-06-06,0.5996,0.0583,0.5996,0.5996,2786.91,2786.91
2007-06-14,0.5852,0.5464,0.565,0.5697,2814.69,2844.6
2007-06-16,0.5448,0.3389,0.565,0.5697,2892.65,2844.6
2007-06-23,0.5551,0.3982,0.5157,0.5282,2872.77,2924.68
2007-06-24,0.4762,0.2064,0.507,0.5232,3025.01,2934.32
2007-06-27,0.4898,0.0901,0.457,0.4702,2998.77,3036.59
2007-06-28,0.472,0.6779,0.4505,0.4687,3033.12,3039.48
2007-06-29,0.3898,0.0523,0.4505,0.4687,3191.72,3039.48
2007-07-04,0.51,0.1316,0.4848,0.4807,2959.79,3016.33
2007-07-05,0.4771,0.6938,0.483,0.4805,3023.28,3016.72
2007-07-06,0.4672,0.1,0.483,0.4805,3042.38,3016.72
2007-07-08,0.4775,0.079,0.4592,0.4641,3022.5,3048.36
2007-07-10,0.4148,0.1893,0.4484,0.4443,3143.49,3086.56
2007-07-11,0.4593,0.2121,0.4484,0.4443,3057.62,3086.56
2007-07-13,0.4419,0.0847,0.4387,0.4389,3091.2,3096.98
2007-07-18,0.4479,0.2783,0.4158,0.4076,3079.62,3157.38
2007-07-19,0.3981,0.2696,0.4162,0.4084,3175.71,3155.83
2007-07-20,0.4345,0.135,0.4143,0.4072,3105.47,3158.15
2007-07-21,0.3827,0.4934,0.4143,0.4072,3205.42,3158.15
2007-07-22,0.4178,0.1,0.4094,0.4044,3137.7,3163.55
2007-07-23,0.4049,0.6349,0.4006,0.3985,3162.59,3174.94
2007-07-25,0.4183,0.4885,0.3982,0.4009,3136.73,3170.31
2007-07-26,0.3457,0.2415,0.3952,0.4,3276.82,3172.04
2007-07-27,0.4042,0.1757,0.3855,0.3801,3163.94,3210.44
2007-07-29,0.403,0.1,0.3606,0.3579,3166.25,3253.28
2007-07-30,0.3562,0.706,0.3635,0.3598,3256.56,3249.61
2007-07-31,0.3063,0.0723,0.3534,0.3541,3352.84,3260.61
2007-08-01,0.3479,0.4769,0.3534,0.3541,3272.57,3260.61
