date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2008-10-13,1.0281,0.695,1.0181,1.0206,1.0429,1.0284,3340.05,3346.39
2008-10-14,0.8995,0.0803,0.9968,1.0151,1.0398,1.026,3448.74,3351.03
2008-10-18,1.0364,0.5537,1.0761,1.0329,1.0308,1.0232,3333.03,3335.99
2008-10-19,1.1739,0.0567,1.0761,1.0329,1.0341,1.0271,3216.81,3335.99
2008-10-20,1.0181,0.668,1.0761,1.0329,1.0312,1.0261,3348.5,3335.99
2008-10-27,1.084,0.5874,1.0433,1.0659,1.0391,1.0497,3292.8,3308.1
2008-10-29,1.0623,0.676,1.0443,1.0615,1.0443,1.0615,3311.14,3311.81
2008-10-30,0.9835,0.1,1.0443,1.0615,1.0443,1.0615,3377.74,3311.81
2008-10-31,1.0475,0.4313,1.0311,1.0505,1.0443,1.0615,3323.65,3321.11
2009-05-16,0.8353,0.903,0.7986,0.8251,0.7998,0.8201,3503.01,3511.63
2009-05-19,0.7619,0.1465,0.7998,0.8201,0.7998,0.8201,3565.05,3515.86
2009-05-20,0.8023,0.2911,0.7821,0.7888,0.7998,0.8201,3530.9,3542.31
2009-05-30,0.806,0.5101,0.803,0.8046,0.803,0.8046,3527.77,3528.96
2009-05-31,0.8591,0.0689,0.803,0.8046,0.803,0.8046,3482.89,3528.96
2009-06-02,0.744,0.0738,0.803,0.8046,0.803,0.8046,3580.18,3528.96
2009-06-20,0.7194,0.1506,0.7416,0.7494,0.7357,0.7357,3600.97,3575.61
2009-06-21,0.7638,0.3129,0.7357,0.7357,0.7357,0.7357,3563.44,3587.19
2009-06-24,0.7238,0.5364,0.7438,0.7385,0.7272,0.7309,3597.25,3584.83
2009-06-29,0.7017,0.1625,0.7017,0.7017,0.7128,0.7187,3615.93,3615.93
2009-07-08,0.6495,0.4129,0.669,0.6568,0.6262,0.6374,3660.05,3653.88
2009-07-11,0.6884,0.0961,0.6263,0.6374,0.6262,0.6374,3627.17,3670.28
2009-07-12,0.6306,0.4563,0.6185,0.6294,0.6262,0.6374,3676.03,3677.04
2009-07-13,0.5365,0.0672,0.6185,0.6294,0.6262,0.6374,3755.57,3677.04
2009-07-22,0.735,0.0856,0.7017,0.6857,0.7017,0.6857,3587.79,3629.46
2009-07-23,0.6684,0.2434,0.7017,0.6857,0.7017,0.6857,3644.08,3629.46
2009-07-31,0.7566,0.2279,0.7566,0.7566,0.6479,0.6381,3569.53,3569.53
2009-08-05,0.582,0.0882,0.576,0.5915,0.6411,0.6615,3717.11,3709.08
2009-08-06,0.6052,0.6694,0.576,0.5915,0.6411,0.6615,3697.5,3709.08
2009-08-07,0.5409,0.1642,0.576,0.5915,0.675,0.7157,3751.85,3709.08
2009-08-11,0.7209,0.7214,0.7826,0.7853,0.6628,0.7039,3599.7,3545.27
2009-08-13,0.8442,0.7898,0.7345,0.7585,0.6744,0.7072,3495.49,3567.92
2009-08-15,0.7421,0.3706,0.7134,0.7595,0.7039,0.7221,3581.78,3567.08
2009-08-16,0.6309,0.2709,0.7134,0.7595,0.7039,0.7221,3675.77,3567.08
2009-08-17,0.6365,0.2077,0.6646,0.665,0.7039,0.7221,3671.04,3646.95
2009-08-20,0.6487,0.8236,0.6426,0.6462,0.6694,0.6908,3660.73,3662.84
2009-08-24,0.6317,0.3467,0.6062,0.6074,0.6174,0.6237,3675.1,3695.64
2009-08-25,0.5517,0.4123,0.6049,0.6069,0.6085,0.6161,3742.72,3696.06
2009-08-27,0.6353,0.5221,0.6049,0.6069,0.6085,0.6161,3672.06,3696.06
2009-08-28,0.6007,0.1,0.5926,0.594,0.6004,0.6013,3701.3,3706.96
2009-08-31,0.5826,0.4202,0.5917,0.5861,0.6004,0.6013,3716.6,3713.64
2009-09-19,0.8531,0.379,0.8531,0.8531,0.9198,0.911,3487.96,3487.96
2009-09-24,0.9402,0.162,0.9532,0.9572,0.9466,0.9692,3414.34,3399.97
2009-09-25,0.9661,0.3119,0.9532,0.9572,0.9466,0.9692,3392.45,3399.97
2009-09-30,1.0268,0.863,1.0046,1.0182,0.9731,0.9843,3341.14,3348.41
2009-10-02,1.0463,0.4998,0.9811,0.9898,0.9786,0.987,3324.66,3372.42
2009-10-03,0.9406,0.2768,0.9811,0.9898,0.9811,0.9898,3414.0,3372.42
2009-10-04,0.9958,0.1759,0.9697,0.9679,0.9811,0.9898,3367.35,3390.93
2009-10-05,0.8961,0.5089,0.9697,0.9679,0.9811,0.9898,3451.62,3390.93
2009-10-12,0.9092,0.3369,0.9092,0.9092,0.8843,0.8999,3440.54,3440.54
2009-10-16,0.9108,0.8607,0.8519,0.8836,0.8704,0.8825,3439.19,3462.18
2009-10-17,0.8085,0.1,0.8683,0.888,0.8704,0.8825,3525.66,3458.46
2009-10-18,0.897,0.4983,0.8651,0.8795,0.8772,0.8835,3450.86,3465.65
2009-10-19,0.7913,0.2454,0.8648,0.8789,0.8805,0.8885,3540.2,3466.16
2009-10-20,0.9341,0.1657,0.8571,0.8619,0.8773,0.8863,3419.5,3480.52
2009-10-21,0.8487,0.5176,0.8777,0.868,0.885,0.8928,3491.68,3475.37
2009-10-22,0.8632,0.0948,0.88,0.8757,0.885,0.8928,3479.43,3468.86
2009-10-24,0.932,0.0606,0.9017,0.8981,0.8821,0.887,3421.27,3449.93
2009-10-25,0.9104,0.6552,0.9149,0.9204,0.8914,0.89,3439.53,3431.08
2009-10-27,0.9541,0.3347,0.9322,0.9256,0.9071,0.9014,3402.59,3426.68
2010-05-01,0.8202,0.5541,0.8202,0.8202,0.835,0.8339,3515.77,3515.77
2010-05-06,0.8244,0.1652,0.8424,0.8488,0.835,0.8339,3512.22,3491.6
2010-05-07,0.8605,0.3435,0.8424,0.8488,0.835,0.8339,3481.71,3491.6
2010-05-14,0.8095,0.4964,0.8095,0.8095,0.8257,0.8283,3524.82,3524.82
2010-05-20,0.8072,0.0819,0.8072,0.8072,0.8313,0.825,3526.76,3526.76
2010-05-25,0.8784,0.1003,0.8504,0.8365,0.8222,0.8199,3466.58,3501.99
2010-05-26,0.8301,0.7483,0.8388,0.8335,0.8189,0.8173,3507.4,3504.53
2010-05-27,0.8428,0.1,0.8346,0.8299,0.8189,0.8173,3496.67,3507.57
2010-05-29,0.8038,0.0986,0.811,0.8143,0.8135,0.8011,3529.63,3520.76
2010-05-30,0.8181,0.313,0.8071,0.8025,0.8135,0.8011,3517.55,3530.73
2010-05-31,0.7747,0.2772,0.7982,0.798,0.8135,0.8011,3554.23,3534.54
2010-06-01,0.7962,0.2171,0.7914,0.7817,0.8135,0.8011,3536.06,3548.31
2010-06-04,0.7641,0.8354,0.7801,0.7707,0.7914,0.7817,3563.19,3557.61
2010-06-13,0.7293,0.8629,0.682,0.7217,0.7192,0.7263,3592.6,3599.03
2010-06-14,0.6348,0.0751,0.682,0.7217,0.7192,0.7263,3672.48,3599.03
2010-06-19,0.7935,0.0643,0.7935,0.7935,0.7192,0.7263,3538.34,3538.34
2010-07-01,0.401,0.2502,0.401,0.401,0.5544,0.632,3870.1,3870.1
2010-07-06,0.7077,0.7639,0.653,0.6735,0.6027,0.6343,3610.86,3639.77
2010-07-08,0.6512,0.6313,0.6464,0.666,0.6027,0.6343,3658.62,3646.11
2010-07-09,0.6,0.1632,0.6431,0.664,0.6431,0.664,3701.89,3647.8
2010-07-11,0.6265,0.2991,0.6269,0.6362,0.6403,0.6641,3679.49,3671.29
2010-07-12,0.63,0.1066,0.6188,0.6196,0.6403,0.6641,3676.54,3685.33
2010-07-16,0.5808,0.0974,0.6334,0.6643,0.6284,0.6424,3718.12,3647.54
2010-07-17,0.6859,0.3764,0.638,0.6553,0.6341,0.6473,3629.29,3655.15
2010-07-20,0.6473,0.5331,0.6666,0.6633,0.638,0.6553,3661.91,3648.39
2010-07-27,0.5488,0.3982,0.5528,0.5712,0.5545,0.5744,3745.17,3726.24
2010-07-28,0.5254,0.065,0.5543,0.567,0.5412,0.5578,3764.95,3729.79
2010-07-29,0.5974,0.5339,0.5415,0.5626,0.5439,0.5582,3704.09,3733.5
2010-07-30,0.5395,0.0659,0.5412,0.5578,0.5387,0.5469,3753.03,3737.56
2010-07-31,0.5606,0.7043,0.54,0.5597,0.5457,0.5482,3735.19,3735.96
2010-08-01,0.4773,0.0908,0.5462,0.5611,0.5387,0.5357,3805.6,3734.77
2010-08-02,0.5397,0.4886,0.5294,0.5346,0.5294,0.5335,3752.86,3757.17
2010-08-04,0.5628,0.214,0.5257,0.5086,0.5302,0.5354,3733.34,3779.15
2010-08-05,0.4964,0.5741,0.5173,0.5067,0.5306,0.5355,3789.46,3780.75
2010-08-06,0.6094,0.0672,0.5204,0.5127,0.524,0.5259,3693.95,3775.68
2010-08-07,0.4688,0.5983,0.5204,0.5127,0.5316,0.5281,3812.79,3775.68
2010-08-08,0.4268,0.0803,0.5119,0.507,0.5404,0.5402,3848.29,3780.5
2010-08-09,0.5582,0.5551,0.5158,0.5116,0.5474,0.542,3737.22,3776.61
2010-08-13,0.6164,0.0946,0.5956,0.5919,0.55,0.5478,3688.03,3708.74
2010-08-14,0.6482,0.5202,0.5956,0.5919,0.5401,0.546,3661.15,3708.74
2010-08-16,0.5221,0.453,0.5956,0.5919,0.5862,0.5816,3767.74,3708.74
2010-08-21,0.584,0.5389,0.5549,0.5696,0.5834,0.5785,3715.42,3727.59
2010-08-22,0.5885,0.0957,0.549,0.5566,0.5742,0.5659,3711.61,3738.58
2010-08-23,0.5676,0.8419,0.549,0.5566,0.5696,0.565,3729.28,3738.58
2010-08-24,0.4796,0.0869,0.5828,0.5741,0.5629,0.5489,3803.66,3723.78
2010-08-25,0.5253,0.6507,0.5826,0.5712,0.5564,0.5476,3765.03,3726.24
2010-08-27,0.752,0.2172,0.5526,0.5276,0.5417,0.5268,3573.42,3763.09
2010-08-29,0.5375,0.0999,0.5344,0.4894,0.5293,0.5135,3754.72,3795.38
2010-08-30,0.4687,0.7491,0.5344,0.4894,0.5205,0.5109,3812.87,3795.38
2010-08-31,0.5041,0.1,0.48,0.4526,0.5153,0.495,3782.95,3826.48
2010-09-01,0.4099,0.6007,0.476,0.4537,0.5197,0.4954,3862.57,3825.55
2010-09-04,0.4598,0.2777,0.4567,0.44,0.5189,0.5164,3820.4,3837.13
2010-09-05,0.5004,0.208,0.4801,0.4772,0.5342,0.5239,3786.08,3805.69
2010-09-10,0.7521,0.4998,0.6881,0.7063,0.6049,0.6319,3573.33,3612.04
2010-09-11,0.6411,0.1623,0.6881,0.7063,0.6433,0.7063,3667.15,3612.04
2010-09-12,0.671,0.3476,0.6881,0.7063,0.6998,0.7409,3641.88,3612.04
2010-09-17,0.8352,0.8635,0.6903,0.7473,0.6976,0.7301,3503.09,3577.39
2010-09-18,0.7991,0.0606,0.7048,0.7474,0.7039,0.7475,3533.61,3577.3
2010-09-20,0.4365,0.2544,0.7048,0.7474,0.723,0.7666,3840.09,3577.3
2010-09-21,0.7483,0.2091,0.695,0.7253,0.723,0.7666,3576.54,3595.98
2010-09-24,0.7959,0.9082,0.7721,0.787,0.7419,0.772,3536.31,3543.83
2010-09-28,0.8363,0.1927,0.8363,0.8363,0.7935,0.7942,3502.16,3502.16
2010-10-07,1.1262,0.2188,1.1262,1.1262,1.1262,1.1262,3257.13,3257.13
2010-10-19,1.0803,0.5199,1.0803,1.0803,1.0781,1.0633,3295.92,3295.92
2010-10-24,1.0382,0.5241,1.0664,1.0464,1.0698,1.055,3331.51,3324.58
2010-10-25,1.1159,0.0816,1.0664,1.0464,1.0698,1.055,3265.83,3324.58
2010-10-26,1.045,0.9391,1.0664,1.0464,1.0698,1.055,3325.76,3324.58
2011-05-02,0.8647,0.2773,0.8647,0.8647,0.8647,0.8647,3478.16,3478.16
2011-05-09,0.8471,0.1626,0.8471,0.8471,0.8559,0.8582,3493.03,3493.03
2011-05-17,0.8765,0.4739,0.8432,0.8519,0.8432,0.8519,3468.18,3488.98
2011-05-18,0.8099,0.2783,0.8432,0.8519,0.8432,0.8519,3524.48,3488.98
2011-05-28,0.8382,0.1049,0.8382,0.8382,0.772,0.7831,3500.56,3500.56
2011-06-01,0.7059,0.0749,0.7059,0.7059,0.7951,0.8106,3612.38,3612.38
2011-06-06,0.8206,0.1,0.7994,0.8072,0.778,0.7962,3515.43,3526.76
2011-06-07,0.8156,0.7847,0.7994,0.8072,0.778,0.7962,3519.66,3526.76
2011-06-08,0.7605,0.0974,0.7994,0.8072,0.7772,0.7903,3566.23,3526.76
2011-06-09,0.8007,0.5131,0.7925,0.7999,0.7891,0.793,3532.25,3532.93
2011-06-12,0.765,0.3126,0.7793,0.7808,0.7867,0.7876,3562.43,3549.07
2011-06-14,0.7722,0.6063,0.7699,0.7711,0.7811,0.7866,3556.34,3557.27
2011-06-16,0.7725,0.851,0.7724,0.7724,0.7902,0.7846,3556.09,3556.17
2011-06-21,0.8179,0.4213,0.795,0.8076,0.7721,0.7766,3517.72,3526.42
2011-06-22,0.8131,0.0583,0.795,0.8076,0.7721,0.7783,3521.77,3526.42
2011-06-24,0.7541,0.0869,0.772,0.7852,0.772,0.7852,3571.64,3545.35
2011-06-26,0.7029,0.1539,0.7285,0.7214,0.772,0.7852,3614.92,3599.28
2011-07-04,0.7258,0.4875,0.7164,0.7201,0.6616,0.7031,3595.56,3600.38
2011-07-05,0.7071,0.2131,0.7164,0.7201,0.6616,0.7031,3611.37,3600.38
2011-07-10,0.552,0.079,0.552,0.552,0.6616,0.7031,3742.46,3742.46
2011-07-22,0.6188,0.21,0.6188,0.6188,0.5769,0.5839,3686.0,3686.0
2011-07-27,0.5915,0.401,0.5561,0.5638,0.5586,0.5529,3709.08,3732.49
2011-07-28,0.5203,0.1631,0.5547,0.5627,0.5586,0.5529,3769.26,3733.42
2011-07-29,0.5646,0.3327,0.5486,0.546,0.5586,0.5529,3731.81,3747.54
2011-07-30,0.5479,0.2665,0.5486,0.546,0.5486,0.546,3745.93,3747.54
2011-07-31,0.5491,0.0954,0.54,0.5347,0.5538,0.5497,3744.92,3757.09
2011-08-01,0.518,0.748,0.5449,0.5363,0.5538,0.5497,3771.2,3755.73
2011-08-06,0.5853,0.2082,0.5853,0.5853,0.5288,0.5236,3714.32,3714.32
2011-08-10,0.5115,0.9409,0.4861,0.5066,0.5252,0.5237,3776.7,3780.84
2011-08-11,0.4608,0.1,0.4861,0.5066,0.5252,0.5237,3819.55,3780.84
2011-08-15,0.5432,0.2568,0.5629,0.5538,0.5388,0.5479,3749.9,3740.94
2011-08-18,0.5825,0.0948,0.5598,0.5775,0.5318,0.5483,3716.68,3720.91
2011-08-19,0.6577,0.5021,0.5495,0.5689,0.5407,0.5522,3653.12,3728.18
2011-08-20,0.4835,0.1,0.5456,0.5654,0.5407,0.5522,3800.36,3731.14
2011-08-21,0.5321,0.4974,0.5404,0.5533,0.5713,0.5601,3759.28,3741.37
2011-08-22,0.4915,0.2454,0.5334,0.5519,0.5874,0.5976,3793.6,3742.55
2011-08-23,0.526,0.1308,0.5085,0.514,0.5874,0.6004,3764.44,3774.58
2011-08-24,0.5093,0.4287,0.5749,0.5315,0.5869,0.5984,3778.56,3759.79
2011-08-27,0.8158,0.0696,0.6365,0.6307,0.5712,0.5748,3519.49,3675.94
2011-08-28,0.7324,0.6484,0.6339,0.6284,0.5809,0.578,3589.98,3677.89
2011-08-29,0.5427,0.1146,0.6339,0.6284,0.587,0.5875,3750.32,3677.89
2011-08-30,0.5823,0.3448,0.6339,0.6284,0.6007,0.5984,3716.85,3677.89
2011-08-31,0.4963,0.4148,0.5884,0.6198,0.6523,0.6501,3789.54,3685.16
2011-09-06,0.8874,0.3999,0.8059,0.8199,0.7197,0.7342,3458.97,3516.02
2011-09-07,0.761,0.2804,0.8059,0.8199,0.751,0.7611,3565.81,3516.02
2011-09-08,0.7694,0.2076,0.8099,0.8208,0.7745,0.7989,3558.71,3515.26
2011-09-11,0.8218,0.8554,0.7496,0.7854,0.7578,0.782,3514.42,3545.19
2011-09-13,0.7699,0.6565,0.7217,0.765,0.7524,0.7759,3558.29,3562.43
2011-09-14,0.6375,0.1187,0.7217,0.765,0.7221,0.7412,3670.2,3562.43
2011-09-15,0.6575,0.3415,0.7061,0.7362,0.6975,0.7341,3653.29,3586.77
2011-09-18,0.7594,0.7091,0.6558,0.6809,0.6778,0.7143,3567.16,3633.51
2011-09-19,0.7078,0.0856,0.6427,0.6624,0.6598,0.6841,3610.78,3649.15
2011-09-20,0.6142,0.539,0.6427,0.6624,0.6897,0.6919,3689.89,3649.15
2011-09-21,0.5401,0.1,0.6427,0.6624,0.7015,0.7134,3752.52,3649.15
2011-09-22,0.592,0.4897,0.6135,0.6057,0.7146,0.7175,3708.65,3697.07
2011-09-26,0.9291,0.1,0.8536,0.8697,0.7563,0.7594,3423.72,3473.93
2011-09-27,0.8755,0.6449,0.8536,0.8697,0.7632,0.7613,3469.03,3473.93
2011-09-28,0.7562,0.0856,0.8991,0.9182,0.7881,0.8062,3569.87,3432.94
2011-10-01,1.0355,0.344,0.8958,0.9798,0.8977,0.9199,3333.79,3380.87
2011-10-06,0.9399,0.4471,0.907,0.9289,0.9153,0.9202,3414.6,3423.89
2011-10-07,0.8498,0.1,0.907,0.9289,0.9153,0.9202,3490.75,3423.89
2011-10-08,0.9627,0.4523,0.8912,0.8979,0.9153,0.9202,3395.32,3450.1
2011-10-09,0.8758,0.2307,0.8912,0.8979,0.8912,0.8979,3468.78,3450.1
2011-10-11,0.828,0.5474,0.8888,0.8865,0.8912,0.8979,3509.18,3459.73
2011-10-22,1.0811,0.4406,1.0811,1.0811,1.1141,1.1023,3295.25,3295.25
2011-10-26,1.1363,0.2092,1.1009,1.0734,1.0734,1.0684,3248.59,3301.76
2011-10-28,1.1248,0.0975,1.0719,1.0646,1.0734,1.0684,3258.31,3309.19
2011-10-29,1.0415,0.57,1.0719,1.0646,1.0734,1.0684,3328.72,3309.19
2011-10-30,0.9938,0.0975,1.0558,1.0525,1.0719,1.0646,3369.04,3319.42
2011-10-31,1.0629,0.4751,1.0558,1.0525,1.0719,1.0646,3310.63,3319.42
2012-05-02,0.7888,0.0919,0.7888,0.7888,0.7888,0.7888,3542.31,3542.31
2012-05-10,0.8213,0.6721,0.8213,0.8213,0.8213,0.8213,3514.84,3514.84
2012-05-19,0.8092,0.4316,0.8092,0.8092,0.8092,0.8092,3525.07,3525.07
2012-06-04,0.7801,0.4711,0.7729,0.7759,0.7579,0.7832,3549.67,3553.22
2012-06-06,0.7657,0.197,0.7865,0.7925,0.7351,0.7504,3561.84,3539.18
2012-06-09,0.8138,0.5247,0.7261,0.7417,0.7218,0.7316,3521.18,3582.12
2012-06-10,0.6719,0.1,0.7135,0.7315,0.7185,0.7232,3641.12,3590.74
2012-06-11,0.7004,0.6529,0.7048,0.7179,0.7185,0.7232,3617.03,3602.24
2012-06-12,0.6787,0.1366,0.7048,0.7179,0.7108,0.7146,3635.37,3602.24
2012-06-13,0.7029,0.3415,0.6844,0.6888,0.7108,0.7146,3614.92,3626.84
2012-06-14,0.6612,0.4183,0.687,0.6895,0.7006,0.7073,3650.16,3626.24
2012-06-16,0.6916,0.7538,0.6852,0.6857,0.6956,0.705,3624.47,3629.46
2012-06-20,0.6847,0.4948,0.6702,0.6776,0.6963,0.6945,3630.3,3636.3
2012-06-21,0.6556,0.159,0.6941,0.6852,0.6952,0.6933,3654.9,3629.88
2012-06-24,0.7421,0.0869,0.7113,0.7193,0.7046,0.7053,3581.78,3601.06
2012-06-25,0.7361,0.4851,0.7391,0.737,0.7046,0.7053,3586.86,3586.09
2012-07-07,0.7367,0.1759,0.7299,0.7299,0.7122,0.6983,3586.35,3592.1
2012-07-08,0.7231,0.1744,0.7299,0.7299,0.7122,0.6983,3597.84,3592.1
2012-07-13,0.6769,0.5184,0.6773,0.6638,0.6712,0.6471,3636.89,3647.97
2012-07-15,0.7558,0.2152,0.6477,0.6326,0.6305,0.6173,3570.2,3674.34
2012-07-16,0.5993,0.4128,0.6477,0.6326,0.6109,0.6046,3702.48,3674.34
2012-07-17,0.6199,0.1062,0.6265,0.6006,0.5988,0.5972,3685.07,3701.39
2012-07-18,0.5867,0.7485,0.6073,0.5969,0.5933,0.5942,3713.13,3704.51
2012-07-20,0.5709,0.8268,0.5596,0.5672,0.5801,0.5805,3726.49,3729.62
2012-07-21,0.5111,0.1,0.5468,0.5632,0.5712,0.5682,3777.03,3733.0
2012-07-22,0.5667,0.4977,0.5316,0.5404,0.561,0.5655,3730.04,3752.27
2012-07-23,0.5023,0.2672,0.5317,0.5401,0.5433,0.5551,3784.47,3752.52
2012-07-24,0.5433,0.2157,0.5252,0.5256,0.5377,0.5499,3749.82,3764.78
2012-07-25,0.4953,0.5711,0.5147,0.5222,0.5306,0.5478,3790.39,3767.65
2012-07-26,0.5324,0.1,0.5043,0.5044,0.5244,0.5379,3759.03,3782.7
2012-07-28,0.4483,0.0961,0.5064,0.5082,0.5186,0.525,3830.12,3779.49
2012-07-31,0.5494,0.2589,0.4988,0.522,0.5204,0.5172,3744.66,3767.82
2012-08-04,0.554,0.1,0.5264,0.5104,0.5126,0.5154,3740.77,3777.63
2012-08-07,0.4987,0.3712,0.5264,0.5104,0.534,0.5243,3787.52,3777.63
2012-08-21,0.8605,0.662,0.7509,0.7783,0.6822,0.7132,3481.71,3551.19
2012-08-23,0.7163,0.4982,0.6974,0.7181,0.6822,0.7132,3603.59,3602.07
2012-08-24,0.676,0.2305,0.6822,0.7132,0.6822,0.7132,3637.65,3606.21
2012-08-25,0.6523,0.217,0.6465,0.6504,0.6822,0.7132,3657.69,3659.29
2012-08-26,0.5819,0.5098,0.6465,0.6504,0.6822,0.7132,3717.19,3659.29
2012-08-27,0.6062,0.0961,0.6291,0.6192,0.6664,0.691,3696.65,3685.66
2012-09-02,0.5713,0.4112,0.5583,0.5454,0.5485,0.539,3726.15,3748.04
2012-09-03,0.5964,0.1078,0.5477,0.5308,0.5443,0.5313,3704.94,3760.38
2012-09-04,0.5242,0.7454,0.5365,0.5285,0.5355,0.5286,3765.96,3762.33
2012-09-05,0.5412,0.0816,0.5355,0.5286,0.5505,0.5471,3751.59,3762.24
2012-09-06,0.5053,0.7734,0.5295,0.521,0.5536,0.548,3781.94,3768.67
2012-09-07,0.4808,0.1,0.5161,0.5173,0.5483,0.5386,3802.65,3771.79
2012-09-08,0.5291,0.5009,0.5424,0.548,0.5483,0.5386,3761.82,3745.84
2012-09-11,0.6555,0.4633,0.566,0.5505,0.5775,0.5812,3654.98,3743.73
2012-09-12,0.5787,0.0921,0.6398,0.645,0.5829,0.5918,3719.9,3663.86
2012-09-13,0.5008,0.8154,0.6356,0.643,0.587,0.5926,3785.74,3665.55
2012-09-15,0.8242,0.6629,0.6234,0.6322,0.6105,0.6178,3512.39,3674.68
2012-09-16,0.6186,0.1622,0.6241,0.6325,0.6221,0.6347,3686.17,3674.42
2012-09-17,0.5946,0.3483,0.655,0.718,0.6221,0.6347,3706.46,3602.15
2012-09-19,0.5825,0.0834,0.5986,0.5995,0.698,0.7172,3716.68,3702.32
2012-09-24,1.0032,0.499,0.9104,0.9147,0.7954,0.8225,3361.09,3435.9
2012-09-25,0.8816,0.2775,0.8983,0.9115,0.814,0.8339,3463.87,3438.6
2012-09-26,0.9015,0.2169,0.8799,0.866,0.8001,0.8266,3447.05,3477.06
2012-09-27,0.8553,0.54,0.8545,0.86,0.8171,0.8252,3486.1,3482.13
2012-09-28,0.8501,0.0816,0.82,0.8114,0.8171,0.8252,3490.5,3523.21
2012-09-29,0.7879,0.9416,0.7906,0.796,0.8171,0.8252,3543.07,3536.23
2012-09-30,0.7019,0.0961,0.7692,0.7826,0.8171,0.8252,3615.76,3547.55
2012-10-01,0.7619,0.6698,0.7549,0.7655,0.8325,0.8289,3565.05,3562.01
2012-10-02,0.6754,0.1644,0.7359,0.7624,0.8154,0.8034,3638.16,3564.63
2012-10-03,0.7522,0.3446,0.7228,0.7436,0.808,0.7965,3573.25,3580.52
2012-10-07,0.986,0.0882,0.986,0.986,0.8212,0.8458,3375.63,3375.63
2012-10-13,1.0501,0.5775,0.9849,1.0174,0.9911,1.0171,3321.45,3349.09
2012-10-15,1.0072,0.7989,0.9762,1.0133,1.0011,1.0193,3357.71,3352.56
2012-10-16,0.8975,0.0895,0.992,1.0183,1.0004,1.0143,3450.43,3348.33
2012-10-17,1.0217,0.5865,0.9872,1.0101,1.0019,1.0144,3345.46,3355.26
2012-10-18,0.9047,0.1014,0.9941,1.0112,1.0019,1.0144,3444.35,3354.33
2012-10-19,1.0708,0.2043,0.9923,1.0072,1.0019,1.0144,3303.95,3357.71
2012-10-20,1.0216,0.3303,1.0092,1.0123,1.0139,1.0232,3345.54,3353.4
2012-10-21,1.0354,0.1019,1.0071,1.0086,1.0103,1.0185,3333.88,3356.53
2012-10-22,0.9942,0.685,1.0276,1.016,1.0175,1.0224,3368.7,3350.27
2012-10-23,1.0158,0.1,1.0402,1.031,1.0185,1.0269,3350.44,3337.59
2012-10-26,1.1339,0.286,1.0797,1.0988,1.0309,1.0063,3250.62,3280.29
2012-10-28,1.0895,0.1884,1.0366,0.9928,1.0258,0.9968,3288.15,3369.88
2012-10-31,0.8863,0.5501,0.9879,0.9381,1.0366,0.9928,3459.9,3416.12
2013-05-02,0.8076,0.7355,0.8056,0.8042,0.835,0.8234,3526.42,3529.29
2013-05-03,0.8096,0.0724,0.8184,0.8177,0.836,0.827,3524.73,3517.88
2013-05-04,0.7996,0.6349,0.8184,0.8177,0.8323,0.8265,3533.18,3517.88
2013-05-06,0.8568,0.4981,0.8416,0.8346,0.8323,0.8265,3484.84,3503.6
2013-05-08,0.9014,0.1416,0.8524,0.8514,0.8323,0.8265,3447.14,3489.4
2013-05-09,0.8408,0.553,0.8524,0.8514,0.8323,0.8265,3498.36,3489.4
2013-05-10,0.8106,0.0958,0.8509,0.848,0.8365,0.8334,3523.89,3492.27
2013-05-20,0.7952,0.5795,0.7536,0.7723,0.7553,0.771,3536.9,3556.26
2013-05-21,0.7294,0.0724,0.7553,0.771,0.7553,0.771,3592.52,3557.36
2013-05-23,0.7361,0.2807,0.7553,0.771,0.7553,0.771,3586.86,3557.36
2013-05-24,0.7604,0.1157,0.742,0.7411,0.7553,0.771,3566.32,3582.63
2013-05-31,0.7603,0.3458,0.7603,0.7603,0.7663,0.7713,3566.4,3566.4
2013-06-05,0.7782,0.7367,0.7782,0.7782,0.7693,0.7725,3551.27,3551.27
2013-06-13,0.7053,0.1,0.7053,0.7053,0.7053,0.7053,3612.89,3612.89
2013-06-26,0.73,0.4103,0.6744,0.6842,0.6788,0.6856,3592.01,3630.72
2013-06-28,0.6678,0.8648,0.6787,0.6867,0.6788,0.6856,3644.59,3628.61
2013-06-29,0.6253,0.0777,0.6788,0.6856,0.6788,0.6856,3680.51,3629.54
2013-06-30,0.6918,0.6707,0.666,0.6763,0.6788,0.6856,3624.3,3637.4
2013-07-02,0.679,0.3452,0.6654,0.683,0.6612,0.6816,3635.12,3631.74
2013-07-08,0.5732,0.0882,0.6336,0.6597,0.6623,0.6854,3724.54,3651.43
2013-07-09,0.7576,0.2507,0.6581,0.688,0.6623,0.6854,3568.68,3627.51
2013-07-10,0.57,0.1886,0.6581,0.688,0.6581,0.688,3727.25,3627.51
2013-07-12,0.7315,0.3431,0.6864,0.7009,0.6581,0.688,3590.74,3616.61
2013-07-20,0.6942,0.1008,0.6951,0.6957,0.6503,0.6374,3622.27,3621.0
2013-07-21,0.696,0.52,0.6951,0.6957,0.6484,0.638,3620.75,3621.0
2013-07-25,0.5606,0.4717,0.6017,0.5807,0.6697,0.6467,3735.19,3718.21
