date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2018-10-29,0.863,0.2472,0.8304,0.8372,0.8304,0.8372,3013.95,3053.9
2018-10-30,0.7268,0.3293,0.8304,0.8372,0.8304,0.8372,3224.86,3053.9
2019-05-07,0.8259,0.4593,0.8259,0.8259,0.8259,0.8259,3071.4,3071.4
2019-05-15,0.6766,0.1114,0.6985,0.7109,0.6986,0.7109,3302.59,3249.48
2019-05-16,0.7205,0.399,0.6985,0.7109,0.6986,0.7109,3234.61,3249.48
2019-05-27,0.8004,0.0812,0.6682,0.6512,0.627,0.6233,3110.89,3341.93
2019-05-29,0.5572,0.1,0.6324,0.6296,0.627,0.6233,3487.49,3375.37
2019-05-30,0.6469,0.632,0.627,0.6233,0.627,0.6233,3348.58,3385.13
2019-05-31,0.547,0.1223,0.5923,0.6143,0.627,0.6233,3503.28,3399.07
2019-06-01,0.6107,0.3982,0.5923,0.6143,0.627,0.6233,3404.64,3399.07
2019-06-02,0.5998,0.3573,0.6011,0.6181,0.627,0.6233,3421.52,3393.18
2019-06-09,0.666,0.1751,0.666,0.666,0.6329,0.6216,3319.01,3319.01
2019-07-02,0.6149,0.104,0.6282,0.636,0.6282,0.636,3398.14,3365.46
2019-07-03,0.6415,0.3948,0.6282,0.636,0.6282,0.636,3356.95,3365.46
2019-07-27,0.5658,0.2305,0.5579,0.5631,0.5579,0.5631,3474.17,3478.35
2019-07-29,0.5667,0.4201,0.5579,0.5631,0.5579,0.5631,3472.78,3478.35
2019-07-30,0.5413,0.099,0.5579,0.5631,0.5579,0.5631,3512.11,3478.35
2019-08-06,0.6536,0.1405,0.5891,0.5565,0.5771,0.5707,3338.21,3488.57
2019-08-08,0.5735,0.0958,0.6012,0.5782,0.5556,0.5426,3462.25,3454.97
2019-08-09,0.5401,0.9302,0.5843,0.5723,0.5455,0.5401,3513.97,3464.1
2019-08-11,0.6374,0.4279,0.5393,0.5361,0.5455,0.5401,3363.3,3520.16
2019-08-12,0.5167,0.1696,0.5228,0.5321,0.5455,0.5401,3550.2,3526.36
2019-08-13,0.513,0.2548,0.5194,0.5269,0.5455,0.5401,3555.93,3534.41
2019-08-14,0.4549,0.5102,0.5194,0.5269,0.5265,0.531,3645.9,3534.41
2019-08-15,0.4748,0.1,0.4898,0.4813,0.5265,0.531,3615.09,3605.02
2019-08-20,0.5016,0.2222,0.4806,0.4845,0.4808,0.4793,3573.59,3600.07
2019-08-22,0.4553,0.1388,0.4806,0.4845,0.4792,0.4834,3645.28,3600.07
2019-08-23,0.485,0.469,0.4806,0.4845,0.4936,0.495,3599.29,3600.07
2019-08-29,0.5324,0.2329,0.5132,0.5092,0.539,0.5646,3525.89,3561.82
2019-08-30,0.494,0.3564,0.5132,0.5092,0.56,0.5719,3585.35,3561.82
2019-09-03,0.7282,0.5204,0.6444,0.6648,0.5788,0.6005,3222.69,3320.87
2019-09-05,0.5606,0.3163,0.6444,0.6648,0.5788,0.6005,3482.22,3320.87
2019-09-12,0.6945,0.4382,0.6479,0.6601,0.6036,0.6227,3274.87,3328.14
2019-09-14,0.6013,0.2565,0.6479,0.6601,0.6294,0.6552,3419.2,3328.14
2019-09-18,0.5582,0.0979,0.6109,0.6511,0.6595,0.6701,3485.94,3342.08
2019-09-19,0.6636,0.728,0.6672,0.6768,0.6595,0.6701,3322.72,3302.28
2019-09-22,0.7797,0.2062,0.7216,0.6892,0.6672,0.6768,3142.94,3283.08
2019-09-29,0.7613,0.147,0.6869,0.6764,0.6902,0.6675,3171.43,3302.9
2019-10-01,0.6585,0.4975,0.6734,0.6531,0.6723,0.6573,3330.62,3338.98
2019-10-02,0.6408,0.1,0.6723,0.6573,0.6723,0.6573,3358.03,3332.48
2019-10-03,0.6331,0.8682,0.65,0.65,0.6723,0.6573,3369.95,3343.78
2019-10-05,0.6678,0.6385,0.6472,0.6474,0.6789,0.6699,3316.22,3347.81
2019-10-10,0.7118,0.6784,0.6521,0.6965,0.6535,0.6663,3248.09,3271.78
2019-10-13,0.5924,0.1,0.6547,0.6827,0.6474,0.6662,3432.98,3293.15
2019-10-14,0.7207,0.4423,0.6345,0.646,0.6474,0.6662,3234.3,3349.98
2019-10-15,0.5951,0.2299,0.6345,0.646,0.6564,0.6755,3428.8,3349.98
2019-10-16,0.6537,0.252,0.6345,0.646,0.6494,0.673,3338.05,3349.98
2019-10-17,0.6105,0.5063,0.645,0.6497,0.6494,0.673,3404.95,3344.25
2019-10-21,0.7109,0.5851,0.6677,0.6945,0.6547,0.6669,3249.48,3274.87
2019-10-22,0.5997,0.0968,0.6677,0.6945,0.6489,0.6621,3421.68,3274.87
2019-10-24,0.6925,0.2093,0.6677,0.6945,0.6588,0.67,3277.97,3274.87
2019-10-28,0.6802,0.8132,0.6802,0.6802,0.6708,0.6877,3297.02,3297.02
2020-05-12,0.7603,0.4776,0.766,0.7677,0.766,0.7677,3172.98,3161.52
2020-05-14,0.7717,0.8703,0.766,0.7677,0.7481,0.7577,3155.33,3161.52
2020-05-19,0.7123,0.2966,0.7123,0.7123,0.7481,0.7577,3247.31,3247.31
2020-05-26,0.7809,0.131,0.719,0.6956,0.6979,0.6746,3141.08,3273.17
2020-05-27,0.7226,0.2084,0.6944,0.6656,0.6944,0.6656,3231.36,3319.63
2020-05-28,0.6536,0.3993,0.6944,0.6656,0.6944,0.6656,3338.21,3319.63
2020-05-30,0.6203,0.4911,0.6655,0.6518,0.6944,0.6656,3389.78,3341.0
2020-06-06,0.6825,0.6846,0.6339,0.6429,0.6305,0.6378,3293.46,3354.78
2020-06-07,0.601,0.1,0.6339,0.6429,0.6339,0.6429,3419.66,3354.78
2020-06-08,0.6181,0.9274,0.6339,0.6429,0.6339,0.6429,3393.18,3354.78
2020-06-26,0.6852,0.4717,0.6937,0.6903,0.6889,0.6894,3289.28,3281.38
2020-06-28,0.7022,0.2018,0.6889,0.6894,0.6592,0.6371,3262.95,3282.77
2020-06-30,0.6794,0.0583,0.6505,0.6097,0.6592,0.6371,3298.26,3406.19
2020-07-03,0.57,0.5715,0.6247,0.5801,0.6345,0.6274,3467.67,3452.03
2020-07-07,0.5356,0.1366,0.5356,0.5356,0.595,0.5722,3520.94,3520.94
2020-07-16,0.5591,0.0823,0.5591,0.5591,0.5591,0.5591,3484.55,3484.55
2020-07-28,0.5206,0.3737,0.5206,0.5206,0.5206,0.5206,3544.16,3544.16
2020-08-04,0.6132,0.4801,0.6282,0.6233,0.5525,0.5483,3400.77,3385.13
2020-08-06,0.6433,0.2407,0.5605,0.5562,0.5605,0.5562,3354.16,3489.04
2020-08-08,0.5177,0.0762,0.543,0.5232,0.5605,0.5562,3548.65,3540.14
2020-08-09,0.4679,0.5146,0.543,0.5232,0.5949,0.5744,3625.77,3540.14
2020-08-15,0.7326,0.1511,0.6288,0.5905,0.5639,0.5508,3215.88,3435.92
2020-08-16,0.6207,0.3531,0.5924,0.5809,0.5716,0.552,3389.16,3450.79
2020-08-17,0.6115,0.0635,0.5924,0.5809,0.5924,0.5809,3403.4,3450.79
2020-08-18,0.5502,0.8302,0.5924,0.5809,0.6118,0.5898,3498.33,3450.79
2020-08-19,0.4469,0.1,0.5573,0.5639,0.6125,0.5968,3658.29,3477.11
2020-08-24,0.7091,0.1109,0.6143,0.601,0.5648,0.566,3252.27,3419.66
2020-08-25,0.6165,0.5714,0.6143,0.601,0.5545,0.5615,3395.66,3419.66
2020-08-26,0.5557,0.1,0.6034,0.5914,0.5459,0.5492,3489.81,3434.53
2020-08-27,0.5761,0.656,0.5791,0.5765,0.5488,0.5501,3458.22,3457.6
2020-08-29,0.5594,0.431,0.5234,0.5282,0.5298,0.5314,3484.08,3532.39
2020-08-30,0.4581,0.2351,0.5096,0.5244,0.5273,0.5263,3640.95,3538.28
2020-08-31,0.5188,0.2547,0.4908,0.49,0.5273,0.5263,3546.95,3591.55
2020-09-01,0.4722,0.5136,0.4815,0.4879,0.5108,0.5216,3619.11,3594.8
2020-09-02,0.4732,0.099,0.473,0.4794,0.5002,0.5073,3617.56,3607.96
2020-09-03,0.4628,0.6928,0.4755,0.4815,0.4941,0.506,3633.67,3604.71
2020-09-04,0.426,0.076,0.4668,0.477,0.4929,0.5046,3690.65,3611.68
2020-09-05,0.4999,0.7241,0.4655,0.4786,0.4972,0.5054,3576.22,3609.2
2020-09-10,0.5656,0.6853,0.5516,0.5921,0.5214,0.5404,3474.48,3433.44
2020-09-11,0.5358,0.1,0.5499,0.5818,0.5222,0.5468,3520.63,3449.39
2020-09-12,0.631,0.9162,0.55,0.5803,0.5328,0.5492,3373.21,3451.72
2020-09-13,0.474,0.1,0.5464,0.5751,0.5369,0.5553,3616.32,3459.77
2020-09-14,0.5429,0.4765,0.5329,0.5595,0.5229,0.5514,3509.63,3483.93
2020-09-15,0.5507,0.12,0.5324,0.5605,0.5201,0.544,3497.55,3482.38
2020-09-16,0.5249,0.2491,0.5165,0.5221,0.5139,0.5424,3537.5,3541.84
2020-09-17,0.4708,0.4175,0.5038,0.5187,0.5154,0.542,3621.28,3547.11
2020-09-19,0.536,0.8754,0.4778,0.5028,0.5158,0.5399,3520.32,3571.73
2020-09-20,0.3977,0.1,0.4792,0.5033,0.5053,0.515,3734.48,3570.95
2020-09-21,0.4919,0.5792,0.4809,0.5106,0.5084,0.5162,3588.61,3559.65
2020-09-22,0.4458,0.0762,0.4991,0.5162,0.5114,0.5255,3659.99,3550.98
2020-09-23,0.5331,0.2165,0.4918,0.5006,0.507,0.5247,3524.81,3575.13
2020-09-25,0.5903,0.1385,0.5354,0.5599,0.5096,0.5326,3436.23,3483.31
2020-09-28,0.5725,0.8205,0.5814,0.5751,0.5267,0.5384,3463.79,3459.77
2020-10-07,0.7353,0.5956,0.6552,0.6732,0.6285,0.6521,3211.7,3307.86
2020-10-08,0.6234,0.1256,0.6485,0.6688,0.6225,0.6314,3384.98,3314.67
2020-10-09,0.6682,0.3931,0.6447,0.6576,0.6093,0.6276,3315.6,3332.02
2020-10-10,0.5939,0.3623,0.6285,0.6521,0.6074,0.6223,3430.66,3340.53
2020-10-11,0.6216,0.139,0.6064,0.6077,0.6031,0.6195,3387.76,3409.29
2020-10-12,0.6259,0.5682,0.5892,0.603,0.6,0.6165,3381.1,3416.56
2020-10-13,0.5313,0.1,0.5782,0.5912,0.6,0.6165,3527.59,3434.84
2020-10-14,0.5803,0.9275,0.5734,0.5887,0.6,0.6165,3451.72,3438.71
2020-10-15,0.5034,0.0968,0.5653,0.5849,0.6066,0.6311,3570.8,3444.59
2020-10-16,0.5908,0.5528,0.5552,0.5737,0.6051,0.6314,3435.46,3461.94
2020-10-17,0.5605,0.1845,0.56,0.5759,0.5988,0.6276,3482.38,3458.53
2020-10-18,0.5652,0.2366,0.6069,0.6662,0.593,0.6278,3475.1,3318.7
2020-10-21,0.8147,0.679,0.6387,0.7247,0.5887,0.6237,3088.74,3228.11
2020-10-24,0.5363,0.1243,0.6245,0.7004,0.5963,0.6322,3519.85,3265.74
2020-10-26,0.5681,0.3046,0.5585,0.5565,0.6097,0.6473,3470.61,3488.57
2020-10-27,0.579,0.139,0.5585,0.5565,0.6097,0.6473,3453.73,3488.57
2020-10-28,0.5505,0.6847,0.5659,0.5588,0.6097,0.6473,3497.86,3485.01
2021-05-03,0.7484,0.7392,0.7362,0.7404,0.7426,0.7454,3191.41,3203.8
2021-05-06,0.724,0.3574,0.7426,0.7454,0.7583,0.7603,3229.19,3196.05
2021-05-08,0.7554,0.5442,0.7439,0.7439,0.7498,0.7556,3180.57,3198.38
2021-05-11,0.7522,0.1,0.7553,0.7665,0.7285,0.7382,3185.52,3163.38
2021-05-12,0.8116,0.4919,0.7381,0.7398,0.7285,0.7382,3093.54,3204.73
2021-05-13,0.7265,0.1845,0.7247,0.7354,0.7285,0.7382,3225.32,3211.54
2021-05-14,0.7306,0.2053,0.7247,0.7354,0.7291,0.7407,3218.97,3211.54
2021-05-15,0.6696,0.4595,0.7193,0.7342,0.7291,0.7407,3313.43,3213.4
2021-05-16,0.658,0.0812,0.6962,0.6933,0.7247,0.7354,3331.4,3276.73
2021-05-31,0.7157,0.509,0.7157,0.7157,0.7157,0.7157,3242.05,3242.05
2021-06-16,0.6261,0.5087,0.6261,0.6261,0.5586,0.5998,3380.79,3380.79
2021-06-21,0.4912,0.1233,0.5128,0.5097,0.5287,0.5469,3589.69,3561.04
2021-06-23,0.5039,0.359,0.5093,0.5149,0.5287,0.5469,3570.02,3552.99
2021-06-24,0.5432,0.1294,0.5093,0.5149,0.5093,0.5149,3509.17,3552.99
2021-06-25,0.5253,0.5667,0.5138,0.5175,0.5237,0.5287,3536.89,3548.96
2021-06-26,0.4827,0.0823,0.5138,0.5175,0.5237,0.5287,3602.85,3548.96
2021-07-01,0.5959,0.2582,0.5959,0.5959,0.5368,0.5417,3427.56,3427.56
2021-07-11,0.552,0.6525,0.552,0.552,0.5204,0.5353,3495.54,3495.54
2021-07-15,0.5547,0.5553,0.5098,0.5244,0.4928,0.5152,3491.36,3538.28
2021-07-16,0.4694,0.2322,0.5098,0.5244,0.4928,0.5152,3623.45,3538.28
2021-07-17,0.5053,0.212,0.5022,0.5074,0.4928,0.5152,3567.86,3564.6
2021-07-20,0.4795,0.6084,0.4603,0.4767,0.481,0.5011,3607.81,3612.14
2021-07-21,0.3961,0.0969,0.4378,0.468,0.481,0.5011,3736.95,3625.62
2021-08-03,0.5158,0.2865,0.4656,0.4934,0.4656,0.4934,3551.6,3586.28
2021-08-06,0.4154,0.0823,0.4656,0.4934,0.4656,0.4934,3707.07,3586.28
2021-08-25,0.5966,0.3952,0.5541,0.5362,0.5185,0.5137,3426.48,3520.01
2021-08-27,0.5718,0.1407,0.5185,0.5137,0.5185,0.5137,3464.88,3554.85
2021-08-28,0.4938,0.6816,0.5185,0.5137,0.5185,0.5137,3585.66,3554.85
2021-08-29,0.4424,0.0542,0.4989,0.4953,0.5448,0.5447,3665.26,3583.34
2021-08-30,0.4877,0.9014,0.4989,0.4953,0.5527,0.5459,3595.11,3583.34
2021-09-04,0.6768,0.5101,0.6383,0.6686,0.573,0.5523,3302.28,3314.98
2021-09-05,0.5998,0.0604,0.6383,0.6686,0.5862,0.5732,3421.52,3314.98
2021-09-09,0.6601,0.0644,0.6552,0.652,0.6518,0.667,3328.14,3340.69
2021-09-10,0.6503,0.3136,0.6552,0.652,0.6518,0.667,3343.32,3340.69
2021-09-15,0.6722,0.9224,0.6722,0.6722,0.6609,0.6663,3309.41,3309.41
2021-09-27,0.795,0.2198,0.8016,0.8035,0.7684,0.7912,3119.25,3106.09
2021-09-29,0.8081,0.4098,0.7684,0.7912,0.7684,0.7912,3098.96,3125.13
2021-10-02,0.7021,0.0875,0.7551,0.7894,0.7791,0.8003,3263.11,3127.92
2021-10-08,0.8111,0.6057,0.7284,0.7893,0.7196,0.7796,3094.32,3128.07
2021-10-09,0.6456,0.0917,0.7284,0.7893,0.7196,0.7796,3350.6,3128.07
2021-10-21,0.8823,0.2186,0.7662,0.774,0.7977,0.8254,2984.06,3151.77
2021-10-22,0.7308,0.4283,0.7662,0.774,0.7977,0.8254,3218.66,3151.77
2021-10-23,0.6856,0.0583,0.8065,0.8309,0.795,0.8174,3288.66,3063.66
2021-10-26,0.9272,0.4166,0.7892,0.8445,0.795,0.8174,2914.53,3042.6
2021-10-27,0.7627,0.0983,0.8237,0.8563,0.795,0.8174,3169.27,3024.32
2021-10-29,0.7813,0.2712,0.8237,0.8563,0.7775,0.8062,3140.46,3024.32
2022-05-13,0.804,0.8909,0.7292,0.79,0.7333,0.763,3105.31,3126.99
2022-05-14,0.6544,0.0917,0.7426,0.7859,0.7333,0.763,3336.97,3133.34
2022-05-17,0.7693,0.2474,0.7097,0.7189,0.7384,0.7621,3159.05,3237.09
2022-05-18,0.7055,0.489,0.7374,0.7269,0.7384,0.7621,3257.84,3224.7
2022-05-22,0.759,0.4809,0.759,0.759,0.7457,0.7429,3174.99,3174.99
2022-05-26,0.7815,0.1486,0.7474,0.7621,0.7008,0.7124,3140.15,3170.19
2022-05-28,0.7134,0.0594,0.6862,0.6832,0.7142,0.7204,3245.61,3292.37
2022-05-30,0.5801,0.1,0.6862,0.6852,0.7052,0.7005,3452.03,3289.28
2022-05-31,0.67,0.4592,0.6862,0.6852,0.7052,0.7005,3312.81,3289.28
2022-06-02,0.7811,0.1648,0.6771,0.6829,0.6966,0.68,3140.77,3292.84
2022-06-07,0.6536,0.724,0.6536,0.6536,0.7124,0.6812,3338.21,3338.21
2022-06-11,0.745,0.1354,0.745,0.745,0.6993,0.668,3196.67,3196.67
2022-07-05,0.594,0.4868,0.5954,0.5808,0.5954,0.5808,3430.5,3450.94
2022-07-06,0.6237,0.0948,0.5954,0.5808,0.5954,0.5808,3384.51,3450.94
2022-07-07,0.5686,0.8562,0.5954,0.5808,0.5954,0.5808,3469.83,3450.94
2022-07-28,0.5422,0.3543,0.5449,0.5335,0.5378,0.5233,3510.72,3524.19
2022-07-29,0.5862,0.1446,0.5378,0.5233,0.5378,0.5233,3442.58,3539.98
2022-07-30,0.5177,0.6732,0.5378,0.5233,0.5396,0.526,3548.65,3539.98
2022-07-31,0.5334,0.099,0.5378,0.5233,0.5396,0.526,3524.34,3539.98
2022-08-01,0.5093,0.9306,0.5367,0.5197,0.5459,0.5272,3561.66,3545.56
2022-08-05,0.5486,0.2651,0.5662,0.5542,0.5299,0.5205,3500.8,3492.13
2022-08-07,0.5838,0.05,0.5209,0.5243,0.5087,0.502,3446.3,3538.43
2022-08-09,0.4302,0.1,0.507,0.4814,0.4871,0.4626,3684.15,3604.87
2022-08-13,0.447,0.3482,0.4436,0.4358,0.4587,0.4551,3658.13,3675.48
2022-08-15,0.4257,0.5474,0.4333,0.4427,0.4449,0.4546,3691.12,3664.79
2022-08-16,0.4582,0.0729,0.4426,0.4535,0.4449,0.4546,3640.79,3648.07
2022-08-17,0.4589,0.8205,0.4417,0.4545,0.4492,0.4558,3639.71,3646.52
2022-08-18,0.3765,0.1,0.447,0.4567,0.4498,0.4556,3767.31,3643.11
2022-08-19,0.489,0.5719,0.4513,0.4659,0.4498,0.4556,3593.1,3628.87
2022-08-21,0.4737,0.2704,0.4517,0.4642,0.4502,0.4565,3616.79,3631.5
2022-08-23,0.4643,0.1,0.4643,0.4598,0.4536,0.4625,3631.35,3638.31
2022-08-24,0.4549,0.8504,0.4643,0.4598,0.4561,0.4631,3645.9,3638.31
2022-08-30,0.4753,0.11,0.4753,0.4753,0.4648,0.4579,3614.31,3614.31
2022-09-09,0.6058,0.8467,0.584,0.5852,0.584,0.5852,3412.23,3444.13
2022-09-11,0.5623,0.7597,0.584,0.5852,0.584,0.5852,3479.59,3444.13
2022-09-18,0.623,0.7965,0.623,0.623,0.5926,0.5934,3385.59,3385.59
2022-09-26,0.5802,0.0917,0.5802,0.5802,0.6231,0.6255,3451.87,3451.87
2022-09-30,0.6181,0.3436,0.6446,0.6339,0.6231,0.6255,3393.18,3368.72
2022-10-01,0.6711,0.1465,0.6446,0.6339,0.6104,0.6109,3311.11,3368.72
2022-10-07,0.5723,0.2198,0.5723,0.5723,0.6205,0.6149,3464.1,3464.1
2022-10-25,0.8688,0.5004,0.8688,0.8688,0.9006,0.8707,3004.97,3004.97
2022-10-29,0.9832,0.1058,0.9165,0.8723,0.9006,0.8707,2827.82,2999.55
2022-10-30,0.8498,0.5214,0.9165,0.8723,0.9006,0.8707,3034.39,2999.55
2023-05-04,0.8192,0.8989,0.8091,0.8127,0.8091,0.8127,3081.77,3091.84
2023-05-06,0.799,0.4233,0.8091,0.8127,0.8091,0.8127,3113.05,3091.84
2023-05-16,0.8151,0.8868,0.8042,0.8076,0.8042,0.8076,3088.12,3099.74
2023-05-18,0.7932,0.4639,0.8042,0.8076,0.8042,0.8076,3122.04,3099.74
2023-06-08,0.7591,0.0625,0.7591,0.7591,0.7591,0.7591,3174.84,3174.84
2023-06-23,0.6666,0.5243,0.6158,0.6084,0.6218,0.6204,3318.08,3408.2
2023-06-24,0.6266,0.2199,0.6158,0.6084,0.6218,0.6204,3380.02,3408.2
2023-06-25,0.611,0.1539,0.6218,0.6204,0.6218,0.6204,3404.18,3389.62
2023-06-26,0.5592,0.7113,0.6218,0.6204,0.6218,0.6204,3484.39,3389.62
2023-06-28,0.6457,0.7624,0.6053,0.6046,0.5976,0.6117,3350.44,3414.09
2023-07-03,0.6028,0.8041,0.5399,0.5709,0.5625,0.586,3416.87,3466.27
2023-07-04,0.4712,0.0958,0.5465,0.5711,0.5631,0.5936,3620.66,3465.96
2023-07-05,0.5758,0.4235,0.5465,0.5711,0.5631,0.5936,3458.68,3465.96
2023-07-06,0.5098,0.2973,0.5465,0.5711,0.5828,0.5996,3560.89,3465.96
2023-07-07,0.5731,0.1476,0.5325,0.5446,0.593,0.6086,3462.87,3507.0
2023-07-12,0.764,0.3065,0.6847,0.6936,0.6028,0.6144,3167.25,3276.27
2023-07-13,0.6546,0.4041,0.6402,0.6732,0.6073,0.6265,3336.66,3307.86
2023-07-14,0.6356,0.1,0.6402,0.6732,0.6142,0.615,3366.08,3307.86
2023-07-16,0.5064,0.099,0.5989,0.6271,0.6143,0.6051,3566.15,3379.25
2023-07-20,0.5512,0.7329,0.5626,0.5625,0.5948,0.5923,3496.78,3479.28
2023-07-22,0.5739,0.7239,0.593,0.581,0.5679,0.5634,3461.63,3450.63
2023-07-25,0.654,0.3694,0.5874,0.5701,0.59,0.5759,3337.59,3467.51
2023-07-26,0.5878,0.0917,0.6038,0.586,0.5766,0.5614,3440.1,3442.89
2023-07-27,0.5341,0.984,0.6038,0.586,0.5766,0.5614,3523.26,3442.89
2023-07-29,0.6392,0.486,0.5643,0.5459,0.5774,0.5624,3360.51,3504.99
2023-08-01,0.4962,0.7547,0.564,0.5537,0.5561,0.5486,3581.95,3492.91
2023-08-03,0.5565,0.6906,0.5148,0.5151,0.525,0.5274,3488.57,3552.68
2023-08-05,0.5635,0.2757,0.5161,0.5122,0.5239,0.5255,3477.73,3557.17
2023-08-06,0.4429,0.3842,0.5093,0.5112,0.5074,0.5075,3664.48,3558.72
2023-08-07,0.5303,0.1,0.4998,0.4919,0.503,0.5009,3529.14,3588.61
2023-08-08,0.4873,0.7961,0.4998,0.4919,0.4874,0.4974,3595.73,3588.61
2023-08-09,0.4751,0.0635,0.4839,0.4772,0.4864,0.4977,3614.62,3611.37
2023-08-13,0.4726,0.7205,0.4118,0.4496,0.4586,0.4695,3618.49,3654.11
2023-08-14,0.3626,0.0969,0.4262,0.4533,0.4681,0.4832,3788.83,3648.38
2023-08-16,0.4002,0.1657,0.4384,0.4636,0.4564,0.4799,3730.61,3632.43
2023-08-17,0.4695,0.2287,0.4495,0.4833,0.4533,0.48,3623.29,3601.92
2023-08-18,0.4872,0.5258,0.4712,0.491,0.4688,0.484,3595.88,3590.0
2023-08-20,0.5279,0.5964,0.4949,0.5022,0.4688,0.484,3532.86,3572.66
2023-08-24,0.5614,0.12,0.5588,0.557,0.5065,0.5082,3480.98,3487.8
2023-08-27,0.5561,0.5626,0.5134,0.5132,0.5049,0.4973,3489.19,3555.62
2023-08-28,0.4425,0.1722,0.5002,0.5085,0.5017,0.4903,3665.1,3562.9
2023-08-29,0.5488,0.2695,0.4917,0.4869,0.5017,0.4903,3500.5,3596.35
2023-08-30,0.4583,0.4982,0.4917,0.4869,0.5017,0.4903,3640.64,3596.35
2023-08-31,0.4952,0.1,0.4788,0.4671,0.5017,0.4903,3583.5,3627.01
2023-09-01,0.4493,0.9157,0.4879,0.4694,0.4917,0.4869,3654.57,3623.45
2023-09-11,0.6933,0.4495,0.6933,0.6933,0.6926,0.6709,3276.73,3276.73
2023-09-15,0.7024,0.4426,0.7101,0.6936,0.6621,0.6655,3262.64,3276.27
2023-09-16,0.5857,0.3551,0.6641,0.678,0.6648,0.6671,3443.35,3300.43
2023-09-17,0.7888,0.0531,0.6568,0.6594,0.6648,0.6671,3128.85,3329.23
2023-09-18,0.7633,0.4212,0.6568,0.6594,0.6648,0.6671,3168.34,3329.23
2023-09-19,0.4802,0.1,0.6537,0.6521,0.6607,0.6619,3606.72,3340.53
2023-09-20,0.6207,0.6622,0.6673,0.6681,0.6607,0.6619,3389.16,3315.76
2023-09-22,0.6837,0.2335,0.5949,0.6214,0.6478,0.6478,3291.6,3388.07
2023-09-27,0.6699,0.4166,0.6029,0.607,0.6275,0.6231,3312.97,3410.37
2023-09-28,0.5358,0.3679,0.6029,0.607,0.7071,0.6608,3520.63,3410.37
2023-10-04,0.939,0.1326,0.8746,0.8463,0.7107,0.6906,2896.26,3039.81
2023-10-05,0.8102,0.34,0.7826,0.808,0.7209,0.7,3095.71,3099.12
2023-10-08,0.5985,0.0865,0.7044,0.7673,0.7292,0.7498,3423.53,3162.14
2023-10-12,0.7739,0.5214,0.6505,0.6907,0.6684,0.7102,3151.92,3280.76
2023-10-13,0.5805,0.0802,0.6505,0.6907,0.6401,0.6847,3451.41,3280.76
2023-10-14,0.6729,0.4098,0.6505,0.6907,0.6482,0.685,3308.32,3280.76
2023-10-15,0.5746,0.2344,0.6505,0.6907,0.6482,0.685,3460.54,3280.76
2023-10-20,0.6888,0.1066,0.7075,0.7127,0.6584,0.6637,3283.7,3246.69
2023-10-22,0.7223,0.2798,0.7075,0.7127,0.6742,0.6678,3231.83,3246.69
2023-10-23,0.7113,0.1,0.7075,0.7127,0.7075,0.7127,3248.86,3246.69
2023-10-30,0.7849,0.0777,0.7506,0.7239,0.7375,0.7223,3134.89,3229.35
2023-10-31,0.7162,0.6187,0.7506,0.7239,0.7506,0.7239,3241.27,3229.35
2024-05-21,0.8057,0.5518,0.7428,0.7496,0.7428,0.7496,3102.68,3189.55
2024-05-22,0.6704,0.1577,0.7428,0.7496,0.7428,0.7496,3312.19,3189.55
2024-05-23,0.8064,0.1652,0.7428,0.7496,0.7428,0.7496,3101.59,3189.55
2024-05-24,0.6889,0.4584,0.7428,0.7496,0.7428,0.7496,3283.55,3189.55
2024-06-02,0.7464,0.38,0.6674,0.6299,0.6287,0.6237,3194.51,3374.91
2024-06-04,0.6833,0.0677,0.6264,0.6223,0.6287,0.6237,3292.22,3386.68
2024-06-05,0.5726,0.8355,0.6287,0.6237,0.6287,0.6237,3463.64,3384.51
2024-06-06,0.5032,0.0823,0.5992,0.5821,0.6287,0.6237,3571.11,3448.93
2024-06-08,0.6379,0.1354,0.5712,0.5756,0.6502,0.6445,3362.52,3458.99
2024-06-13,0.636,0.0843,0.7039,0.7376,0.6317,0.6508,3365.46,3208.13
2024-06-14,0.7717,0.2511,0.7039,0.7376,0.6638,0.6653,3155.33,3208.13
2024-06-19,0.6095,0.3675,0.5811,0.5724,0.5931,0.5864,3406.5,3463.95
2024-06-22,0.5527,0.6938,0.5378,0.5564,0.5378,0.5564,3494.46,3488.73
2024-06-23,0.4431,0.1,0.5139,0.5417,0.5378,0.5564,3664.17,3511.49
2024-06-24,0.5458,0.5283,0.5139,0.5417,0.5378,0.5564,3505.14,3511.49
2024-07-04,0.6051,0.9072,0.5872,0.5942,0.5872,0.5942,3413.31,3430.19
2024-07-06,0.5693,0.3994,0.5872,0.5942,0.5485,0.5751,3468.75,3430.19
2024-07-11,0.5561,0.4012,0.5207,0.5133,0.5193,0.5376,3489.19,3555.47
2024-07-12,0.4634,0.1551,0.4972,0.5058,0.5071,0.513,3632.74,3567.08
2024-07-13,0.5785,0.1457,0.4967,0.5023,0.5104,0.5154,3454.5,3572.5
2024-07-14,0.4849,0.6649,0.4967,0.5023,0.502,0.5065,3599.45,3572.5
