date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2001-08-04,0.5383,0.105,0.473,0.4567,0.4703,0.4758,3323.09,3374.09
2001-08-05,0.4457,0.583,0.473,0.4567,0.4654,0.4733,3380.96,3374.09
2001-08-06,0.4539,0.1,0.473,0.4567,0.4477,0.435,3375.84,3374.09
2001-08-07,0.4541,0.6997,0.4603,0.4511,0.4395,0.4327,3375.71,3377.59
2001-08-10,0.4096,0.2001,0.4156,0.4204,0.4395,0.4327,3403.53,3396.78
2001-08-11,0.4313,0.1612,0.4059,0.3968,0.4395,0.4327,3389.96,3411.53
2001-08-12,0.3807,0.5369,0.4059,0.3968,0.4253,0.428,3421.59,3411.53
2001-08-13,0.4021,0.1,0.4059,0.3968,0.422,0.4223,3408.22,3411.53
2001-08-29,0.4181,0.0583,0.6442,0.8355,0.6585,0.8146,3398.21,3137.33
2001-09-01,0.8702,0.7006,0.6585,0.8146,0.708,0.7684,3115.64,3150.39
2001-09-02,0.6871,0.1244,0.8078,0.8445,0.708,0.7684,3230.08,3131.71
2001-09-05,0.8662,0.0731,0.7506,0.7107,0.7107,0.7623,3118.14,3215.33
2001-09-06,0.6984,0.6838,0.7823,0.7146,0.7404,0.758,3223.02,3212.9
2001-09-10,0.7932,0.5165,0.6869,0.7195,0.7168,0.703,3163.77,3209.83
2001-09-11,0.6414,0.2148,0.6869,0.7195,0.7168,0.703,3258.65,3209.83
2001-09-12,0.6262,0.228,0.6841,0.6983,0.6902,0.6953,3268.15,3223.08
2001-09-15,0.6756,0.8969,0.6108,0.6523,0.6425,0.6777,3237.27,3251.84
2001-09-18,0.5307,0.1231,0.598,0.6454,0.6006,0.6074,3327.84,3256.15
2001-09-19,0.5878,0.2251,0.5259,0.4971,0.5827,0.6013,3292.15,3348.84
2001-09-22,0.4593,0.6502,0.5615,0.558,0.5754,0.5991,3372.46,3310.77
2001-09-24,0.6832,0.4931,0.5528,0.5526,0.5554,0.5559,3232.52,3314.15
2001-09-25,0.5158,0.1,0.5528,0.5526,0.6177,0.6928,3337.15,3314.15
