date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2012-10-22,0.9851,0.7156,1.0155,1.0046,1.0165,1.0194,4003.96,4017.74
2012-10-23,1.0154,0.0967,1.0057,0.9947,1.0029,1.0009,4025.37,4010.74
2012-10-28,1.0607,0.208,0.9925,0.9793,1.0016,0.9876,4057.39,3999.86
2012-10-29,0.9243,0.3081,0.9925,0.9793,0.9964,0.985,3960.99,3999.86
2013-05-01,0.8372,0.0639,0.8114,0.8012,0.8292,0.8239,3899.43,3873.99
2013-05-02,0.8035,0.6532,0.8114,0.8012,0.8292,0.8239,3875.61,3873.99
2013-05-03,0.8085,0.057,0.8292,0.8239,0.8286,0.8242,3879.14,3890.03
2013-05-04,0.7963,0.8589,0.8292,0.8239,0.8177,0.8222,3870.52,3890.03
2013-05-06,0.9006,0.4834,0.8327,0.8307,0.8177,0.8222,3944.24,3894.83
2013-05-09,0.8253,0.554,0.8261,0.8531,0.8144,0.8219,3891.02,3910.67
2013-05-10,0.7523,0.0746,0.7888,0.8166,0.8166,0.8278,3839.42,3884.87
2013-05-21,0.7457,0.0713,0.7419,0.743,0.7564,0.7718,3834.76,3832.85
2013-05-23,0.7517,0.2826,0.7419,0.743,0.7564,0.7718,3839.0,3832.85
2013-05-24,0.7282,0.1787,0.7564,0.7718,0.7564,0.7718,3822.39,3853.21
2013-05-27,0.8,0.5445,0.7641,0.7823,0.7571,0.769,3873.14,3860.63
2013-05-31,0.7597,0.3335,0.7597,0.7597,0.762,0.7684,3844.65,3844.65
2013-06-05,0.7601,0.8579,0.7601,0.7601,0.7599,0.76,3844.94,3844.94
2013-06-13,0.7155,0.1,0.7155,0.7155,0.7002,0.6906,3813.42,3813.42
2013-06-19,0.6849,0.4341,0.6849,0.6849,0.7002,0.6906,3791.79,3791.79
2013-06-26,0.7199,0.4317,0.6782,0.7061,0.6799,0.69,3816.53,3806.77
2013-06-29,0.6364,0.0853,0.6783,0.6922,0.6783,0.6922,3757.51,3796.95
2013-06-30,0.6785,0.5282,0.6574,0.6726,0.6783,0.6922,3787.27,3783.1
2013-07-07,0.6999,0.4876,0.6999,0.6999,0.6892,0.6888,3802.39,3802.39
2013-07-21,0.6105,0.5714,0.6105,0.6105,0.5755,0.5809,3739.21,3739.21
2013-07-25,0.5414,0.3966,0.558,0.5528,0.6296,0.5974,3690.37,3698.43
2013-07-27,0.5746,0.2067,0.558,0.5528,0.6655,0.6539,3713.83,3698.43
2013-07-31,0.792,0.1,0.7555,0.753,0.7138,0.698,3867.48,3839.92
2013-08-01,0.7522,0.6562,0.7555,0.753,0.7138,0.698,3839.35,3839.92
2013-08-02,0.7224,0.1103,0.7832,0.7605,0.7425,0.734,3818.29,3845.22
2013-08-05,0.8661,0.0619,0.7788,0.7538,0.7592,0.745,3919.85,3840.48
2013-08-06,0.7479,0.5929,0.807,0.7591,0.7399,0.738,3836.31,3844.23
2013-08-10,0.8012,0.254,0.6796,0.6956,0.7056,0.67,3873.99,3799.35
2013-08-11,0.6329,0.2705,0.6796,0.6956,0.7056,0.67,3755.04,3799.35
2013-08-12,0.6046,0.1082,0.6549,0.6303,0.7056,0.67,3735.04,3753.2
2013-08-15,0.581,0.837,0.5928,0.5837,0.6549,0.6303,3718.36,3720.27
2013-08-23,0.5882,0.068,0.6582,0.7115,0.6253,0.631,3723.45,3810.59
2013-08-26,0.7283,0.4988,0.6253,0.631,0.6253,0.631,3822.46,3753.7
2013-08-28,0.6355,0.1894,0.6377,0.6333,0.6774,0.7168,3756.88,3755.32
2013-08-29,0.5493,0.569,0.6377,0.6333,0.6774,0.7168,3695.95,3755.32
2013-09-02,0.8859,0.6723,0.8859,0.8859,0.6998,0.7213,3933.85,3933.85
2013-09-10,0.9165,0.0989,0.9065,0.931,0.9065,0.931,3955.47,3965.72
2013-09-11,0.9597,0.4499,0.9065,0.931,0.9065,0.931,3986.01,3965.72
2013-09-13,0.8432,0.1309,0.9065,0.931,0.9065,0.931,3903.67,3965.72
2013-10-08,1.1335,0.0852,1.0901,1.0784,1.063,1.0655,4108.84,4069.9
2013-10-09,1.098,0.7535,1.0721,1.0742,1.0628,1.0653,4083.75,4066.93
2013-10-10,1.0733,0.0592,1.0695,1.0705,1.0628,1.0653,4066.29,4064.31
2013-10-11,1.0556,0.8442,1.063,1.0655,1.0583,1.0644,4053.78,4060.78
2013-10-12,1.0002,0.0989,1.0527,1.0631,1.0583,1.0644,4014.63,4059.08
2013-10-13,1.0565,0.4858,1.0451,1.0493,1.0583,1.0644,4054.42,4049.33
2013-10-14,1.0242,0.2802,1.0366,1.0477,1.0583,1.0644,4031.59,4048.2
2013-10-15,1.0608,0.1363,1.0328,1.0414,1.0615,1.0659,4057.46,4043.75
2013-10-17,1.0223,0.0547,1.0358,1.0346,1.0479,1.0517,4030.25,4038.94
2013-10-21,1.0904,0.1645,1.1314,1.1182,1.0767,1.0771,4078.38,4098.03
2013-10-24,1.1724,0.0845,1.1075,1.0903,1.0883,1.0864,4136.33,4078.31
2013-10-25,1.1022,0.6763,1.1132,1.0903,1.104,1.091,4086.72,4078.31
2013-10-27,1.0649,0.5902,1.1042,1.0881,1.104,1.091,4060.36,4076.75
2013-10-30,1.0774,0.2754,1.0864,1.0773,1.1068,1.091,4069.19,4069.12
2013-10-31,1.1169,0.1829,1.0972,1.0932,1.1068,1.091,4097.11,4080.36
2014-05-04,0.9258,0.1016,0.9258,0.9258,0.9258,0.9258,3962.05,3962.05
2014-05-11,0.9203,0.1542,0.9203,0.9203,0.8561,0.8342,3958.16,3958.16
2014-05-15,0.8366,0.1,0.8114,0.808,0.8386,0.8251,3899.0,3878.79
2014-05-16,0.8062,0.6649,0.8114,0.808,0.8386,0.8251,3877.52,3878.79
2014-05-17,0.7914,0.0982,0.8114,0.808,0.8386,0.8251,3867.06,3878.79
2014-05-30,0.797,0.9342,0.797,0.797,0.8154,0.8008,3871.02,3871.02
2014-06-05,0.8337,0.1084,0.8422,0.8475,0.8271,0.8166,3896.95,3906.71
2014-06-08,0.8506,0.4834,0.8422,0.8475,0.8487,0.8541,3908.9,3906.71
2014-06-13,0.8619,0.5048,0.8228,0.812,0.8078,0.8072,3916.89,3881.62
2014-06-15,0.7837,0.8914,0.7972,0.7971,0.8078,0.8072,3861.62,3871.09
2014-06-17,0.7614,0.5158,0.7756,0.7761,0.8074,0.7986,3845.86,3856.25
2014-06-18,0.7816,0.1551,0.7756,0.7761,0.7948,0.7795,3860.13,3856.25
2014-06-23,0.8482,0.0646,0.7561,0.7352,0.7623,0.7474,3907.2,3827.34
2014-06-24,0.7322,0.8626,0.7561,0.7352,0.7623,0.7474,3825.22,3827.34
2014-06-25,0.688,0.1,0.7561,0.7352,0.7544,0.7328,3793.98,3827.34
2014-07-01,0.7221,0.9424,0.7027,0.7234,0.7052,0.725,3818.08,3819.0
2014-07-02,0.6515,0.1,0.7027,0.7234,0.6998,0.7213,3768.18,3819.0
2014-07-03,0.7747,0.3592,0.7027,0.7234,0.7027,0.7234,3855.26,3819.0
2014-07-04,0.6626,0.1648,0.7027,0.7234,0.7072,0.7239,3776.03,3819.0
2014-07-10,0.7249,0.8535,0.6907,0.7046,0.6868,0.7113,3820.06,3805.71
2014-07-11,0.6718,0.0989,0.6907,0.7046,0.6595,0.6752,3782.53,3805.71
2014-07-12,0.6754,0.4844,0.6907,0.7046,0.6589,0.6762,3785.08,3805.71
2014-07-16,0.6115,0.0503,0.6111,0.6108,0.6589,0.6762,3739.91,3739.42
2014-07-17,0.6107,0.5708,0.6111,0.6108,0.6643,0.6769,3739.35,3739.42
2014-07-23,0.6915,0.0989,0.6476,0.6287,0.633,0.6239,3796.45,3752.07
2014-07-24,0.6412,0.765,0.6476,0.6287,0.6384,0.6242,3760.9,3752.07
2014-07-26,0.61,0.845,0.6476,0.6287,0.6403,0.6283,3738.85,3752.07
2014-08-01,0.6183,0.0651,0.5821,0.5838,0.5891,0.5952,3744.72,3720.34
2014-08-02,0.585,0.9522,0.5821,0.5838,0.6033,0.5977,3721.18,3720.34
2014-08-03,0.5431,0.0834,0.5821,0.5838,0.6016,0.589,3691.57,3720.34
2014-08-08,0.6599,0.0803,0.6599,0.6599,0.6196,0.5985,3774.12,3774.12
2014-08-12,0.6951,0.0647,0.6368,0.6191,0.6385,0.6241,3799.0,3745.28
2014-08-14,0.6163,0.2784,0.6332,0.6195,0.6385,0.6241,3743.31,3745.57
2014-08-15,0.5989,0.2061,0.6332,0.6195,0.6385,0.6241,3731.01,3745.57
2014-08-17,0.6225,0.0834,0.6126,0.6109,0.6229,0.6076,3747.69,3739.49
2014-08-22,0.5818,0.2902,0.5818,0.5818,0.6011,0.5937,3718.92,3718.92
2014-08-29,0.4616,0.261,0.5191,0.5133,0.5271,0.5361,3633.97,3670.51
2014-08-31,0.5766,0.2133,0.5088,0.5109,0.566,0.5648,3715.25,3668.81
2014-09-02,0.4883,0.0514,0.5325,0.5595,0.566,0.5648,3652.84,3703.16
2014-09-06,0.7376,0.1639,0.7376,0.7376,0.6286,0.6736,3829.04,3829.04
2014-09-10,0.7117,0.5183,0.7422,0.7176,0.7517,0.7466,3810.73,3814.9
2014-09-13,0.7727,0.0551,0.7564,0.748,0.7629,0.7589,3853.84,3836.39
2014-09-14,0.7848,0.4735,0.7883,0.7923,0.7692,0.7615,3862.39,3867.69
2014-09-17,0.8075,0.3071,0.7962,0.7937,0.8081,0.7844,3878.44,3868.68
2014-09-23,0.964,0.1732,0.9769,0.985,0.9204,0.9408,3989.05,4003.89
2014-09-26,0.9898,0.7531,0.9769,0.985,1.0224,1.0191,4007.28,4003.89
2014-09-30,1.0759,0.4364,1.068,1.0715,1.0225,1.0193,4068.13,4065.02
2014-10-02,1.0601,0.1659,1.053,1.0654,1.0362,1.028,4056.96,4060.71
2014-10-04,1.0229,0.0879,1.0385,1.0365,1.0431,1.0435,4030.67,4040.28
2014-10-07,1.0325,0.6717,1.0266,1.0289,1.0295,1.0212,4037.46,4034.91
2014-10-10,1.0243,0.4029,1.0119,1.0054,1.0058,0.9939,4031.66,4018.3
2014-10-11,1.0223,0.1011,0.9949,0.9802,1.0058,0.9939,4030.25,4000.49
2014-10-12,0.9685,0.7468,0.9949,0.9802,1.0024,0.993,3992.23,4000.49
2014-10-14,0.9644,0.8344,0.9851,0.9697,1.0252,0.9972,3989.33,3993.07
2014-10-20,1.1393,0.0812,1.0967,1.0797,1.0636,1.0377,4112.94,4070.82
2014-10-21,1.0812,0.7707,1.0967,1.0797,1.0784,1.0414,4071.88,4070.82
2014-10-23,1.0697,0.6042,1.0967,1.0797,1.0989,1.0787,4063.75,4070.82
2014-10-27,1.1372,0.0894,1.0899,1.0709,1.0933,1.0755,4111.46,4064.6
2014-10-28,1.0671,0.5786,1.0899,1.0709,1.0841,1.0736,4061.91,4064.6
2014-10-30,1.0654,0.6699,1.0899,1.0709,1.0849,1.0705,4060.71,4064.6
2015-05-01,0.9272,0.8312,0.9069,0.9091,0.9069,0.9091,3963.04,3950.24
2015-05-03,0.8866,0.6661,0.9069,0.9091,0.9069,0.9091,3934.34,3950.24
2015-05-10,0.8924,0.7211,0.8924,0.8924,0.8813,0.8824,3938.44,3938.44
2015-05-15,0.8649,0.5698,0.8369,0.8568,0.8302,0.85,3919.01,3913.28
2015-05-18,0.8089,0.0967,0.8178,0.8334,0.8063,0.8197,3879.43,3896.74
2015-05-19,0.8431,0.6726,0.798,0.8063,0.8063,0.8197,3903.6,3877.59
2015-05-20,0.7755,0.1589,0.7965,0.8054,0.8063,0.8197,3855.82,3876.95
2015-05-21,0.7965,0.3478,0.7965,0.8054,0.8014,0.8176,3870.66,3876.95
2015-05-22,0.7658,0.4116,0.7941,0.8052,0.8014,0.8176,3848.97,3876.81
2015-05-23,0.7894,0.1013,0.7818,0.7801,0.7924,0.8034,3865.65,3859.07
2015-05-27,0.7674,0.1,0.7674,0.7674,0.7817,0.7864,3850.1,3850.1
2015-06-02,0.7953,0.9229,0.7739,0.7726,0.7679,0.7712,3869.82,3853.77
2015-06-04,0.7395,0.6754,0.7739,0.7726,0.768,0.7714,3830.38,3853.77
2015-06-05,0.7868,0.0961,0.768,0.7714,0.768,0.7714,3863.81,3852.92
2015-06-08,0.7504,0.0934,0.7686,0.7689,0.7811,0.7808,3838.08,3851.16
2015-06-13,0.8333,0.3212,0.8333,0.8333,0.7955,0.8065,3896.67,3896.67
2015-06-18,0.8029,0.9183,0.8029,0.8029,0.8181,0.8108,3875.19,3875.19
2015-07-02,0.6715,0.559,0.6656,0.6702,0.651,0.6469,3782.32,3781.4
2015-07-03,0.6597,0.068,0.651,0.6469,0.651,0.6469,3773.98,3764.93
2015-07-06,0.6219,0.5849,0.6408,0.6258,0.6458,0.6461,3747.26,3750.02
2015-07-10,0.63,0.0598,0.63,0.63,0.6155,0.6185,3752.99,3752.99
2015-07-14,0.5502,0.0801,0.5502,0.5502,0.5829,0.5753,3696.59,3696.59
2015-07-18,0.5826,0.5569,0.5529,0.5699,0.551,0.5649,3719.49,3710.51
2015-07-20,0.5689,0.8435,0.5499,0.5672,0.5447,0.5554,3709.81,3708.6
2015-07-21,0.5071,0.1,0.5511,0.5655,0.5447,0.5554,3666.13,3707.4
2015-07-23,0.5409,0.1551,0.5361,0.5472,0.5482,0.5602,3690.02,3694.47
2015-07-24,0.5561,0.2943,0.5279,0.5279,0.541,0.558,3700.76,3680.83
2015-07-25,0.5073,0.4016,0.5348,0.5303,0.5398,0.5542,3666.27,3682.52
2015-07-29,0.5747,0.7558,0.5318,0.5519,0.5305,0.5425,3713.9,3697.79
2015-07-30,0.4904,0.1,0.5318,0.5519,0.5332,0.5452,3654.33,3697.79
2015-07-31,0.5302,0.5102,0.5318,0.5519,0.5321,0.5454,3682.45,3697.79
2015-08-04,0.5136,0.0823,0.5466,0.5586,0.5362,0.5425,3670.72,3702.53
2015-08-05,0.5525,0.8452,0.565,0.5623,0.5284,0.5401,3698.21,3705.14
2015-08-07,0.5736,0.5857,0.5384,0.5371,0.5349,0.535,3713.13,3687.33
2015-08-08,0.6202,0.0978,0.5291,0.5343,0.5355,0.536,3746.06,3685.35
2015-08-09,0.5119,0.3557,0.5244,0.5244,0.5355,0.536,3669.52,3678.35
2015-08-10,0.4586,0.4037,0.5363,0.5287,0.5355,0.536,3631.85,3681.39
2015-08-11,0.4579,0.109,0.5289,0.504,0.5355,0.536,3631.36,3663.94
2015-08-13,0.5957,0.1,0.5041,0.4809,0.5224,0.521,3728.75,3647.61
2015-08-18,0.4392,0.154,0.4392,0.4392,0.4658,0.4251,3618.14,3618.14
2015-08-23,0.3704,0.4167,0.3704,0.3704,0.5791,0.4781,3569.51,3569.51
2015-08-27,0.8267,0.1082,0.7171,0.6687,0.6234,0.5892,3892.01,3780.34
2015-08-29,0.6802,0.0651,0.69,0.6706,0.6098,0.5837,3788.47,3781.68
2015-08-30,0.6444,0.734,0.6656,0.6481,0.6098,0.5837,3763.17,3765.78
2015-08-31,0.5913,0.1,0.6197,0.624,0.6397,0.6257,3725.64,3748.75
2015-09-01,0.7072,0.265,0.613,0.6149,0.6397,0.6257,3807.55,3742.32
2015-09-02,0.5439,0.2758,0.6018,0.6127,0.6397,0.6257,3692.14,3740.76
2015-09-03,0.5512,0.2112,0.5932,0.5934,0.6397,0.6257,3697.3,3727.12
2015-09-04,0.5726,0.355,0.5937,0.5936,0.613,0.6149,3712.42,3727.26
2015-09-12,0.5091,0.069,0.5091,0.5091,0.557,0.5686,3667.54,3667.54
2015-09-16,0.5743,0.0989,0.5768,0.5769,0.5541,0.5478,3713.62,3715.46
2015-09-17,0.5983,0.3299,0.5631,0.5497,0.5541,0.5478,3730.58,3696.24
2015-09-18,0.5464,0.2819,0.5631,0.5497,0.5541,0.5478,3693.9,3696.24
2015-09-19,0.5881,0.1582,0.5631,0.5497,0.5541,0.5478,3723.38,3696.24
2015-09-20,0.5082,0.5705,0.5603,0.5478,0.5631,0.5497,3666.91,3694.89
2015-09-29,0.7388,0.4964,0.7388,0.7388,0.7388,0.7388,3829.88,3829.88
2015-10-06,0.9635,0.3891,0.9559,0.9604,0.8835,0.8488,3988.69,3986.5
2015-10-09,0.9483,0.1,0.9559,0.9604,0.9726,0.9879,3977.95,3986.5
2015-10-15,1.0061,0.739,1.0343,1.0362,1.0127,1.0316,4018.8,4040.07
2015-10-17,1.0625,0.8453,1.0342,1.0357,1.0342,1.0357,4058.66,4039.72
2015-10-19,1.0339,0.4228,1.0482,1.053,1.0342,1.0357,4038.45,4051.95
2015-10-28,1.1221,0.2848,1.0939,1.0831,1.0939,1.0831,4100.78,4073.22
2015-10-29,1.0608,0.2434,1.0939,1.0831,1.0939,1.0831,4057.46,4073.22
2015-10-30,1.128,0.0728,1.0939,1.0831,1.0939,1.0831,4104.95,4073.22
2015-10-31,1.0647,0.4889,1.0939,1.0831,1.0939,1.0831,4060.22,4073.22
2016-05-02,0.9122,0.0956,0.8854,0.8636,0.8854,0.8636,3952.44,3918.09
2016-05-03,0.8586,0.9192,0.8854,0.8636,0.8982,0.8691,3914.55,3918.09
2016-05-09,0.9239,0.1017,0.9018,0.8865,0.8936,0.8726,3960.7,3934.27
2016-05-10,0.8796,0.5479,0.9018,0.8865,0.8874,0.8702,3929.39,3934.27
2016-05-17,0.8879,0.5554,0.8775,0.8848,0.8782,0.8824,3935.26,3933.07
2016-05-20,0.8671,0.0978,0.8775,0.8848,0.8913,0.8896,3920.56,3933.07
2016-05-25,0.9188,0.1073,0.9188,0.9188,0.893,0.8941,3957.1,3957.1
2016-06-12,0.8879,0.0857,0.8913,0.8941,0.8913,0.8941,3935.26,3939.64
2016-06-13,0.8947,0.8691,0.8913,0.8941,0.8913,0.8941,3940.07,3939.64
2016-06-23,0.6806,0.0974,0.706,0.7071,0.7298,0.7452,3788.75,3807.48
2016-06-26,0.7313,0.1069,0.7298,0.7452,0.7377,0.7476,3824.58,3834.41
2016-06-27,0.7096,0.7237,0.7462,0.7494,0.7377,0.7476,3809.25,3837.38
2016-06-29,0.7977,0.6375,0.752,0.7516,0.7409,0.749,3871.51,3838.93
2016-07-02,0.7692,0.1793,0.7747,0.7822,0.7289,0.7454,3851.37,3860.56
2016-07-04,0.7572,0.3011,0.7116,0.7353,0.7388,0.7496,3842.89,3827.41
2016-07-07,0.6084,0.1,0.7188,0.7402,0.7318,0.7404,3737.72,3830.87
2016-07-09,0.7909,0.1589,0.6997,0.7204,0.7271,0.7214,3866.71,3816.88
2016-07-13,0.7335,0.7411,0.6946,0.7052,0.6824,0.6938,3826.14,3806.14
2016-07-14,0.7438,0.0724,0.6924,0.7004,0.6824,0.6938,3833.42,3802.74
2016-07-15,0.6869,0.8587,0.6766,0.691,0.693,0.697,3793.2,3796.1
2016-07-16,0.6144,0.0879,0.6766,0.691,0.693,0.697,3741.96,3796.1
2016-07-17,0.6836,0.5038,0.6653,0.673,0.6734,0.6897,3790.87,3783.38
2016-07-18,0.5976,0.2284,0.6456,0.67,0.6734,0.6897,3730.09,3781.26
2016-07-23,0.6541,0.0923,0.6558,0.6562,0.6668,0.7044,3770.02,3771.51
2016-07-25,0.6575,0.155,0.6558,0.6562,0.6767,0.7188,3772.42,3771.51
2016-07-29,0.7938,0.6116,0.688,0.7575,0.673,0.7155,3868.76,3843.1
2016-07-30,0.6807,0.0724,0.6815,0.7286,0.673,0.7155,3788.82,3822.67
2016-08-01,0.5896,0.0989,0.6815,0.7286,0.6869,0.6988,3724.44,3822.67
2016-08-02,0.662,0.3407,0.6441,0.6507,0.6918,0.7023,3775.6,3767.62
2016-08-06,0.772,0.0581,0.7057,0.6731,0.6639,0.6526,3853.35,3783.45
2016-08-07,0.6529,0.6799,0.7057,0.6731,0.6462,0.6477,3769.17,3783.45
2016-08-09,0.6922,0.4204,0.6787,0.6533,0.6556,0.6506,3796.95,3769.46
2016-08-12,0.5976,0.4126,0.6156,0.6369,0.6543,0.6482,3730.09,3757.87
2016-08-13,0.557,0.0877,0.5773,0.5905,0.6452,0.6412,3701.4,3725.07
2016-08-19,0.5992,0.2789,0.5614,0.56,0.5601,0.5498,3731.22,3703.52
2016-08-20,0.584,0.2151,0.5482,0.5296,0.5547,0.5425,3720.48,3682.03
2016-08-21,0.5322,0.4966,0.5482,0.5296,0.5543,0.542,3683.87,3682.03
2016-08-22,0.5301,0.0779,0.5543,0.542,0.5543,0.542,3682.38,3690.79
2016-08-23,0.4953,0.9439,0.5453,0.5351,0.5483,0.5413,3657.79,3685.92
2016-08-25,0.5851,0.5768,0.5368,0.5294,0.5483,0.5413,3721.26,3681.89
2016-08-29,0.5125,0.0623,0.5125,0.5125,0.5559,0.5484,3669.94,3669.94
2016-09-02,0.5892,0.0989,0.6062,0.6162,0.6937,0.7171,3724.15,3743.24
2016-09-03,0.6232,0.3823,0.6062,0.6162,0.6873,0.7131,3748.18,3743.24
2016-09-07,0.9708,0.0514,0.7672,0.7373,0.6797,0.677,3993.85,3828.82
2016-09-08,0.7727,0.8666,0.7334,0.724,0.67,0.6741,3853.84,3819.42
2016-09-09,0.6555,0.1,0.7334,0.724,0.67,0.6741,3771.01,3819.42
2016-09-10,0.6699,0.5109,0.7042,0.6909,0.6961,0.6802,3781.19,3796.03
2016-09-11,0.5982,0.1621,0.6412,0.6799,0.7047,0.6924,3730.51,3788.26
2016-09-13,0.5584,0.4228,0.6485,0.6231,0.7047,0.6924,3702.38,3748.11
2016-09-14,0.5925,0.0934,0.6546,0.6448,0.6906,0.6833,3726.49,3763.45
2016-09-16,0.8237,0.0514,0.6688,0.6507,0.6453,0.6429,3889.89,3767.62
2016-09-17,0.7004,0.7164,0.6701,0.6685,0.6438,0.6423,3802.74,3780.2
2016-09-20,0.5638,0.2264,0.6321,0.6676,0.6478,0.6377,3706.2,3779.56
2016-09-29,1.0265,0.2861,1.0044,1.0113,0.951,0.9562,4033.22,4022.47
2016-10-01,1.0089,0.6922,0.9589,0.9676,0.9364,0.9449,4020.78,3991.59
2016-10-02,0.9778,0.079,0.951,0.9562,0.925,0.9319,3998.8,3983.53
2016-10-03,0.9209,0.7654,0.9214,0.9352,0.925,0.9319,3958.58,3968.69
2016-10-04,0.8604,0.0978,0.9214,0.9352,0.925,0.9319,3915.83,3968.69
2016-10-05,0.9116,0.4886,0.894,0.894,0.925,0.9319,3952.01,3939.57
2016-10-06,0.849,0.285,0.8773,0.8907,0.925,0.9319,3907.77,3937.24
2016-10-08,0.8446,0.4005,0.8684,0.8736,0.9105,0.9223,3904.66,3925.15
2016-10-19,1.0768,0.5854,1.052,1.0656,1.0564,1.0662,4068.77,4060.85
2016-10-21,1.0831,0.4765,1.0564,1.0662,1.0564,1.0662,4073.22,4061.28
2016-10-22,0.9961,0.2136,1.0564,1.0662,1.0564,1.0662,4011.73,4061.28
2016-10-23,1.0697,0.2063,1.0496,1.0593,1.0564,1.0662,4063.75,4056.4
2017-05-12,0.9168,0.0821,0.9168,0.9168,0.9168,0.9168,3955.69,3955.69
2017-06-05,0.7779,0.5835,0.7697,0.7691,0.771,0.7707,3857.52,3851.3
2017-06-07,0.7614,0.6746,0.771,0.7707,0.79,0.7744,3845.86,3852.43
2017-06-09,0.7738,0.6494,0.7676,0.7675,0.79,0.7744,3854.62,3850.17
2017-06-13,0.847,0.0967,0.847,0.847,0.8012,0.7761,3906.35,3906.35
2017-06-17,0.8228,0.0965,0.8228,0.8228,0.8349,0.8349,3889.25,3889.25
2017-06-24,0.7311,0.1,0.7238,0.7223,0.7472,0.7476,3824.44,3818.22
2017-06-26,0.7164,0.149,0.7283,0.7356,0.7204,0.71,3814.05,3827.62
2017-06-28,0.7527,0.2892,0.7253,0.7342,0.7048,0.7005,3839.71,3826.63
2017-06-29,0.713,0.0713,0.7182,0.7085,0.7048,0.7005,3811.65,3808.47
2017-07-01,0.7189,0.079,0.6985,0.6974,0.7048,0.7005,3815.82,3800.62
2017-07-02,0.69,0.8171,0.6877,0.6866,0.7011,0.6989,3795.39,3792.99
2017-07-03,0.635,0.1,0.6814,0.6853,0.7011,0.6989,3756.52,3792.07
2017-07-04,0.6816,0.41,0.6814,0.6853,0.6861,0.6941,3789.46,3792.07
2017-07-10,0.6112,0.0713,0.6442,0.6637,0.6544,0.6608,3739.7,3776.81
2017-07-11,0.6784,0.6513,0.6442,0.6637,0.6572,0.6618,3787.2,3776.81
2017-07-12,0.617,0.1705,0.6554,0.6664,0.6531,0.6578,3743.8,3778.71
2017-07-13,0.6702,0.3334,0.6531,0.6578,0.6531,0.6578,3781.4,3772.64
2017-07-15,0.7001,0.0978,0.6572,0.6501,0.6534,0.6576,3802.53,3767.19
2017-07-16,0.6416,0.6996,0.6706,0.6551,0.6534,0.6576,3761.19,3770.73
2017-07-21,0.6551,0.1903,0.6551,0.6551,0.6511,0.6369,3770.73,3770.73
2017-07-26,0.6419,0.0879,0.6142,0.6132,0.6152,0.6051,3761.4,3741.11
2017-07-27,0.6168,0.6633,0.6142,0.6132,0.6077,0.6035,3743.66,3741.11
2017-07-28,0.5838,0.1678,0.6142,0.6132,0.6005,0.591,3720.34,3741.11
2017-08-01,0.5785,0.6378,0.5687,0.5679,0.591,0.5859,3716.59,3709.1
2017-08-02,0.57,0.0834,0.5687,0.5679,0.5839,0.5772,3710.58,3709.1
2017-08-03,0.5577,0.6846,0.5687,0.5679,0.5674,0.5738,3701.89,3709.1
2017-08-07,0.5882,0.1261,0.5495,0.554,0.5548,0.5595,3723.45,3699.27
2017-08-08,0.5346,0.4989,0.5495,0.554,0.5548,0.5595,3685.56,3699.27
2017-08-09,0.5093,0.0625,0.5495,0.554,0.5514,0.5542,3667.68,3699.27
2017-08-10,0.5658,0.6922,0.5464,0.5519,0.5483,0.5537,3707.61,3697.79
2017-08-13,0.534,0.1657,0.5499,0.5597,0.5351,0.5348,3685.14,3703.3
2017-08-17,0.4785,0.4696,0.4785,0.4785,0.5391,0.5392,3645.91,3645.91
2017-08-22,0.5782,0.2798,0.5782,0.5782,0.6463,0.6656,3716.38,3716.38
2017-08-26,0.9045,0.4876,0.7642,0.8567,0.7022,0.7669,3946.99,3913.21
2017-08-27,0.6239,0.1,0.7642,0.8567,0.7327,0.7879,3748.68,3913.21
2017-09-02,0.8243,0.5015,0.6934,0.7175,0.7487,0.7702,3890.31,3814.83
2017-09-03,0.7213,0.0845,0.6934,0.7175,0.7227,0.7319,3817.52,3814.83
2017-09-04,0.6658,0.7841,0.6934,0.7175,0.73,0.7363,3778.29,3814.83
2017-09-05,0.562,0.0857,0.7424,0.7386,0.7248,0.7208,3704.93,3829.74
2017-09-08,0.9388,0.1536,0.7156,0.7138,0.6786,0.687,3971.23,3812.21
2017-09-10,0.6681,0.0547,0.6906,0.6735,0.6443,0.6416,3779.92,3783.73
2017-09-11,0.6935,0.9414,0.6688,0.6637,0.6323,0.6382,3797.87,3776.81
2017-09-12,0.5803,0.0845,0.6098,0.6306,0.6209,0.614,3717.86,3753.41
2017-09-13,0.5722,0.5079,0.6,0.6159,0.6156,0.6132,3712.14,3743.02
2017-09-14,0.56,0.1635,0.5886,0.6137,0.6081,0.5958,3703.52,3741.47
2017-09-15,0.5846,0.3423,0.5668,0.5596,0.5981,0.5931,3720.9,3703.23
2017-09-16,0.5412,0.4132,0.5558,0.5572,0.5697,0.5807,3690.23,3701.54
2017-09-17,0.5887,0.1059,0.5491,0.5437,0.5697,0.5807,3723.8,3692.0
2017-09-18,0.5408,0.6496,0.5374,0.5401,0.5607,0.5796,3689.95,3689.45
2017-09-19,0.5032,0.0658,0.5296,0.5331,0.5582,0.562,3663.37,3684.5
