date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2017-07-10,0.5833,0.1,0.6216,0.5601,0.6032,0.5588,3671.77,3675.1
2017-07-11,0.5383,0.6984,0.6216,0.5601,0.5876,0.5524,3678.22,3675.1
2017-07-17,0.4855,0.1,0.4566,0.4396,0.4825,0.4865,3685.8,3692.38
2017-07-20,0.4277,0.3865,0.4434,0.4381,0.4429,0.4384,3694.09,3692.59
2017-07-21,0.417,0.1193,0.4294,0.4325,0.4312,0.4086,3695.62,3693.4
2017-07-22,0.4434,0.3421,0.4294,0.4325,0.4172,0.4059,3691.83,3693.4
2017-07-26,0.4408,0.1,0.3823,0.3766,0.3985,0.392,3692.21,3701.42
2017-07-27,0.3729,0.8721,0.3823,0.3766,0.3928,0.3904,3701.95,3701.42
2017-07-28,0.3332,0.0728,0.3823,0.3766,0.3748,0.3587,3707.64,3701.42
2017-08-01,0.3547,0.491,0.3304,0.3163,0.3454,0.3403,3704.56,3710.06
2017-08-02,0.3524,0.1,0.3304,0.3163,0.3454,0.3403,3704.89,3710.06
2017-08-03,0.2841,0.697,0.3177,0.3133,0.3295,0.336,3714.68,3710.5
2017-08-06,0.2796,0.1173,0.2818,0.2835,0.3262,0.2999,3715.33,3714.77
2017-08-11,0.4198,0.0977,0.3432,0.2814,0.322,0.2812,3695.22,3715.07
2017-08-12,0.2667,0.9183,0.3432,0.2814,0.322,0.2812,3717.18,3715.07
2017-08-22,0.2218,0.1011,0.2218,0.2218,0.2374,0.2252,3723.62,3723.62
2017-08-26,0.2329,0.6688,0.2425,0.2254,0.234,0.2248,3722.03,3723.1
2017-08-27,0.2846,0.0977,0.2425,0.2254,0.2468,0.2443,3714.61,3723.1
2017-08-28,0.2101,0.7075,0.237,0.225,0.2506,0.2454,3725.3,3723.16
2017-08-31,0.2205,0.1261,0.2537,0.2503,0.2416,0.2355,3723.81,3719.53
2017-09-02,0.3108,0.4971,0.2411,0.2445,0.2638,0.2568,3710.85,3720.36
2017-09-03,0.2736,0.0909,0.2411,0.2445,0.267,0.2624,3716.19,3720.36
2017-09-04,0.2123,0.8382,0.2462,0.2465,0.2671,0.2626,3724.98,3720.08
2017-09-05,0.1883,0.1,0.2852,0.2837,0.269,0.2681,3728.42,3714.74
2017-09-08,0.4408,0.3618,0.2808,0.2886,0.2648,0.2584,3692.21,3714.04
2017-09-09,0.2618,0.3481,0.2988,0.2946,0.2624,0.2556,3717.88,3713.18
2017-09-10,0.2854,0.1302,0.2864,0.2678,0.2545,0.2473,3714.5,3717.02
2017-09-11,0.2275,0.5766,0.2754,0.2655,0.2612,0.252,3722.8,3717.35
2017-09-12,0.2784,0.0989,0.2461,0.2364,0.2632,0.2583,3715.5,3721.53
2017-09-13,0.2247,0.9436,0.2396,0.2313,0.2703,0.2602,3723.2,3722.26
2017-09-14,0.2095,0.1,0.2493,0.2387,0.2655,0.2524,3725.38,3721.2
2017-09-15,0.2353,0.5651,0.2507,0.2408,0.2655,0.2524,3721.68,3720.89
2017-09-16,0.2165,0.2186,0.2499,0.2403,0.2509,0.2373,3724.38,3720.97
2017-09-17,0.3534,0.2215,0.2476,0.2367,0.2499,0.2352,3704.74,3721.48
2017-09-18,0.2368,0.4909,0.2539,0.2379,0.2464,0.2336,3721.47,3721.31
2017-09-19,0.2733,0.0762,0.2576,0.2387,0.2829,0.2522,3716.23,3721.2
2017-09-20,0.2082,0.7304,0.2679,0.2419,0.3079,0.2624,3725.57,3720.74
2017-09-25,0.5933,0.1782,0.5606,0.564,0.4095,0.3781,3670.33,3674.54
2017-09-26,0.528,0.145,0.5796,0.5985,0.444,0.4184,3679.7,3669.59
2017-09-29,0.6174,0.5905,0.5727,0.5998,0.6263,0.6111,3666.88,3669.4
2017-10-05,0.7666,0.0739,0.6145,0.6017,0.5944,0.6013,3645.48,3669.13
2017-10-06,0.6491,0.4886,0.5898,0.5939,0.5944,0.6013,3662.33,3670.25
2017-10-07,0.4857,0.0977,0.5898,0.5939,0.6329,0.673,3685.77,3670.25
2017-10-08,0.5568,0.5348,0.5898,0.5939,0.6329,0.673,3675.57,3670.25
2017-10-09,0.4909,0.0901,0.5456,0.5834,0.6329,0.673,3685.02,3671.75
2017-10-13,0.8485,0.5785,0.8485,0.8485,0.62,0.6713,3633.73,3633.73
2017-10-18,0.6888,0.2231,0.6826,0.6787,0.7241,0.7599,3656.64,3658.08
2017-10-20,0.6701,0.3417,0.6826,0.6787,0.7241,0.7599,3659.32,3658.08
2017-10-21,0.689,0.0671,0.6826,0.6787,0.6826,0.6787,3656.61,3658.08
2018-05-01,0.7072,0.0751,0.6926,0.6817,0.6926,0.6817,3654.0,3657.65
2018-05-02,0.678,0.522,0.6926,0.6817,0.6926,0.6817,3658.18,3657.65
2018-05-15,0.8986,0.168,0.8665,0.8636,0.8665,0.8636,3626.54,3631.56
2018-05-17,0.8426,0.0807,0.8665,0.8636,0.8665,0.8636,3634.57,3631.56
2018-05-18,0.8582,0.7761,0.8665,0.8636,0.8665,0.8636,3632.34,3631.56
2018-05-28,0.6725,0.1,0.6725,0.6725,0.6725,0.6725,3658.97,3658.97
2018-06-06,0.763,0.0977,0.7883,0.788,0.7883,0.788,3645.99,3642.41
2018-06-09,0.8136,0.0957,0.7883,0.788,0.745,0.7438,3638.73,3642.41
2018-06-13,0.6583,0.1,0.6583,0.6583,0.745,0.7438,3661.01,3661.01
2018-06-28,0.5638,0.6918,0.5485,0.5532,0.5209,0.538,3674.56,3676.08
2018-06-30,0.5333,0.3698,0.5299,0.5416,0.5209,0.538,3678.94,3677.75
2018-07-02,0.509,0.1394,0.5101,0.5178,0.5209,0.538,3682.42,3681.16
2018-07-03,0.5136,0.2775,0.5101,0.5178,0.5209,0.538,3681.76,3681.16
2018-07-04,0.4847,0.1,0.5024,0.5068,0.4978,0.5115,3685.91,3682.74
2018-07-10,0.3825,0.3247,0.4045,0.3958,0.4518,0.4451,3700.57,3698.66
2018-07-11,0.4265,0.14,0.4045,0.3958,0.4312,0.4115,3694.26,3698.66
2018-07-18,0.3943,0.2346,0.3943,0.3943,0.4104,0.4063,3698.88,3698.88
2018-07-30,0.2754,0.9011,0.263,0.2729,0.263,0.2729,3715.93,3716.29
2018-07-31,0.2506,0.1,0.263,0.2729,0.263,0.2729,3719.49,3716.29
2018-08-16,0.2843,0.0989,0.3687,0.4077,0.3495,0.387,3714.65,3696.95
2018-08-19,0.4532,0.2685,0.3495,0.387,0.3495,0.387,3690.43,3699.92
2018-08-21,0.3109,0.1,0.382,0.4146,0.3206,0.3146,3710.84,3695.97
2018-08-26,0.2339,0.4199,0.2412,0.2379,0.3034,0.2896,3721.88,3721.31
2018-08-28,0.2486,0.1569,0.251,0.2574,0.266,0.2609,3719.78,3718.51
2018-08-31,0.2706,0.856,0.2596,0.2672,0.251,0.2574,3716.62,3717.11
2018-09-18,0.3975,0.49,0.363,0.3662,0.3617,0.3654,3698.42,3702.91
2018-09-19,0.4092,0.1479,0.3617,0.3654,0.3707,0.378,3696.74,3703.02
2018-09-20,0.3527,0.2386,0.3617,0.3654,0.3707,0.378,3704.84,3703.02
2018-09-21,0.2928,0.252,0.3617,0.3654,0.3707,0.378,3713.44,3703.02
2018-09-22,0.3562,0.0977,0.3653,0.3696,0.3707,0.378,3704.34,3702.42
2018-09-25,0.4157,0.4098,0.3859,0.4042,0.3746,0.3877,3695.81,3697.46
2018-09-30,0.4242,0.511,0.3863,0.4148,0.4637,0.4413,3694.59,3695.94
2018-10-01,0.3485,0.0728,0.3863,0.4148,0.4637,0.4413,3705.45,3695.94
2018-10-05,0.6663,0.1154,0.5268,0.5368,0.4464,0.4338,3659.86,3678.44
2018-10-08,0.3873,0.1,0.4864,0.4522,0.4519,0.4411,3699.88,3690.57
2018-10-11,0.4056,0.3911,0.3964,0.4019,0.4864,0.4522,3697.26,3697.79
2018-10-19,0.2803,0.0955,0.2909,0.2964,0.2909,0.2964,3715.23,3712.92
2018-10-20,0.3015,0.3024,0.2909,0.2964,0.2909,0.2964,3712.19,3712.92
2018-10-27,0.9742,0.5471,0.8988,0.9152,0.7793,0.797,3615.7,3624.16
2018-10-28,0.8749,0.1097,0.8988,0.9152,0.8988,0.9152,3629.94,3624.16
2018-10-29,0.9018,0.2701,0.8988,0.9152,0.8988,0.9152,3626.08,3624.16
2018-10-30,0.8441,0.3417,0.8988,0.9152,0.8988,0.9152,3634.36,3624.16
2019-05-07,0.8696,0.7384,0.8265,0.8597,0.8265,0.8597,3630.7,3632.12
2019-05-08,0.7834,0.0961,0.8265,0.8597,0.8402,0.8638,3643.07,3632.12
2019-05-14,0.8675,0.9342,0.792,0.8248,0.7931,0.8265,3631.0,3637.13
2019-05-15,0.7726,0.1,0.7797,0.8132,0.7803,0.8118,3644.62,3638.79
2019-05-16,0.8036,0.5566,0.7797,0.8132,0.7797,0.8132,3640.17,3638.79
2019-05-17,0.7242,0.2269,0.7797,0.8132,0.7797,0.8132,3651.56,3638.79
2019-05-18,0.7307,0.2571,0.7578,0.7687,0.7797,0.8132,3650.63,3645.17
2019-05-29,0.8098,0.1,0.7195,0.7185,0.7011,0.7056,3639.28,3652.37
2019-05-30,0.7392,0.637,0.7064,0.7087,0.7011,0.7056,3649.41,3653.78
2019-05-31,0.6445,0.1,0.701,0.7056,0.7011,0.7056,3662.99,3654.23
2019-06-01,0.6847,0.4423,0.701,0.7056,0.7011,0.7056,3657.22,3654.23
2019-06-02,0.6537,0.2278,0.6793,0.6989,0.7011,0.7056,3661.67,3655.19
2019-06-03,0.6744,0.149,0.6643,0.671,0.7011,0.7056,3658.7,3659.19
2019-07-02,0.5317,0.0819,0.5406,0.5473,0.5407,0.5473,3679.17,3676.93
2019-07-03,0.5496,0.5517,0.5406,0.5473,0.5407,0.5473,3676.6,3676.93
2019-07-16,0.4502,0.0751,0.4502,0.4502,0.4502,0.4502,3690.86,3690.86
2019-07-26,0.412,0.5418,0.354,0.3695,0.3495,0.3643,3696.34,3702.43
2019-07-27,0.3372,0.0835,0.3512,0.3662,0.3495,0.3643,3707.07,3702.91
2019-07-29,0.3127,0.3586,0.3495,0.3643,0.3495,0.3643,3710.58,3703.18
2019-07-30,0.343,0.1369,0.3339,0.3262,0.3495,0.3643,3706.24,3708.64
2019-08-01,0.3427,0.1,0.3328,0.3247,0.3445,0.3574,3706.28,3708.86
2019-08-06,0.3192,0.2194,0.3192,0.3192,0.3199,0.3179,3709.65,3709.65
2019-08-10,0.3051,0.058,0.2973,0.2974,0.287,0.2737,3711.67,3712.78
2019-08-11,0.3102,0.4089,0.2973,0.2974,0.287,0.2737,3710.94,3712.78
2019-08-12,0.2992,0.1217,0.2935,0.2948,0.287,0.2737,3712.52,3713.15
2019-08-13,0.2746,0.2584,0.2816,0.2674,0.2775,0.2704,3716.05,3717.08
2019-08-15,0.2785,0.1369,0.2686,0.2497,0.2595,0.2546,3715.49,3719.62
2019-08-16,0.2222,0.5964,0.2466,0.2406,0.2585,0.2541,3723.56,3720.92
2019-08-19,0.2111,0.1,0.2235,0.2301,0.2456,0.2371,3725.15,3722.43
2019-08-20,0.2457,0.552,0.2192,0.2246,0.2396,0.2342,3720.19,3723.22
2019-08-21,0.1893,0.1676,0.2302,0.2284,0.2353,0.2297,3728.28,3722.67
2019-08-22,0.2493,0.2538,0.2302,0.2284,0.2457,0.2343,3719.68,3722.67
2019-08-23,0.2004,0.4398,0.2341,0.2295,0.2486,0.2423,3726.69,3722.52
2019-08-24,0.2857,0.1,0.2312,0.2203,0.252,0.2479,3714.45,3723.83
2019-08-28,0.3293,0.1137,0.3398,0.3262,0.2998,0.3079,3708.2,3708.64
2019-08-29,0.3048,0.3914,0.3398,0.3262,0.3155,0.3182,3711.71,3708.64
2019-08-31,0.3853,0.1363,0.3683,0.382,0.3518,0.3742,3700.17,3700.64
2019-09-03,0.4539,0.4966,0.4196,0.4391,0.3683,0.382,3690.33,3692.45
2019-09-14,0.5442,0.3108,0.5442,0.5442,0.4711,0.4382,3677.38,3677.38
2019-09-18,0.4912,0.0739,0.4346,0.3902,0.5223,0.4937,3684.98,3699.46
2019-09-19,0.378,0.6127,0.5142,0.46,0.5223,0.4937,3701.21,3689.45
2019-09-22,0.6734,0.2245,0.5253,0.4821,0.5168,0.4826,3658.84,3686.28
2019-09-24,0.5245,0.4905,0.5989,0.5713,0.567,0.5016,3680.2,3673.49
2019-09-29,0.7677,0.1003,0.708,0.7019,0.6302,0.5859,3645.32,3654.76
2019-10-01,0.701,0.1868,0.6667,0.6203,0.623,0.5753,3654.89,3666.46
2019-10-02,0.6553,0.1381,0.6427,0.5935,0.6427,0.5935,3661.44,3670.3
2019-10-03,0.5429,0.4478,0.6114,0.5798,0.6427,0.5935,3677.56,3672.27
2019-10-05,0.5465,0.4986,0.5816,0.5589,0.6697,0.6424,3677.05,3675.27
2019-10-10,0.8046,0.4137,0.7233,0.7784,0.6298,0.6225,3640.03,3643.78
2019-10-13,0.6421,0.0796,0.6724,0.7072,0.6439,0.6557,3663.33,3654.0
2019-10-15,0.6349,0.0788,0.6283,0.6186,0.6255,0.614,3664.37,3666.7
2019-10-16,0.6079,0.2965,0.6037,0.5797,0.6097,0.6098,3668.24,3672.28
2019-10-19,0.5298,0.355,0.5466,0.5477,0.5773,0.5571,3679.44,3676.87
2019-10-21,0.5338,0.6363,0.5262,0.531,0.5935,0.5628,3678.87,3679.27
2019-10-22,0.515,0.0819,0.5262,0.531,0.5935,0.5628,3681.56,3679.27
2019-10-27,0.7393,0.085,0.7393,0.7393,0.596,0.5536,3649.39,3649.39
2020-05-11,0.9262,0.3174,0.891,0.8898,0.891,0.8898,3622.58,3627.8
2020-05-12,0.8565,0.3578,0.891,0.8898,0.891,0.8898,3632.58,3627.8
2020-05-14,0.8903,0.6808,0.891,0.8898,0.891,0.8898,3627.73,3627.8
2020-05-26,0.8524,0.1221,0.7943,0.7657,0.7944,0.7657,3633.17,3645.6
2020-05-28,0.7363,0.3593,0.7943,0.7657,0.7944,0.7657,3649.82,3645.6
2020-06-06,0.7952,0.5111,0.7297,0.7269,0.7165,0.7165,3641.37,3651.17
2020-06-07,0.706,0.0932,0.7165,0.7165,0.7165,0.7165,3654.17,3652.66
2020-06-08,0.6879,0.8444,0.7165,0.7165,0.7165,0.7165,3656.76,3652.66
2020-06-10,0.6769,0.3827,0.6903,0.686,0.7165,0.7165,3658.34,3657.04
2020-06-26,0.6801,0.4982,0.6332,0.642,0.6332,0.642,3657.88,3663.35
2020-06-29,0.5863,0.3404,0.6332,0.642,0.6332,0.642,3671.34,3663.35
2020-07-07,0.5307,0.1741,0.5307,0.5307,0.5307,0.5307,3679.31,3679.31
2020-07-16,0.5199,0.1208,0.4748,0.4329,0.4719,0.4436,3680.86,3693.34
2020-07-18,0.5011,0.1,0.4719,0.4436,0.4719,0.4436,3683.56,3691.81
2020-07-19,0.4035,0.5891,0.4719,0.4436,0.4719,0.4436,3697.56,3691.81
2020-07-21,0.463,0.449,0.4559,0.4355,0.4719,0.4436,3689.02,3692.97
2020-08-03,0.5085,0.0501,0.3818,0.3509,0.3501,0.334,3682.5,3705.1
2020-08-05,0.2924,0.0853,0.3501,0.334,0.3501,0.334,3713.49,3707.53
2020-08-06,0.3444,0.4427,0.3501,0.334,0.3501,0.334,3706.03,3707.53
2020-08-07,0.2921,0.1432,0.3105,0.3238,0.3501,0.334,3713.54,3708.99
2020-08-08,0.3132,0.1828,0.3105,0.3238,0.3501,0.334,3710.51,3708.99
2020-08-15,0.5145,0.3092,0.4168,0.3829,0.355,0.3394,3681.64,3700.51
2020-08-18,0.3192,0.639,0.3654,0.3424,0.4071,0.3741,3709.65,3706.32
2020-08-19,0.3597,0.083,0.3157,0.3002,0.4061,0.3797,3703.84,3712.37
2020-08-20,0.2683,0.5366,0.3157,0.3002,0.4046,0.3804,3716.95,3712.37
2020-08-24,0.574,0.2484,0.4176,0.3854,0.3421,0.3327,3673.1,3700.15
2020-08-25,0.4011,0.4772,0.3848,0.3791,0.3371,0.3284,3697.9,3701.06
2020-08-26,0.3954,0.1,0.3708,0.3551,0.3315,0.323,3698.72,3704.5
2020-08-27,0.2999,0.6474,0.3534,0.3502,0.3286,0.3222,3712.42,3705.2
2020-08-28,0.2534,0.0739,0.3124,0.3181,0.3353,0.3316,3719.09,3709.81
2020-08-29,0.3013,0.6879,0.2918,0.292,0.3326,0.3308,3712.22,3713.55
2020-08-30,0.2484,0.1084,0.2746,0.2874,0.3326,0.3308,3719.8,3714.21
2020-08-31,0.2871,0.38,0.2695,0.2824,0.3326,0.3308,3714.25,3714.93
2020-09-01,0.2574,0.3613,0.2804,0.2852,0.3057,0.3102,3718.51,3714.53
2020-09-04,0.3077,0.0989,0.2825,0.2682,0.2917,0.3036,3711.3,3716.96
2020-09-10,0.3867,0.4076,0.3223,0.3582,0.2939,0.2994,3699.97,3704.05
2020-09-11,0.3379,0.0717,0.3049,0.3041,0.2939,0.2994,3706.97,3711.81
2020-09-13,0.2423,0.0875,0.2911,0.2987,0.2911,0.2987,3720.68,3712.59
2020-09-14,0.2526,0.5969,0.2672,0.2568,0.2911,0.2987,3719.2,3718.6
2020-09-15,0.2359,0.0986,0.2436,0.2493,0.2842,0.2833,3721.6,3719.68
2020-09-21,0.2497,0.5787,0.242,0.2482,0.2432,0.2493,3719.62,3719.83
2020-09-22,0.2344,0.0626,0.242,0.2482,0.24,0.2466,3721.81,3719.83
2020-09-30,0.3724,0.5892,0.5527,0.4835,0.5528,0.4835,3702.02,3686.08
2020-10-03,0.7331,0.2623,0.5527,0.4835,0.5709,0.518,3650.28,3686.08
2020-10-08,0.6135,0.0712,0.5533,0.5477,0.5382,0.5415,3667.44,3676.87
2020-10-09,0.5645,0.4853,0.5174,0.5031,0.5096,0.5285,3674.46,3683.27
2020-10-10,0.4818,0.1946,0.4992,0.4988,0.5096,0.5285,3686.33,3683.89
2020-10-12,0.4096,0.3582,0.4441,0.4789,0.4504,0.4652,3696.68,3686.74
2020-10-13,0.4268,0.0669,0.4139,0.421,0.4504,0.4652,3694.22,3695.05
2020-10-15,0.3376,0.0979,0.3886,0.3898,0.4504,0.4652,3707.01,3699.52
2020-10-17,0.4068,0.0849,0.3689,0.3658,0.427,0.4159,3697.08,3702.96
2020-10-18,0.3624,0.2148,0.3689,0.3658,0.4161,0.4018,3703.45,3702.96
2020-10-22,0.5637,0.0583,0.4848,0.4669,0.4122,0.3979,3674.58,3688.46
2020-10-24,0.406,0.0926,0.4446,0.4222,0.4246,0.4051,3697.2,3694.87
2020-10-26,0.406,0.1655,0.405,0.4046,0.4447,0.4222,3697.2,3697.4
2020-10-27,0.4029,0.2118,0.405,0.4046,0.4447,0.4222,3697.64,3697.4
2021-05-06,0.7308,0.1658,0.7308,0.7308,0.7308,0.7308,3650.61,3650.61
2021-05-16,0.8001,0.1103,0.8001,0.8001,0.7427,0.7558,3640.67,3640.67
2021-05-20,0.6853,0.0694,0.6853,0.6853,0.7427,0.7558,3657.14,3657.14
2021-06-18,0.6314,0.5949,0.6085,0.6278,0.5706,0.5922,3664.87,3665.38
2021-06-19,0.5856,0.0501,0.6085,0.6278,0.5605,0.5684,3671.44,3665.38
2021-06-23,0.5258,0.229,0.5173,0.5219,0.5477,0.5645,3680.02,3680.57
2021-06-24,0.5394,0.148,0.5173,0.5219,0.5477,0.5645,3678.06,3680.57
2021-06-25,0.5205,0.5071,0.5173,0.5219,0.5477,0.5645,3680.78,3680.57
2021-06-26,0.4834,0.0728,0.5173,0.5219,0.5309,0.525,3686.1,3680.57
2021-07-03,0.4767,0.1313,0.4767,0.4767,0.4801,0.4791,3687.06,3687.06
2021-07-12,0.4027,0.0898,0.421,0.4351,0.3823,0.3966,3697.67,3693.02
2021-07-15,0.4394,0.6754,0.3823,0.3966,0.3728,0.3755,3692.41,3698.55
2021-07-16,0.3663,0.1064,0.3757,0.3939,0.3728,0.3755,3702.89,3698.93
2021-07-17,0.373,0.3918,0.3678,0.3744,0.3728,0.3755,3701.93,3701.73
2021-07-18,0.3303,0.2568,0.3678,0.3744,0.3728,0.3755,3708.06,3701.73
2021-07-19,0.3695,0.1369,0.3535,0.3462,0.3728,0.3755,3702.43,3705.78
2021-07-20,0.3285,0.666,0.3503,0.3447,0.3678,0.3744,3708.31,3705.99
2021-08-04,0.2909,0.078,0.2902,0.2901,0.2902,0.2901,3713.71,3713.82
2021-08-06,0.2895,0.1,0.2902,0.2901,0.2902,0.2901,3713.91,3713.82
2021-08-18,0.3857,0.2364,0.3857,0.3857,0.3236,0.2969,3700.11,3700.11
2021-08-23,0.2614,0.5921,0.4071,0.3825,0.3712,0.3569,3717.94,3700.57
2021-08-25,0.5528,0.4208,0.3675,0.3529,0.3712,0.3569,3676.14,3704.82
2021-08-27,0.3664,0.1674,0.4029,0.4023,0.3675,0.3529,3702.88,3697.73
2021-08-28,0.2895,0.5082,0.4029,0.4023,0.3675,0.3529,3713.91,3697.73
2021-09-04,0.5067,0.2929,0.5067,0.5067,0.4028,0.3836,3682.75,3682.75
2021-09-09,0.4101,0.0773,0.4074,0.4055,0.4405,0.4412,3696.61,3697.27
2021-09-10,0.4047,0.459,0.4074,0.4055,0.4405,0.4412,3697.39,3697.27
2021-09-21,0.5346,0.1083,0.5346,0.5346,0.6698,0.7179,3678.75,3678.75
2021-09-27,0.805,0.2278,0.805,0.805,0.6698,0.7179,3639.97,3639.97
2021-10-08,0.9403,0.6318,0.8531,0.889,0.8438,0.8728,3620.56,3627.92
2021-10-10,0.8515,0.5413,0.8438,0.8728,0.8438,0.8728,3633.3,3630.24
2021-10-11,0.7675,0.1,0.8438,0.8728,0.8438,0.8728,3645.35,3630.24
2021-10-12,0.8158,0.36,0.8116,0.8303,0.8438,0.8728,3638.42,3636.34
2021-10-20,0.9014,0.12,0.8878,0.8917,0.8695,0.8607,3626.14,3627.53
2021-10-21,0.9354,0.2731,0.8695,0.8607,0.8515,0.8529,3621.26,3631.98
2021-10-22,0.8597,0.3,0.8695,0.8607,0.8515,0.8529,3632.12,3631.98
2021-10-23,0.8549,0.0958,0.8695,0.8607,0.8277,0.8388,3632.81,3631.98
2021-10-24,0.7963,0.3788,0.8415,0.8478,0.8277,0.8388,3641.22,3633.83
2021-10-27,0.7612,0.1,0.7474,0.7686,0.8277,0.8388,3646.25,3645.19
2021-10-29,0.6847,0.1162,0.7229,0.7201,0.7914,0.8045,3657.22,3652.15
2022-05-10,0.9082,0.2674,0.8862,0.8747,0.8862,0.8747,3625.17,3629.97
2022-05-13,0.8642,0.8513,0.8862,0.8747,0.8664,0.8637,3631.48,3629.97
2022-05-18,0.8268,0.3325,0.8268,0.8268,0.8484,0.8539,3636.84,3636.84
2022-05-22,0.8543,0.8257,0.8543,0.8543,0.858,0.8497,3632.9,3632.9
2022-05-26,0.9288,0.222,0.8753,0.8549,0.8334,0.823,3622.21,3632.81
2022-05-27,0.8219,0.4965,0.8753,0.8549,0.8334,0.823,3637.54,3632.81
2022-05-31,0.7284,0.5165,0.7284,0.7284,0.8264,0.802,3650.95,3650.95
2022-07-03,0.6953,0.1136,0.6521,0.6515,0.6324,0.6389,3655.7,3661.99
2022-07-05,0.6476,0.3077,0.6324,0.6389,0.6162,0.6003,3662.54,3663.79
2022-07-06,0.6135,0.099,0.6324,0.6389,0.6162,0.6003,3667.44,3663.79
2022-07-08,0.5731,0.1,0.5964,0.5895,0.6162,0.6003,3673.23,3670.88
2022-07-11,0.5513,0.4876,0.5622,0.555,0.5626,0.5478,3676.36,3675.83
2022-07-15,0.4947,0.0853,0.495,0.4952,0.5286,0.5208,3684.48,3684.4
2022-07-16,0.4953,0.7024,0.495,0.4952,0.5138,0.5167,3684.39,3684.4
2022-07-28,0.3851,0.2072,0.3799,0.3673,0.3688,0.3507,3700.2,3702.75
2022-07-30,0.3421,0.3248,0.3687,0.3507,0.3688,0.3507,3706.36,3705.13
2022-07-31,0.4125,0.1,0.3687,0.3507,0.3688,0.3507,3696.27,3705.13
2022-08-01,0.3353,0.6855,0.3633,0.3442,0.3688,0.3507,3707.34,3706.06
2022-08-09,0.4923,0.0569,0.542,0.5538,0.4219,0.3845,3684.82,3676.0
2022-08-11,0.5745,0.0921,0.4477,0.4364,0.3912,0.3459,3673.03,3692.84
2022-08-12,0.5592,0.2966,0.4219,0.3845,0.3752,0.3414,3675.22,3700.28
2022-08-13,0.272,0.1674,0.3958,0.3767,0.3752,0.3414,3716.42,3701.4
2022-08-14,0.3407,0.2589,0.3767,0.3418,0.3752,0.3414,3706.57,3706.41
2022-08-15,0.2929,0.4937,0.33,0.3266,0.3663,0.3353,3713.42,3708.59
2022-08-16,0.3353,0.1,0.2918,0.287,0.3554,0.3276,3707.34,3714.27
2022-08-17,0.2625,0.6209,0.2958,0.2886,0.3378,0.323,3717.78,3714.04
2022-08-18,0.2477,0.1,0.2848,0.2796,0.3294,0.309,3719.9,3715.33
2022-08-21,0.2857,0.2685,0.263,0.2556,0.2824,0.2715,3714.45,3718.77
2022-08-22,0.2461,0.2307,0.2739,0.26,0.2763,0.2673,3720.13,3718.14
2022-08-23,0.2987,0.1128,0.2713,0.2591,0.2747,0.2638,3712.59,3718.27
2022-08-24,0.2369,0.5341,0.2713,0.2591,0.2679,0.2621,3721.45,3718.27
2022-08-25,0.3022,0.1,0.2692,0.2595,0.2685,0.262,3712.09,3718.21
2022-08-26,0.258,0.9292,0.2739,0.2609,0.2716,0.2629,3718.43,3718.01
2022-08-28,0.2736,0.5521,0.2753,0.2664,0.2716,0.2629,3716.19,3717.22
2022-08-30,0.2674,0.2624,0.2722,0.272,0.2732,0.2621,3717.08,3716.42
2022-09-01,0.2755,0.1,0.2714,0.2696,0.2753,0.2669,3715.92,3716.76
2022-09-08,0.6252,0.147,0.5563,0.5148,0.4084,0.4614,3665.76,3681.59
2022-09-09,0.4874,0.5912,0.4527,0.4837,0.4733,0.4934,3685.52,3686.05
2022-09-12,0.2454,0.0966,0.4227,0.4714,0.4598,0.4681,3720.23,3687.82
2022-09-15,0.5353,0.1937,0.3954,0.4193,0.4598,0.4681,3678.65,3695.29
2022-09-16,0.4056,0.416,0.4704,0.4468,0.4184,0.4503,3697.26,3691.35
2022-09-26,0.8486,0.0705,0.8486,0.8486,0.729,0.685,3633.71,3633.71
2022-09-30,0.6093,0.1524,0.6093,0.6093,0.729,0.685,3668.04,3668.04
2022-10-07,0.5014,0.0745,0.4762,0.4589,0.5206,0.4951,3683.51,3689.61
2022-10-08,0.4511,0.4067,0.4762,0.4589,0.4763,0.4589,3690.73,3689.61
2022-10-25,0.8961,0.5306,0.8961,0.8961,0.886,0.8897,3626.9,3626.9
2022-10-30,0.8759,0.245,0.8759,0.8759,0.886,0.8897,3629.8,3629.8
2023-05-06,0.8516,0.5879,0.8516,0.8516,0.8516,0.8516,3633.28,3633.28
2023-05-16,0.8912,0.6312,0.9005,0.9008,0.9005,0.9008,3627.6,3626.23
2023-05-18,0.9098,0.6754,0.9005,0.9008,0.9005,0.9008,3624.94,3626.23
2023-05-28,0.741,0.4103,0.741,0.741,0.741,0.741,3649.15,3649.15
2023-06-08,0.8502,0.1184,0.8502,0.8502,0.8502,0.8502,3633.48,3633.48
2023-06-25,0.6665,0.2218,0.6554,0.6514,0.6554,0.6514,3659.83,3662.0
2023-06-26,0.6443,0.467,0.6554,0.6514,0.6719,0.6555,3663.02,3662.0
2023-07-02,0.7049,0.057,0.626,0.6286,0.6204,0.6263,3654.33,3665.27
2023-07-03,0.6346,0.781,0.6103,0.6185,0.6127,0.6214,3664.41,3666.72
2023-07-04,0.5385,0.1,0.6064,0.6135,0.6064,0.6135,3678.19,3667.44
