date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2007-08-05,0.4302,0.0776,0.3673,0.3429,0.3422,0.3494,3224.67,3332.65
2007-08-06,0.3249,0.5821,0.3316,0.3369,0.3378,0.3492,3354.92,3340.08
2007-08-08,0.3469,0.9247,0.3279,0.3344,0.3363,0.3417,3327.71,3343.17
2007-08-09,0.2243,0.0848,0.3183,0.3355,0.331,0.3334,3479.35,3341.81
2007-08-10,0.3454,0.4155,0.3155,0.3324,0.331,0.3334,3329.56,3345.64
2007-08-11,0.2957,0.2242,0.3155,0.3324,0.331,0.3334,3391.04,3345.64
2007-08-12,0.3726,0.267,0.3092,0.3234,0.331,0.3334,3295.92,3356.77
2007-08-13,0.3079,0.4962,0.3304,0.3294,0.3168,0.3309,3375.95,3349.35
2007-08-20,0.2691,0.2948,0.3009,0.2904,0.3032,0.2997,3423.94,3397.59
2007-08-21,0.3326,0.1492,0.3009,0.2904,0.3008,0.2904,3345.39,3397.59
2007-08-31,0.2694,0.4816,0.2698,0.2698,0.2786,0.2749,3423.57,3423.07
2007-09-02,0.2702,0.5432,0.2713,0.2721,0.2738,0.2697,3422.58,3420.23
2007-09-04,0.3065,0.4041,0.2747,0.2698,0.2738,0.2697,3377.68,3423.07
2007-09-05,0.2389,0.3475,0.2747,0.2698,0.2738,0.2697,3461.29,3423.07
2007-09-06,0.3082,0.1501,0.2758,0.2696,0.2738,0.2697,3375.58,3423.32
2007-09-07,0.2495,0.4967,0.2758,0.2696,0.2862,0.2758,3448.18,3423.32
2007-09-13,0.3607,0.174,0.5181,0.454,0.4496,0.4221,3310.64,3195.23
2007-09-15,0.6754,0.0733,0.5598,0.5726,0.5274,0.5378,2921.38,3048.54
2007-09-18,0.6432,0.4151,0.569,0.5693,0.5274,0.5378,2961.21,3052.62
2007-09-19,0.4609,0.0806,0.5336,0.5607,0.5274,0.5378,3186.7,3063.25
2007-09-20,0.4966,0.4081,0.5336,0.5607,0.5274,0.5378,3142.54,3063.25
2007-09-27,0.5249,0.4175,0.4696,0.4778,0.475,0.483,3107.54,3165.79
2007-09-28,0.4684,0.1967,0.4696,0.4778,0.4696,0.4778,3177.42,3165.79
2007-09-29,0.4744,0.1997,0.4696,0.4778,0.4696,0.4778,3170.0,3165.79
2007-09-30,0.4108,0.2562,0.4696,0.4778,0.4696,0.4778,3248.67,3165.79
2007-10-18,0.6923,0.8222,0.6271,0.6407,0.6271,0.6407,2900.48,2964.3
2007-10-19,0.6164,0.1,0.6271,0.6407,0.6271,0.6407,2994.36,2964.3
2007-10-20,0.5628,0.5091,0.6271,0.6407,0.6271,0.6407,3060.66,2964.3
2007-10-21,0.637,0.0955,0.6271,0.6407,0.6271,0.6407,2968.88,2964.3
2007-10-29,0.7006,0.4058,0.7006,0.7006,0.7006,0.7006,2890.21,2890.21
2008-05-21,0.7335,0.0629,0.6913,0.6962,0.6913,0.6962,2849.52,2895.65
2008-05-22,0.7037,0.7719,0.6913,0.6962,0.6913,0.6962,2886.38,2895.65
2008-05-23,0.6443,0.0857,0.6913,0.6962,0.6913,0.6962,2959.85,2895.65
2008-05-24,0.6836,0.2972,0.6913,0.6962,0.6913,0.6962,2911.24,2895.65
2008-05-31,0.8145,0.6674,0.7742,0.8023,0.7587,0.752,2749.33,2764.42
2008-06-01,0.7339,0.1195,0.7996,0.8071,0.7774,0.7651,2849.02,2758.48
2008-06-04,0.8504,0.0875,0.7651,0.7278,0.7774,0.7651,2704.92,2856.57
2008-06-05,0.711,0.6799,0.7807,0.7269,0.7774,0.7651,2877.35,2857.68
2008-06-14,0.6764,0.6125,0.6764,0.6764,0.6679,0.6708,2920.14,2920.14
2008-06-19,0.6595,0.3047,0.6595,0.6595,0.6679,0.6708,2941.05,2941.05
2008-06-27,0.5676,0.1833,0.5676,0.5676,0.5676,0.5676,3054.72,3054.72
2008-07-05,0.5568,0.2404,0.5557,0.556,0.5516,0.5481,3068.08,3069.07
2008-07-06,0.5546,0.1425,0.5516,0.5481,0.5516,0.5481,3070.8,3078.84
2008-07-09,0.5433,0.6296,0.549,0.5454,0.5445,0.5431,3084.78,3082.18
2008-07-13,0.5234,0.259,0.5234,0.5234,0.5157,0.5313,3109.39,3109.39
2008-07-17,0.4417,0.099,0.4511,0.4544,0.4553,0.4502,3210.45,3194.74
2008-07-20,0.4604,0.2112,0.4383,0.4327,0.454,0.4448,3187.32,3221.58
2008-07-21,0.449,0.3622,0.4463,0.4356,0.4425,0.4334,3201.42,3217.99
2008-07-23,0.4019,0.4103,0.4426,0.4329,0.4425,0.4334,3259.68,3221.33
2008-07-24,0.4739,0.0971,0.4382,0.4289,0.4425,0.4334,3170.62,3226.28
2008-07-25,0.4279,0.5928,0.4346,0.4223,0.4426,0.4329,3227.52,3234.44
2008-08-07,0.4334,0.1128,0.4007,0.3828,0.4007,0.3828,3220.71,3283.3
2008-08-08,0.3539,0.5144,0.4007,0.3828,0.4007,0.3828,3319.05,3283.3
2008-08-09,0.4275,0.1,0.4007,0.3828,0.4007,0.3828,3228.01,3283.3
2008-08-10,0.3879,0.9296,0.4007,0.3828,0.4007,0.3828,3276.99,3283.3
2008-08-23,0.3939,0.1411,0.358,0.3279,0.3578,0.3359,3269.57,3351.21
2008-08-24,0.315,0.6036,0.358,0.3279,0.3634,0.3412,3367.16,3351.21
2008-08-25,0.4081,0.08,0.3578,0.3359,0.3634,0.3412,3252.01,3341.31
2008-08-26,0.315,0.6123,0.3578,0.3359,0.3655,0.3424,3367.16,3341.31
2008-08-28,0.3568,0.5469,0.3679,0.347,0.3602,0.3374,3315.46,3327.58
2008-08-30,0.3918,0.2079,0.3624,0.3458,0.354,0.3334,3272.17,3329.07
2008-09-01,0.3779,0.0771,0.3493,0.3301,0.3539,0.3343,3289.36,3348.49
2008-09-02,0.323,0.7949,0.3493,0.3301,0.3448,0.3321,3357.27,3348.49
2008-09-04,0.3046,0.4291,0.3352,0.3202,0.3508,0.3372,3380.03,3360.73
2008-09-15,0.5729,0.2457,0.491,0.5022,0.491,0.5022,3048.16,3135.61
2008-09-16,0.4748,0.3532,0.491,0.5022,0.491,0.5022,3169.51,3135.61
2008-09-17,0.4252,0.1,0.491,0.5022,0.491,0.5022,3230.86,3135.61
2008-10-02,0.6992,0.324,0.6511,0.6392,0.6511,0.6392,2891.94,2966.16
2008-10-04,0.603,0.537,0.6511,0.6392,0.6511,0.6392,3010.93,2966.16
2008-10-13,0.6354,0.8186,0.6465,0.6371,0.6501,0.6444,2970.86,2968.75
2008-10-14,0.6576,0.0695,0.6465,0.6371,0.6504,0.6467,2943.4,2968.75
2008-10-18,0.6573,0.5047,0.6544,0.654,0.6504,0.6467,2943.77,2947.85
2008-10-20,0.6515,0.6632,0.6544,0.654,0.6504,0.6467,2950.94,2947.85
2008-10-29,0.6019,0.5422,0.613,0.6084,0.613,0.6084,3012.29,3004.25
2008-10-30,0.6204,0.0692,0.613,0.6084,0.613,0.6084,2989.41,3004.25
2008-10-31,0.6166,0.3282,0.613,0.6084,0.613,0.6084,2994.11,3004.25
2009-05-02,0.8171,0.7104,0.8237,0.8218,0.8236,0.8218,2746.11,2740.3
2009-05-04,0.8302,0.4029,0.8237,0.8218,0.8236,0.8218,2729.91,2740.3
2009-05-13,0.8504,0.2237,0.8155,0.7955,0.7632,0.7812,2704.92,2772.83
2009-05-16,0.7806,0.8277,0.7632,0.7812,0.7417,0.764,2791.26,2790.52
2009-05-19,0.6585,0.1218,0.7054,0.7476,0.7417,0.764,2942.28,2832.08
2009-05-20,0.6772,0.2332,0.6679,0.6708,0.7417,0.764,2919.15,2927.07
2009-05-30,0.7637,0.4937,0.7354,0.7271,0.721,0.7096,2812.16,2857.43
2009-05-31,0.743,0.0752,0.7211,0.7096,0.721,0.7096,2837.77,2879.08
2009-06-01,0.6995,0.6971,0.7211,0.7096,0.721,0.7096,2891.57,2879.08
2009-06-03,0.678,0.7049,0.7068,0.6915,0.721,0.7096,2918.16,2901.47
2009-06-20,0.5841,0.0924,0.5841,0.5841,0.5372,0.525,3034.31,3034.31
2009-06-24,0.5208,0.5606,0.5216,0.5207,0.5372,0.525,3112.61,3112.73
2009-06-25,0.5236,0.0505,0.5216,0.5207,0.5371,0.527,3109.14,3112.73
2009-06-26,0.5205,0.6889,0.5216,0.5207,0.5371,0.527,3112.98,3112.73
2009-07-01,0.5365,0.3018,0.5365,0.5365,0.5212,0.5202,3093.19,3093.19
2009-07-07,0.5045,0.3576,0.4882,0.4891,0.4926,0.484,3132.77,3151.82
2009-07-08,0.4719,0.3214,0.4887,0.4892,0.4926,0.484,3173.09,3151.69
2009-07-11,0.4898,0.0905,0.4741,0.4655,0.4817,0.4742,3150.95,3181.01
2009-07-12,0.4605,0.8437,0.4752,0.4633,0.4821,0.4745,3187.19,3183.73
2009-07-18,0.4839,0.0552,0.4839,0.4839,0.4781,0.4645,3158.25,3158.25
2009-07-31,0.4777,0.1594,0.4777,0.4777,0.4469,0.4273,3165.92,3165.92
2009-08-06,0.4162,0.7199,0.3822,0.4096,0.414,0.421,3241.99,3250.15
2009-08-07,0.3482,0.0773,0.3822,0.4096,0.4962,0.5583,3326.1,3250.15
2009-08-13,0.7426,0.713,0.5699,0.628,0.4847,0.5419,2838.26,2980.01
2009-08-15,0.5361,0.555,0.536,0.6084,0.536,0.6084,3093.68,3004.25
2009-08-16,0.431,0.1562,0.536,0.6084,0.536,0.6084,3223.68,3004.25
2009-08-17,0.4343,0.1597,0.4671,0.4986,0.536,0.6084,3219.6,3140.07
2009-08-24,0.4175,0.3545,0.3832,0.393,0.4023,0.4028,3240.38,3270.69
2009-08-25,0.3488,0.1963,0.3916,0.3945,0.3916,0.3945,3325.36,3268.83
2009-08-28,0.4085,0.0571,0.3787,0.3623,0.3916,0.3945,3251.51,3308.66
2009-09-24,0.723,0.07,0.7026,0.6901,0.7116,0.7169,2862.5,2903.2
2009-09-25,0.6822,0.2914,0.7026,0.6901,0.7116,0.7169,2912.97,2903.2
2009-09-30,0.7297,0.7544,0.7001,0.716,0.6669,0.6716,2854.22,2871.16
2009-10-03,0.6705,0.2262,0.6527,0.6676,0.6044,0.6006,2927.44,2931.03
2009-10-04,0.6928,0.1903,0.6334,0.6164,0.6044,0.6006,2899.86,2994.36
2009-10-05,0.5567,0.4468,0.6334,0.6164,0.6044,0.6006,3068.2,2994.36
2009-10-06,0.6137,0.0524,0.5793,0.5304,0.5899,0.5923,2997.7,3100.73
2009-10-09,0.3627,0.4697,0.4932,0.4198,0.5666,0.5269,3308.16,3237.54
2009-10-12,0.5031,0.1996,0.4329,0.4046,0.492,0.4757,3134.5,3256.34
2009-10-16,0.5066,0.6372,0.4692,0.4798,0.4504,0.4468,3130.17,3163.32
2009-10-17,0.4727,0.0695,0.4692,0.4798,0.4679,0.4724,3172.1,3163.32
2009-10-18,0.4284,0.3226,0.4592,0.4678,0.4679,0.4724,3226.9,3178.16
2009-10-21,0.4289,0.3167,0.4287,0.4286,0.4591,0.4678,3226.28,3226.65
2010-05-01,0.6521,0.3239,0.6521,0.6521,0.6973,0.6932,2950.2,2950.2
2010-05-07,0.7426,0.2694,0.7193,0.7175,0.6969,0.6941,2838.26,2869.31
2010-05-08,0.6959,0.3122,0.7193,0.7175,0.698,0.6966,2896.02,2869.31
2010-05-14,0.7016,0.4482,0.6979,0.6998,0.7086,0.7086,2888.97,2891.2
2010-05-16,0.6941,0.1407,0.6979,0.6998,0.6978,0.6998,2898.25,2891.2
2010-05-31,0.6684,0.207,0.6382,0.6506,0.6258,0.6214,2930.04,2952.06
2010-06-01,0.6483,0.2591,0.6298,0.6252,0.6258,0.6214,2954.9,2983.47
2010-06-03,0.598,0.059,0.6258,0.6214,0.6258,0.6214,3017.12,2988.17
2010-06-04,0.6046,0.6466,0.6151,0.6141,0.6258,0.6214,3008.95,2997.2
2010-06-06,0.6095,0.379,0.604,0.606,0.6156,0.6103,3002.89,3007.22
2010-06-11,0.5648,0.3764,0.5814,0.5876,0.5942,0.5963,3058.18,3029.98
2010-06-13,0.598,0.825,0.5814,0.5876,0.5908,0.5929,3017.12,3029.98
2010-07-08,0.4742,0.5681,0.4579,0.4695,0.4578,0.4695,3170.25,3176.06
2010-07-09,0.4147,0.085,0.4579,0.4695,0.4578,0.4695,3243.84,3176.06
2010-07-10,0.5014,0.385,0.4579,0.4695,0.4578,0.4695,3136.6,3176.06
2010-07-11,0.4411,0.3619,0.4579,0.4695,0.4625,0.4728,3211.19,3176.06
2010-07-17,0.4811,0.5498,0.4475,0.449,0.4594,0.4586,3161.71,3201.42
2010-07-20,0.4139,0.5027,0.4475,0.449,0.4475,0.449,3244.83,3201.42
2010-07-27,0.3706,0.2597,0.4186,0.4035,0.4072,0.4067,3298.39,3257.7
2010-07-28,0.4596,0.1399,0.415,0.4023,0.4063,0.4053,3188.31,3259.18
2010-07-29,0.3986,0.6858,0.4036,0.4006,0.4092,0.4075,3263.76,3261.28
2010-07-30,0.4457,0.0962,0.4063,0.4053,0.4042,0.4013,3205.5,3255.47
2010-07-31,0.4005,0.7853,0.4122,0.4092,0.4052,0.4017,3261.41,3250.65
2010-08-01,0.3466,0.061,0.4073,0.4084,0.4005,0.3933,3328.08,3251.64
2010-08-02,0.4224,0.5521,0.4015,0.402,0.3946,0.3923,3234.32,3259.55
2010-08-04,0.4298,0.2554,0.3884,0.3851,0.3941,0.3902,3225.17,3280.46
2010-08-05,0.3637,0.4707,0.3856,0.3845,0.3878,0.3876,3306.93,3281.2
2010-08-06,0.4149,0.099,0.376,0.3696,0.3868,0.3857,3243.6,3299.63
2010-08-07,0.3529,0.7017,0.376,0.3696,0.3809,0.3843,3320.29,3299.63
2010-08-08,0.3299,0.0648,0.3683,0.3653,0.3709,0.3711,3348.73,3304.95
2010-08-09,0.3647,0.5492,0.3692,0.3658,0.3736,0.3715,3305.69,3304.33
2010-08-11,0.3838,0.3909,0.3446,0.3498,0.3675,0.3619,3282.06,3324.12
2010-08-14,0.3001,0.4061,0.342,0.3412,0.3463,0.3508,3385.59,3334.76
2010-08-22,0.3713,0.1,0.311,0.303,0.3085,0.3023,3297.53,3382.01
2010-08-23,0.3,0.6668,0.311,0.303,0.3136,0.3055,3385.72,3382.01
2010-08-24,0.276,0.0838,0.3085,0.3023,0.3105,0.3016,3415.4,3382.87
2010-08-25,0.2967,0.3981,0.3085,0.3023,0.3105,0.3016,3389.8,3382.87
2010-08-27,0.2985,0.2403,0.3005,0.2978,0.3105,0.3016,3387.57,3388.44
2010-08-29,0.339,0.1405,0.3099,0.2999,0.3051,0.2984,3337.48,3385.84
2010-08-30,0.2923,0.6838,0.3099,0.2999,0.2927,0.2942,3395.24,3385.84
2010-09-04,0.2672,0.2337,0.283,0.2776,0.3209,0.34,3426.29,3413.42
2010-09-05,0.2723,0.1452,0.283,0.2776,0.3209,0.34,3419.98,3413.42
2010-09-07,0.3096,0.1,0.3235,0.3704,0.3235,0.3704,3373.84,3298.64
2010-09-10,0.4449,0.5965,0.3773,0.4255,0.3235,0.3704,3206.49,3230.49
2010-09-17,0.4986,0.9236,0.4986,0.4986,0.4298,0.4665,3140.07,3140.07
2010-09-21,0.3458,0.1386,0.4106,0.452,0.4294,0.4726,3329.07,3197.71
2010-09-24,0.4754,0.6289,0.4064,0.4452,0.4294,0.4726,3168.76,3206.12
2010-09-27,0.3979,0.1098,0.4367,0.4639,0.4064,0.4452,3264.62,3182.99
2010-10-07,0.7354,0.2609,0.7354,0.7354,0.7354,0.7354,2847.17,2847.17
2010-10-19,0.691,0.8886,0.691,0.691,0.691,0.691,2902.09,2902.09
2010-10-26,0.6133,0.6715,0.6133,0.6133,0.6521,0.6576,2998.19,2998.19
2011-05-02,0.7079,0.2335,0.7079,0.7079,0.7079,0.7079,2881.18,2881.18
2011-05-17,0.8025,0.4218,0.7624,0.7745,0.7623,0.7745,2764.17,2798.8
2011-05-18,0.7222,0.2253,0.7624,0.7745,0.7623,0.7745,2863.49,2798.8
2011-05-28,0.6934,0.1397,0.6893,0.6863,0.6892,0.6863,2899.12,2907.9
2011-05-31,0.6851,0.8201,0.6893,0.6863,0.7048,0.6901,2909.38,2907.9
2011-06-06,0.736,0.08,0.6722,0.6645,0.6643,0.6703,2846.42,2934.86
2011-06-07,0.6666,0.6862,0.6601,0.6612,0.6643,0.6703,2932.27,2938.95
2011-06-08,0.633,0.081,0.6601,0.6612,0.6601,0.6612,2973.83,2938.95
2011-06-09,0.6531,0.4094,0.6601,0.6612,0.6601,0.6612,2948.96,2938.95
2011-06-10,0.6119,0.0829,0.6412,0.6565,0.6601,0.6612,2999.92,2944.76
2011-06-25,0.572,0.5974,0.572,0.572,0.572,0.572,3049.28,3049.28
2011-07-25,0.3824,0.6229,0.3769,0.3948,0.3812,0.3941,3283.8,3268.46
2011-07-27,0.4143,0.6446,0.3776,0.3937,0.3788,0.3868,3244.34,3269.82
2011-07-28,0.3339,0.0802,0.3812,0.3941,0.3788,0.3868,3343.79,3269.32
2011-07-29,0.4288,0.3959,0.3782,0.3881,0.3788,0.3868,3226.4,3276.75
2011-07-30,0.3285,0.2343,0.3782,0.3881,0.3788,0.3868,3350.47,3276.75
2011-07-31,0.3993,0.1415,0.3709,0.3771,0.3788,0.3868,3262.89,3290.35
2011-08-01,0.3642,0.6825,0.3802,0.3795,0.3788,0.3868,3306.31,3287.38
2011-08-10,0.3093,0.523,0.3068,0.3085,0.3213,0.3238,3374.21,3375.2
2011-08-11,0.3043,0.1,0.3213,0.3238,0.3213,0.3238,3380.4,3356.28
2011-08-14,0.3504,0.358,0.3274,0.3403,0.3285,0.3262,3323.38,3335.87
2011-08-18,0.35,0.0981,0.33,0.3168,0.3153,0.3062,3323.87,3364.94
2011-08-21,0.3099,0.4704,0.3073,0.2914,0.3573,0.32,3373.47,3396.36
2011-08-24,0.2621,0.4927,0.362,0.3069,0.3522,0.3392,3432.6,3377.18
2011-08-27,0.5139,0.1,0.3611,0.3471,0.3339,0.3279,3121.14,3327.46
2011-08-28,0.4174,0.5452,0.3633,0.3582,0.3339,0.3279,3240.5,3313.73
2011-08-29,0.2863,0.0784,0.3499,0.3546,0.3373,0.3321,3402.66,3318.18
2011-08-30,0.3259,0.3941,0.3499,0.3546,0.3373,0.3321,3353.68,3318.18
2011-08-31,0.2731,0.3459,0.317,0.3435,0.3825,0.3963,3418.99,3331.91
2011-09-01,0.2825,0.0746,0.292,0.2983,0.3997,0.4299,3407.36,3387.82
2011-09-06,0.699,0.4305,0.6019,0.638,0.4524,0.508,2892.19,2967.64
2011-09-08,0.5048,0.1971,0.6111,0.6334,0.5395,0.6067,3132.4,2973.33
2011-09-11,0.6294,0.7266,0.572,0.5956,0.5734,0.5909,2978.28,3020.09
2011-09-13,0.5818,0.4796,0.5544,0.5723,0.5434,0.5824,3037.16,3048.91
2011-09-15,0.452,0.3831,0.5169,0.5242,0.4857,0.5022,3197.71,3108.4
2011-09-19,0.3935,0.1,0.3638,0.3527,0.4251,0.4204,3270.07,3320.53
2011-09-20,0.3525,0.6751,0.3638,0.3527,0.4686,0.4272,3320.78,3320.53
2011-09-22,0.3455,0.5467,0.3638,0.3527,0.4593,0.4233,3329.44,3320.53
2011-09-26,0.6862,0.0571,0.6063,0.5392,0.4608,0.4179,2908.02,3089.85
2011-09-27,0.5263,0.6531,0.6063,0.5392,0.4776,0.4191,3105.8,3089.85
2011-10-07,0.6262,0.0857,0.6262,0.6262,0.6262,0.6262,2982.24,2982.24
2011-10-22,0.6819,0.8959,0.6819,0.6819,0.6704,0.6746,2913.34,2913.34
2011-10-27,0.659,0.4181,0.6443,0.6429,0.6568,0.6621,2941.67,2961.58
2011-10-29,0.6295,0.5023,0.6443,0.6429,0.6568,0.6621,2978.16,2961.58
2012-05-02,0.6088,0.0648,0.6088,0.6088,0.6088,0.6088,3003.76,3003.76
2012-05-19,0.6621,0.4647,0.6621,0.6621,0.6621,0.6621,2937.83,2937.83
2012-06-03,0.6917,0.0819,0.6685,0.6513,0.6684,0.6513,2901.22,2951.19
2012-06-04,0.6452,0.5474,0.6685,0.6513,0.6273,0.6367,2958.74,2951.19
2012-06-10,0.545,0.1,0.5339,0.5355,0.5676,0.5653,3082.67,3094.43
2012-06-11,0.54,0.5199,0.5273,0.5263,0.5469,0.56,3088.86,3105.8
2012-06-12,0.52,0.1225,0.5273,0.5263,0.5273,0.5263,3113.6,3105.8
2012-06-13,0.5306,0.279,0.5273,0.5263,0.5273,0.5263,3100.49,3105.8
2012-06-14,0.5008,0.3669,0.5229,0.5249,0.5268,0.5258,3137.35,3107.54
2012-06-20,0.5244,0.5465,0.5244,0.5244,0.5057,0.5165,3108.15,3108.15
2012-06-24,0.4671,0.0514,0.4671,0.4671,0.4957,0.5195,3179.03,3179.03
2012-07-08,0.4951,0.1622,0.6632,0.5749,0.6631,0.5749,3144.4,3045.69
2012-07-10,0.8312,0.0505,0.6632,0.5749,0.6631,0.5749,2728.67,3045.69
2012-07-20,0.3923,0.6639,0.3988,0.4043,0.4001,0.3974,3271.55,3256.71
2012-07-22,0.4327,0.5549,0.3938,0.3957,0.4001,0.3974,3221.58,3267.35
2012-07-23,0.3713,0.2344,0.4002,0.3974,0.4001,0.3974,3297.53,3265.24
2012-07-24,0.41,0.1765,0.4017,0.3996,0.4001,0.3974,3249.66,3262.52
2012-07-25,0.3626,0.4538,0.4017,0.3996,0.4016,0.3985,3308.29,3262.52
2012-07-26,0.432,0.1,0.394,0.3806,0.4016,0.3985,3222.45,3286.02
2012-07-31,0.4103,0.2063,0.4103,0.4103,0.4076,0.3918,3249.29,3249.29
2012-08-04,0.4233,0.0705,0.3956,0.3742,0.3905,0.3783,3233.21,3293.94
2012-08-07,0.3679,0.5512,0.384,0.3705,0.3717,0.3435,3301.73,3298.52
2012-08-09,0.3607,0.2303,0.3416,0.3311,0.362,0.3351,3310.64,3347.25
2012-08-12,0.2962,0.7766,0.3285,0.311,0.3416,0.3311,3390.42,3372.11
2012-08-21,0.683,0.8044,0.5574,0.6044,0.4925,0.5427,2911.98,3009.2
2012-08-23,0.5178,0.3702,0.5113,0.5497,0.4925,0.5427,3116.32,3076.86
2012-08-24,0.4714,0.2339,0.4925,0.5427,0.4925,0.5427,3173.71,3085.52
2012-08-25,0.4638,0.2169,0.4544,0.4606,0.4925,0.5427,3183.11,3187.07
2012-08-26,0.4203,0.4523,0.4544,0.4606,0.4925,0.5427,3236.92,3187.07
2012-08-27,0.3985,0.1,0.4385,0.4394,0.4621,0.518,3263.88,3213.29
2012-09-02,0.2801,0.2262,0.2981,0.2842,0.3163,0.3043,3410.33,3405.26
2012-09-03,0.3256,0.1429,0.2908,0.2748,0.3014,0.2798,3354.05,3416.89
2012-09-04,0.2724,0.6741,0.2853,0.274,0.2853,0.274,3419.86,3417.88
2012-09-05,0.3144,0.1,0.2853,0.274,0.3127,0.2982,3367.91,3417.88
2012-09-06,0.2613,0.7997,0.2863,0.2732,0.322,0.3015,3433.59,3418.87
2012-09-07,0.2578,0.1,0.2765,0.2687,0.3207,0.3035,3437.92,3424.43
2012-09-11,0.4771,0.2763,0.3915,0.3582,0.3226,0.3106,3166.66,3313.73
2012-09-12,0.3875,0.0886,0.3876,0.3635,0.3282,0.3191,3277.49,3307.17
2012-09-13,0.31,0.7365,0.368,0.3585,0.3241,0.3173,3373.35,3313.36
2012-09-15,0.3758,0.478,0.3286,0.3242,0.3426,0.3405,3291.96,3355.78
2012-09-16,0.2897,0.1152,0.3067,0.3176,0.3426,0.3405,3398.46,3363.95
2012-09-17,0.2799,0.3561,0.3059,0.3227,0.3426,0.3405,3410.58,3357.64
2012-09-19,0.2781,0.1424,0.2826,0.2813,0.3975,0.4103,3412.81,3408.85
2012-09-24,0.7025,0.5138,0.5838,0.5959,0.4589,0.4815,2887.86,3019.72
2012-09-25,0.5568,0.1469,0.5588,0.5868,0.4731,0.494,3068.08,3030.97
2012-09-27,0.4921,0.4728,0.5308,0.5408,0.4818,0.5028,3148.11,3087.87
2012-09-28,0.4837,0.1,0.4662,0.4466,0.4818,0.5028,3158.5,3204.39
2012-09-29,0.419,0.4657,0.4227,0.431,0.4818,0.5028,3238.53,3223.68
2012-10-01,0.3795,0.4264,0.4054,0.4038,0.4818,0.5028,3287.38,3257.33
2012-10-02,0.3393,0.0727,0.3793,0.3955,0.4451,0.4419,3337.11,3267.59
2012-10-13,0.7068,0.4985,0.657,0.6523,0.642,0.6365,2882.54,2949.95
2012-10-15,0.6187,0.7961,0.642,0.6365,0.6243,0.633,2991.51,2969.5
2012-10-16,0.6455,0.06,0.642,0.6365,0.6243,0.633,2958.36,2969.5
2012-10-17,0.5969,0.5416,0.6245,0.6155,0.6243,0.633,3018.48,2995.47
2012-10-20,0.6368,0.2652,0.5916,0.6036,0.6243,0.633,2969.13,3010.19
2012-10-21,0.541,0.0829,0.5889,0.614,0.6078,0.6119,3087.62,2997.33
2012-10-28,0.595,0.166,0.595,0.595,0.568,0.577,3020.83,3020.83
2013-05-01,0.677,0.1225,0.665,0.6588,0.665,0.6588,2919.4,2941.91
2013-05-02,0.6545,0.5835,0.665,0.6588,0.6741,0.6684,2947.23,2941.91
2013-05-03,0.6636,0.0562,0.665,0.6588,0.6741,0.6684,2935.98,2941.91
2013-05-08,0.7012,0.223,0.7012,0.7012,0.6741,0.6684,2889.47,2889.47
2013-05-20,0.7325,0.4827,0.6577,0.6924,0.6577,0.6924,2850.75,2900.35
2013-05-21,0.6313,0.0771,0.6577,0.6924,0.6577,0.6924,2975.93,2900.35
2013-05-23,0.6092,0.1757,0.6577,0.6924,0.6577,0.6924,3003.26,2900.35
2013-06-05,0.6758,0.8406,0.6758,0.6758,0.6758,0.6758,2920.89,2920.89
2013-06-26,0.5229,0.453,0.5065,0.5003,0.4767,0.4857,3110.01,3137.96
2013-06-27,0.5106,0.0819,0.4946,0.4893,0.4767,0.4857,3125.22,3151.57
2013-06-28,0.486,0.7723,0.4767,0.4857,0.4767,0.4857,3155.65,3156.02
2013-06-30,0.4589,0.4758,0.4651,0.4737,0.4767,0.4857,3189.17,3170.87
2013-07-01,0.405,0.0794,0.45,0.4714,0.4767,0.4857,3255.84,3173.71
2013-07-20,0.4812,0.1358,0.4812,0.4812,0.4812,0.4812,3161.59,3161.59
2013-08-10,0.4044,0.307,0.3972,0.4001,0.3846,0.3746,3256.58,3261.9
2013-08-11,0.3743,0.1803,0.3972,0.4001,0.3846,0.3746,3293.82,3261.9
2013-08-12,0.4129,0.2591,0.3847,0.3746,0.3846,0.3746,3246.07,3293.44
2013-08-15,0.347,0.6882,0.38,0.365,0.3846,0.3746,3327.58,3305.32
2013-08-22,0.2825,0.4273,0.3281,0.2964,0.3574,0.3493,3407.36,3390.17
2013-08-23,0.3737,0.0771,0.3501,0.3408,0.3461,0.3345,3294.56,3335.25
2013-08-26,0.394,0.4207,0.362,0.3535,0.3461,0.3345,3269.45,3319.54
2013-08-28,0.3896,0.2364,0.358,0.3521,0.3884,0.3932,3274.89,3321.27
2013-08-29,0.2905,0.4304,0.358,0.3521,0.3884,0.3932,3397.47,3321.27
2013-09-02,0.6004,0.4513,0.6004,0.6004,0.4737,0.4413,3014.15,3014.15
2013-09-08,0.6941,0.1,0.6997,0.6997,0.619,0.5843,2898.25,2891.32
2013-09-10,0.7053,0.1,0.6997,0.6997,0.6252,0.5693,2884.4,2891.32
2013-09-14,0.4762,0.2803,0.4762,0.4762,0.6252,0.5693,3167.77,3167.77
2013-09-26,0.7524,0.1,0.7524,0.7524,0.7524,0.7524,2826.14,2826.14
2013-10-06,0.8155,0.3952,0.7712,0.7565,0.739,0.7245,2748.09,2821.07
