date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2000-05-04,0.777,0.1562,0.777,0.777,2469.79,2469.79
2000-05-10,0.7116,0.058,0.7116,0.7116,2585.79,2585.79
2000-05-15,0.7079,0.0674,0.6794,0.6558,2592.36,2684.76
2000-05-16,0.6509,0.7203,0.6794,0.6558,2693.45,2684.76
2000-05-20,0.6061,0.1488,0.5731,0.5666,2772.91,2842.97
2000-05-21,0.5444,0.2735,0.5731,0.5666,2882.35,2842.97
2000-05-22,0.5688,0.0827,0.5731,0.5666,2839.07,2842.97
2000-06-07,0.5891,0.0762,0.5891,0.5891,2803.07,2803.07
2000-06-12,0.6281,0.2794,0.5457,0.5369,2733.89,2895.65
2000-06-13,0.5163,0.1774,0.5323,0.5337,2932.19,2901.33
2000-06-15,0.4926,0.4921,0.5191,0.5091,2974.23,2944.96
2000-06-16,0.4921,0.0736,0.4919,0.4842,2975.11,2989.12
2000-06-17,0.4666,0.5908,0.4838,0.4793,3020.34,2997.82
2000-06-21,0.7553,0.1791,0.6374,0.6406,2508.28,2711.72
2000-06-22,0.5883,0.2828,0.6374,0.6406,2804.49,2711.72
2000-06-23,0.5686,0.0799,0.6374,0.6406,2839.43,2711.72
2000-07-03,0.4259,0.6027,0.4026,0.4214,3092.53,3100.51
2000-07-04,0.3793,0.0642,0.4026,0.4214,3175.18,3100.51
2000-07-09,0.4647,0.0856,0.429,0.4029,3023.71,3133.32
2000-07-10,0.3933,0.5525,0.4029,0.3979,3150.35,3142.19
2000-07-13,0.3506,0.0667,0.3679,0.3766,3226.09,3179.97
2000-07-14,0.3867,0.3518,0.3615,0.3651,3162.06,3200.37
2000-07-15,0.3334,0.2524,0.3615,0.3651,3256.59,3200.37
2000-07-16,0.3753,0.1371,0.3615,0.3651,3182.28,3200.37
2000-07-25,0.3582,0.0778,0.3359,0.3182,3212.61,3283.55
2000-07-28,0.3136,0.6697,0.315,0.313,3291.71,3292.78
2000-07-29,0.2731,0.0985,0.2934,0.3084,3363.55,3300.94
2000-08-23,0.2694,0.1144,0.2694,0.2694,3370.11,3370.11
2000-09-02,0.489,0.1176,0.4046,0.3581,2980.61,3212.78
2000-09-04,0.3919,0.0681,0.4046,0.3581,3152.83,3212.78
2000-09-05,0.333,0.7061,0.4046,0.3581,3257.3,3212.78
2000-09-09,0.379,0.2283,0.3341,0.3148,3175.71,3289.58
2000-09-11,0.3383,0.0738,0.3341,0.3148,3247.9,3289.58
2000-09-12,0.2851,0.5524,0.3341,0.3148,3342.26,3289.58
2000-09-18,0.4855,0.1216,0.4109,0.395,2986.82,3147.34
2000-09-19,0.3672,0.3509,0.4109,0.395,3196.64,3147.34
2000-09-20,0.3799,0.0812,0.4109,0.395,3174.12,3147.34
2000-10-02,0.5206,0.356,0.4634,0.4575,2924.56,3036.48
2000-10-03,0.4375,0.244,0.4574,0.4562,3071.96,3038.79
2000-10-04,0.4837,0.1109,0.4503,0.4423,2990.01,3063.44
2000-10-05,0.4118,0.4478,0.4503,0.4423,3117.54,3063.44
2000-10-06,0.4334,0.0696,0.4362,0.4236,3079.23,3096.61
2000-10-07,0.4147,0.6169,0.4359,0.4208,3112.39,3101.58
2000-10-14,0.5437,0.5663,0.4725,0.5262,2883.59,2914.63
2000-10-15,0.4013,0.0791,0.4725,0.5262,3136.16,2914.63
2001-05-01,0.6915,0.4768,0.6915,0.6915,2621.44,2621.44
2001-05-07,0.6591,0.2587,0.6591,0.6591,2678.91,2678.91
2001-05-12,0.7653,0.509,0.7653,0.7653,2490.55,2490.55
2001-05-25,0.7477,0.0861,0.699,0.6602,2521.76,2676.96
2001-05-26,0.6504,0.773,0.6898,0.661,2694.34,2675.54
2001-05-29,0.6713,0.0742,0.6853,0.6613,2657.27,2675.01
2001-06-01,0.7343,0.1056,0.7028,0.7083,2545.53,2591.65
2001-06-07,0.673,0.1145,0.6389,0.6394,2654.26,2713.85
2001-06-08,0.6258,0.1955,0.6269,0.6113,2737.97,2763.69
2001-06-10,0.6179,0.0545,0.6081,0.5769,2751.99,2824.71
2001-06-11,0.5908,0.5,0.5739,0.5654,2800.05,2845.1
2001-06-13,0.5329,0.6772,0.561,0.5564,2902.75,2861.07
2001-06-14,0.5022,0.0856,0.542,0.5537,2957.2,2865.85
2001-07-06,0.4438,0.7322,0.4438,0.4438,3060.78,3060.78
2001-07-11,0.5001,0.341,0.4487,0.4394,2960.92,3068.59
2001-07-13,0.3973,0.491,0.4413,0.4402,3143.26,3067.17
2001-07-15,0.4436,0.5854,0.4264,0.4258,3061.14,3092.71
2001-07-16,0.4242,0.0833,0.4214,0.4244,3095.54,3095.19
2001-07-17,0.4406,0.2547,0.4274,0.4375,3066.46,3071.96
2001-07-19,0.4012,0.0883,0.408,0.3905,3136.34,3155.32
2001-07-22,0.3659,0.6695,0.3596,0.3603,3198.95,3208.88
2001-07-23,0.3511,0.084,0.351,0.3576,3225.2,3213.67
2001-07-24,0.3619,0.3774,0.3469,0.3506,3206.04,3226.09
2001-07-25,0.3181,0.1698,0.3469,0.3506,3283.73,3226.09
2001-07-26,0.358,0.1967,0.334,0.326,3212.96,3269.72
2001-07-27,0.3264,0.431,0.3305,0.3248,3269.01,3271.85
2001-07-29,0.2883,0.5517,0.3242,0.3138,3336.59,3291.36
2001-08-02,0.3413,0.3515,0.3455,0.3286,3242.58,3265.11
2001-08-04,0.3891,0.1073,0.3442,0.3297,3157.8,3263.16
2001-08-05,0.306,0.4844,0.3442,0.3297,3305.19,3263.16
2001-08-06,0.3406,0.0979,0.3452,0.3238,3243.82,3273.62
2001-08-11,0.3102,0.1755,0.2992,0.2897,3297.74,3334.1
2001-08-12,0.2709,0.3349,0.2992,0.2897,3367.45,3334.1
2001-08-13,0.3166,0.1,0.2974,0.2908,3286.39,3332.15
2001-08-16,0.2921,0.4843,0.298,0.2953,3329.85,3324.17
2001-08-17,0.2854,0.0571,0.2888,0.2914,3341.73,3331.09
2001-08-21,0.3142,0.5374,0.3142,0.3142,3290.65,3290.65
2001-08-27,0.3508,0.2239,0.3167,0.3068,3225.73,3303.77
2001-08-28,0.2785,0.3889,0.3167,0.3068,3353.97,3303.77
2001-08-29,0.3208,0.0804,0.3771,0.4377,3278.94,3071.6
2001-09-01,0.5583,0.753,0.425,0.5255,2857.7,2915.87
2001-09-02,0.3959,0.0637,0.4964,0.544,3145.74,2883.06
2001-09-05,0.535,0.1499,0.4438,0.4408,2899.02,3066.1
2001-09-06,0.424,0.5668,0.4598,0.4444,3095.9,3059.72
2001-09-07,0.4203,0.0846,0.4777,0.4803,3102.46,2996.04
2001-09-10,0.5314,0.5638,0.4412,0.4738,2905.41,3007.57
2001-09-11,0.3993,0.2033,0.4482,0.4784,3139.71,2999.41
2001-09-12,0.414,0.2142,0.44,0.4506,3113.64,3048.72
2001-09-15,0.4152,0.7729,0.3837,0.3984,3111.51,3141.31
2001-09-17,0.3709,0.4559,0.3803,0.3966,3190.08,3144.5
2001-09-18,0.3346,0.0598,0.3801,0.3953,3254.47,3146.8
2001-09-19,0.4003,0.2811,0.3714,0.3787,3137.94,3176.25
2001-09-21,0.3796,0.1246,0.3715,0.3776,3174.65,3178.2
2001-09-24,0.3715,0.6595,0.3755,0.3728,3189.02,3186.71
2001-10-01,0.5361,0.6253,0.4508,0.4847,2897.07,2988.24
2001-10-03,0.4374,0.5085,0.4448,0.4725,3072.13,3009.88
2001-10-04,0.3788,0.0763,0.4448,0.4725,3176.07,3009.88
2001-10-05,0.4271,0.3261,0.4154,0.4251,3090.4,3093.95
2001-10-08,0.4185,0.5141,0.4201,0.4079,3105.65,3124.46
2001-10-09,0.4501,0.0966,0.4178,0.4031,3049.61,3132.97
2001-10-10,0.3848,0.6829,0.4178,0.4031,3165.43,3132.97
2001-10-14,0.4779,0.1704,0.4746,0.4762,3000.3,3003.31
2001-10-16,0.4714,0.0592,0.4746,0.4762,3011.83,3003.31
2002-05-01,0.7628,0.3442,0.7248,0.7342,2494.98,2545.71
2002-05-02,0.6867,0.2076,0.7248,0.7342,2629.96,2545.71
2002-05-13,0.7065,0.663,0.6476,0.6878,2594.84,2628.01
2002-05-14,0.6122,0.083,0.6476,0.6878,2762.1,2628.01
2002-05-16,0.6242,0.096,0.6476,0.6878,2740.81,2628.01
2002-05-20,0.6442,0.5247,0.6318,0.6294,2705.34,2731.59
2002-05-22,0.6195,0.7816,0.6318,0.6294,2749.15,2731.59
2002-05-27,0.574,0.4222,0.574,0.574,2829.85,2829.85
2002-06-04,0.6431,0.1321,0.65,0.6549,2707.29,2686.36
2002-06-07,0.6569,0.7816,0.6447,0.6527,2682.81,2690.26
2002-06-10,0.634,0.1097,0.6256,0.6396,2723.43,2713.5
2002-06-11,0.5859,0.2406,0.61,0.601,2808.74,2781.96
2002-06-15,0.6014,0.084,0.5765,0.586,2781.25,2808.57
2002-06-16,0.5893,0.6199,0.5765,0.586,2802.71,2808.57
2002-06-17,0.5389,0.0715,0.5765,0.586,2892.11,2808.57
2002-06-22,0.6586,0.0997,0.5852,0.5845,2679.8,2811.23
2002-06-23,0.5814,0.8209,0.567,0.5729,2816.72,2831.8
2002-06-24,0.5157,0.0707,0.567,0.5729,2933.25,2831.8
2002-06-26,0.5121,0.1887,0.5364,0.565,2939.64,2845.81
2002-07-02,0.5593,0.4191,0.5593,0.5593,2855.92,2855.92
2002-07-07,0.5057,0.3962,0.4919,0.4792,2950.99,2997.99
2002-07-08,0.516,0.0785,0.4847,0.4754,2932.72,3004.73
2002-07-09,0.4541,0.5349,0.4847,0.4754,3042.51,3004.73
2002-07-11,0.4631,0.3124,0.4807,0.4669,3026.55,3019.81
2002-07-13,0.4896,0.1847,0.4763,0.4729,2979.55,3009.17
2002-07-19,0.3937,0.0637,0.3996,0.401,3149.64,3136.69
2002-07-20,0.4182,0.2626,0.3996,0.401,3106.19,3136.69
2002-07-21,0.3868,0.2843,0.3996,0.401,3161.88,3136.69
2002-07-27,0.4713,0.4919,0.4536,0.4633,3012.01,3026.19
2002-07-28,0.4359,0.1445,0.4511,0.4617,3074.79,3029.03
2002-07-31,0.446,0.0652,0.4409,0.439,3056.88,3069.29
2002-08-12,0.3942,0.4774,0.3699,0.3776,3148.75,3178.2
2002-08-13,0.3431,0.202,0.3699,0.3776,3239.39,3178.2
2002-08-14,0.3724,0.1846,0.3699,0.3776,3187.42,3178.2
2002-08-25,0.4334,0.0736,0.4334,0.4334,3079.23,3079.23
2002-08-29,0.4604,0.1343,0.4014,0.3721,3031.34,3187.95
2002-08-31,0.3424,0.3996,0.4014,0.3721,3240.63,3187.95
2002-09-06,0.461,0.3812,0.461,0.461,3030.27,3030.27
2002-09-14,0.4705,0.1553,0.4705,0.4705,3013.42,3013.42
2002-09-20,0.6279,0.6803,0.5237,0.5602,2734.25,2854.33
2002-09-21,0.494,0.0637,0.5237,0.5602,2971.74,2854.33
2002-09-22,0.5394,0.3646,0.4979,0.5124,2891.22,2939.11
2002-09-23,0.4336,0.271,0.4896,0.5102,3078.87,2943.01
2002-09-25,0.3948,0.5607,0.4539,0.4477,3147.69,3053.86
2002-09-26,0.4479,0.067,0.4254,0.4105,3053.51,3119.84
2002-10-05,0.4997,0.0668,0.4827,0.5195,2961.63,2926.51
2002-10-06,0.5376,0.5914,0.4827,0.5195,2894.41,2926.51
2002-10-07,0.4109,0.0861,0.4827,0.5195,3119.13,2926.51
2002-10-13,0.3929,0.7443,0.3929,0.3929,3151.06,3151.06
2002-10-17,0.4684,0.2148,0.4293,0.4193,3017.15,3104.24
2002-10-18,0.3804,0.3073,0.4293,0.4193,3173.23,3104.24
2002-10-19,0.439,0.0717,0.4688,0.5079,3069.29,2947.09
2002-10-22,0.5874,0.661,0.5132,0.5729,2806.08,2831.8
2002-10-27,0.4905,0.5054,0.5742,0.5164,2977.95,2932.01
2002-10-28,0.6579,0.0927,0.5742,0.5164,2681.04,2932.01
2003-05-01,0.623,0.0906,0.6318,0.6397,2742.94,2713.32
2003-05-02,0.6595,0.4645,0.6318,0.6397,2678.2,2713.32
2003-05-04,0.6128,0.2851,0.6318,0.6397,2761.03,2713.32
2003-05-08,0.7932,0.0547,0.6934,0.6157,2441.06,2755.89
2003-05-11,0.5937,0.442,0.6246,0.5793,2794.91,2820.45
2003-05-13,0.5714,0.2282,0.5667,0.568,2834.46,2840.49
2003-05-14,0.5399,0.4127,0.5667,0.568,2890.33,2840.49
2003-05-15,0.5618,0.0864,0.5577,0.5524,2851.49,2868.16
2003-05-21,0.529,0.2671,0.545,0.5355,2909.66,2898.14
2003-05-24,0.5611,0.0683,0.5297,0.5093,2852.73,2944.61
2003-05-25,0.4991,0.866,0.5301,0.5036,2962.7,2954.72
2003-06-02,0.6404,0.0859,0.6941,0.6838,2712.08,2635.1
2003-06-03,0.642,0.5361,0.6828,0.6767,2709.24,2647.69
2003-06-05,0.7998,0.2251,0.6449,0.6328,2429.36,2725.56
2003-06-06,0.6489,0.2148,0.6338,0.6302,2697.0,2730.17
2003-06-07,0.5829,0.1287,0.6156,0.5934,2814.06,2795.44
2003-06-08,0.5556,0.52,0.5924,0.5875,2862.48,2805.9
2003-06-09,0.5737,0.0657,0.5485,0.5434,2830.38,2884.12
2003-06-10,0.5326,0.5931,0.5318,0.531,2903.28,2906.12
2003-06-11,0.4536,0.0775,0.5212,0.5262,3043.4,2914.63
2003-06-12,0.4923,0.444,0.5114,0.5124,2974.76,2939.11
2003-06-14,0.5197,0.2437,0.4881,0.4959,2926.16,2968.37
2003-06-15,0.4967,0.2697,0.4968,0.4992,2966.95,2962.52
2003-06-16,0.4784,0.0628,0.5102,0.5247,2999.41,2917.29
2003-06-19,0.5459,0.5529,0.4829,0.5086,2879.69,2945.85
2003-06-20,0.4404,0.0891,0.4959,0.5121,3066.81,2939.64
2003-06-21,0.4668,0.3033,0.4959,0.5121,3019.99,2939.64
2003-06-23,0.5305,0.0808,0.4969,0.4828,2907.0,2991.61
2003-06-25,0.5499,0.0712,0.5402,0.5396,2872.59,2890.86
2003-06-29,0.3947,0.1291,0.4283,0.4328,3147.87,3080.29
2003-06-30,0.4619,0.1689,0.4227,0.4185,3028.68,3105.65
2003-07-03,0.4114,0.6001,0.4066,0.4168,3118.25,3108.67
2003-07-04,0.3464,0.0626,0.3789,0.4053,3233.54,3129.07
2003-07-10,0.5047,0.5109,0.4968,0.5022,2952.76,2957.2
2003-07-11,0.4888,0.0942,0.476,0.4723,2980.97,3010.23
2003-07-14,0.4344,0.4782,0.4616,0.4434,3077.45,3061.49
2003-07-21,0.3857,0.6931,0.3857,0.3857,3163.83,3163.83
2003-08-03,0.4281,0.0869,0.4281,0.4281,3088.63,3088.63
2003-08-07,0.3962,0.0989,0.3962,0.3962,3145.21,3145.21
2003-08-13,0.3944,0.7708,0.3592,0.3758,3148.4,3181.39
2003-08-15,0.3728,0.4435,0.3507,0.3629,3186.71,3204.27
2003-08-16,0.3105,0.1985,0.3579,0.3637,3297.21,3202.85
2003-08-17,0.3555,0.1526,0.3455,0.3365,3217.4,3251.1
2003-08-18,0.3205,0.405,0.3406,0.3356,3279.47,3252.69
2003-08-19,0.3936,0.0537,0.3353,0.3247,3149.82,3272.02
2003-08-20,0.3203,0.6428,0.3402,0.3269,3279.83,3268.12
2003-08-21,0.3113,0.0738,0.3364,0.3232,3295.79,3274.69
2003-08-25,0.3157,0.3255,0.3156,0.3155,3287.99,3288.34
2003-08-27,0.3154,0.5434,0.3156,0.3155,3288.52,3288.34
2003-08-31,0.3367,0.4214,0.3105,0.319,3250.74,3282.13
2003-09-01,0.2729,0.1771,0.3105,0.319,3363.9,3282.13
2003-09-02,0.322,0.2362,0.3105,0.319,3276.81,3282.13
2003-09-07,0.5906,0.6366,0.4865,0.5226,2800.41,2921.02
2003-09-09,0.5064,0.3815,0.4764,0.5154,2949.75,2933.79
2003-09-10,0.3625,0.2315,0.4764,0.5154,3204.98,2933.79
2003-09-11,0.4462,0.13,0.4426,0.4532,3056.52,3044.11
2003-09-14,0.4552,0.7702,0.4507,0.4539,3040.56,3042.87
2003-09-21,0.4755,0.6307,0.4413,0.4677,3004.56,3018.39
2003-09-24,0.4071,0.0806,0.4415,0.4546,3125.87,3041.63
2003-09-25,0.4275,0.3497,0.4302,0.4314,3089.69,3082.77
2003-09-27,0.4559,0.1346,0.4302,0.4314,3039.32,3082.77
2003-10-01,0.398,0.055,0.4054,0.411,3142.02,3118.96
2003-10-02,0.4127,0.418,0.3829,0.382,3115.94,3170.39
2003-10-05,0.3379,0.3106,0.3575,0.3513,3248.61,3224.85
2003-10-07,0.3219,0.7332,0.3299,0.3267,3276.99,3268.48
2003-10-14,0.3518,0.4352,0.3763,0.3607,3223.96,3208.17
2003-10-15,0.4008,0.0963,0.3763,0.3607,3137.05,3208.17
2003-10-31,0.6766,0.0711,0.6766,0.6766,2647.87,2647.87
2004-05-02,0.723,0.6784,0.7012,0.7177,2565.57,2574.97
2004-05-05,0.6795,0.0933,0.7012,0.7177,2642.73,2574.97
2004-05-14,0.6189,0.1192,0.6189,0.6189,2750.21,2750.21
2004-05-20,0.7311,0.6306,0.6588,0.6837,2551.21,2635.28
2004-05-22,0.6722,0.4007,0.6588,0.6837,2655.68,2635.28
2004-05-23,0.5732,0.2293,0.6588,0.6837,2831.27,2635.28
2004-06-05,0.6534,0.7184,0.6534,0.6534,2689.02,2689.02
2004-06-12,0.6316,0.7985,0.5925,0.6088,2727.69,2768.13
2004-06-13,0.5688,0.0702,0.5925,0.6088,2839.07,2768.13
2004-06-14,0.5771,0.4875,0.5925,0.6088,2824.35,2768.13
2004-06-18,0.5704,0.0864,0.5704,0.5704,2836.23,2836.23
2004-06-30,0.5829,0.4027,0.6221,0.6071,2814.06,2771.14
2004-07-02,0.7191,0.2604,0.5867,0.5667,2572.49,2842.8
2004-07-03,0.5642,0.4534,0.5867,0.5667,2847.23,2842.8
2004-07-04,0.5696,0.0723,0.563,0.5374,2837.65,2894.77
2004-07-05,0.4977,0.6561,0.5473,0.5351,2965.18,2898.85
2004-07-07,0.4643,0.4899,0.5001,0.4875,3024.42,2983.27
2004-07-08,0.4687,0.065,0.4769,0.4826,3016.62,2991.96
2004-07-12,0.4257,0.4458,0.4373,0.4401,3092.88,3067.34
2004-07-14,0.4489,0.7245,0.4373,0.4401,3051.74,3067.34
2004-07-20,0.5441,0.0757,0.5268,0.5128,2882.88,2938.4
2004-07-21,0.5095,0.7172,0.5268,0.5128,2944.25,2938.4
2004-07-28,0.3982,0.5338,0.4042,0.3943,3141.66,3148.58
2004-07-29,0.4618,0.0812,0.4043,0.3966,3028.85,3144.5
2004-07-30,0.3867,0.7509,0.393,0.3919,3162.06,3152.83
2004-07-31,0.3699,0.0783,0.393,0.3919,3191.86,3152.83
2004-08-01,0.4048,0.4074,0.392,0.3896,3129.95,3156.91
2004-08-02,0.3367,0.1583,0.3745,0.3854,3250.74,3164.36
2004-08-14,0.4944,0.0861,0.4464,0.4073,2971.03,3125.52
2004-08-15,0.3983,0.837,0.4055,0.3942,3141.48,3148.75
2004-08-18,0.3239,0.1723,0.3611,0.3856,3273.44,3164.01
2004-09-04,0.42,0.2169,0.42,0.42,3102.99,3102.99
2004-09-08,0.5778,0.1,0.5778,0.5778,2823.11,2823.11
2004-09-13,0.5811,0.1299,0.5104,0.4756,2817.26,3004.38
2004-09-14,0.4815,0.6075,0.5104,0.4756,2993.91,3004.38
2004-09-15,0.5325,0.0914,0.5021,0.4741,2903.46,3007.04
2004-09-16,0.4465,0.7708,0.4824,0.4675,3055.99,3018.75
2004-09-18,0.4688,0.466,0.4363,0.4318,3016.44,3082.07
2004-09-19,0.384,0.1633,0.4168,0.4268,3166.85,3090.93
2004-09-20,0.4296,0.2054,0.4109,0.4151,3085.97,3111.69
2004-09-21,0.3563,0.3901,0.4109,0.4151,3215.98,3111.69
2004-09-22,0.4158,0.0738,0.3845,0.3657,3110.44,3199.3
2004-09-25,0.3367,0.557,0.3366,0.3295,3250.74,3263.51
2004-09-26,0.2927,0.0543,0.3102,0.3225,3328.78,3275.93
2004-09-28,0.3013,0.2984,0.3041,0.3084,3313.53,3300.94
2004-09-30,0.2857,0.5642,0.2935,0.2911,3341.2,3331.62
2004-10-07,0.3891,0.3918,0.3995,0.3926,3157.8,3151.59
2004-10-08,0.41,0.0801,0.4523,0.4902,3120.73,2978.48
2004-10-11,0.5579,0.6801,0.4955,0.5371,2858.41,2895.3
2004-10-14,0.5186,0.2145,0.5382,0.5485,2928.11,2875.08
2004-10-23,0.4817,0.3081,0.455,0.4705,2993.56,3013.42
2004-10-26,0.4283,0.0814,0.4424,0.4509,3088.27,3048.19
2004-10-27,0.4569,0.3993,0.4294,0.4372,3037.55,3072.49
2004-10-29,0.4029,0.209,0.4294,0.4372,3133.32,3072.49
2005-05-06,0.6819,0.0979,0.6819,0.6819,2638.47,2638.47
2005-05-10,0.6926,0.2547,0.7012,0.6986,2619.49,2608.85
2005-05-11,0.7098,0.1361,0.7012,0.6986,2588.99,2608.85
2005-05-17,0.7055,0.1126,0.6955,0.6922,2596.61,2620.2
2005-05-18,0.6855,0.2242,0.6618,0.6261,2632.09,2737.44
2005-05-21,0.5943,0.6985,0.6105,0.607,2793.84,2771.32
2005-05-22,0.5635,0.0864,0.5856,0.5944,2848.47,2793.67
2005-05-23,0.5989,0.6137,0.5856,0.5944,2785.69,2793.67
2005-05-28,0.6218,0.5673,0.6161,0.6144,2745.07,2758.19
2005-05-29,0.62,0.0838,0.6161,0.6144,2748.26,2758.19
2005-05-30,0.6065,0.5923,0.6161,0.6144,2772.21,2758.19
2005-06-08,0.6171,0.6112,0.5645,0.5784,2753.4,2822.05
2005-06-09,0.5515,0.0907,0.5645,0.5784,2869.76,2822.05
2005-06-10,0.5762,0.3657,0.5645,0.5784,2825.95,2822.05
2005-06-11,0.5131,0.3133,0.5645,0.5784,2937.87,2822.05
2005-06-17,0.6344,0.5069,0.5779,0.598,2722.72,2787.28
2005-06-18,0.5617,0.1641,0.5779,0.598,2851.67,2787.28
2005-06-19,0.5377,0.2066,0.5779,0.598,2894.23,2787.28
2005-06-24,0.635,0.6364,0.635,0.635,2721.66,2721.66
2005-07-01,0.5086,0.8209,0.4976,0.505,2945.85,2952.23
2005-07-02,0.4911,0.0712,0.4976,0.505,2976.89,2952.23
2005-07-04,0.4932,0.1676,0.5111,0.5091,2973.16,2944.96
2005-07-06,0.515,0.2926,0.5069,0.4919,2934.5,2975.47
2005-07-07,0.5478,0.067,0.5069,0.4919,2876.32,2975.47
2005-07-08,0.4716,0.5276,0.5115,0.4917,3011.47,2975.82
2005-07-12,0.5009,0.2129,0.4566,0.4591,2959.5,3033.64
2005-07-13,0.4123,0.1898,0.4603,0.4605,3116.65,3031.16
2005-07-16,0.4678,0.0751,0.4485,0.4438,3018.21,3060.78
2005-07-18,0.4596,0.06,0.4492,0.4461,3032.76,3056.7
2005-07-19,0.4544,0.306,0.441,0.43,3041.98,3085.26
2005-07-20,0.4193,0.179,0.4357,0.4276,3104.24,3089.51
2005-07-21,0.4451,0.1944,0.4282,0.4145,3058.48,3112.75
2005-07-22,0.4001,0.4362,0.4219,0.413,3138.29,3115.41
2005-07-24,0.3907,0.6461,0.412,0.4022,3154.96,3134.57
2005-07-28,0.4137,0.3128,0.3929,0.3852,3114.17,3164.72
2005-07-29,0.3969,0.2532,0.3929,0.3852,3143.97,3164.72
2005-07-30,0.4012,0.0915,0.3929,0.3852,3136.34,3164.72
2005-07-31,0.36,0.5273,0.3929,0.3852,3209.41,3164.72
2005-08-06,0.4366,0.2395,0.4264,0.3821,3073.55,3170.22
2005-08-07,0.3539,0.445,0.4101,0.3805,3220.23,3173.05
2005-08-08,0.5567,0.0851,0.4101,0.3805,2860.53,3173.05
2005-08-09,0.3584,0.6484,0.4101,0.3805,3212.25,3173.05
2005-08-10,0.3447,0.0628,0.3987,0.3716,3236.55,3188.84
2005-08-13,0.38,0.278,0.3471,0.3381,3173.94,3248.26
2005-08-15,0.356,0.0915,0.3373,0.3244,3216.51,3272.56
2005-08-16,0.3076,0.4484,0.3291,0.3225,3302.35,3275.93
2005-08-18,0.3056,0.5737,0.3164,0.3094,3305.9,3299.16
2005-08-19,0.2964,0.1,0.3032,0.3056,3322.22,3305.9
2005-08-23,0.3353,0.4476,0.3367,0.3179,3253.22,3284.09
2005-08-24,0.3744,0.0935,0.3371,0.3245,3183.87,3272.38
2005-08-25,0.3005,0.7546,0.3371,0.3245,3314.95,3272.38
2005-08-27,0.3383,0.6296,0.3377,0.3213,3247.9,3278.06
2005-08-31,0.3895,0.0919,0.3895,0.3895,3157.09,3157.09
2005-09-06,0.6574,0.1898,0.5834,0.5848,2681.93,2810.69
2005-09-08,0.5493,0.287,0.5834,0.5848,2873.66,2810.69
2005-09-09,0.5435,0.0864,0.5834,0.5848,2883.95,2810.69
2005-09-15,0.3792,0.2867,0.3792,0.3792,3175.36,3175.36
2005-09-21,0.3157,0.3053,0.3157,0.3157,3287.99,3287.99
2005-10-09,0.688,0.1984,0.688,0.688,2627.65,2627.65
2005-10-21,0.6098,0.9061,0.5667,0.5975,2766.35,2788.17
2005-10-22,0.5359,0.1,0.5667,0.5975,2897.43,2788.17
2005-10-23,0.6245,0.5067,0.5525,0.5767,2740.28,2825.06
2005-10-24,0.4966,0.1843,0.5525,0.5767,2967.13,2825.06
2005-10-26,0.4955,0.4345,0.5389,0.5538,2969.08,2865.68
2006-05-05,0.7451,0.2151,0.7451,0.7451,2526.37,2526.37
2006-05-11,0.6544,0.1114,0.6544,0.6544,2687.25,2687.25
2006-05-15,0.7247,0.536,0.7412,0.7296,2562.56,2553.87
2006-05-16,0.7578,0.0937,0.7412,0.7296,2503.85,2553.87
2006-05-20,0.6533,0.1705,0.6549,0.6515,2689.2,2692.39
2006-05-21,0.6745,0.2264,0.6497,0.6404,2651.6,2712.08
2006-05-22,0.6365,0.3899,0.6377,0.6373,2719.0,2717.58
2006-05-23,0.6555,0.0916,0.6311,0.6245,2685.3,2740.28
2006-05-24,0.6287,0.8407,0.6274,0.6224,2732.83,2744.0
2006-05-25,0.5778,0.0887,0.618,0.6168,2823.11,2753.94
2006-05-26,0.5916,0.7054,0.6134,0.6123,2798.63,2761.92
2006-05-30,0.6427,0.096,0.5986,0.5706,2708.0,2835.88
2006-06-01,0.5941,0.0916,0.5829,0.5681,2794.2,2840.31
2006-06-02,0.5591,0.7926,0.5714,0.5615,2856.28,2852.02
2006-06-03,0.5537,0.0754,0.5571,0.5566,2865.85,2860.71
2006-06-04,0.5651,0.4447,0.5571,0.5566,2845.64,2860.71
2006-06-05,0.5136,0.2074,0.5479,0.5544,2936.98,2864.61
2006-06-19,0.484,0.0678,0.5035,0.5174,2989.48,2930.24
2006-06-20,0.523,0.4021,0.5035,0.5174,2920.31,2930.24
2006-06-30,0.4954,0.216,0.4954,0.4954,2969.26,2969.26
2006-07-09,0.4766,0.3665,0.4895,0.4821,3002.6,2992.85
2006-07-10,0.5025,0.0979,0.4706,0.4541,2956.67,3042.51
2006-07-13,0.4327,0.6075,0.4676,0.4424,3080.47,3063.26
2006-07-17,0.4678,0.1433,0.4678,0.4678,3018.21,3018.21
2006-07-26,0.4184,0.0922,0.3887,0.3907,3105.83,3154.96
2006-07-28,0.359,0.0806,0.385,0.3844,3211.19,3166.14
2006-07-30,0.3808,0.0573,0.3739,0.3779,3172.52,3177.67
2006-07-31,0.3818,0.3485,0.362,0.3527,3170.75,3222.36
2006-08-03,0.3263,0.4634,0.344,0.3419,3269.19,3241.52
2006-08-04,0.3853,0.1,0.3351,0.3337,3164.54,3256.06
2006-08-05,0.3338,0.8514,0.3283,0.33,3255.88,3262.62
