date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2019-07-20,0.4084,0.2432,0.4084,0.4084,0.4084,0.4084,3486.07,3486.07
2019-07-27,0.3363,0.1654,0.3187,0.3047,0.3337,0.3206,3636.99,3703.14
2019-07-29,0.2765,0.3225,0.315,0.3043,0.315,0.3043,3762.17,3703.98
2019-07-30,0.3433,0.1,0.315,0.3043,0.315,0.3043,3622.34,3703.98
2019-07-31,0.3039,0.7171,0.3079,0.2996,0.3301,0.3118,3704.82,3713.82
2019-08-06,0.3905,0.1244,0.3545,0.3138,0.3224,0.3055,3523.54,3684.09
2019-08-08,0.3752,0.0684,0.3442,0.3136,0.3083,0.2926,3555.57,3684.51
2019-08-09,0.2978,0.8607,0.3219,0.3041,0.3064,0.2926,3717.58,3704.4
2019-08-11,0.3134,0.5791,0.2946,0.2877,0.3013,0.2859,3684.93,3738.73
2019-08-12,0.2326,0.2174,0.281,0.2856,0.3013,0.2859,3854.06,3743.12
2019-08-13,0.3083,0.2754,0.2747,0.2735,0.2867,0.2831,3695.6,3768.45
2019-08-14,0.2402,0.4889,0.2747,0.2735,0.272,0.2762,3838.16,3768.45
2019-08-15,0.2936,0.1,0.267,0.2607,0.272,0.2762,3726.38,3795.24
2019-08-16,0.2603,0.717,0.2515,0.2596,0.259,0.2731,3796.08,3797.55
2019-08-19,0.1553,0.0749,0.2261,0.248,0.2474,0.254,4015.87,3821.83
2019-08-20,0.2434,0.3056,0.2146,0.2316,0.2495,0.2562,3831.46,3856.16
2019-08-22,0.2452,0.1557,0.2146,0.2316,0.2396,0.2514,3827.69,3856.16
2019-08-29,0.2642,0.2334,0.3021,0.2793,0.2831,0.2675,3787.92,3756.31
2019-08-31,0.3399,0.0583,0.3021,0.2793,0.3,0.289,3629.46,3756.31
2019-09-05,0.2958,0.4154,0.2958,0.2958,0.3,0.289,3721.77,3721.77
2019-09-12,0.3535,0.3732,0.3081,0.326,0.2891,0.3084,3600.99,3658.55
2019-09-13,0.2497,0.1162,0.3081,0.326,0.2898,0.3095,3818.27,3658.55
2019-09-14,0.321,0.2745,0.3081,0.326,0.2898,0.3095,3669.02,3658.55
2019-09-18,0.2255,0.1,0.2625,0.2851,0.3403,0.3641,3868.93,3744.17
2019-09-19,0.2994,0.4155,0.3491,0.3797,0.3403,0.3641,3714.23,3546.15
2019-09-22,0.5225,0.3415,0.4107,0.4032,0.3644,0.3884,3247.23,3496.95
2019-09-24,0.4102,0.3418,0.4664,0.4663,0.3685,0.388,3482.3,3364.87
2019-09-29,0.3848,0.1505,0.3804,0.372,0.3856,0.3782,3535.47,3562.26
2019-10-01,0.3541,0.247,0.3599,0.3369,0.3628,0.3491,3599.73,3635.74
2019-10-02,0.4023,0.0823,0.3533,0.3337,0.3533,0.3337,3498.84,3642.44
2019-10-03,0.2985,0.438,0.3454,0.3273,0.3533,0.3337,3716.12,3655.83
2019-10-05,0.3268,0.4364,0.3425,0.3203,0.3564,0.3446,3656.88,3670.49
2019-10-10,0.3717,0.5467,0.2969,0.3493,0.2992,0.3176,3562.89,3609.78
2019-10-13,0.222,0.0962,0.2938,0.3207,0.2969,0.3202,3876.25,3669.65
2019-10-14,0.3078,0.3252,0.2743,0.2874,0.2969,0.3202,3696.65,3739.35
2019-10-15,0.2459,0.1928,0.2819,0.2897,0.2969,0.3202,3826.22,3734.54
2019-10-16,0.3215,0.2258,0.2819,0.2897,0.2813,0.3129,3667.97,3734.54
2019-10-18,0.3125,0.0836,0.2933,0.291,0.2662,0.281,3686.81,3731.82
2019-10-22,0.1876,0.0861,0.1876,0.1876,0.2669,0.2758,3948.26,3948.26
2019-10-29,0.1363,0.0698,0.1363,0.1363,0.1619,0.1646,4055.65,4055.65
2020-05-12,0.6089,0.451,0.6019,0.6,0.6019,0.6,3066.37,3085.0
2020-05-14,0.5949,0.7902,0.6019,0.6,0.571,0.5884,3095.68,3085.0
2020-05-19,0.5092,0.1823,0.5092,0.5092,0.571,0.5884,3275.07,3275.07
2020-05-30,0.5358,0.6859,0.5358,0.5358,0.5358,0.5358,3219.39,3219.39
2020-06-06,0.5293,0.6267,0.4901,0.4918,0.5015,0.5063,3232.99,3311.49
2020-06-07,0.4818,0.0722,0.4901,0.4918,0.4901,0.4918,3332.42,3311.49
2020-06-08,0.4593,0.7013,0.4901,0.4918,0.4901,0.4918,3379.52,3311.49
2020-06-23,0.496,0.0735,0.496,0.496,0.4379,0.4119,3302.7,3302.7
2020-06-28,0.4265,0.194,0.4089,0.4021,0.4289,0.4074,3448.18,3499.26
2020-06-29,0.3912,0.4361,0.4089,0.4021,0.4289,0.4074,3522.07,3499.26
2020-07-03,0.402,0.5952,0.402,0.402,0.3954,0.3989,3499.47,3499.47
2020-07-07,0.3619,0.105,0.3619,0.3619,0.3819,0.396,3583.41,3583.41
2020-07-16,0.3731,0.1,0.3731,0.3731,0.3731,0.3731,3559.96,3559.96
2020-07-23,0.3636,0.1072,0.3492,0.3499,0.3411,0.319,3579.85,3608.53
2020-07-25,0.3347,0.0962,0.3305,0.3108,0.3386,0.3206,3640.34,3690.37
2020-07-28,0.2932,0.4521,0.3302,0.314,0.3365,0.3214,3727.21,3683.67
2020-07-30,0.3628,0.1522,0.328,0.3132,0.327,0.3364,3581.52,3685.35
2020-08-01,0.328,0.1,0.3531,0.3633,0.3214,0.3325,3654.37,3580.48
2020-08-04,0.3684,0.7097,0.3148,0.3426,0.3141,0.3289,3569.8,3623.81
2020-08-05,0.2385,0.0938,0.3084,0.3391,0.3171,0.3385,3841.71,3631.13
2020-08-06,0.3242,0.3871,0.3084,0.3391,0.3171,0.3385,3662.32,3631.13
2020-08-08,0.3026,0.1534,0.2902,0.3051,0.3095,0.336,3707.54,3702.3
2020-08-10,0.2954,0.0811,0.299,0.3001,0.326,0.348,3722.61,3712.77
2020-08-15,0.4267,0.2072,0.3536,0.3084,0.2997,0.2863,3447.76,3695.4
2020-08-17,0.3606,0.0962,0.3,0.2846,0.2993,0.2851,3586.13,3745.22
2020-08-18,0.2736,0.8493,0.3,0.2846,0.35,0.3,3768.24,3745.22
2020-08-19,0.1794,0.1,0.2684,0.2676,0.364,0.335,3965.43,3780.8
2020-08-20,0.2599,0.6812,0.2684,0.2676,0.3747,0.3391,3796.92,3780.8
2020-08-24,0.6,0.0993,0.4664,0.4221,0.3475,0.3361,3085.0,3457.39
2020-08-25,0.4481,0.628,0.4257,0.4125,0.3454,0.3357,3402.97,3477.49
2020-08-26,0.4495,0.1,0.4128,0.3989,0.3446,0.3435,3400.04,3505.96
2020-08-27,0.3678,0.6766,0.3927,0.3906,0.354,0.3464,3571.06,3523.33
2020-08-28,0.263,0.0962,0.3552,0.3756,0.3531,0.3506,3790.43,3554.73
2020-08-29,0.3481,0.43,0.329,0.3349,0.3386,0.3456,3612.29,3639.92
2020-08-30,0.2724,0.1418,0.3052,0.3268,0.3335,0.3363,3770.75,3656.88
2020-08-31,0.3377,0.2727,0.2883,0.2925,0.3335,0.3363,3634.06,3728.68
2020-09-01,0.2648,0.349,0.2763,0.2879,0.3194,0.3377,3786.66,3738.31
2020-09-02,0.2826,0.1,0.2657,0.2707,0.3086,0.3186,3749.4,3774.31
2020-09-03,0.2496,0.4628,0.2645,0.2706,0.2958,0.3149,3818.48,3774.52
2020-09-04,0.1791,0.1,0.2775,0.2914,0.2879,0.299,3966.05,3730.98
2020-09-05,0.2734,0.5091,0.28,0.2973,0.2925,0.3005,3768.66,3718.63
2020-09-07,0.4155,0.4027,0.2871,0.3069,0.276,0.2847,3471.21,3698.54
2020-09-10,0.2802,0.5192,0.2897,0.2983,0.2592,0.2738,3754.43,3716.54
2020-09-11,0.3138,0.1,0.2587,0.2644,0.2563,0.2716,3684.09,3787.5
2020-09-12,0.2613,0.7362,0.2494,0.2605,0.2582,0.2727,3793.99,3795.66
2020-09-13,0.1775,0.1,0.2477,0.2585,0.2552,0.2665,3969.4,3799.85
2020-09-14,0.2606,0.5752,0.2387,0.2469,0.246,0.2635,3795.45,3824.13
2020-09-15,0.2032,0.1392,0.2225,0.2423,0.23,0.2426,3915.61,3833.76
2020-09-16,0.237,0.2001,0.2195,0.2354,0.225,0.2408,3844.85,3848.2
2020-09-17,0.2174,0.343,0.2149,0.2339,0.2249,0.2394,3885.88,3851.34
2020-09-18,0.2002,0.0697,0.2095,0.224,0.2207,0.2346,3921.89,3872.07
2020-09-19,0.2407,0.7634,0.2041,0.2226,0.2164,0.2336,3837.11,3875.0
2020-09-20,0.1452,0.1,0.2022,0.2215,0.2126,0.2281,4037.02,3877.3
2020-09-21,0.2231,0.7579,0.1996,0.2222,0.234,0.2331,3873.95,3875.83
2020-09-22,0.1653,0.106,0.2093,0.2253,0.2315,0.228,3994.94,3869.35
2020-09-23,0.2232,0.3923,0.203,0.2175,0.2328,0.2287,3873.74,3885.67
2020-09-25,0.2584,0.1537,0.27,0.2411,0.234,0.2296,3800.06,3836.27
2020-09-27,0.4331,0.0646,0.3028,0.2808,0.2379,0.2258,3434.37,3753.17
2020-09-29,0.217,0.1,0.3251,0.3018,0.2594,0.2382,3886.72,3709.21
2020-10-08,0.2568,0.1038,0.3106,0.3284,0.3079,0.3238,3803.41,3653.53
2020-10-09,0.3712,0.2619,0.3106,0.3284,0.2819,0.3092,3563.94,3653.53
2020-10-11,0.3038,0.1544,0.3079,0.3238,0.2675,0.2903,3705.02,3663.16
2020-10-13,0.2999,0.1,0.2605,0.2758,0.2675,0.2903,3713.19,3763.64
2020-10-15,0.1777,0.0685,0.2245,0.2257,0.2675,0.2903,3968.98,3868.51
2020-10-17,0.1959,0.1384,0.1868,0.1899,0.2443,0.2519,3930.89,3943.45
2020-10-26,0.201,0.1975,0.2225,0.2106,0.2225,0.2106,3920.21,3900.12
2020-10-27,0.2637,0.1137,0.2225,0.2106,0.2225,0.2106,3788.96,3900.12
2020-10-28,0.2027,0.5198,0.2225,0.2106,0.2225,0.2106,3916.65,3900.12
2021-05-02,0.4998,0.0533,0.538,0.5691,0.5586,0.5713,3294.75,3149.68
2021-05-03,0.5762,0.5238,0.5487,0.5695,0.5586,0.5713,3134.82,3148.85
2021-05-06,0.5701,0.2834,0.5782,0.5755,0.5643,0.5809,3147.59,3136.29
2021-05-07,0.5882,0.094,0.5792,0.5746,0.5603,0.5751,3109.7,3138.17
2021-05-11,0.5273,0.0874,0.5612,0.5755,0.5558,0.5597,3237.18,3136.29
2021-05-12,0.624,0.3208,0.5477,0.5551,0.5558,0.5597,3034.76,3178.99
2021-05-13,0.5366,0.2042,0.548,0.5548,0.5558,0.5597,3217.71,3179.62
2021-05-14,0.5568,0.1828,0.548,0.5548,0.5487,0.5539,3175.43,3179.62
2021-05-15,0.494,0.265,0.5521,0.5571,0.5421,0.5489,3306.89,3174.8
2021-05-16,0.549,0.0646,0.5341,0.5271,0.5421,0.5489,3191.76,3237.6
2021-05-20,0.5135,0.1042,0.5248,0.5289,0.531,0.5277,3266.07,3233.83
2021-05-21,0.536,0.2282,0.5248,0.5289,0.5299,0.5255,3218.97,3233.83
2021-05-31,0.563,0.2782,0.563,0.563,0.563,0.563,3162.45,3162.45
2021-06-14,0.4995,0.1643,0.4995,0.4995,0.4995,0.4995,3295.37,3295.37
2021-06-23,0.3938,0.315,0.4003,0.3922,0.4003,0.3922,3516.63,3519.98
2021-06-24,0.4268,0.1569,0.4003,0.3922,0.4065,0.3976,3447.55,3519.98
2021-06-25,0.3795,0.515,0.4003,0.3922,0.406,0.3983,3546.56,3519.98
2021-06-26,0.401,0.0747,0.4003,0.3922,0.4007,0.391,3501.56,3519.98
2021-06-30,0.4312,0.1698,0.4007,0.3905,0.4005,0.3915,3438.34,3523.54
2021-07-01,0.4038,0.1649,0.4007,0.3905,0.4014,0.391,3495.7,3523.54
2021-07-02,0.3687,0.4565,0.4007,0.3905,0.3972,0.3872,3569.17,3523.54
2021-07-03,0.3991,0.1,0.4007,0.3905,0.4008,0.3913,3505.54,3523.54
2021-07-11,0.337,0.4328,0.337,0.337,0.3626,0.3745,3635.53,3635.53
2021-07-15,0.4146,0.5573,0.354,0.3677,0.3471,0.3476,3473.09,3571.27
2021-07-16,0.3273,0.1129,0.3543,0.3669,0.3471,0.3476,3655.83,3572.94
2021-07-17,0.3716,0.2755,0.3488,0.3497,0.3471,0.3476,3563.1,3608.94
2021-07-18,0.3023,0.3467,0.3488,0.3497,0.3471,0.3476,3708.16,3608.94
2021-07-19,0.3555,0.0937,0.3357,0.3281,0.3488,0.3497,3596.8,3654.16
2021-07-20,0.3216,0.8453,0.3378,0.3282,0.3488,0.3497,3667.76,3653.95
2021-07-29,0.3653,0.6915,0.3653,0.3653,0.3555,0.3628,3576.29,3576.29
2021-08-04,0.3457,0.1,0.2933,0.3151,0.3113,0.3376,3617.32,3681.37
2021-08-05,0.3269,0.6524,0.2933,0.3151,0.3113,0.3376,3656.67,3681.37
2021-08-06,0.2074,0.1,0.2933,0.3151,0.2933,0.3151,3906.81,3681.37
2021-08-18,0.3298,0.276,0.3298,0.3298,0.2629,0.3005,3650.6,3650.6
2021-08-22,0.196,0.0773,0.2346,0.2592,0.2568,0.2601,3930.68,3798.38
2021-08-25,0.2732,0.3481,0.2422,0.2462,0.2565,0.2509,3769.08,3825.6
2021-08-26,0.2324,0.1734,0.2609,0.252,0.2528,0.2517,3854.48,3813.46
2021-08-27,0.2736,0.1323,0.2544,0.2424,0.2528,0.2517,3768.24,3833.55
2021-08-28,0.2357,0.649,0.2544,0.2424,0.2528,0.2517,3847.58,3833.55
2021-08-29,0.2898,0.1,0.2589,0.2502,0.2528,0.2517,3734.33,3817.22
2021-08-30,0.2217,0.6552,0.2642,0.2517,0.2827,0.2598,3876.88,3814.08
2021-09-01,0.3,0.484,0.2705,0.2578,0.2827,0.2598,3712.98,3801.31
2021-09-05,0.4351,0.0937,0.4351,0.4351,0.3088,0.2823,3430.18,3430.18
2021-09-09,0.2641,0.0855,0.3031,0.3246,0.3452,0.3426,3788.13,3661.48
2021-09-10,0.3421,0.2958,0.3031,0.3246,0.3452,0.3426,3624.85,3661.48
2021-09-15,0.3395,0.596,0.3395,0.3395,0.3179,0.3332,3630.3,3630.3
2021-09-21,0.3258,0.071,0.3258,0.3258,0.4292,0.4241,3658.97,3658.97
2021-09-26,0.5974,0.2758,0.5259,0.5208,0.4592,0.4999,3090.44,3250.79
2021-09-27,0.4543,0.3181,0.5259,0.5208,0.4592,0.4999,3389.99,3250.79
2021-10-09,0.2797,0.0949,0.2797,0.2797,0.288,0.2922,3755.47,3755.47
2021-10-13,0.2963,0.2877,0.2963,0.2963,0.288,0.2922,3720.72,3720.72
2021-10-20,0.2999,0.1963,0.2999,0.2999,0.2981,0.2978,3713.19,3713.19
2021-10-27,0.2453,0.1074,0.2453,0.2453,0.2625,0.2593,3827.48,3827.48
2021-10-31,0.2423,0.3798,0.2423,0.2423,0.2438,0.243,3833.76,3833.76
2022-05-13,0.6404,0.5211,0.5773,0.6142,0.5765,0.6058,3000.43,3055.28
2022-05-14,0.4769,0.1,0.5773,0.6142,0.5765,0.6058,3342.68,3055.28
2022-05-15,0.6145,0.3255,0.5765,0.6058,0.5765,0.6058,3054.65,3072.86
2022-05-18,0.5743,0.2521,0.5944,0.597,0.5802,0.6023,3138.8,3091.28
2022-05-22,0.5951,0.5921,0.5951,0.5951,0.6315,0.6118,3095.26,3095.26
2022-05-26,0.7646,0.131,0.6867,0.6401,0.632,0.6067,2740.45,3001.06
2022-05-27,0.6088,0.5221,0.6867,0.6401,0.6101,0.5961,3066.58,3001.06
2022-05-31,0.5593,0.314,0.5411,0.5441,0.6139,0.5966,3170.2,3202.01
2022-06-02,0.5228,0.2251,0.5411,0.5441,0.6139,0.5966,3246.6,3202.01
2022-06-11,0.5711,0.1322,0.5711,0.5711,0.5711,0.5711,3145.5,3145.5
2022-06-20,0.4393,0.0571,0.4393,0.4393,0.4393,0.4393,3421.39,3421.39
2022-06-30,0.471,0.7397,0.471,0.471,0.4714,0.4711,3355.03,3355.03
2022-07-06,0.4718,0.0937,0.448,0.4297,0.4557,0.4494,3353.36,3441.48
2022-07-07,0.4242,0.7145,0.448,0.4297,0.4557,0.4494,3453.0,3441.48
2022-07-15,0.3957,0.0949,0.3704,0.3512,0.3704,0.3512,3512.65,3605.8
2022-07-16,0.3451,0.6885,0.3704,0.3512,0.3704,0.3512,3618.57,3605.8
2022-07-28,0.3149,0.3364,0.3423,0.3234,0.3342,0.3151,3681.79,3664.0
2022-07-29,0.3676,0.1604,0.3342,0.3151,0.3185,0.3079,3571.47,3681.37
2022-07-30,0.31,0.6491,0.3342,0.3151,0.3222,0.3115,3692.05,3681.37
2022-07-31,0.3768,0.0836,0.3342,0.3151,0.3222,0.3115,3552.22,3681.37
2022-08-01,0.3018,0.7715,0.3192,0.3067,0.3222,0.3115,3709.21,3698.95
2022-08-04,0.2397,0.2098,0.2953,0.2994,0.3068,0.3083,3839.2,3714.23
2022-08-05,0.3445,0.2372,0.2921,0.2953,0.3056,0.3073,3619.83,3722.82
2022-08-09,0.1989,0.071,0.1989,0.1989,0.2523,0.2546,3924.61,3924.61
2022-08-13,0.2232,0.3013,0.2598,0.2451,0.239,0.2454,3873.74,3827.9
2022-08-14,0.2666,0.0964,0.259,0.2506,0.239,0.2454,3782.89,3816.39
2022-08-15,0.241,0.4387,0.2457,0.247,0.2458,0.2512,3836.48,3823.92
2022-08-16,0.3082,0.1,0.2457,0.247,0.2458,0.2512,3695.81,3823.92
2022-08-17,0.2558,0.9764,0.2502,0.2512,0.2626,0.2562,3805.5,3815.13
2022-08-18,0.1793,0.1,0.2555,0.2568,0.2619,0.2563,3965.64,3803.41
2022-08-21,0.2934,0.2888,0.2656,0.2646,0.2549,0.257,3726.79,3787.08
2022-08-23,0.3331,0.1,0.2607,0.2646,0.25,0.2557,3643.69,3787.08
2022-08-24,0.2566,0.8239,0.2607,0.2646,0.2456,0.2548,3803.83,3787.08
2022-08-25,0.1598,0.0823,0.2521,0.257,0.2443,0.2543,4006.45,3802.99
2022-08-28,0.2588,0.3896,0.223,0.2381,0.2536,0.2579,3799.22,3842.55
2022-08-29,0.2049,0.2026,0.2441,0.2466,0.247,0.2521,3912.05,3824.76
2022-08-30,0.2686,0.1687,0.2441,0.2466,0.247,0.2521,3778.71,3824.76
2022-09-08,0.4632,0.0773,0.3577,0.3213,0.3171,0.3131,3371.36,3668.39
2022-09-09,0.3358,0.7991,0.3172,0.3131,0.3171,0.3131,3638.04,3685.56
2022-09-11,0.2742,0.4785,0.3172,0.3131,0.3321,0.3351,3766.99,3685.56
2022-09-12,0.1954,0.0949,0.2685,0.3046,0.3312,0.3332,3931.93,3703.35
2022-09-16,0.3918,0.5622,0.3593,0.359,0.3048,0.3292,3520.82,3589.48
2022-09-18,0.3267,0.5726,0.3593,0.359,0.297,0.3261,3657.09,3589.48
2022-09-25,0.5859,0.8209,0.4437,0.555,0.4018,0.4475,3114.52,3179.2
2022-09-26,0.3015,0.1,0.4437,0.555,0.4206,0.4981,3709.84,3179.2
2022-09-30,0.352,0.3053,0.3975,0.3807,0.4206,0.4981,3604.13,3544.05
2022-10-01,0.4429,0.141,0.3975,0.3807,0.3975,0.4832,3413.85,3544.05
2022-10-07,0.3054,0.1144,0.3297,0.3388,0.3636,0.3618,3701.68,3631.76
2022-10-08,0.354,0.2523,0.3297,0.3388,0.3674,0.3677,3599.94,3631.76
2022-10-25,0.3604,0.5449,0.2959,0.3492,0.2958,0.3492,3586.55,3609.99
2022-10-26,0.2313,0.052,0.2959,0.3492,0.2958,0.3492,3856.79,3609.99
2023-05-06,0.6464,0.3543,0.6464,0.6464,0.6464,0.6464,2987.87,2987.87
2023-05-18,0.7136,0.4715,0.7136,0.7136,0.7136,0.7136,2847.21,2847.21
2023-06-18,0.4985,0.2208,0.4985,0.4985,0.5032,0.5028,3297.47,3297.47
2023-06-24,0.5079,0.1832,0.4733,0.4543,0.4817,0.4638,3277.79,3389.99
2023-06-26,0.4386,0.6258,0.4733,0.4543,0.4732,0.4543,3422.85,3389.99
2023-07-03,0.4361,0.6628,0.4091,0.4287,0.421,0.4334,3428.09,3443.58
2023-07-04,0.3501,0.0924,0.4175,0.4312,0.4175,0.4312,3608.11,3438.34
2023-07-05,0.4595,0.348,0.4175,0.4312,0.4175,0.4312,3379.1,3438.34
2023-07-06,0.3908,0.2203,0.4175,0.4312,0.44,0.4511,3522.91,3438.34
2023-07-07,0.451,0.1632,0.4129,0.4272,0.4373,0.4453,3396.9,3446.72
2023-07-12,0.5525,0.2928,0.4782,0.4731,0.456,0.456,3184.43,3350.64
2023-07-13,0.4209,0.4218,0.4782,0.4731,0.4582,0.4563,3459.9,3350.64
2023-07-14,0.4611,0.1,0.4782,0.4731,0.4522,0.4327,3375.75,3350.64
2023-07-19,0.4729,0.0916,0.4072,0.3846,0.4362,0.4146,3351.05,3535.89
2023-07-20,0.3546,0.5076,0.4072,0.3846,0.4177,0.398,3598.69,3535.89
2023-07-22,0.3942,0.7387,0.4047,0.3875,0.3831,0.3757,3515.79,3529.82
2023-07-25,0.3969,0.424,0.3708,0.3765,0.3863,0.3787,3510.14,3552.84
2023-07-26,0.4232,0.1,0.3703,0.3723,0.3806,0.372,3455.09,3561.64
2023-07-27,0.3535,0.7879,0.3703,0.3723,0.3704,0.3695,3600.99,3561.64
2023-07-28,0.2862,0.0912,0.3758,0.3747,0.3702,0.3695,3741.87,3556.61
2023-07-29,0.3915,0.3741,0.3646,0.3585,0.3702,0.3695,3521.45,3590.52
2023-07-31,0.4035,0.1451,0.3528,0.3552,0.363,0.3572,3496.33,3597.43
2023-08-01,0.3299,0.517,0.3694,0.3594,0.3667,0.3579,3650.39,3588.64
2023-08-03,0.3527,0.464,0.3558,0.3431,0.3431,0.3417,3602.66,3622.76
2023-08-05,0.3963,0.3066,0.3526,0.333,0.3415,0.3354,3511.4,3643.9
2023-08-06,0.2964,0.4849,0.3349,0.33,0.336,0.3288,3720.51,3650.18
2023-08-07,0.4034,0.0583,0.3314,0.3238,0.3298,0.3218,3496.54,3663.16
2023-08-08,0.3141,0.7912,0.323,0.3176,0.3062,0.3141,3683.46,3676.14
2023-08-09,0.2467,0.076,0.3083,0.3034,0.304,0.3108,3824.55,3705.86
2023-08-11,0.281,0.2946,0.2567,0.2862,0.2936,0.303,3752.75,3741.87
2023-08-13,0.2736,0.4562,0.2486,0.2771,0.2798,0.2901,3768.24,3760.91
2023-08-14,0.1681,0.1,0.2621,0.285,0.2817,0.2936,3989.08,3744.38
2023-08-15,0.3081,0.6837,0.2561,0.2789,0.2603,0.2899,3696.02,3757.15
2023-08-16,0.2124,0.1518,0.2561,0.2789,0.2549,0.2838,3896.35,3757.15
2023-08-17,0.3296,0.3003,0.2632,0.2907,0.2612,0.2868,3651.02,3732.45
2023-08-18,0.2448,0.3387,0.2633,0.2929,0.2692,0.2893,3828.53,3727.84
2023-08-20,0.3164,0.6305,0.2737,0.297,0.268,0.29,3678.65,3719.26
2023-08-21,0.1685,0.0621,0.2776,0.295,0.2706,0.2943,3988.24,3723.45
2023-08-23,0.3094,0.2888,0.2858,0.3103,0.2707,0.2905,3693.3,3691.42
2023-08-24,0.3488,0.135,0.2817,0.3009,0.2728,0.2854,3610.83,3711.09
2023-08-27,0.3,0.7183,0.2717,0.2728,0.2705,0.2753,3712.98,3769.92
2023-08-28,0.2065,0.1583,0.2644,0.2689,0.2647,0.2655,3908.7,3778.08
2023-08-30,0.2316,0.4697,0.2582,0.2572,0.2971,0.2744,3856.16,3802.57
2023-08-31,0.3195,0.1,0.2478,0.2358,0.2954,0.2702,3672.16,3847.37
2023-09-01,0.2334,0.7096,0.2615,0.2395,0.2865,0.2655,3852.39,3839.62
2023-09-05,0.4278,0.1097,0.4278,0.4278,0.3031,0.2543,3445.46,3445.46
2023-09-16,0.2959,0.2817,0.2492,0.2721,0.2866,0.3032,3721.56,3771.38
2023-09-19,0.2025,0.0962,0.2866,0.3032,0.297,0.3063,3917.07,3706.28
2023-09-20,0.3104,0.3752,0.2835,0.306,0.297,0.3063,3691.21,3700.42
2023-09-22,0.3376,0.2617,0.2972,0.3098,0.2865,0.2906,3634.27,3692.46
2023-09-24,0.3384,0.1,0.3194,0.3113,0.2849,0.2896,3632.6,3689.33
2023-09-27,0.2823,0.3309,0.2863,0.2728,0.3014,0.2958,3750.03,3769.92
2023-09-28,0.2381,0.2804,0.2602,0.262,0.2991,0.2902,3842.55,3792.52
2023-10-05,0.4017,0.449,0.4017,0.4017,0.3199,0.3388,3500.09,3500.09
2023-10-13,0.182,0.071,0.2112,0.2221,0.2112,0.2221,3959.98,3876.04
2023-10-15,0.2404,0.1561,0.2112,0.2221,0.2293,0.2354,3837.74,3876.04
2023-10-20,0.2654,0.1,0.3112,0.3037,0.2547,0.2643,3785.41,3705.23
2023-10-22,0.2941,0.2769,0.2765,0.2811,0.2693,0.2723,3725.33,3752.54
2023-10-23,0.3741,0.0924,0.2765,0.2811,0.2765,0.2811,3557.87,3752.54
2023-10-25,0.1723,0.0975,0.2802,0.2845,0.2765,0.2811,3980.29,3745.42
2024-05-29,0.5585,0.3566,0.5585,0.5585,0.5558,0.5573,3171.87,3171.87
2024-06-04,0.5532,0.1003,0.5084,0.4741,0.5251,0.4989,3182.97,3348.54
2024-06-05,0.4636,0.758,0.5084,0.4741,0.5251,0.4989,3370.52,3348.54
2024-06-17,0.4141,0.7481,0.4151,0.4146,0.4151,0.4146,3474.14,3473.09
2024-06-19,0.4161,0.2496,0.4151,0.4146,0.3834,0.3945,3469.95,3473.09
2024-06-24,0.3861,0.4466,0.3517,0.364,0.3834,0.3945,3532.75,3579.01
2024-06-25,0.3172,0.2104,0.3517,0.364,0.3731,0.3784,3676.97,3579.01
2024-07-04,0.3528,0.5864,0.3528,0.3528,0.3434,0.3441,3602.45,3602.45
2024-07-09,0.3341,0.5144,0.3561,0.3534,0.3388,0.3401,3641.6,3601.2
2024-07-11,0.378,0.402,0.3341,0.3345,0.3394,0.3406,3549.7,3640.76
2024-07-14,0.2902,0.3909,0.3367,0.3381,0.336,0.3371,3733.49,3633.23
2024-07-16,0.3418,0.7224,0.316,0.3237,0.336,0.3371,3625.48,3663.37
2024-07-23,0.3877,0.3225,0.4195,0.3998,0.3817,0.3589,3529.4,3504.07
2024-07-25,0.4513,0.076,0.4195,0.3998,0.3963,0.3798,3396.27,3504.07
2024-07-29,0.346,0.311,0.3731,0.3614,0.357,0.3431,3616.69,3584.45
2024-07-30,0.4001,0.1242,0.3575,0.3413,0.3415,0.3231,3503.44,3626.53
2024-08-02,0.3263,0.5821,0.3094,0.2981,0.3061,0.2965,3657.93,3716.96
2024-08-03,0.232,0.2086,0.3003,0.2933,0.3081,0.2996,3855.32,3727.0
2024-08-04,0.3556,0.1928,0.2961,0.2872,0.3022,0.2954,3596.59,3739.77
2024-08-05,0.2331,0.4052,0.287,0.2844,0.3022,0.2954,3853.02,3745.63
2024-08-06,0.3547,0.0975,0.287,0.2793,0.2978,0.2903,3598.48,3756.31
2024-08-07,0.275,0.741,0.2886,0.2797,0.276,0.2821,3765.31,3755.47
2024-08-08,0.232,0.1179,0.2774,0.2721,0.2783,0.2846,3855.32,3771.38
2024-08-09,0.3264,0.3235,0.2863,0.2825,0.2732,0.2781,3657.72,3749.61
2024-08-10,0.2432,0.2482,0.2516,0.2713,0.2684,0.2695,3831.88,3773.06
2024-08-13,0.1814,0.1,0.2359,0.2519,0.2551,0.266,3961.24,3813.66
2024-08-14,0.3018,0.4417,0.2356,0.2499,0.2392,0.26,3709.21,3817.85
