date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2000-05-04,0.7704,0.271,0.7704,0.7704,2428.93,2428.93
2000-05-12,0.6666,0.1687,0.6666,0.6666,2647.87,2647.87
2000-05-21,0.6356,0.3231,0.624,0.6304,2713.25,2724.22
2000-05-22,0.6124,0.0936,0.624,0.6304,2762.19,2724.22
2000-06-07,0.5893,0.0522,0.5893,0.5893,2810.91,2810.91
2000-06-13,0.5469,0.1943,0.541,0.5458,2900.34,2902.66
2000-06-15,0.5491,0.4092,0.541,0.5458,2895.7,2902.66
2000-06-16,0.527,0.0828,0.541,0.5458,2942.31,2902.66
2000-07-09,0.4727,0.0856,0.4416,0.4198,3056.84,3168.42
2000-07-10,0.4104,0.4792,0.4085,0.4111,3188.25,3186.77
2000-07-13,0.3424,0.0718,0.3832,0.3974,3331.67,3215.67
2000-07-14,0.3922,0.2521,0.3698,0.3697,3226.63,3274.09
2000-07-16,0.3876,0.0973,0.3698,0.3697,3236.34,3274.09
2000-07-17,0.3571,0.4362,0.379,0.3721,3300.67,3269.03
2000-07-25,0.3519,0.0549,0.3519,0.3519,3311.64,3311.64
2000-07-29,0.2566,0.0791,0.2566,0.2566,3512.64,3512.64
2000-08-20,0.256,0.5082,0.256,0.256,3513.91,3513.91
2000-09-02,0.4877,0.1071,0.3918,0.3218,3025.2,3375.12
2000-09-05,0.2959,0.6852,0.3918,0.3218,3429.75,3375.12
2000-09-11,0.2952,0.0751,0.2952,0.2952,3431.23,3431.23
2000-10-03,0.4721,0.2389,0.4721,0.4721,3058.11,3058.11
2000-10-14,0.6239,0.4815,0.5154,0.5549,2737.93,2883.47
2000-10-15,0.4126,0.0877,0.5154,0.5549,3183.61,2883.47
2000-10-16,0.5098,0.4593,0.5154,0.5549,2978.59,2883.47
2001-05-07,0.7006,0.2568,0.7006,0.7006,2576.15,2576.15
2001-05-22,0.6798,0.1515,0.7358,0.7216,2620.03,2531.86
2001-05-25,0.7918,0.0903,0.721,0.6986,2383.79,2580.37
2001-05-26,0.6915,0.7791,0.7416,0.7019,2595.35,2573.41
2001-06-13,0.5563,0.5955,0.5179,0.5466,2880.51,2900.97
2001-06-14,0.4795,0.0862,0.5179,0.5466,3042.5,2900.97
2001-07-06,0.4584,0.585,0.4584,0.4584,3087.0,3087.0
2001-07-15,0.4585,0.5248,0.4144,0.4453,3086.79,3114.64
2001-07-16,0.3703,0.0923,0.4144,0.4453,3272.83,3114.64
2001-07-22,0.3784,0.7411,0.3646,0.3744,3255.74,3264.18
2001-07-24,0.3838,0.3741,0.3623,0.368,3244.35,3277.68
2001-07-25,0.3316,0.1522,0.3623,0.368,3354.45,3277.68
2001-07-26,0.3782,0.1648,0.3582,0.3606,3256.16,3293.29
2001-07-27,0.3393,0.3381,0.3582,0.3606,3338.21,3293.29
2001-08-02,0.3347,0.2259,0.3236,0.3186,3347.91,3381.87
2001-08-05,0.3124,0.5852,0.324,0.3116,3394.95,3396.64
2001-08-06,0.3526,0.0945,0.3204,0.3076,3310.16,3405.07
2001-08-07,0.2961,0.6144,0.3032,0.302,3429.33,3416.89
2001-08-10,0.2517,0.1447,0.2928,0.2916,3522.98,3438.82
2001-08-11,0.3157,0.1871,0.2865,0.278,3387.99,3467.51
2001-08-12,0.2769,0.3213,0.2865,0.278,3469.83,3467.51
2001-08-13,0.3238,0.1,0.2865,0.278,3370.9,3467.51
2001-08-14,0.2644,0.5465,0.2952,0.2813,3496.19,3460.55
2001-08-28,0.2513,0.3402,0.277,0.258,3523.82,3509.69
2001-08-29,0.3028,0.0506,0.3822,0.4608,3415.2,3081.94
2001-09-01,0.5925,0.6017,0.4279,0.5547,2804.16,2883.89
2001-09-02,0.3883,0.0601,0.5169,0.5735,3234.86,2844.23
2001-09-05,0.5699,0.094,0.4584,0.4458,2851.83,3113.58
2001-09-06,0.4306,0.5385,0.4818,0.4508,3145.64,3103.03
2001-09-07,0.4449,0.0555,0.4956,0.4886,3115.48,3023.31
2001-09-10,0.537,0.5385,0.4352,0.4729,2921.22,3056.42
2001-09-11,0.3626,0.1365,0.432,0.4747,3289.07,3052.62
2001-09-12,0.3964,0.2335,0.4241,0.4433,3217.78,3118.85
2001-09-15,0.4003,0.6629,0.3984,0.3993,3209.55,3211.66
2001-09-24,0.4467,0.7041,0.3488,0.4331,3111.68,3140.37
2001-09-25,0.251,0.0524,0.3488,0.4331,3524.46,3140.37
2001-10-01,0.6183,0.7311,0.4829,0.5551,2749.74,2883.04
2001-10-02,0.4023,0.0951,0.4789,0.5396,3205.33,2915.74
2001-10-03,0.5282,0.598,0.4789,0.5396,2939.78,2915.74
2001-10-04,0.3829,0.0909,0.4789,0.5396,3246.25,2915.74
2001-10-05,0.4626,0.3053,0.4508,0.484,3078.15,3033.01
2001-10-08,0.478,0.499,0.4445,0.4345,3045.66,3137.41
2001-10-10,0.393,0.7283,0.4355,0.4276,3224.95,3151.97
2002-05-01,0.7736,0.358,0.7736,0.7736,2422.18,2422.18
2002-05-13,0.7271,0.646,0.6324,0.6961,2520.26,2585.64
2002-05-14,0.5752,0.0874,0.6401,0.6889,2840.65,2600.83
2002-05-16,0.5948,0.0931,0.6401,0.6889,2799.31,2600.83
2002-05-17,0.6634,0.2336,0.6276,0.6513,2654.62,2680.14
2002-05-20,0.6772,0.3518,0.6703,0.6717,2625.51,2637.11
2002-05-26,0.6903,0.1713,0.6456,0.6312,2597.88,2722.53
2002-05-27,0.6009,0.3344,0.6456,0.6312,2786.44,2722.53
2002-06-04,0.6747,0.1499,0.6747,0.6747,2630.78,2630.78
2002-06-10,0.5845,0.1628,0.5943,0.5951,2821.03,2798.68
2002-06-11,0.6041,0.1915,0.5943,0.5951,2779.69,2798.68
2002-06-15,0.5354,0.0576,0.5692,0.5944,2924.6,2800.15
2002-06-16,0.603,0.393,0.5692,0.5944,2782.01,2800.15
2002-06-22,0.6734,0.0899,0.5816,0.5915,2633.52,2806.27
2002-06-23,0.6074,0.7545,0.5619,0.5762,2772.73,2838.54
2002-06-24,0.4857,0.0859,0.5619,0.5762,3029.42,2838.54
2002-06-25,0.5598,0.3238,0.5619,0.5762,2873.13,2838.54
2002-06-26,0.4832,0.206,0.534,0.5698,3034.7,2852.04
2002-07-19,0.3694,0.0991,0.4071,0.4103,3274.72,3188.46
2002-07-20,0.4429,0.2737,0.4071,0.4103,3119.7,3188.46
2002-07-21,0.3874,0.2909,0.4071,0.4103,3236.76,3188.46
2002-07-22,0.4287,0.0962,0.4071,0.4103,3149.65,3188.46
2002-07-27,0.4684,0.3624,0.4684,0.4684,3065.91,3065.91
2002-08-12,0.3807,0.3647,0.3654,0.3688,3250.89,3275.99
2002-08-13,0.3256,0.192,0.3654,0.3688,3367.11,3275.99
2002-08-14,0.3899,0.1888,0.3654,0.3688,3231.49,3275.99
2002-08-31,0.3825,0.3622,0.3825,0.3825,3247.09,3247.09
2002-09-06,0.408,0.3217,0.408,0.408,3193.31,3193.31
2002-09-14,0.4524,0.1694,0.4524,0.4524,3099.66,3099.66
2002-09-20,0.6762,0.5848,0.5611,0.603,2627.62,2782.01
2002-09-23,0.4459,0.2727,0.5611,0.603,3113.37,2782.01
2002-10-05,0.4452,0.0549,0.4846,0.5537,3114.85,2886.0
2002-10-06,0.583,0.6477,0.4846,0.5537,2824.2,2886.0
2002-10-07,0.4255,0.1015,0.4846,0.5537,3156.4,2886.0
2002-10-17,0.5846,0.2,0.5354,0.5137,2820.82,2970.37
2002-10-18,0.4737,0.4059,0.5354,0.5137,3054.73,2970.37
2002-10-19,0.548,0.0592,0.5701,0.5978,2898.02,2792.98
2002-10-22,0.6742,0.7329,0.6119,0.6521,2631.84,2678.45
2002-10-24,0.6134,0.26,0.6331,0.6449,2760.08,2693.64
2002-10-27,0.6118,0.4029,0.6594,0.6293,2763.45,2726.54
2002-10-28,0.7529,0.0902,0.6824,0.6376,2465.84,2709.03
2003-05-01,0.566,0.1,0.6209,0.6541,2860.05,2674.23
2003-05-02,0.6758,0.4061,0.6209,0.6541,2628.46,2674.23
2003-05-11,0.6149,0.3581,0.5827,0.5854,2756.91,2819.13
2003-05-14,0.5505,0.3025,0.5886,0.5872,2892.75,2815.34
2003-05-15,0.6004,0.088,0.5754,0.5617,2787.5,2869.12
2003-05-21,0.5338,0.2973,0.5425,0.5372,2927.97,2920.8
2003-05-24,0.5512,0.0715,0.5343,0.525,2891.27,2946.53
2003-05-25,0.518,0.6477,0.5346,0.5213,2961.3,2954.34
2003-06-11,0.4443,0.0804,0.5233,0.5477,3116.74,2898.65
2003-06-12,0.5593,0.3689,0.5233,0.5477,2874.19,2898.65
2003-06-14,0.5662,0.2195,0.5233,0.5477,2859.63,2898.65
2003-06-18,0.4521,0.0586,0.4852,0.5428,3100.29,2908.99
2003-06-19,0.5624,0.5957,0.4852,0.5428,2867.65,2908.99
2003-06-20,0.441,0.0624,0.4852,0.5428,3123.71,2908.99
2003-06-25,0.6227,0.0868,0.6227,0.6227,2740.46,2740.46
2003-07-03,0.4623,0.5953,0.4119,0.4402,3078.78,3125.39
2003-07-04,0.3432,0.0948,0.4119,0.4402,3329.99,3125.39
2003-07-05,0.4301,0.3944,0.4119,0.4402,3146.7,3125.39
2003-07-11,0.4931,0.1,0.4616,0.4438,3013.82,3117.8
2003-07-14,0.4302,0.3619,0.4616,0.4438,3146.48,3117.8
2003-07-21,0.3746,0.4785,0.3746,0.3746,3263.76,3263.76
2003-08-07,0.325,0.0639,0.325,0.325,3368.37,3368.37
2003-08-16,0.3142,0.1797,0.3226,0.316,3391.15,3387.36
2003-08-17,0.3641,0.1559,0.3226,0.316,3285.9,3387.36
2003-08-18,0.2895,0.2712,0.3226,0.316,3443.25,3387.36
2003-08-25,0.3159,0.3005,0.3281,0.3137,3387.57,3392.21
2003-08-26,0.3646,0.1028,0.3281,0.3137,3284.85,3392.21
2003-08-27,0.3037,0.5861,0.3281,0.3137,3413.3,3392.21
2003-09-01,0.2522,0.1709,0.2821,0.284,3521.92,3454.85
2003-09-02,0.312,0.1941,0.2821,0.284,3395.79,3454.85
2003-09-07,0.5482,0.4151,0.5332,0.5351,2897.6,2925.23
2003-09-09,0.5183,0.3251,0.4974,0.5244,2960.66,2947.8
2003-09-11,0.4257,0.0801,0.472,0.5,3155.98,2999.26
2003-09-23,0.5131,0.557,0.4591,0.4889,2971.63,3022.67
2003-09-24,0.3813,0.1072,0.4749,0.4917,3249.63,3016.77
2003-09-25,0.4829,0.3294,0.4749,0.4917,3035.33,3016.77
2003-09-27,0.5224,0.0907,0.4622,0.469,2952.02,3064.65
2003-10-02,0.4069,0.3491,0.418,0.4182,3195.63,3171.8
2003-10-05,0.4292,0.3571,0.4044,0.3971,3148.59,3216.3
2003-10-07,0.3771,0.7426,0.4032,0.394,3258.48,3222.84
2003-10-31,0.7501,0.0883,0.7501,0.7501,2471.75,2471.75
2004-05-02,0.7262,0.5876,0.7262,0.7262,2522.16,2522.16
2004-05-20,0.7837,0.4361,0.6939,0.7054,2400.88,2566.03
2004-05-22,0.6955,0.3701,0.6939,0.7054,2586.91,2566.03
2004-05-23,0.6026,0.2961,0.6939,0.7054,2782.86,2566.03
2004-06-05,0.6818,0.6859,0.6058,0.6678,2615.81,2645.34
2004-06-06,0.5299,0.0699,0.6058,0.6678,2936.2,2645.34
2004-06-13,0.5515,0.0822,0.5678,0.5908,2890.64,2807.75
2004-06-14,0.6162,0.4745,0.5678,0.5908,2754.17,2807.75
2004-06-15,0.5357,0.1606,0.5734,0.5907,2923.96,2807.96
2004-06-18,0.5902,0.073,0.5629,0.5527,2809.01,2888.11
2004-06-30,0.6285,0.4317,0.6489,0.6369,2728.23,2710.51
2004-07-02,0.7214,0.223,0.6105,0.595,2532.28,2798.89
2004-07-03,0.5969,0.3807,0.6105,0.595,2794.88,2798.89
2004-07-04,0.5855,0.0972,0.5834,0.5606,2818.92,2871.44
2004-07-05,0.5203,0.5681,0.5834,0.5606,2956.44,2871.44
2004-07-07,0.4928,0.4306,0.5329,0.5153,3014.45,2966.99
2004-07-14,0.4394,0.5703,0.4394,0.4394,3127.08,3127.08
2004-07-28,0.4341,0.4126,0.4167,0.4241,3138.26,3159.35
2004-07-29,0.4675,0.0843,0.4155,0.4207,3067.81,3166.52
2004-07-30,0.4238,0.7296,0.4052,0.4142,3159.98,3180.23
2004-07-31,0.3413,0.0917,0.4052,0.4142,3333.99,3180.23
2004-08-01,0.4108,0.4502,0.3995,0.4089,3187.4,3191.41
2004-08-02,0.354,0.1911,0.3825,0.4055,3307.21,3198.58
2004-08-14,0.4692,0.0555,0.4106,0.3934,3064.23,3224.1
2004-08-15,0.3989,0.8657,0.3868,0.3825,3212.5,3247.09
2004-08-17,0.3636,0.2998,0.3868,0.3825,3286.96,3247.09
2004-08-18,0.3157,0.1998,0.3594,0.379,3387.99,3254.48
2004-08-28,0.3341,0.0872,0.3341,0.3341,3349.18,3349.18
2004-09-08,0.5329,0.1,0.5329,0.5329,2929.87,2929.87
2004-09-13,0.639,0.1466,0.5488,0.5162,2706.08,2965.09
2004-09-14,0.5312,0.5269,0.5488,0.5162,2933.45,2965.09
2004-09-15,0.5667,0.0791,0.5488,0.5162,2858.58,2965.09
2004-09-16,0.4582,0.5154,0.5194,0.5017,3087.43,2995.68
2004-09-19,0.4018,0.1834,0.4161,0.4229,3206.39,3161.88
2004-09-21,0.3883,0.413,0.395,0.3925,3234.86,3226.0
2004-09-25,0.3589,0.639,0.3306,0.3425,3296.87,3331.46
2004-09-28,0.3023,0.261,0.3346,0.3292,3416.25,3359.52
2004-09-29,0.3767,0.0896,0.3264,0.3084,3259.33,3403.39
2004-09-30,0.3003,0.5624,0.3264,0.3084,3420.47,3403.39
2004-10-05,0.5144,0.1233,0.4797,0.4673,2968.89,3068.23
2004-10-07,0.4479,0.3371,0.4797,0.4673,3109.15,3068.23
2004-10-08,0.4767,0.0758,0.513,0.5507,3048.41,2892.32
2004-10-11,0.6131,0.7164,0.563,0.5998,2760.71,2788.76
2004-10-14,0.5993,0.3129,0.6062,0.6089,2789.82,2769.57
2004-10-23,0.5959,0.4563,0.4798,0.5605,2796.99,2871.65
2004-10-26,0.3638,0.0822,0.4911,0.5393,3286.54,2916.37
2004-10-27,0.5136,0.4442,0.4387,0.4902,2970.58,3019.93
2005-05-06,0.637,0.0988,0.637,0.637,2710.3,2710.3
2005-05-10,0.713,0.3211,0.7204,0.7173,2550.0,2540.93
2005-05-11,0.7278,0.1301,0.7204,0.7173,2518.78,2540.93
2005-05-18,0.7084,0.1952,0.6539,0.6231,2559.7,2739.62
2005-05-21,0.5994,0.7033,0.6031,0.6103,2789.61,2766.62
2005-05-22,0.4973,0.0853,0.568,0.5967,3004.96,2795.3
2005-05-23,0.6074,0.6127,0.568,0.5967,2772.73,2795.3
2005-05-29,0.6177,0.0552,0.6177,0.6177,2751.01,2751.01
2005-06-08,0.6293,0.5759,0.5645,0.5835,2726.54,2823.14
2005-06-09,0.5237,0.0973,0.5645,0.5835,2949.27,2823.14
2005-06-10,0.5892,0.2862,0.5645,0.5835,2811.12,2823.14
2005-06-11,0.5157,0.3268,0.5645,0.5835,2966.15,2823.14
2005-06-18,0.5128,0.168,0.5128,0.5128,2972.26,2972.26
2005-06-24,0.632,0.6167,0.632,0.632,2720.85,2720.85
2005-07-04,0.4748,0.211,0.5085,0.4908,3052.41,3018.67
2005-07-07,0.5421,0.0656,0.5085,0.4908,2910.46,3018.67
2005-07-18,0.3828,0.0626,0.4102,0.422,3246.46,3163.78
2005-07-21,0.4376,0.1571,0.4086,0.4096,3130.88,3189.93
2005-07-24,0.4055,0.6611,0.4216,0.4117,3198.58,3185.5
2005-07-28,0.4275,0.3366,0.4029,0.3925,3152.18,3226.0
2005-07-30,0.4133,0.0936,0.4029,0.3925,3182.13,3226.0
2005-07-31,0.3679,0.5584,0.4029,0.3925,3277.89,3226.0
2005-08-07,0.3593,0.4314,0.4078,0.3725,3296.03,3268.19
2005-08-08,0.5014,0.0979,0.4078,0.3725,2996.31,3268.19
2005-08-09,0.3626,0.6945,0.4078,0.3725,3289.07,3268.19
2005-08-16,0.2957,0.4302,0.3118,0.3002,3430.17,3420.68
2005-08-17,0.3594,0.0509,0.3118,0.3002,3295.82,3420.68
2005-08-19,0.2804,0.0543,0.3118,0.3002,3462.44,3420.68
2005-08-23,0.3408,0.3441,0.3552,0.3469,3335.05,3322.18
2005-08-24,0.3697,0.0929,0.3552,0.3469,3274.09,3322.18
2005-09-06,0.6385,0.1232,0.62,0.6085,2707.14,2770.41
2005-09-07,0.6536,0.2051,0.62,0.6085,2675.29,2770.41
2005-09-08,0.568,0.3195,0.62,0.6085,2855.84,2770.41
2005-09-15,0.3938,0.277,0.3938,0.3938,3223.26,3223.26
2005-10-09,0.7948,0.1806,0.7948,0.7948,2377.47,2377.47
2005-10-21,0.7077,0.6629,0.627,0.6698,2561.18,2641.12
2005-10-22,0.5591,0.0988,0.627,0.6698,2874.61,2641.12
2005-10-23,0.6863,0.5731,0.6118,0.6442,2606.32,2695.11
2005-10-24,0.555,0.2054,0.6118,0.6442,2883.25,2695.11
2005-10-26,0.5511,0.4245,0.5975,0.6162,2891.48,2754.17
2006-05-05,0.7739,0.1533,0.7739,0.7739,2421.55,2421.55
2006-05-16,0.7918,0.0875,0.7918,0.7918,2383.79,2383.79
2006-05-21,0.7081,0.1758,0.6635,0.6357,2560.33,2713.04
2006-05-24,0.619,0.7628,0.6067,0.6151,2748.27,2756.49
2006-05-25,0.5002,0.0975,0.5729,0.6033,2998.84,2781.38
2006-05-26,0.5996,0.5247,0.5994,0.6166,2789.18,2753.33
2006-05-29,0.679,0.2958,0.6263,0.6186,2621.71,2749.11
2006-05-31,0.6047,0.5913,0.5978,0.6003,2778.43,2787.71
2006-06-01,0.622,0.0837,0.5919,0.5945,2741.94,2799.94
2006-06-02,0.5769,0.8703,0.5637,0.5751,2837.06,2840.86
2006-06-03,0.5063,0.0779,0.5637,0.5751,2985.97,2840.86
2006-06-04,0.5625,0.3471,0.5555,0.5641,2867.44,2864.06
2006-06-05,0.5098,0.2016,0.5389,0.5608,2978.59,2871.02
2006-06-20,0.5072,0.3065,0.5072,0.5072,2984.08,2984.08
2006-06-28,0.4248,0.0579,0.4379,0.4447,3157.87,3115.9
2006-06-30,0.4511,0.1812,0.4379,0.4447,3102.4,3115.9
2006-07-13,0.4507,0.4816,0.4507,0.4507,3103.25,3103.25
2006-07-26,0.4225,0.0693,0.4225,0.4225,3162.73,3162.73
2006-07-30,0.3278,0.0627,0.3584,0.3798,3362.47,3252.79
2006-07-31,0.3891,0.351,0.3584,0.3798,3233.17,3252.79
2006-08-04,0.3978,0.1,0.3392,0.3413,3214.82,3333.99
2006-08-05,0.3377,0.8149,0.328,0.3351,3341.59,3347.07
2006-08-06,0.273,0.0905,0.328,0.3351,3478.05,3347.07
2006-08-07,0.3483,0.4935,0.328,0.3351,3319.23,3347.07
2006-08-08,0.2834,0.1804,0.3203,0.3321,3456.12,3353.4
2006-08-11,0.3593,0.0586,0.2929,0.2893,3296.03,3443.67
2006-08-13,0.236,0.057,0.3076,0.3195,3556.09,3379.97
2006-08-16,0.3275,0.3048,0.2926,0.2979,3363.1,3425.53
2006-08-17,0.2702,0.2986,0.3067,0.3009,3483.96,3419.21
2006-08-18,0.3403,0.1563,0.3067,0.3009,3336.1,3419.21
2006-08-19,0.2888,0.4206,0.3067,0.3009,3444.73,3419.21
2006-09-01,0.2922,0.3387,0.2767,0.2749,3437.56,3474.05
2006-09-02,0.2434,0.2579,0.2767,0.2749,3540.49,3474.05
2006-09-03,0.2945,0.1142,0.2767,0.2749,3432.7,3474.05
2006-09-08,0.5989,0.4589,0.5115,0.5392,2790.66,2916.58
2006-09-09,0.441,0.201,0.5115,0.5392,3123.71,2916.58
2006-09-10,0.4947,0.1727,0.5115,0.5392,3010.44,2916.58
2006-09-17,0.6913,0.3198,0.6025,0.6122,2595.77,2762.61
2006-09-18,0.5137,0.2567,0.6025,0.6122,2970.37,2762.61
2006-10-04,0.4681,0.3386,0.4776,0.4557,3066.55,3092.7
2006-10-05,0.5144,0.146,0.4613,0.4315,2968.89,3143.74
2006-10-06,0.4261,0.5337,0.4613,0.4315,3155.13,3143.74
2006-10-07,0.5019,0.0644,0.4613,0.4315,2995.25,3143.74
2006-10-08,0.3961,0.7399,0.4596,0.4231,3218.41,3161.46
2006-10-19,0.7021,0.4126,0.7021,0.7021,2572.99,2572.99
2006-10-23,0.6599,0.0524,0.6127,0.5728,2662.0,2845.71
2006-10-24,0.5655,0.6255,0.5673,0.5512,2861.11,2891.27
2006-10-27,0.4765,0.1956,0.5321,0.5459,3048.83,2902.45
2006-10-28,0.5542,0.1612,0.5154,0.5116,2884.94,2974.79
2007-05-01,0.8201,0.1036,0.8201,0.8201,2324.1,2324.1
2007-05-08,0.7255,0.2199,0.7527,0.7404,2523.63,2492.21
2007-05-10,0.78,0.0829,0.7527,0.7404,2408.68,2492.21
2007-05-15,0.7201,0.2792,0.6478,0.6329,2535.02,2718.95
2007-05-17,0.6388,0.1431,0.6287,0.61,2706.5,2767.25
2007-05-18,0.5846,0.5221,0.6044,0.6044,2820.82,2779.06
2007-05-19,0.617,0.0899,0.5798,0.5827,2752.48,2824.83
2007-05-20,0.583,0.8238,0.5681,0.5777,2824.2,2835.38
2007-05-21,0.4829,0.0859,0.5563,0.5734,3035.33,2844.45
2007-05-22,0.5726,0.3804,0.5506,0.5695,2846.13,2852.67
2007-05-23,0.4977,0.1266,0.5406,0.5665,3004.11,2859.0
2007-05-26,0.567,0.0794,0.5323,0.5244,2857.94,2947.8
2007-06-14,0.5392,0.5631,0.5309,0.5331,2916.58,2929.45
2007-06-16,0.5226,0.3303,0.5309,0.5331,2951.59,2929.45
2007-06-23,0.5101,0.4553,0.4669,0.4838,2977.96,3033.43
2007-06-24,0.4238,0.1993,0.4669,0.4822,3159.98,3036.81
2007-06-27,0.4667,0.0681,0.44,0.4311,3069.5,3144.59
2007-06-28,0.4295,0.6334,0.4481,0.4331,3147.96,3140.37
2007-07-04,0.53,0.1274,0.4801,0.4704,2935.99,3061.69
2007-07-05,0.4572,0.4741,0.456,0.4632,3089.54,3076.88
2007-07-06,0.4531,0.077,0.456,0.4632,3098.18,3076.88
2007-07-08,0.3836,0.0613,0.4198,0.4319,3244.77,3142.9
2007-07-10,0.3845,0.1775,0.403,0.4037,3242.88,3202.38
2007-07-11,0.4207,0.203,0.403,0.4037,3166.52,3202.38
2007-07-13,0.4233,0.061,0.4095,0.4065,3161.04,3196.47
2007-07-18,0.4572,0.2211,0.3915,0.3797,3089.54,3253.0
2007-07-19,0.3614,0.2039,0.3915,0.3797,3291.6,3253.0
2007-07-20,0.4031,0.1546,0.3915,0.3797,3203.64,3253.0
2007-07-21,0.3445,0.4833,0.3915,0.3797,3327.24,3253.0
2007-07-25,0.3599,0.4805,0.3599,0.3599,3294.76,3294.76
2007-07-29,0.3599,0.0681,0.3418,0.3272,3294.76,3363.73
2007-07-30,0.3238,0.6579,0.3418,0.3272,3370.9,3363.73
2007-08-05,0.3475,0.0912,0.3181,0.3103,3320.92,3399.38
2007-08-06,0.281,0.4971,0.3181,0.3103,3461.18,3399.38
2007-08-08,0.3258,0.7204,0.3289,0.3211,3366.69,3376.6
2007-08-10,0.3615,0.3502,0.322,0.3196,3291.39,3379.76
2007-08-12,0.3317,0.2141,0.3028,0.2932,3354.24,3435.45
2007-08-13,0.2689,0.4289,0.3028,0.2932,3486.7,3435.45
2007-08-15,0.2491,0.4919,0.2832,0.2722,3528.46,3479.74
2007-08-20,0.2751,0.2438,0.2751,0.2751,3473.62,3473.62
2007-08-31,0.2738,0.4984,0.2719,0.272,3476.37,3480.16
2007-09-02,0.2701,0.4719,0.2719,0.272,3484.17,3480.16
2007-09-06,0.2944,0.1515,0.2944,0.2944,3432.92,3432.92
2007-09-15,0.5393,0.0583,0.5045,0.4781,2916.37,3045.45
2007-09-18,0.4697,0.4265,0.4021,0.3974,3063.17,3215.67
2007-09-19,0.3216,0.0926,0.3678,0.3897,3375.55,3231.91
2007-09-20,0.3763,0.2776,0.3678,0.3897,3260.17,3231.91
2007-09-21,0.3038,0.2806,0.3678,0.3897,3413.09,3231.91
2007-09-27,0.4626,0.3039,0.4142,0.4106,3078.15,3187.83
2007-09-29,0.4111,0.1877,0.4146,0.411,3186.77,3186.98
2007-09-30,0.3689,0.3807,0.4146,0.411,3275.78,3186.98
2007-10-01,0.4158,0.0638,0.3818,0.3636,3176.86,3286.96
2007-10-04,0.3313,0.441,0.3426,0.3348,3355.09,3347.7
2007-10-05,0.2806,0.0672,0.3059,0.3246,3462.02,3369.22
2007-10-18,0.6415,0.723,0.5165,0.5804,2700.81,2829.68
2007-10-19,0.4242,0.0969,0.516,0.5718,3159.14,2847.82
2007-10-20,0.5581,0.6961,0.5093,0.5592,2876.72,2874.4
2007-10-21,0.4422,0.0975,0.5093,0.5592,3121.17,2874.4
2007-10-22,0.5141,0.2421,0.4829,0.5171,2969.52,2963.19
2007-10-23,0.4757,0.2791,0.4975,0.5239,3050.52,2948.85
2007-10-29,0.6062,0.4135,0.6062,0.6062,2775.26,2775.26
2008-05-22,0.6537,0.7751,0.5917,0.6405,2675.08,2702.92
2008-05-23,0.5297,0.0923,0.5917,0.6405,2936.62,2702.92
2008-05-31,0.7272,0.5051,0.7272,0.7272,2520.05,2520.05
2008-06-05,0.6565,0.6007,0.6565,0.6565,2669.17,2669.17
2008-06-14,0.6099,0.5454,0.6099,0.6099,2767.46,2767.46
2008-06-19,0.6004,0.1998,0.6004,0.6004,2787.5,2787.5
2008-06-27,0.5432,0.2018,0.5432,0.5432,2908.14,2908.14
2008-07-05,0.4935,0.2284,0.4935,0.4935,3012.97,3012.97
2008-07-09,0.5006,0.5635,0.4621,0.4818,2998.0,3037.65
2008-07-12,0.4236,0.1824,0.4591,0.4734,3160.41,3055.37
2008-07-14,0.4531,0.3051,0.4383,0.4421,3098.18,3121.38
2008-07-20,0.4604,0.263,0.4243,0.4215,3082.79,3164.83
2008-07-21,0.4044,0.2286,0.4281,0.4226,3200.9,3162.51
2008-07-23,0.4082,0.4723,0.4211,0.4131,3192.89,3182.55
2008-07-24,0.4393,0.0583,0.4113,0.4031,3127.29,3203.64
2008-07-25,0.3933,0.4912,0.4136,0.4028,3224.31,3204.28
2008-08-09,0.4192,0.0693,0.3787,0.3459,3169.69,3324.29
2008-08-10,0.3382,0.6574,0.3787,0.3459,3340.53,3324.29
2008-08-24,0.2913,0.421,0.2876,0.2868,3439.45,3448.95
2008-08-26,0.284,0.6916,0.2875,0.2915,3454.85,3439.03
2008-08-28,0.3139,0.4801,0.2862,0.2916,3391.79,3438.82
2008-08-29,0.2608,0.1773,0.2862,0.2916,3503.79,3438.82
2008-09-02,0.3133,0.7003,0.3065,0.3081,3393.05,3404.02
2008-09-04,0.2997,0.4338,0.3065,0.3081,3421.74,3404.02
2008-09-16,0.3429,0.3576,0.3548,0.3461,3330.62,3323.87
2008-09-17,0.3668,0.0555,0.3548,0.3461,3280.21,3323.87
2008-09-29,0.6376,0.4296,0.6026,0.6048,2709.03,2778.22
2008-10-02,0.5677,0.3807,0.5813,0.5632,2856.47,2865.96
2008-10-03,0.6146,0.0555,0.5625,0.5332,2757.55,2929.24
2008-10-04,0.5052,0.6298,0.5625,0.5332,2988.29,2929.24
2008-10-10,0.6765,0.1076,0.5645,0.521,2626.99,2954.97
2008-10-11,0.5151,0.3619,0.5124,0.5113,2967.41,2975.43
2008-10-13,0.5018,0.7589,0.5124,0.5113,2995.46,2975.43
2008-10-14,0.3564,0.077,0.4578,0.4965,3302.14,3006.64
