date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2023-05-25,0.6877,0.3002,0.6877,0.6877,0.6877,0.6877,2930.53,2930.53
2023-06-08,0.6601,0.0819,0.6601,0.6601,0.6601,0.6601,2964.95,2964.95
2023-06-23,0.5472,0.4884,0.4892,0.4881,0.4755,0.4718,3105.75,3179.46
2023-06-25,0.5013,0.1698,0.4755,0.4718,0.4755,0.4718,3163.0,3199.79
2023-06-26,0.4192,0.4511,0.4755,0.4718,0.4826,0.4741,3265.39,3199.79
2023-06-28,0.4343,0.4829,0.4516,0.4384,0.4509,0.4523,3246.56,3241.44
2023-07-02,0.5112,0.1,0.4348,0.4371,0.4421,0.4381,3150.65,3243.07
2023-07-03,0.4199,0.9034,0.4348,0.4371,0.4337,0.4338,3264.52,3243.07
2023-07-04,0.3229,0.0599,0.4364,0.4378,0.4361,0.437,3385.49,3242.19
2023-07-05,0.4854,0.3112,0.4364,0.4378,0.4361,0.437,3182.83,3242.19
2023-07-07,0.4428,0.1824,0.417,0.4538,0.436,0.4321,3235.96,3222.24
2023-07-12,0.5057,0.2911,0.4419,0.4243,0.4508,0.4411,3157.51,3259.03
2023-07-13,0.3644,0.4483,0.4419,0.4243,0.4499,0.4353,3333.73,3259.03
2023-07-14,0.4557,0.1,0.4419,0.4243,0.4307,0.4058,3219.87,3259.03
2023-07-19,0.4808,0.1726,0.4009,0.3718,0.4669,0.4403,3188.57,3324.5
2023-07-20,0.3349,0.4974,0.4009,0.3718,0.4621,0.4337,3370.52,3324.5
2023-07-21,0.4228,0.0974,0.5115,0.4751,0.4557,0.4089,3260.9,3195.67
2023-07-22,0.365,0.7914,0.4794,0.4461,0.4557,0.4075,3332.99,3231.84
2023-07-24,0.9542,0.3362,0.4748,0.4165,0.4426,0.4006,2598.17,3268.76
2023-07-25,0.319,0.4338,0.4878,0.4162,0.4374,0.4005,3390.35,3269.13
2023-07-27,0.3132,0.9523,0.4843,0.4212,0.4159,0.3793,3397.59,3262.9
2023-07-29,0.351,0.4545,0.3368,0.3175,0.4111,0.3737,3350.45,3392.22
2023-07-31,0.3958,0.1299,0.3344,0.3156,0.3963,0.3606,3294.57,3394.59
2023-08-01,0.287,0.696,0.3344,0.3156,0.3276,0.3085,3430.26,3394.59
2023-08-03,0.3037,0.5587,0.3083,0.2895,0.3052,0.2966,3409.44,3427.14
2023-08-06,0.2468,0.4694,0.2799,0.2729,0.2975,0.2821,3480.4,3447.85
2023-08-07,0.4043,0.0716,0.2739,0.2607,0.2911,0.2766,3283.97,3463.06
2023-08-08,0.2666,0.7711,0.2739,0.2607,0.2755,0.2717,3455.7,3463.06
2023-08-09,0.178,0.1,0.2739,0.2607,0.2744,0.2702,3566.2,3463.06
2023-08-13,0.2463,0.511,0.2455,0.2591,0.2607,0.2599,3481.02,3465.06
2023-08-14,0.2709,0.0858,0.2574,0.2672,0.2623,0.262,3450.34,3454.96
2023-08-15,0.2788,0.7733,0.2518,0.2595,0.2465,0.2594,3440.49,3464.56
2023-08-16,0.1859,0.133,0.2518,0.2595,0.244,0.2575,3556.35,3464.56
2023-08-17,0.3051,0.3237,0.2546,0.2631,0.247,0.2563,3407.69,3460.07
2023-08-18,0.2241,0.4018,0.2513,0.2628,0.2545,0.259,3508.71,3460.44
2023-08-20,0.2625,0.7414,0.2485,0.2539,0.2679,0.2615,3460.82,3471.54
2023-08-23,0.2023,0.2141,0.2919,0.2653,0.2562,0.2525,3535.9,3457.33
2023-08-24,0.3148,0.1534,0.2891,0.2593,0.2578,0.2473,3395.59,3464.81
2023-08-26,0.3879,0.0651,0.2656,0.249,0.2574,0.2377,3304.43,3477.65
2023-08-27,0.2516,0.6135,0.2653,0.2397,0.2574,0.2377,3474.41,3489.25
2023-08-28,0.1715,0.1391,0.2637,0.2352,0.2567,0.231,3574.31,3494.86
2023-08-30,0.2008,0.4862,0.2298,0.2236,0.2625,0.2343,3537.77,3509.33
2023-08-31,0.3068,0.078,0.2243,0.2134,0.27,0.2369,3405.57,3522.05
2023-09-01,0.2181,0.9804,0.2419,0.2171,0.2637,0.2321,3516.19,3517.44
2023-09-05,0.3089,0.1233,0.3089,0.3089,0.2587,0.2239,3402.95,3402.95
2023-09-15,0.4444,0.4483,0.3703,0.3948,0.3386,0.3719,3233.96,3295.82
2023-09-16,0.2529,0.2159,0.3389,0.3831,0.3386,0.3719,3472.79,3310.41
2023-09-18,0.4136,0.4488,0.3386,0.3719,0.3386,0.3719,3272.37,3324.38
2023-09-19,0.2449,0.0948,0.3121,0.3436,0.3386,0.3719,3482.77,3359.67
2023-09-20,0.3371,0.3856,0.3319,0.3646,0.3386,0.3719,3367.78,3333.48
2023-09-27,0.2918,0.4703,0.246,0.2548,0.2764,0.2818,3424.28,3470.42
2023-09-28,0.2002,0.3193,0.246,0.2548,0.246,0.2548,3538.51,3470.42
2023-10-05,0.4118,0.465,0.3271,0.3699,0.2954,0.3324,3274.62,3326.87
2023-10-07,0.3645,0.5608,0.3271,0.3699,0.291,0.3546,3333.61,3326.87
2023-10-08,0.2051,0.1,0.3271,0.3699,0.291,0.3546,3532.4,3326.87
2023-10-13,0.1825,0.1,0.1994,0.2045,0.245,0.2863,3560.59,3533.15
2023-10-15,0.2163,0.1868,0.2185,0.2353,0.2256,0.2355,3518.44,3494.74
2023-10-17,0.2567,0.4137,0.2468,0.2474,0.23,0.2359,3468.05,3479.65
2023-10-20,0.2673,0.1,0.2504,0.2466,0.23,0.2359,3454.83,3480.65
2023-10-22,0.2273,0.3224,0.2473,0.2368,0.2419,0.2411,3504.72,3492.87
2024-06-02,0.5856,0.2711,0.5058,0.4811,0.4549,0.4676,3057.86,3188.19
2024-06-05,0.426,0.5144,0.4549,0.4676,0.4549,0.4676,3256.91,3205.03
2024-06-06,0.353,0.0922,0.3895,0.4149,0.4549,0.4676,3347.95,3270.75
2024-06-14,0.4949,0.3169,0.4949,0.4949,0.4689,0.4668,3170.98,3170.98
2024-06-19,0.4429,0.3725,0.3918,0.3773,0.3974,0.3977,3235.83,3317.65
2024-06-22,0.3407,0.6686,0.3731,0.3788,0.3731,0.3788,3363.29,3315.77
2024-06-23,0.313,0.1,0.3498,0.3597,0.3731,0.3788,3397.84,3339.59
2024-06-24,0.3957,0.482,0.3498,0.3597,0.3731,0.3788,3294.7,3339.59
2024-07-04,0.3587,0.9787,0.3587,0.3587,0.3587,0.3587,3340.84,3340.84
2024-07-11,0.36,0.4888,0.3157,0.3165,0.3255,0.3312,3339.22,3393.47
2024-07-14,0.2715,0.4715,0.3145,0.3146,0.3145,0.3146,3449.59,3395.84
2024-07-16,0.3119,0.6678,0.2917,0.2952,0.3145,0.3146,3399.21,3420.04
2024-07-23,0.3415,0.4059,0.362,0.3485,0.3264,0.316,3362.29,3353.56
2024-07-25,0.3824,0.0845,0.362,0.3485,0.3408,0.3272,3311.28,3353.56
2024-07-29,0.2698,0.2873,0.3195,0.3027,0.3311,0.3126,3451.71,3410.68
2024-07-30,0.3693,0.1422,0.3066,0.2905,0.3144,0.2857,3327.62,3425.9
2024-08-02,0.2808,0.5376,0.3018,0.2669,0.2854,0.2669,3437.99,3455.33
2024-08-04,0.3427,0.1214,0.2962,0.262,0.288,0.273,3360.8,3461.44
2024-08-05,0.2144,0.596,0.2717,0.2563,0.288,0.273,3520.81,3468.55
2024-08-06,0.3469,0.1,0.2768,0.2596,0.2906,0.2735,3355.56,3464.43
2024-08-08,0.1739,0.0935,0.2603,0.2507,0.2626,0.265,3571.31,3475.53
2024-08-09,0.306,0.3473,0.2756,0.2907,0.2527,0.2534,3406.57,3425.65
2024-08-13,0.1502,0.1,0.2032,0.2287,0.2253,0.235,3600.87,3502.97
2024-08-14,0.2858,0.4694,0.2028,0.2171,0.204,0.2267,3431.76,3517.44
2024-08-15,0.1737,0.3439,0.1907,0.2127,0.2134,0.2308,3571.56,3522.93
2024-08-17,0.2015,0.6825,0.201,0.2203,0.2068,0.223,3536.89,3513.45
2024-08-18,0.1421,0.1,0.2031,0.2122,0.2068,0.223,3610.97,3523.55
2024-08-19,0.2477,0.6025,0.209,0.2199,0.2068,0.223,3479.28,3513.95
2024-08-20,0.1555,0.1615,0.209,0.2199,0.2068,0.223,3594.26,3513.95
2024-08-21,0.298,0.1791,0.2108,0.2319,0.2149,0.2258,3416.54,3498.98
2024-08-29,0.2196,0.7556,0.2095,0.2203,0.2095,0.2061,3514.32,3513.45
2024-08-30,0.1346,0.1,0.224,0.224,0.2095,0.2061,3620.33,3508.83
2024-08-31,0.3134,0.2998,0.2157,0.2073,0.2095,0.2061,3397.34,3529.66
2024-09-01,0.1706,0.38,0.2095,0.2061,0.2202,0.2082,3575.43,3531.16
2024-09-02,0.282,0.1,0.2078,0.2004,0.2202,0.2082,3436.5,3538.27
2024-09-03,0.1739,0.8184,0.2224,0.2043,0.2202,0.2082,3571.31,3533.4
2024-09-04,0.1722,0.0884,0.2187,0.1856,0.2202,0.2082,3573.44,3556.72
2024-09-07,0.2949,0.062,0.2335,0.2228,0.2191,0.198,3420.41,3510.33
2024-09-11,0.1267,0.2328,0.1267,0.1267,0.2132,0.214,3630.18,3630.18
2024-09-15,0.2591,0.4215,0.2591,0.2591,0.1929,0.212,3465.06,3465.06
2024-09-27,0.3232,0.2923,0.2696,0.2433,0.2815,0.2538,3385.12,3484.76
2024-09-28,0.2016,0.3224,0.2696,0.2433,0.2815,0.2538,3536.77,3484.76
2024-09-29,0.3447,0.0883,0.2696,0.2433,0.2851,0.2696,3358.3,3484.76
2024-09-30,0.2088,0.5456,0.2815,0.2538,0.298,0.2744,3527.79,3471.67
2024-10-03,0.329,0.1746,0.3042,0.2765,0.2991,0.2795,3377.88,3443.36
2024-10-05,0.303,0.6705,0.3287,0.3129,0.2957,0.2739,3410.31,3397.96
2024-10-06,0.376,0.1,0.3287,0.3129,0.312,0.2925,3319.27,3397.96
2024-10-07,0.3068,0.4049,0.3286,0.3105,0.3066,0.2906,3405.57,3400.95
2024-10-12,0.3157,0.5808,0.3157,0.3157,0.3254,0.3122,3394.47,3394.47
2024-10-22,0.4561,0.8433,0.3492,0.4334,0.3181,0.4,3219.37,3247.68
2024-10-23,0.2424,0.1,0.3492,0.4334,0.3181,0.4,3485.89,3247.68
2024-10-27,0.3854,0.7187,0.2402,0.3321,0.2834,0.3759,3307.54,3374.02
2024-10-28,0.1886,0.1,0.2504,0.3258,0.2834,0.3759,3552.98,3381.87
2024-10-30,0.1467,0.1291,0.2504,0.3258,0.2488,0.3187,3605.24,3381.87
2024-10-31,0.2809,0.1339,0.2054,0.2077,0.2504,0.3258,3437.87,3529.16
2025-05-07,0.761,0.5659,0.7973,0.774,0.7973,0.774,2839.11,2822.9
2025-05-09,0.8336,0.1231,0.7973,0.774,0.7973,0.774,2748.57,2822.9
2025-05-17,0.6529,0.5877,0.667,0.6668,0.6284,0.6516,2973.93,2956.6
2025-05-20,0.6812,0.5684,0.6284,0.6516,0.6234,0.6418,2938.64,2975.55
2025-05-21,0.6402,0.0884,0.6223,0.651,0.6234,0.6418,2989.77,2976.3
2025-05-22,0.6668,0.5081,0.6175,0.638,0.6234,0.6418,2956.6,2992.51
2025-05-23,0.501,0.1615,0.6175,0.638,0.6234,0.6418,3163.37,2992.51
2025-05-25,0.5982,0.4321,0.5887,0.6156,0.6175,0.638,3042.15,3020.45
2025-06-04,0.6862,0.4243,0.5634,0.6359,0.541,0.5708,2932.4,2995.13
2025-06-07,0.4407,0.1092,0.541,0.5708,0.541,0.5708,3238.58,3076.32
2025-06-09,0.4961,0.4647,0.4684,0.4856,0.541,0.5708,3169.48,3182.58
2025-06-18,0.6537,0.3762,0.5811,0.5849,0.5254,0.5735,2972.93,3058.74
2025-06-19,0.5085,0.339,0.5254,0.5735,0.5307,0.5712,3154.02,3072.95
2025-06-22,0.414,0.0509,0.4897,0.5041,0.4827,0.4919,3271.87,3159.51
2025-06-25,0.5467,0.0729,0.4433,0.4441,0.4773,0.4798,3106.38,3234.34
2025-06-26,0.4354,0.8461,0.4506,0.4453,0.452,0.4521,3245.19,3232.84
2025-06-27,0.3392,0.1,0.4506,0.4453,0.4426,0.4426,3365.16,3232.84
2025-06-28,0.4812,0.3214,0.4484,0.4434,0.4426,0.4426,3188.07,3235.21
2025-07-01,0.4393,0.63,0.4603,0.4535,0.4484,0.4434,3240.32,3222.61
2025-07-08,0.4918,0.4279,0.4982,0.4938,0.4085,0.4231,3174.85,3172.35
2025-07-10,0.5047,0.0793,0.4274,0.4595,0.4008,0.4121,3158.76,3215.13
2025-07-12,0.2856,0.1,0.3704,0.3433,0.4015,0.4095,3432.01,3360.05
2025-07-14,0.321,0.3163,0.3033,0.3125,0.4015,0.4095,3387.86,3398.46
2025-07-18,0.4042,0.4368,0.4042,0.4042,0.3284,0.348,3284.1,3284.1
2025-07-23,0.3754,0.5505,0.3415,0.3284,0.3179,0.3291,3320.01,3378.63
2025-07-24,0.256,0.2707,0.3145,0.3208,0.3269,0.3327,3468.92,3388.11
2025-07-25,0.4409,0.1195,0.3187,0.3257,0.3203,0.3184,3238.33,3382.0
2025-07-26,0.2935,0.5644,0.3056,0.3155,0.3028,0.3052,3422.16,3394.72
2025-07-27,0.2067,0.1,0.309,0.3056,0.3028,0.3052,3530.41,3407.07
2025-07-28,0.3396,0.5633,0.3096,0.2975,0.2931,0.2983,3364.66,3417.17
2025-07-29,0.2269,0.2497,0.2793,0.2883,0.299,0.3013,3505.22,3428.64
2025-07-30,0.3991,0.1553,0.277,0.2867,0.2936,0.2929,3290.46,3430.64
2025-07-31,0.2603,0.7427,0.2754,0.2805,0.287,0.281,3463.56,3438.37
2025-08-01,0.2293,0.0819,0.2792,0.2688,0.2884,0.2816,3502.22,3452.96
2025-08-03,0.1969,0.2297,0.2613,0.2536,0.2741,0.2744,3542.63,3471.92
2025-08-04,0.3628,0.1738,0.2637,0.2589,0.2808,0.2763,3335.73,3465.31
2025-08-05,0.2294,0.5005,0.2706,0.2603,0.2668,0.2619,3502.1,3463.56
2025-08-06,0.289,0.0871,0.2706,0.2603,0.2713,0.266,3427.77,3463.56
2025-08-07,0.2749,0.6697,0.289,0.2705,0.2475,0.254,3445.35,3450.84
2025-08-11,0.1997,0.1,0.242,0.2581,0.2651,0.268,3539.14,3466.31
2025-08-12,0.2712,0.5096,0.237,0.2448,0.2446,0.2581,3449.97,3482.89
2025-08-13,0.1616,0.1781,0.237,0.2448,0.253,0.2662,3586.65,3482.89
2025-08-14,0.3357,0.211,0.2492,0.2664,0.249,0.2656,3369.53,3455.95
2025-08-15,0.2168,0.4767,0.2422,0.2609,0.2458,0.2632,3517.81,3462.81
2025-08-17,0.3102,0.729,0.2667,0.2744,0.2367,0.2562,3401.33,3445.98
2025-08-18,0.1574,0.1765,0.2495,0.2663,0.2431,0.2596,3591.89,3456.08
2025-08-19,0.3136,0.2296,0.2592,0.2748,0.2474,0.2612,3397.09,3445.48
2025-08-22,0.2556,0.7283,0.2554,0.2618,0.234,0.2528,3469.42,3461.69
2025-08-23,0.1454,0.1603,0.236,0.2513,0.2417,0.2604,3606.86,3474.79
2025-08-24,0.307,0.2484,0.238,0.2484,0.2341,0.2469,3405.32,3478.4
2025-08-27,0.2441,0.7866,0.2318,0.2292,0.2346,0.2309,3483.77,3502.35
2025-08-28,0.1557,0.1354,0.2372,0.2244,0.2346,0.2309,3594.01,3508.33
2025-08-29,0.2862,0.2677,0.2339,0.2222,0.2346,0.2309,3431.26,3511.08
2025-08-30,0.1659,0.5753,0.2339,0.2222,0.2465,0.2294,3581.29,3511.08
2025-08-31,0.3341,0.0987,0.2318,0.2131,0.2555,0.2322,3371.52,3522.43
2025-09-01,0.2173,0.8152,0.2509,0.2175,0.2491,0.227,3517.19,3516.94
2025-09-05,0.3631,0.1,0.2946,0.2414,0.2655,0.2256,3335.35,3487.13
2025-09-06,0.2262,0.7985,0.2946,0.2414,0.2613,0.2188,3506.09,3487.13
2025-09-14,0.4432,0.3049,0.3537,0.388,0.3537,0.388,3235.46,3304.3
2025-09-16,0.3768,0.582,0.3537,0.388,0.362,0.3879,3318.27,3304.3
2025-09-17,0.241,0.0703,0.3537,0.388,0.414,0.4289,3487.63,3304.3
2025-09-22,0.3869,0.1,0.4938,0.4688,0.4322,0.423,3305.67,3203.53
2025-09-23,0.6221,0.2246,0.4938,0.4688,0.4322,0.423,3012.34,3203.53
2025-09-24,0.3857,0.4449,0.4938,0.4688,0.4433,0.4517,3307.17,3203.53
2025-09-25,0.5807,0.0961,0.4938,0.4688,0.4939,0.4688,3063.98,3203.53
2025-10-03,0.4917,0.3261,0.387,0.3913,0.318,0.3515,3174.97,3300.19
2025-10-04,0.2824,0.3005,0.3155,0.3653,0.318,0.3515,3436.0,3332.61
2025-10-07,0.1724,0.0845,0.2601,0.2914,0.318,0.3515,3573.19,3424.78
2025-10-08,0.3254,0.3754,0.2489,0.2973,0.318,0.3515,3382.37,3417.42
2025-10-16,0.3737,0.611,0.3053,0.3587,0.3382,0.3826,3322.13,3340.84
2025-10-17,0.2369,0.0755,0.3053,0.3587,0.3382,0.3826,3492.74,3340.84
2025-10-21,0.4041,0.7621,0.4041,0.4041,0.3382,0.3826,3284.22,3284.22
2025-10-30,0.5741,0.1,0.4651,0.3834,0.4651,0.3834,3072.21,3310.04
2025-10-31,0.3561,0.699,0.4651,0.3834,0.4651,0.3834,3344.08,3310.04
