time_date-string,SLA_MP-median,glacier_area_km2,glacier_glims_id,glacier_name,weight_velocity,weight_class,LS_weight_final,SLA_unweighted_20day,SLA_weighted_20day,date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2018-05-18,5250.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,0.1,0.37,4187.0,3996.3664,2018-05-18,0.6444,0.792,0.6444,0.6444
2018-06-14,3471.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3482.4286,3466.0715,2018-06-14,0.558,0.2364,0.5488,0.5522
2018-07-24,3838.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,0.1,0.37,3905.8333,3951.5609,2018-07-24,0.4044,0.2119,0.4067,0.4063
2018-09-12,4493.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3997.0,4039.9935,2018-09-12,0.4605,0.3202,0.4605,0.4605
2018-09-25,3585.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3963.0,3928.9836,2018-09-25,0.358,0.3451,0.3908,0.3981
2019-05-05,3061.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3912.8571,3353.6372,2019-05-05,0.6775,0.6006,0.6775,0.6775
2019-05-10,3167.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3784.5556,3333.2123,2019-05-10,0.6217,0.4945,0.6503,0.6313
2019-05-28,3159.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3710.5714,3541.9088,2019-05-28,0.6729,0.7569,0.5838,0.6255
2019-05-28,5137.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,0.3645999999999998,0.5552,3748.3333,3547.0625,2019-05-28,0.6729,0.7569,0.5838,0.6255
2019-05-30,3307.0,12.9451411524464,G042432E43372N,Ulluchiran,0.895,1.0,0.9685,3724.2857,3551.795,2019-05-30,0.5647,0.3974,0.5715,0.5983
2019-06-02,3429.0,12.9451411524464,G042432E43372N,Ulluchiran,0.99,1.0,0.997,3685.0,3532.5576,2019-06-02,0.5219,0.4157,0.5462,0.5468
2019-07-17,3637.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,0.8763999999999998,0.6435,3617.875,3567.9683,2019-07-17,0.4945,0.3577,0.4945,0.4945
2019-08-16,4217.0,12.9451411524464,G042432E43372N,Ulluchiran,0.6649999999999999,1.0,0.8995,4164.8889,4011.6759,2019-08-16,0.3138,0.5901,0.3271,0.3149
2019-08-18,4102.0,12.9451411524464,G042432E43372N,Ulluchiran,0.7375,0.1,0.2912,4170.2222,4018.0995,2019-08-18,0.2857,0.3688,0.3273,0.3098
2019-08-23,4635.0,12.9451411524464,G042432E43372N,Ulluchiran,0.76,0.5374000000000004,0.6042,4232.4444,4104.0749,2019-08-23,0.2885,0.5275,0.2885,0.2885
2019-08-28,3901.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4190.4444,4032.3143,2019-08-28,0.3588,0.2474,0.3625,0.3615
2020-05-09,5338.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4333.0,4230.2141,2020-05-09,0.7152,0.2882,0.6572,0.6384
2020-05-12,5225.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,4186.7143,4057.3395,2020-05-12,0.5991,0.564,0.6572,0.6384
2020-06-06,3329.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3486.8333,3478.7451,2020-06-06,0.6084,0.566,0.5683,0.5719
2020-06-08,3439.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3619.2857,3505.1145,2020-06-08,0.5386,0.5951,0.5683,0.5719
2020-08-07,3992.0,12.9451411524464,G042432E43372N,Ulluchiran,0.3774999999999999,1.0,0.8132,3997.6667,3883.6522,2020-08-07,0.361,0.3907,0.373,0.3672
2020-08-25,3441.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3858.0,3848.4301,2020-08-25,0.4584,0.5175,0.4461,0.4407
2020-08-27,3634.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3946.9,3949.6289,2020-08-27,0.4164,0.4326,0.4461,0.4407
2020-09-19,4187.0,12.9451411524464,G042432E43372N,Ulluchiran,0.795,1.0,0.9385,4002.3333,3934.2348,2020-09-19,0.3127,0.6472,0.3127,0.3127
2021-06-16,3447.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3895.5556,3720.8282,2021-06-16,0.5028,0.4404,0.5293,0.5203
2021-07-18,4006.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,4003.875,4063.2939,2021-07-18,0.3883,0.5127,0.3854,0.3809
2021-07-29,3773.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,0.1,0.37,4224.3333,4193.6169,2021-07-29,0.486,0.6039,0.486,0.486
2021-08-30,4501.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,4103.7,4065.3086,2021-08-30,0.2764,0.4753,0.2926,0.2795
2022-05-13,5215.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4212.8571,4107.1746,2022-05-13,0.6364,0.6946,0.6513,0.6395
2022-05-22,3301.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3758.8889,3710.2601,2022-05-22,0.6168,0.3886,0.6168,0.6168
2022-05-27,3273.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3543.5,3495.0385,2022-05-27,0.5784,0.5903,0.5855,0.5653
2022-05-29,3366.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3593.8333,3545.8302,2022-05-29,0.5445,0.6133,0.5855,0.5653
2022-05-29,3337.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3593.8333,3545.8302,2022-05-29,0.5445,0.6133,0.5855,0.5653
2022-07-28,4049.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4065.5556,4089.6927,2022-07-28,0.3334,0.2728,0.3751,0.3533
2022-08-01,4286.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4113.6667,4037.9576,2022-08-01,0.3313,0.6864,0.3495,0.337
2022-08-10,3907.0,12.9451411524464,G042432E43372N,Ulluchiran,0.4599999999999999,1.0,0.838,4276.3333,4210.8233,2022-08-10,0.3539,0.3768,0.3557,0.3555
2022-08-22,4338.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,4280.3636,4216.5914,2022-08-22,0.3386,0.4005,0.3828,0.3776
2022-08-22,4744.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,0.1,0.37,4280.3636,4216.5914,2022-08-22,0.3386,0.4005,0.3828,0.3776
2022-08-24,3872.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4287.3636,4246.6806,2022-08-24,0.3881,0.819,0.3828,0.3776
2022-09-18,3598.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4323.3,4398.844,2022-09-18,0.365,0.5242,0.365,0.365
2023-05-04,3844.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4466.25,4391.4462,2023-05-04,0.6515,0.8652,0.6515,0.6515
2023-05-16,3123.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3654.8,3522.6316,2023-05-16,0.6701,0.711,0.6701,0.6701
2023-06-26,3579.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3552.4167,3514.7512,2023-06-26,0.4909,0.5422,0.5295,0.4995
2023-07-03,3684.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3605.0,3554.2904,2023-07-03,0.4919,0.6229,0.4745,0.4821
2023-07-03,3613.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3553.3,3546.9367,2023-07-03,0.4919,0.6229,0.4745,0.4821
2023-07-06,3641.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3585.75,3573.9331,2023-07-06,0.457,0.2427,0.4745,0.4821
2023-07-13,3459.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3896.1111,3691.7179,2023-07-13,0.5128,0.3717,0.5406,0.5234
2023-07-27,3915.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3940.8333,3863.8246,2023-07-27,0.3991,0.6127,0.3804,0.3948
2023-08-13,4684.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,0.5308000000000004,0.4016,4308.3571,4256.8944,2023-08-13,0.3201,0.7949,0.3121,0.3169
2023-08-30,4533.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,4314.0,4322.1186,2023-08-30,0.2815,0.4739,0.33,0.3003
2023-09-16,4572.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4021.0,3885.1511,2023-09-16,0.4104,0.2776,0.4104,0.4104
2024-05-31,3353.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3496.0,3413.2043,2024-05-31,0.5913,0.7833,0.5913,0.5913
2024-06-05,3387.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3340.625,3324.2667,2024-06-05,0.5329,0.6358,0.5067,0.5184
2024-06-17,3606.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,3628.7778,3585.0147,2024-06-17,0.5134,0.7127,0.4974,0.5095
2024-06-22,3726.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3677.5,3610.1319,2024-06-22,0.4787,0.61,0.453,0.4715
2024-07-04,3525.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3779.6,3625.5704,2024-07-04,0.5112,0.5871,0.4954,0.502
2024-08-05,4018.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3961.4444,3965.7952,2024-08-05,0.3442,0.6662,0.3446,0.3535
2024-09-28,4753.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,4550.4444,4637.0921,2024-09-28,0.3246,0.2425,0.3246,0.3246
2024-10-05,4572.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,4407.0,4573.6942,2024-10-05,0.3381,0.4883,0.3318,0.3327
2025-05-15,3127.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3441.0,3255.1634,2025-05-15,0.6567,0.7056,0.6538,0.6562
2025-05-25,3215.0,12.9451411524464,G042432E43372N,Ulluchiran,0.82,1.0,0.946,3488.2727,3335.8787,2025-05-25,0.6708,0.7521,0.6708,0.6708
2025-06-04,3317.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3575.3,3451.0812,2025-06-04,0.5718,0.6596,0.5334,0.5585
2025-07-14,3897.0,12.9451411524464,G042432E43372N,Ulluchiran,0.7075,0.9358000000000004,0.8673,3827.9091,3780.0478,2025-07-14,0.4429,0.2873,0.4588,0.4846
2025-07-23,3855.0,12.9451411524464,G042432E43372N,Ulluchiran,0.655,1.0,0.8965,3977.3333,3926.5235,2025-07-23,0.4808,0.3294,0.4214,0.4227
2025-07-24,3898.0,12.9451411524464,G042432E43372N,Ulluchiran,0.955,1.0,0.9865,3984.6364,3930.5667,2025-07-24,0.3732,0.2408,0.4214,0.4227
2025-07-24,3917.0,12.9451411524464,G042432E43372N,Ulluchiran,1.0,1.0,1.0,3987.8,3929.459,2025-07-24,0.3732,0.2408,0.4214,0.4227
2025-09-01,3906.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4284.75,4268.1175,2025-09-01,0.3129,0.4966,0.3129,0.3129
2025-10-04,4806.0,12.9451411524464,G042432E43372N,Ulluchiran,0.1,1.0,0.73,4429.4444,4541.955,2025-10-04,0.3238,0.3225,0.3608,0.3616
