system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_2_LE07_171030_20140827,8.0,3807.0,3833.0,86.8,763,3918.744140625,3652.571533203125,9426791.66011348,1885144.0,2272887.0,422452.0,6589402.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4993.0,14.37,69.94,84.33,15.67,28.59,63.22,1,146.1,37.5,LANDSAT_7,2014-08-27,1409125619100,41878.32429398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20140912,58.0,3573.0,3576.0,22.6,310,3610.13818359375,3532.640380859375,9426791.66011348,164166.0,225487.0,2124414.0,6934840.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,2.61,6.99,9.6,90.4,24.93,30.19,1,151.5,42.4,LANDSAT_7,2014-09-12,1410508019889,41894.32429398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20140927,28.74,3143.0,3142.0,0.8,19,3143.8115234375,3141.7265625,9426791.66011348,31424.0,33918.0,9216685.0,34138.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.03,0.34,0.37,99.63,98.13,99.9,1,156.7,47.3,LANDSAT_8,2014-09-27,1411804540031,41909.33032407407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20141013,12.74,3590.0,3357.0,403.8,1310,4292.51416015625,3209.406982421875,9426791.66011348,423900.0,445304.0,5166322.0,3673114.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.38,7.55,7.94,92.06,59.53,100.08,1,160.4,52.9,LANDSAT_8,2014-10-13,1413186946707,41925.33039351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20141014,6.0,0,0,0,0,0,0,9426791.66011348,98135.0,137807.0,5422057.0,3724876.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.71,1.77,2.48,97.52,58.98,63.74,1,159.9,53.4,LANDSAT_7,2014-10-14,1413272840385,41926.324537037035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20141021,3.0,0,0,0,0,0,0,9426791.66011348,42833.0,48650.0,7487525.0,1748565.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.08,0.57,0.65,99.35,79.94,84.13,1,161.1,55.8,LANDSAT_7,2014-10-21,1413878017210,41933.32890046296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20141029,6.27,5466.0,5454.0,56.4,316,5598.56787109375,5378.6171875,9426791.66011348,81232.0,100293.0,9133538.0,50909.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.2,0.88,1.09,98.91,97.95,100.08,1,162.7,58.3,LANDSAT_8,2014-10-29,1414569343150,41941.330358796295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20141030,44.0,3591.0,3590.0,7.2,40,3603.4482421875,3571.915771484375,9426791.66011348,64956.0,82798.0,5415985.0,3785958.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.32,1.18,1.51,98.49,58.33,63.24,1,162.3,58.7,LANDSAT_7,2014-10-30,1414655250806,41942.32465277778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20150501,46.0,0,0,0,0,0,0,9426791.66011348,0.0,0.0,5534710.0,3750030.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.0,0.0,100.0,58.71,62.44,1,144.8,32.4,LANDSAT_7,2015-05-01,1430466892044,42125.32976851852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20150502,81.13,4079.0,4081.0,13.7,48,4096.58984375,4053.67041015625,9426791.66011348,2814.0,2814.0,8219264.0,1062662.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.03,0.03,99.97,87.22,88.67,1,144.5,32.1,LANDSAT_8,2015-05-02,1430552915224,42126.32540509259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150518,6.54,4214.0,4214.0,44.2,272,4309.21630859375,4137.61572265625,9426791.66011348,38881.0,54760.0,9212669.0,17312.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.17,0.42,0.59,99.41,98.31,100.08,1,140.9,28.3,LANDSAT_8,2015-05-18,1431935304462,42142.32527777778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20150602,16.0,3239.0,3245.0,14.6,27,3269.655517578125,3223.408447265625,9426791.66011348,10581.0,3347953.0,80776.0,5856011.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,2.99,0.31,97.64,2.36,36.37,41.44,1,137.5,26.2,LANDSAT_7,2015-06-02,1433231705209,42157.329918981486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20150603,57.93,3357.0,3361.0,23.6,548,3389.726318359375,3294.176513671875,9426791.66011348,79951.0,81773.0,4262532.0,4940435.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.04,1.84,1.88,98.12,46.08,47.13,1,137.1,26.1,LANDSAT_8,2015-06-03,1433317711621,42158.3253587963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20150618,10.0,4091.0,4089.0,20.4,223,4128.75341796875,4045.04736328125,9426791.66011348,73323.0,88204.0,6601548.0,2594989.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.22,1.1,1.32,98.68,70.97,82.59,1,134.6,25.5,LANDSAT_7,2015-06-18,1434614110227,42173.32997685185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20150704,53.0,0,0,0,0,0,0,9426791.66011348,665816.0,844610.0,5314382.0,3125749.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,2.9,10.81,13.71,86.29,65.33,69.81,1,133.9,26.4,LANDSAT_7,2015-07-04,1435996513701,42189.33001157407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150705,12.9,3359.0,3357.0,55.1,1876,3483.3515625,3250.63232421875,9426791.66011348,855374.0,1055789.0,4977346.0,3251606.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,3.32,14.18,17.5,82.5,64.0,100.08,1,133.8,26.5,LANDSAT_8,2015-07-05,1436082529420,42190.32556712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20150712,52.82,3954.0,3864.0,135.3,580,4165.16552734375,3776.367919921875,9426791.66011348,192004.0,356324.0,4264841.0,4663576.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,3.56,4.15,7.71,92.29,49.02,49.59,1,134.4,27.3,LANDSAT_8,2015-07-12,1436687704842,42197.3299074074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20150720,1.0,0,0,0,0,0,0,9426791.66011348,1948000.0,2331910.0,5224519.0,1728311.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,5040.0,5.08,25.78,30.86,69.14,80.16,83.33,1,135.7,28.4,LANDSAT_7,2015-07-20,1437378918362,42205.33006944445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150721,1.73,3579.0,3583.0,50.9,2302,3668.42138671875,3455.6181640625,9426791.66011348,2127209.0,2663831.0,6566378.0,54531.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4734.0,5.81,23.05,28.86,71.14,97.91,100.08,1,135.8,28.6,LANDSAT_8,2015-07-21,1437464937591,42206.32565972222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20150728,22.94,3613.0,3608.0,27.3,1266,3667.389404296875,3552.120361328125,9426791.66011348,1511814.0,1925195.0,5687755.0,1671790.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,5.42,19.86,25.29,74.71,80.76,82.5,1,137.4,29.9,LANDSAT_8,2015-07-28,1438070110045,42213.32997685185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20150729,12.0,0,0,0,0,0,0,9426791.66011348,1799280.0,2157797.0,3313919.0,3813025.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,5196.0,6.55,32.88,39.44,60.56,58.04,62.33,1,137.7,30.0,LANDSAT_7,2015-07-29,1438156148094,42214.325787037036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20150805,19.0,0,0,0,0,0,0,9426791.66011348,2545054.0,3003243.0,4516275.0,1765222.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,6.09,33.85,39.94,60.06,79.77,85.1,1,139.7,31.5,LANDSAT_7,2015-08-05,1438761321721,42221.33010416667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20150813,21.79,4283.0,4251.0,132.2,971,4574.2294921875,4126.15234375,9426791.66011348,3364926.0,4087270.0,2395941.0,2801530.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,5004.0,11.1,51.9,63.04,36.96,68.77,75.0,1,142.1,33.4,LANDSAT_8,2015-08-13,1439452514971,42229.33002314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20150814,3.0,0,0,0,0,0,0,9426791.66011348,568175.0,1421932.0,1328277.0,6534532.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,5049.0,31.04,20.66,51.7,48.3,29.17,62.49,1,142.5,33.7,LANDSAT_7,2015-08-14,1439538553020,42230.325844907406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20150814T080016_20150814T080433_T37TGH,,4631.0,4926.0,438.5,1275,5110.58154296875,4041.783203125,9426791.66011348,1802954.0,2300315.0,2710203.0,4274222.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,9.89,35.98,45.91,54.09,53.15,64.1,4,147.6,32.0,Sentinel-2A,2015-08-14,1439539473000,42230.336493055554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20150817T081006_20150817T081623_T37TGJ,,3660.0,3679.0,103.6,275,3710.956298828125,3253.620849609375,9426791.66011348,782920.0,1399811.0,3918074.0,3966855.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,11.6,14.72,26.32,73.68,56.41,59.21,3,153.4,32.7,Sentinel-2A,2015-08-17,1439799383000,42233.34471064815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20150821,34.0,3886.0,3880.0,53.9,354,3999.96630859375,3808.533203125,9426791.66011348,1847200.0,2790392.0,1549576.0,4944772.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,3932.0,21.73,42.56,64.3,35.7,46.04,60.18,1,144.8,35.5,LANDSAT_7,2015-08-21,1440143724365,42237.330138888894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20150822,74.8,3737.0,3340.0,477.8,764,4420.521484375,3205.9677734375,9426791.66011348,464738.0,1672439.0,3339595.0,4272706.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,24.1,9.27,33.37,66.63,53.17,56.79,1,145.2,35.8,LANDSAT_8,2015-08-22,1440229748451,42238.325787037036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20150827T081006_20150827T081634_T37TGH,,3352.0,3344.0,85.1,1381,3553.110107421875,3180.82373046875,9426791.66011348,157139.0,460110.0,8813100.0,11531.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,3.27,1.69,4.96,95.04,98.37,100.08,6,155.8,34.8,Sentinel-2A,2015-08-27,1440663394000,42243.34483796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20150829,16.11,3407.0,3405.0,90.2,1762,3603.663330078125,3205.9677734375,9426791.66011348,695263.0,1191207.0,8066712.0,26821.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,5.35,7.51,12.87,87.13,98.21,99.99,1,147.6,37.8,LANDSAT_8,2015-08-29,1440834921460,42245.33010416667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20150903T075826_20150903T080708_T37TGH,,4050.0,4013.0,164.9,1645,4373.46533203125,3820.5810546875,9426791.66011348,3922549.0,4762276.0,4460340.0,62125.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,9.1,42.53,51.64,48.36,97.83,100.08,6,154.0,37.8,Sentinel-2A,2015-09-03,1441267628000,42250.33828703704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20150906,4.0,3461.0,3467.0,7.5,12,3467.77978515625,3452.210205078125,9426791.66011348,104272.0,1121688.0,7056.0,8155997.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,90.14,9.24,99.37,0.63,11.97,82.36,1,150.2,40.2,LANDSAT_7,2015-09-06,1441526125718,42253.33015046296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150907,6.53,3861.0,3843.0,69.5,1179,4072.58544921875,3762.9873046875,9426791.66011348,3064618.0,3784536.0,5428575.0,71629.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,7.81,33.26,41.08,58.92,97.73,100.08,1,150.6,40.5,LANDSAT_8,2015-09-07,1441612153992,42254.325844907406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20150914,67.55,4336.0,4331.0,65.7,354,4469.37890625,4234.14892578125,9426791.66011348,280267.0,480290.0,3432078.0,5372372.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,5.11,7.16,12.28,87.72,41.5,41.84,1,152.9,42.8,LANDSAT_8,2015-09-14,1442217328858,42261.33018518519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20150915,32.0,0,0,0,0,0,0,9426791.66011348,358008.0,443956.0,3081117.0,5759668.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,2.44,10.16,12.59,87.41,37.39,42.58,1,153.1,43.2,LANDSAT_7,2015-09-15,1442303358457,42262.32590277778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20150922,11.0,0,0,0,0,0,0,9426791.66011348,2449852.0,2970024.0,2162409.0,4152307.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,10.13,47.73,57.87,42.13,54.45,82.5,1,155.2,45.5,LANDSAT_7,2015-09-22,1442908531013,42269.33021990741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20150923,16.93,4083.0,4094.0,35.8,392,4141.18310546875,3984.239990234375,9426791.66011348,1224056.0,2071420.0,302764.0,6910557.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4679.0,35.69,51.56,87.25,12.75,25.19,35.1,1,155.5,45.9,LANDSAT_8,2015-09-23,1442994561730,42270.325937500005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20151003T075826_20151003T080447_T37TGH,,3779.0,3686.0,220.9,1542,4321.21728515625,3588.99658203125,9426791.66011348,283179.0,407081.0,5227321.0,3650338.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,2.2,5.03,7.22,92.78,59.77,63.3,4,162.3,48.2,Sentinel-2A,2015-10-03,1443859487000,42280.33665509259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20151008,60.0,3891.0,4105.0,353.6,489,4176.78369140625,3338.580078125,9426791.66011348,148133.0,148787.0,2667659.0,6468294.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.02,5.26,5.28,94.72,29.88,32.41,1,159.3,51.1,LANDSAT_7,2015-10-08,1444290936988,42285.33027777778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20151009,59.52,0,0,0,0,0,0,9426791.66011348,0.0,0.0,8531042.0,753698.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.0,0.0,100.0,90.5,91.78,1,159.5,51.5,LANDSAT_8,2015-10-09,1444376963585,42286.325960648144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20151016,50.66,3131.0,3135.0,13.7,98,3155.639404296875,3109.611083984375,9426791.66011348,36945.0,45289.0,9215870.0,23582.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.09,0.4,0.49,99.51,98.24,100.03,1,160.8,53.9,LANDSAT_8,2015-10-16,1444982133848,42293.330243055556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20151017,31.0,0,0,0,0,0,0,9426791.66011348,14978.0,25086.0,5318896.0,3940758.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.19,0.28,0.47,99.53,56.69,61.16,1,161.1,54.2,LANDSAT_7,2015-10-17,1445068177096,42294.32612268519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20151101,13.31,5505.0,5483.0,54.3,238,5606.24072265625,5435.6806640625,9426791.66011348,48664.0,52372.0,9210485.0,21883.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.04,0.53,0.57,99.43,98.26,100.08,1,163.0,59.2,LANDSAT_8,2015-11-01,1446364540158,42309.33032407408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20160503,9.0,4211.0,4210.0,81.0,190,4368.28173828125,4087.3330078125,9426791.66011348,6760.0,4861153.0,62826.0,4360761.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.64,0.14,98.72,1.28,52.23,82.31,1,145.5,31.3,LANDSAT_7,2016-05-03,1462262276225,42493.33189814815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160503T080612_20160503T081407_T37TGH,,4244.0,4248.0,29.3,98,4291.5185546875,4164.45458984375,9426791.66011348,29604.0,31748.0,9240215.0,12778.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.02,0.32,0.34,99.66,98.36,100.08,6,154.5,29.0,Sentinel-2A,2016-05-03,1462263247000,42493.34313657407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160520,84.17,0,0,0,0,0,0,9426791.66011348,0.0,0.0,9284740.0,0.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.0,0.0,100.0,98.49,100.08,1,140.5,27.8,LANDSAT_8,2016-05-20,1463730538150,42510.3256712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20160527,57.05,4082.0,4085.0,17.2,109,4121.7138671875,4056.934814453125,9426791.66011348,4873.0,4873.0,3604120.0,5675747.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.14,0.14,99.86,38.28,38.52,1,138.8,26.7,LANDSAT_8,2016-05-27,1464335711703,42517.329988425925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160530T075612_20160530T080642_T37TGH,,4959.0,4964.0,9.7,67,4979.93408203125,4947.87158203125,9426791.66011348,873.0,10106.0,9151455.0,123179.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.1,0.01,0.11,99.89,97.19,99.05,4,144.0,24.5,Sentinel-2A,2016-05-30,1464595602000,42520.33798611111,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160602T081012_20160602T081319_T37TGH,,4256.0,4251.0,30.0,150,4321.21728515625,4194.09423828125,9426791.66011348,145.0,6254.0,3636970.0,5641517.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.17,0.0,0.17,99.83,38.65,39.87,4,148.5,23.2,Sentinel-2A,2016-06-02,1464855199000,42523.342581018514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20160612,19.49,3310.0,3311.0,12.7,62,3328.778076171875,3291.497802734375,9426791.66011348,7590.0,7590.0,9272433.0,4718.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.08,0.08,99.92,98.44,100.08,1,135.5,25.5,LANDSAT_8,2016-06-12,1465718114987,42533.33002314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160612T080612_20160612T080721_T37TGH,,3305.0,3311.0,16.3,70,3328.778076171875,3279.223388671875,9426791.66011348,18793.0,23648.0,9254064.0,7029.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.05,0.2,0.25,99.75,98.42,100.08,4,146.4,22.5,Sentinel-2A,2016-06-12,1465718841000,42533.3384375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20160613,9.0,3267.0,3295.0,61.7,42,3313.9990234375,3163.48828125,9426791.66011348,1039.0,1039.0,3232744.0,6050957.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.03,0.03,99.97,34.3,64.79,1,136.5,25.2,LANDSAT_7,2016-06-13,1465804315412,42534.32771990741,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160619T075612_20160619T080334_T37TGH,,3242.0,3239.0,16.8,107,3271.423828125,3212.681396484375,9426791.66011348,31414.0,36300.0,9223824.0,24617.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.05,0.34,0.39,99.61,98.23,99.91,4,140.2,23.6,Sentinel-2A,2016-06-19,1466323414217,42540.335810185185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160621,17.1,3244.0,3242.0,14.2,147,3271.423828125,3212.681396484375,9426791.66011348,29901.0,36927.0,6139080.0,3108733.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.11,0.48,0.6,99.4,65.52,66.81,1,134.3,25.6,LANDSAT_8,2016-06-21,1466495347575,42542.32577546296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160622T081002_20160622T081612_T37TGH,,3748.0,3750.0,17.7,233,3780.01904296875,3712.526611328125,9426791.66011348,167836.0,182852.0,6510455.0,2591434.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.22,2.51,2.73,97.27,71.0,72.15,4,145.0,22.5,Sentinel-2A,2016-06-22,1466583372000,42543.34458333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20160628,89.85,0,0,0,0,0,0,9426791.66011348,0.0,0.0,5184477.0,4100263.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.0,0.0,0.0,100.0,55.0,56.04,1,133.9,25.9,LANDSAT_8,2016-06-28,1467100522633,42549.33011574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20160629,61.0,3633.0,3634.0,16.4,230,3658.61328125,3603.218505859375,9426791.66011348,248010.0,248956.0,3149783.0,5886001.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.03,7.3,7.32,92.68,36.05,39.55,1,135.1,25.6,LANDSAT_7,2016-06-29,1467186716442,42550.32773148148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160629T080006_20160629T114153_T37TGH,,3327.0,3317.0,29.3,464,3386.490966796875,3283.3076171875,9426791.66011348,241249.0,254721.0,8708729.0,321290.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.15,2.69,2.84,97.16,95.08,97.42,4,139.5,24.0,Sentinel-2A,2016-06-29,1467187206460,42550.333402777775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160702T080612_20160702T080720_T37TGH,,3292.0,3277.0,38.8,630,3386.490966796875,3244.89306640625,9426791.66011348,285811.0,327605.0,8849978.0,107158.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4400.0,0.45,3.11,3.57,96.43,97.36,99.79,4,144.4,23.1,Sentinel-2A,2016-07-02,1467446840616,42553.338425925926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20160706,35.0,0,0,0,0,0,0,9426791.66011348,221654.0,248830.0,5518586.0,3517325.0,COP-30m,942669,9.42679166011348,G042449E43302N,Azay Maliy,5603.3604,3099.1187,4777.0,0.47,3.84,4.31,95.69,61.18,69.56,1,135.2,26.3,LANDSAT_7,2016-07-06,1467791886989,42557.33201388889,"{""type"":""MultiPoint"",""coordinates"":[]}"
