system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_1_2_LE07_171030_20000719,70.0,3133.0,3159.0,154.0,1392,3398.7001953125,2900.56103515625,3.9410555993264996E7,8116745.0,1.6161427E7,4546209.0,1.7748437E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,37.33,39.2,78.05,21.95,52.54,66.51,1,132.2,29.5,LANDSAT_7,2000-07-19,963992446752,36726.31997685185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20000727,14.0,3295.0,3411.0,243.5,3628,3842.80322265625,2915.098876953125,3.9410555993264996E7,1.1503771E7,2.0214343E7,1.4613656E7,3628074.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,25.0,33.03,58.04,41.96,88.37,100.39,1,128.9,32.8,LANDSAT_5,2000-07-27,964682789371,36734.310057870374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20000812,32.0,3550.0,3554.0,116.5,2404,4079.956787109375,3235.499755859375,3.9410555993264996E7,1.3523271E7,2.3669377E7,1.0856724E7,3929972.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,29.39,39.17,68.56,31.44,87.61,100.18,1,133.8,36.0,LANDSAT_5,2000-08-12,966065216366,36750.31037037037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20000820,24.0,3569.0,3546.0,183.6,2076,4090.921630859375,3234.54248046875,3.9410555993264996E7,7845053.0,1.3689513E7,1.0298839E7,1.4467721E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,23.92,32.7,57.07,42.93,60.87,74.53,1,141.3,36.4,LANDSAT_7,2000-08-20,966757224760,36758.31972222222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20000905,9.0,3359.0,3383.0,82.6,1799,3478.655517578125,3191.417236328125,3.9410555993264996E7,8858291.0,1.8086651E7,1.4767585E7,5601837.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,3978.0,23.6,26.96,55.05,44.95,83.36,100.39,1,146.8,41.0,LANDSAT_7,2000-09-05,968139609118,36774.31954861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20001007,59.0,2931.0,2897.0,114.3,2754,3211.072021484375,2768.702392578125,3.9410555993264996E7,2742850.0,6863855.0,2.7394603E7,4197616.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,3917.0,12.03,8.01,20.04,79.96,86.93,95.86,1,156.1,51.7,LANDSAT_7,2000-10-07,970904386199,36806.31928240741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20001015,5.0,2714.0,2772.0,102.8,634,2848.050048828125,2527.58740234375,3.9410555993264996E7,1646943.0,4336793.0,2.8357748E7,5761533.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4744.0,8.22,5.04,13.26,86.74,82.96,100.39,1,154.5,55.2,LANDSAT_5,2000-10-15,971594876074,36814.311064814814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20001031,24.0,2698.0,2767.0,125.1,1197,2848.050048828125,2480.691162109375,3.9410555993264996E7,1043916.0,1895527.0,2.6557863E7,1.0002683E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4206.0,2.87,3.67,6.66,93.34,72.2,95.88,1,157.1,60.4,LANDSAT_5,2000-10-31,972977289649,36830.311215277776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20001108,50.0,2888.0,2873.0,66.3,604,2996.160400390625,2697.218017578125,3.9410555993264996E7,853605.0,2189206.0,2.5283619E7,1.0983249E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,3969.0,4.51,3.11,7.97,92.03,69.71,96.74,1,160.9,62.0,LANDSAT_7,2000-11-08,973669180674,36838.31921296296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20001116,23.0,2846.0,2811.0,79.9,943,2995.431640625,2741.067138671875,3.9410555993264996E7,795578.0,1171458.0,2.2560822E7,1.4723794E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4744.0,1.08,3.35,4.94,95.06,60.22,95.42,1,158.4,64.9,LANDSAT_5,2000-11-16,974359703280,36846.311377314814,"{""type"":""MultiPoint"",""coordinates"":[]}"
