system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_2_LT05_171030_20041111,30.0,3770.0,3779.0,37.5,771,3825.62255859375,3698.226806640625,1.2477128238544164E7,762700.0,775774.0,9456666.0,2017215.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.1,7.45,7.58,92.42,82.01,98.19,1,159.7,63.2,LANDSAT_5,2004-11-11,1100158463237,38302.31554398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20041118,36.0,3630.0,3627.0,106.3,596,3793.911865234375,3423.976806640625,1.2477128238544164E7,455593.0,462703.0,2500181.0,9286772.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,3707.0,0.24,15.38,15.62,84.38,23.75,40.76,1,160.0,64.9,LANDSAT_5,2004-11-18,1100763638765,38309.31988425926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20041119,4.0,0,0,0,0,0,0,1.2477128238544164E7,680701.0,683295.0,7310887.0,4255473.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.03,8.51,8.55,91.45,64.07,84.85,1,160.9,65.0,LANDSAT_7,2004-11-19,1100849901236,38310.31829861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20041127,19.0,3925.0,3924.0,12.8,23,3948.28125,3903.114990234375,1.2477128238544164E7,454740.0,473482.0,996163.0,1.078001E7,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,1.28,30.94,32.22,67.78,11.78,32.99,1,160.0,66.9,LANDSAT_5,2004-11-27,1101540882036,38318.31576388889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20041212,8.0,3728.0,3725.0,8.1,135,3740.459228515625,3715.553466796875,1.2477128238544164E7,1285908.0,1347523.0,1009410.0,9892722.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,2.61,54.56,57.17,42.83,18.89,61.03,1,159.9,68.9,LANDSAT_7,2004-12-12,1102837484253,38333.32273148148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20041220,16.0,3730.0,3715.0,82.2,1449,3918.327880859375,3582.915283203125,1.2477128238544164E7,612508.0,612621.0,7612598.0,4024436.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,7.45,7.45,92.55,65.92,92.55,1,158.3,69.7,LANDSAT_5,2004-12-20,1103528480656,38341.32037037037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20041228,1.0,3727.0,3730.0,50.1,911,3835.61962890625,3607.38232421875,1.2477128238544164E7,377887.0,377887.0,3917004.0,7954764.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,8.8,8.8,91.2,34.42,58.06,1,158.1,69.5,LANDSAT_7,2004-12-28,1104219892825,38349.32282407407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20041229,6.0,3740.0,3729.0,64.1,1850,3895.336669921875,3634.146240234375,1.2477128238544164E7,803750.0,806514.0,7635485.0,3807656.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.01,9.52,9.55,90.45,67.66,100.27,1,157.3,69.7,LANDSAT_5,2004-12-29,1104305717502,38350.31616898148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20050113,9.0,3711.0,3706.0,44.7,837,3792.639404296875,3598.15087890625,1.2477128238544164E7,365143.0,365143.0,3085277.0,8799236.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,10.58,10.58,89.42,27.65,58.97,1,155.9,68.3,LANDSAT_7,2005-01-13,1105602297324,38365.32288194445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20050114,4.0,3717.0,3705.0,82.6,2139,3948.28125,3520.82080078125,1.2477128238544164E7,670273.0,670285.0,7455261.0,4124109.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,8.25,8.25,91.75,65.12,100.27,1,155.0,68.4,LANDSAT_5,2005-01-14,1105688128066,38366.316296296296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20050214,27.0,3681.0,3747.0,133.5,941,3867.529296875,3432.1708984375,1.2477128238544164E7,416926.0,416926.0,5733508.0,6099221.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,6.78,6.78,93.22,49.29,59.35,1,151.4,60.7,LANDSAT_7,2005-02-14,1108367109310,38397.32302083333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20050215,23.0,3624.0,3633.0,87.2,865,3745.98193359375,3430.8232421875,1.2477128238544164E7,650809.0,654398.0,1.0372709E7,1222548.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,5.9,5.93,94.07,88.38,99.65,1,150.5,60.7,LANDSAT_5,2005-02-15,1108452955712,38398.316608796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20050223,35.0,3813.0,3821.0,42.9,980,3918.7392578125,3732.006591796875,1.2477128238544164E7,907434.0,908822.0,8046620.0,3294213.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,5175.0,0.02,10.13,10.15,89.85,71.77,82.17,1,150.3,57.7,LANDSAT_7,2005-02-23,1109144341861,38406.318761574075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20050411,7.0,3836.0,3841.0,37.4,226,3900.5859375,3773.5,1.2477128238544164E7,186872.0,190154.0,1.1901661E7,157840.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.03,1.55,1.57,98.43,96.91,100.27,1,143.6,40.0,LANDSAT_5,2005-04-11,1113205360594,38453.3212962963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20050412,8.0,3628.0,3677.0,145.8,529,3926.4794921875,3391.787841796875,1.2477128238544164E7,157048.0,157259.0,9576742.0,2515654.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,1.61,1.62,98.38,78.01,84.15,1,144.2,39.4,LANDSAT_7,2005-04-12,1113291537804,38454.318715277775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20050506,10.0,3796.0,3791.0,43.1,206,3869.6416015625,3709.629638671875,1.2477128238544164E7,74469.0,78611.0,1.1957103E7,213942.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,0.62,0.65,99.35,96.46,100.27,1,138.8,32.3,LANDSAT_5,2005-05-06,1115364996758,38478.317083333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20050529,18.0,2860.0,2826.0,90.5,209,3042.234130859375,2769.687255859375,1.2477128238544164E7,148986.0,161379.0,1.1864688E7,223589.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.09,1.24,1.34,98.66,96.38,100.25,1,133.2,28.1,LANDSAT_5,2005-05-29,1117352578072,38501.32150462963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20050530,37.0,0,0,0,0,0,0,1.2477128238544164E7,65752.0,4675331.0,451386.0,7122939.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,17.48,1.28,91.2,8.8,41.09,58.89,1,133.6,27.7,LANDSAT_7,2005-05-30,1117438736428,38502.318703703706,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20050607,84.0,2943.0,2946.0,14.7,72,2976.831787109375,2915.1044921875,1.2477128238544164E7,46515.0,59089.0,1.2081585E7,108981.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.1,0.38,0.49,99.51,97.3,100.05,1,131.2,27.4,LANDSAT_5,2005-06-07,1118129811632,38510.31725694444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20050630,49.0,3245.0,3237.0,18.2,458,3293.91162109375,3222.27685546875,1.2477128238544164E7,1611175.0,1641530.0,6359488.0,4248638.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.37,20.14,20.52,79.48,64.13,68.48,1,128.8,27.7,LANDSAT_5,2005-06-30,1120117390005,38533.32164351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20050701,19.0,0,0,0,0,0,0,1.2477128238544164E7,199816.0,3700475.0,1013950.0,7535231.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.67,4.24,78.49,21.51,37.78,83.12,1,129.4,27.6,LANDSAT_7,2005-07-01,1120203526773,38534.31858796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20050708,8.0,3415.0,3402.0,68.9,563,3551.85546875,3303.495361328125,1.2477128238544164E7,560566.0,636877.0,5836887.0,5775891.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,5041.0,1.18,8.66,9.84,90.16,51.89,57.46,1,129.7,28.3,LANDSAT_7,2005-07-08,1120808698731,38541.32289351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20050709,29.0,3513.0,3519.0,86.9,737,3648.979248046875,3334.76123046875,1.2477128238544164E7,1265475.0,1386743.0,9371558.0,1491355.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,5062.0,1.12,11.76,12.89,87.11,86.22,89.96,1,129.3,28.6,LANDSAT_5,2005-07-09,1120894623350,38542.317395833335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20050724,3.0,3407.0,3402.0,71.4,550,3534.083740234375,3290.1025390625,1.2477128238544164E7,848032.0,951132.0,5841826.0,5456698.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4286.0,1.43,12.48,14.0,86.0,54.44,58.46,1,132.3,30.6,LANDSAT_7,2005-07-24,1122191098374,38557.32289351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20050725,26.0,3462.0,3441.0,119.8,1472,3679.78076171875,3290.1025390625,1.2477128238544164E7,1496280.0,1657113.0,1.0221304E7,371239.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4280.0,1.32,12.6,13.95,86.05,95.2,99.69,1,132.1,30.9,LANDSAT_5,2005-07-25,1122277035139,38558.31753472222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20050809,27.0,3498.0,3459.0,98.5,699,3698.842041015625,3377.497314453125,1.2477128238544164E7,1910983.0,2080901.0,4337263.0,5831491.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4026.0,2.43,29.77,32.42,67.58,51.44,59.51,1,136.8,33.9,LANDSAT_7,2005-08-09,1123573495102,38573.322858796295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20050818,16.0,0,0,0,0,0,0,1.2477128238544164E7,3504592.0,3936720.0,5027450.0,3285485.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,4.66,39.1,43.92,56.08,71.84,85.43,1,139.8,36.1,LANDSAT_7,2005-08-18,1124350721124,38582.31853009259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20050910,24.0,0,0,0,0,0,0,1.2477128238544164E7,1968434.0,2204908.0,2494978.0,7549769.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,5016.0,5.03,41.88,46.91,53.09,37.67,42.75,1,147.8,42.7,LANDSAT_7,2005-09-10,1126338279269,38605.32267361111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20051113,2.0,3740.0,3753.0,76.6,818,3831.000244140625,3520.29443359375,1.2477128238544164E7,362257.0,362257.0,5932073.0,5955325.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,5.76,5.76,94.24,50.45,60.85,1,160.8,63.4,LANDSAT_7,2005-11-13,1131867901727,38669.32292824074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20060218,5.0,3622.0,3610.0,113.3,791,3877.5009765625,3446.05859375,1.2477128238544164E7,609586.0,624331.0,4075962.0,7549362.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.26,12.97,13.28,86.72,37.67,100.27,1,151.3,59.4,LANDSAT_5,2006-02-18,1140248398344,38766.3194212963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20060321,1.0,3913.0,3921.0,46.7,366,4014.966796875,3836.217041015625,1.2477128238544164E7,153650.0,153650.0,3449505.0,8646501.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,4.26,4.26,95.74,28.88,58.58,1,147.4,47.8,LANDSAT_7,2006-03-21,1142927139133,38797.32336805556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20060330,7.0,3892.0,3888.0,10.9,44,3925.1259765625,3874.48681640625,1.2477128238544164E7,199888.0,200135.0,9533108.0,2516413.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,2.05,2.06,97.94,78.01,84.42,1,146.3,44.3,LANDSAT_7,2006-03-30,1143704367197,38806.3190625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20060407,37.0,3225.0,3239.0,55.0,674,3257.942626953125,2998.17431640625,1.2477128238544164E7,213992.0,225967.0,7486631.0,4537057.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.15,2.77,2.93,97.07,61.81,62.54,1,145.8,41.1,LANDSAT_5,2006-04-07,1144395656537,38814.32009259259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20060516,4.0,3643.0,3665.0,51.2,166,3705.99072265625,3532.4453125,1.2477128238544164E7,60628.0,62764.0,1.1992479E7,194412.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.02,0.5,0.52,99.48,96.62,100.27,1,138.4,29.5,LANDSAT_5,2006-05-16,1147765659843,38853.32475694444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20060524,14.0,3548.0,3553.0,111.9,290,3705.99072265625,3391.787841796875,1.2477128238544164E7,67617.0,67620.0,6065402.0,6116633.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.0,1.1,1.1,98.9,49.15,56.76,1,135.3,28.4,LANDSAT_7,2006-05-24,1148456737343,38861.3233449074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20060525,8.0,3712.0,3709.0,64.7,153,3837.83349609375,3600.63671875,1.2477128238544164E7,126686.0,142522.0,1.1898126E7,209007.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.13,1.05,1.18,98.82,96.5,100.27,1,136.2,28.0,LANDSAT_5,2006-05-25,1148542895937,38862.32054398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20060601,8.0,2837.0,2825.0,51.8,161,3042.0712890625,2778.694091796875,1.2477128238544164E7,196447.0,211575.0,1.1813445E7,224635.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.11,1.63,1.76,98.24,96.38,100.27,1,134.6,27.1,LANDSAT_5,2006-06-01,1149148074215,38869.32493055556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20060609,34.0,0,0,0,0,0,0,1.2477128238544164E7,446831.0,2758949.0,353102.0,9137605.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4796.0,1.19,14.36,88.65,11.35,24.94,36.1,1,131.6,27.0,LANDSAT_7,2006-06-09,1149839134930,38877.32331018519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20060610,45.0,3581.0,3561.0,36.3,122,3671.275390625,3539.240966796875,1.2477128238544164E7,1475312.0,1547663.0,4528343.0,6173650.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,1.19,24.28,25.47,74.53,48.7,49.93,1,132.8,26.5,LANDSAT_5,2006-06-10,1149925312504,38878.32074074074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20060617,79.0,3350.0,3335.0,72.7,939,3497.20166015625,3247.5009765625,1.2477128238544164E7,1441781.0,1569354.0,4278045.0,6402256.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,5179.0,2.12,24.66,26.84,73.16,46.86,50.11,1,131.7,26.4,LANDSAT_5,2006-06-17,1150530489839,38885.325104166666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20060618,70.0,3838.0,3823.0,50.5,147,3932.67724609375,3774.697509765625,1.2477128238544164E7,390326.0,411533.0,3377433.0,8460689.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.56,10.3,10.86,89.14,30.37,33.21,1,130.2,26.9,LANDSAT_7,2006-06-18,1150616361595,38886.31899305555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20060728,46.0,3495.0,3455.0,106.7,3118,3778.54248046875,3345.198486328125,1.2477128238544164E7,2601740.0,3066298.0,6655349.0,2528008.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,3746.0,4.65,26.76,31.54,68.46,77.92,91.87,1,134.9,30.7,LANDSAT_5,2006-07-28,1154072555546,38926.321238425924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20060804,1.0,3563.0,3581.0,113.9,2296,3837.83349609375,3355.46142578125,1.2477128238544164E7,4454158.0,5076715.0,5929306.0,1243635.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,5.61,40.47,46.13,53.87,88.21,100.27,1,136.9,32.1,LANDSAT_5,2006-08-04,1154677731367,38933.325590277775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20060805,2.0,0,0,0,0,0,0,1.2477128238544164E7,3568856.0,4037720.0,4822927.0,3389008.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,5.2,40.28,45.57,54.43,71.02,85.18,1,135.6,32.9,LANDSAT_7,2006-08-05,1154763543763,38934.31878472222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20060812,5.0,3551.0,3553.0,27.5,133,3608.44384765625,3503.344482421875,1.2477128238544164E7,1657685.0,2763276.0,1517980.0,7968400.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,25.58,38.72,64.54,35.46,34.31,59.36,1,137.8,34.5,LANDSAT_7,2006-08-12,1155368713959,38941.32306712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20060813,5.0,3577.0,3568.0,44.9,796,3691.7119140625,3516.447998046875,1.2477128238544164E7,5286839.0,6123475.0,4692941.0,1433240.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,7.53,48.88,56.61,43.39,86.69,100.27,1,139.7,34.2,LANDSAT_5,2006-08-13,1155454966712,38942.32136574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20060820,69.0,3565.0,3562.0,27.0,1348,3642.83837890625,3490.33740234375,1.2477128238544164E7,2187646.0,3379887.0,2335746.0,6534023.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,20.72,38.27,59.13,40.87,45.81,69.7,1,142.1,36.0,LANDSAT_5,2006-08-20,1156060142355,38949.32571759259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20060828,6.0,3615.0,3611.0,29.4,298,3672.271484375,3572.43896484375,1.2477128238544164E7,3733631.0,4136176.0,1953282.0,6160197.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,6.43,61.31,67.92,32.08,48.8,59.92,1,143.3,38.7,LANDSAT_7,2006-08-28,1156751111209,38957.32304398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20060829,5.0,3609.0,3607.0,35.2,1016,3791.028564453125,3554.570556640625,1.2477128238544164E7,6454908.0,7420655.0,3282996.0,1546005.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,8.94,60.31,69.33,30.67,85.79,100.27,1,145.3,38.5,LANDSAT_5,2006-08-29,1156837377705,38958.321493055555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20060913,32.0,3417.0,3279.0,161.3,609,3617.39501953125,3261.7890625,1.2477128238544164E7,521221.0,622629.0,3584504.0,8042523.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,2.41,12.39,14.8,85.2,33.72,37.07,1,148.8,43.6,LANDSAT_7,2006-09-13,1158133506385,38973.32298611111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20060914,25.0,3215.0,3206.0,31.7,1466,3321.4423828125,3175.41748046875,1.2477128238544164E7,1435659.0,1753315.0,9758502.0,737839.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4983.0,2.74,12.47,15.23,84.77,92.26,98.02,1,150.8,43.4,LANDSAT_5,2006-09-14,1158219789032,38974.32163194445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20060921,16.0,3721.0,3707.0,58.2,1304,3980.73974609375,3641.005859375,1.2477128238544164E7,4316428.0,5066712.0,4258856.0,2924087.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4027.0,8.05,46.29,54.33,45.67,74.74,81.4,1,152.9,45.7,LANDSAT_5,2006-09-21,1158824965074,38981.3259837963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20061007,1.0,3503.0,3482.0,104.0,1279,3679.78076171875,3302.225341796875,1.2477128238544164E7,1118817.0,1274711.0,1.0383856E7,591088.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4733.0,1.3,9.6,10.93,89.07,93.44,100.27,1,157.2,51.2,LANDSAT_5,2006-10-07,1160207376701,38997.32611111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20061008,2.0,3354.0,3263.0,178.8,1250,3638.69775390625,3146.574951171875,1.2477128238544164E7,901819.0,1063898.0,8404392.0,2781365.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4484.0,1.68,9.52,11.24,88.76,75.89,84.34,1,155.9,52.0,LANDSAT_7,2006-10-08,1160293123691,38998.31855324074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20061023,7.0,3530.0,3518.0,89.7,868,3686.994140625,3367.612548828125,1.2477128238544164E7,804062.0,811551.0,1.049966E7,938444.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.06,7.11,7.17,92.83,90.66,100.27,1,160.2,56.7,LANDSAT_5,2006-10-23,1161589787377,39013.32623842593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20061024,31.0,3653.0,3685.0,142.1,1522,3867.529296875,3350.587890625,1.2477128238544164E7,722053.0,727995.0,8379428.0,3142233.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4669.0,0.07,7.93,7.99,92.01,72.99,83.52,1,159.0,57.3,LANDSAT_7,2006-10-24,1161675540306,39014.31875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20061101,25.0,3666.0,3647.0,65.0,1015,3832.48095703125,3520.82080078125,1.2477128238544164E7,816104.0,939145.0,8552009.0,2758501.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,1.3,8.6,9.89,90.11,76.07,91.47,1,161.3,59.6,LANDSAT_5,2006-11-01,1162367022123,39022.32201388889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20061109,37.0,3217.0,3183.0,85.6,627,3478.83642578125,3155.34375,1.2477128238544164E7,718394.0,741455.0,7414189.0,4094011.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.28,8.81,9.09,90.91,65.36,79.52,1,160.7,62.2,LANDSAT_7,2006-11-09,1163057954259,39030.31891203704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20061124,2.0,3605.0,3602.0,76.2,906,3767.954833984375,3456.10400390625,1.2477128238544164E7,533124.0,544035.0,7531631.0,4173989.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.01,6.6,6.74,93.26,64.72,91.64,1,162.2,65.7,LANDSAT_5,2006-11-24,1164354604781,39045.32643518518,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20061203,16.0,3637.0,3666.0,71.1,745,3719.793212890625,3495.64111328125,1.2477128238544164E7,633760.0,637442.0,6488517.0,5123697.0,COP-30m,943036,12.477128238544164,G042998E43049N,Caneri,4271.6665,2755.925,4400.0,0.03,8.89,8.95,91.05,57.11,81.73,1,161.9,67.4,LANDSAT_5,2006-12-03,1165131837930,39054.3221875,"{""type"":""MultiPoint"",""coordinates"":[]}"
