system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_1_2_LE07_171030_20010604,38.0,3690.0,3696.0,11.4,26,3708.388427734375,3677.6416015625,1.0247907351529948E7,186144.0,4275903.0,648585.0,4868743.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,7.74,3.78,86.83,13.17,48.05,78.95,1,132.6,27.3,LANDSAT_7,2001-06-04,991640343265,37046.31878472222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010612,9.0,2733.0,2721.0,31.9,358,2799.633056640625,2693.307861328125,1.0247907351529948E7,519206.0,1011317.0,6409658.0,2372256.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4800.0,6.63,7.0,13.63,86.37,72.41,98.54,1,127.5,28.2,LANDSAT_5,2001-06-12,992330984152,37054.312314814815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010628,37.0,2970.0,2964.0,26.4,658,3024.599609375,2909.7470703125,1.0247907351529948E7,540514.0,1394457.0,7680293.0,718481.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4418.0,9.41,5.96,15.37,84.63,88.55,95.34,1,126.0,28.6,LANDSAT_5,2001-06-28,993713383510,37070.31230324074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20010706,17.0,2982.0,2978.0,31.1,640,3040.749267578125,2924.347900390625,1.0247907351529948E7,409333.0,2951754.0,4408565.0,2432913.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,3903.0,20.4,5.56,40.1,59.9,71.82,96.8,1,129.6,28.0,LANDSAT_7,2001-07-06,994405124656,37078.318564814814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010714,33.0,3129.0,3129.0,54.6,497,3211.401123046875,3041.4228515625,1.0247907351529948E7,819020.0,2380394.0,5979714.0,1433124.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4187.0,18.68,9.8,28.47,71.53,81.58,92.3,1,127.2,30.3,LANDSAT_5,2001-07-14,995095786515,37086.31233796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010730,7.0,3406.0,3414.0,70.8,801,3556.13330078125,3258.207275390625,1.0247907351529948E7,1822601.0,3952921.0,3633484.0,2206827.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,3799.0,28.08,24.02,52.11,47.89,74.03,98.54,1,130.6,32.9,LANDSAT_5,2001-07-30,996478182070,37102.31229166667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010815,52.0,3014.0,3008.0,15.1,185,3061.472900390625,2996.157470703125,1.0247907351529948E7,712499.0,3101775.0,321608.0,6369848.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,68.63,20.81,90.61,9.39,33.41,52.68,1,135.6,36.4,LANDSAT_5,2001-08-15,997860580979,37118.31226851852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010916,13.0,3331.0,3329.0,10.6,36,3349.730224609375,3315.86328125,1.0247907351529948E7,0.0,2630787.0,613164.0,6549280.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,81.1,0.0,81.1,18.9,31.65,98.54,1,146.9,45.4,LANDSAT_5,2001-09-16,1000625367283,37150.31211805555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20011002,9.0,2786.0,2773.0,67.8,1095,3020.152587890625,2699.840087890625,1.0247907351529948E7,366752.0,835248.0,4560461.0,4397522.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,8.47,6.8,15.48,84.52,52.65,98.54,1,151.7,50.7,LANDSAT_5,2001-10-02,1002007759015,37166.31202546296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20011026,8.0,3280.0,3291.0,82.4,513,3436.6513671875,3142.5615234375,1.0247907351529948E7,508245.0,528880.0,4817683.0,4446668.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,0.39,9.51,9.89,90.11,52.17,98.54,1,159.0,58.1,LANDSAT_7,2001-10-26,1004081860441,37190.317824074074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20020522,24.0,4227.0,4211.0,71.9,147,4373.24755859375,4122.28662109375,1.0247907351529948E7,49832.0,58313.0,9568820.0,166098.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,0.09,0.52,0.61,99.39,93.94,98.25,1,135.4,28.9,LANDSAT_7,2002-05-22,1022053084131,37398.31810185185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20020623,24.0,0,0,0,0,0,0,1.0247907351529948E7,89970.0,4894572.0,842125.0,4056534.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,7.41,1.57,85.32,14.68,55.98,96.53,1,129.3,27.2,LANDSAT_7,2002-06-23,1024817870027,37430.31793981481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20020927,6.0,3087.0,3077.0,67.7,603,3252.597412109375,2988.318359375,1.0247907351529948E7,375823.0,1458170.0,475138.0,7859923.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,55.98,19.44,75.42,24.58,18.87,98.54,1,152.6,48.3,LANDSAT_7,2002-09-27,1033112228018,37526.317453703705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20030509,85.0,2502.0,2498.0,4.8,11,2507.5087890625,2497.9443359375,1.0247907351529948E7,0.0,2632.0,3940009.0,5850590.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,0.07,0.0,0.07,99.93,38.47,39.03,1,138.7,31.5,LANDSAT_7,2003-05-09,1052465887464,37750.318136574075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20030525,4.0,0,0,0,0,0,0,1.0247907351529948E7,520183.0,2829043.0,2029940.0,4934249.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4783.0,13.74,10.71,58.22,41.78,47.41,98.54,1,134.7,28.5,LANDSAT_7,2003-05-25,1053848283930,37766.31809027778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20030625,7.0,2888.0,2883.0,41.9,174,2975.269775390625,2794.40576171875,1.0247907351529948E7,79692.0,1199226.0,6632233.0,1961772.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4934.0,14.3,1.02,15.31,84.69,76.42,95.33,1,124.6,29.0,LANDSAT_5,2003-06-25,1056526295840,37797.31359953704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20030711,8.0,3229.0,3211.0,51.3,1286,3363.19482421875,3144.52392578125,1.0247907351529948E7,1517386.0,3328827.0,5174629.0,1289775.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4299.0,21.28,17.84,39.15,60.85,82.98,97.46,1,125.3,30.4,LANDSAT_5,2003-07-11,1057908713694,37813.31380787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20030727,37.0,3301.0,3303.0,34.1,46,3387.0244140625,3244.4150390625,1.0247907351529948E7,799295.0,2790822.0,3534990.0,3467420.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4183.0,31.48,12.64,44.12,55.88,61.73,82.28,1,128.5,32.7,LANDSAT_5,2003-07-27,1059291131233,37829.3140162037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20030828,5.0,3359.0,3290.0,119.8,44,3537.039306640625,3212.124755859375,1.0247907351529948E7,2272574.0,4409345.0,2882150.0,2501737.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,3719.0,29.29,31.17,60.47,39.53,71.15,87.45,1,139.1,39.9,LANDSAT_5,2003-08-28,1062055966030,37861.314421296294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20030922,57.0,3272.0,3336.0,203.2,679,3530.65478515625,2964.446533203125,1.0247907351529948E7,669171.0,1038886.0,4002066.0,4752280.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,7.33,13.27,20.61,79.39,49.19,64.64,1,147.9,47.4,LANDSAT_5,2003-09-22,1064215619151,37886.31040509259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20030929,63.0,3420.0,3387.0,111.8,402,3578.6220703125,3220.397216796875,1.0247907351529948E7,1276279.0,2367921.0,349907.0,7075404.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,3940.0,40.07,46.96,87.13,12.87,26.52,32.54,1,150.1,49.7,LANDSAT_5,2003-09-29,1064820794069,37893.31474537037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20031015,23.0,3280.0,3274.0,87.8,916,3423.540771484375,3081.663818359375,1.0247907351529948E7,1139410.0,2953708.0,3324152.0,3515371.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,28.78,18.15,47.05,52.95,61.26,74.3,1,154.1,55.1,LANDSAT_5,2003-10-15,1066203206416,37909.31488425926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20040503,73.0,0,0,0,0,0,0,1.0247907351529948E7,0.0,0.0,8835933.0,957298.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,0.0,0.0,0.0,100.0,86.22,88.29,1,136.8,33.8,LANDSAT_5,2004-05-03,1083569374584,38110.31219907408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20040612,26.0,3703.0,3703.0,7.3,8,3710.072998046875,3695.51953125,1.0247907351529948E7,25193.0,4162365.0,313146.0,5317720.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,20.21,0.56,93.0,7.0,43.67,52.37,1,130.7,27.0,LANDSAT_7,2004-06-12,1087025905292,38150.318344907406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20040714,6.0,2976.0,2973.0,28.3,500,3036.139892578125,2926.752685546875,1.0247907351529948E7,595222.0,1671608.0,6287625.0,1833999.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4163.0,13.52,7.48,21.0,79.0,77.67,85.94,1,130.3,29.1,LANDSAT_7,2004-07-14,1089790701121,38182.31829861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20040730,7.0,3099.0,3104.0,14.3,336,3120.397216796875,3070.621826171875,1.0247907351529948E7,721049.0,2213906.0,5713497.0,1865829.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,3916.0,18.83,9.1,27.93,72.07,77.36,85.52,1,133.7,31.8,LANDSAT_7,2004-07-30,1091173093683,38198.31820601852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20040814,6.0,3272.0,3258.0,71.2,736,3451.39111328125,3181.06689453125,1.0247907351529948E7,1763669.0,3476768.0,5545034.0,771429.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4676.0,18.99,19.55,38.54,61.46,88.04,98.54,1,136.5,35.8,LANDSAT_5,2004-08-14,1092469112801,38213.31842592593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20040815,2.0,3390.0,3417.0,67.9,601,3471.84912109375,3258.207275390625,1.0247907351529948E7,2084037.0,3660220.0,4132560.0,2000451.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4806.0,20.22,26.74,46.97,53.03,76.04,87.1,1,138.7,35.4,LANDSAT_7,2004-08-15,1092555490714,38214.3181712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20040823,6.0,3465.0,3475.0,57.4,1067,3576.8037109375,3244.4150390625,1.0247907351529948E7,1451089.0,3020907.0,4424662.0,2347663.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4483.0,21.08,19.49,40.57,59.43,72.65,98.54,1,139.7,38.1,LANDSAT_5,2004-08-23,1093246357214,38222.314317129625,"{""type"":""MultiPoint"",""coordinates"":[]}"
