system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_2_LE07_171030_20090101,6.0,0,0,0,0,0,0,3.27674318550688E+07,1014200.0,1030752.0,5641078.0,2.5104945E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.25,15.2,15.45,84.55,20.36,76.66,1,157.7,69.4,LANDSAT_7,2009-01-01,1230795539350,39814.31873842590,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090125,54.0,3413.0,3416.0,68.6,564,3538.424072265630,3277.172119140630,3.27674318550688E+07,5270516.0,5612046.0,6413553.0,1.9751175E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,2.84,43.83,46.67,53.33,36.7,39.3,1,153.2,66.5,LANDSAT_5,2009-01-25,1232868883298,39838.315775463000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090226,52.0,0,0,0,0,0,0,3.27674318550688E+07,1663210.0,1704976.0,8598133.0,2.1473666E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.4,16.14,16.55,83.45,31.44,41.35,1,149.1,56.9,LANDSAT_5,2009-02-26,1235633731579,39870.31633101850,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20090322,12.0,2923.0,2923.0,64.8,270,3042.49609375,2819.6181640625,3.27674318550688E+07,617857.0,636816.0,1.0437548E+07,2.0702411E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.17,5.58,5.75,94.25,33.8,79.48,1,147.3,47.3,LANDSAT_7,2009-03-22,1237707575072,39894.31915509260,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20090414,2.0,0,0,0,0,0,0,3.27674318550688E+07,209662.0,211118.0,1.9678248E+07,1.1887409E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.01,1.05,1.06,98.94,60.7,66.65,1,144.3,38.6,LANDSAT_7,2009-04-14,1239695153828,39917.323530092600,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20090516,6.0,2799.0,2796.0,29.2,134,2861.883056640630,2747.756591796880,3.27674318550688E+07,80219.0,85235.0,1.9367733E+07,1.2323807E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.03,0.41,0.44,99.56,59.37,67.5,1,137.6,29.7,LANDSAT_7,2009-05-16,1242459959586,39949.323599537000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20090601,44.0,0,0,0,0,0,0,3.27674318550688E+07,451340.0,548656.0,1.446008E+07,1.6768038E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.65,3.01,3.66,96.34,45.8,50.68,1,133.6,27.4,LANDSAT_7,2009-06-01,1243842359949,39965.323599537000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090602,22.0,2185.0,2178.0,20.5,88,2226.099365234380,2157.216552734380,3.27674318550688E+07,355980.0,555186.0,2.989501E+07,1326578.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.65,1.17,1.82,98.18,92.93,97.84,1,132.5,27.6,LANDSAT_5,2009-06-02,1243928247177,39966.31767361110,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20090625,5.0,2721.0,2582.0,280.7,1508,3107.721435546880,2355.9560546875,3.27674318550688E+07,2473972.0,5417927.0,2.4965774E+07,1393073.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4557.0,9.69,8.14,17.83,82.17,92.73,100.28,1,129.3,27.2,LANDSAT_5,2009-06-25,1245915843825,39989.32225694450,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090704,48.0,0,0,0,0,0,0,3.27674318550688E+07,1898472.0,4006854.0,1.4243561E+07,1.352636E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4552.0,11.55,10.4,21.95,78.05,55.7,57.46,1,129.4,27.9,LANDSAT_5,2009-07-04,1246693082247,39998.318078703700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20090711,6.0,3096.0,3092.0,23.3,843,3202.296142578130,3061.58544921875,3.27674318550688E+07,2516566.0,6866065.0,2.3522917E+07,1387793.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4044.0,14.3,8.28,22.59,77.41,92.74,100.28,1,130.0,28.7,LANDSAT_5,2009-07-11,1247298260140,40005.3224537037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20090712,13.0,0,0,0,0,0,0,3.27674318550688E+07,2099179.0,5177211.0,1.721458E+07,9384984.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4027.0,13.74,9.37,23.12,76.88,68.34,77.18,1,130.7,28.6,LANDSAT_7,2009-07-12,1247384383009,40006.319247685200,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20090727,84.0,3249.0,3243.0,26.7,679,3313.73828125,3201.728515625,3.27674318550688E+07,3625648.0,8834145.0,5679713.0,1.7262917E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4428.0,35.89,24.98,60.87,39.13,44.29,46.87,1,133.1,31.1,LANDSAT_5,2009-07-27,1248680675261,40021.32262731480,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20090805,11.0,3218.0,3195.0,73.5,936,3350.426025390630,3115.730712890630,3.27674318550688E+07,4692576.0,1.0202113E+07,1.8158588E+07,3416074.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4043.0,19.42,16.55,35.97,64.03,86.55,100.28,1,135.7,32.9,LANDSAT_5,2009-08-05,1249457912386,40030.31842592590,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20090813,10.0,0,0,0,0,0,0,3.27674318550688E+07,1166915.0,3883372.0,1.7520123E+07,1.037328E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,12.69,5.45,18.14,81.86,65.32,76.3,1,138.6,34.6,LANDSAT_7,2009-08-13,1250149172568,40038.31912037040,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20090820,41.0,0,0,0,0,0,0,3.27674318550688E+07,793143.0,5103958.0,2450692.0,2.4222125E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,3728.0,57.06,10.5,67.56,32.44,23.06,33.97,1,141.0,36.4,LANDSAT_7,2009-08-20,1250754343692,40045.32341435190,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090821,72.0,3254.0,3237.0,101.4,1094,3599.648681640630,3129.83935546875,3.27674318550688E+07,4363703.0,9069808.0,1.3722072E+07,8984895.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4426.0,20.64,19.15,39.79,60.21,69.56,77.92,1,141.1,36.8,LANDSAT_5,2009-08-21,1250840326938,40046.31858796300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20090828,10.0,3337.0,3318.0,50.0,1440,3482.177734375,3262.203369140630,3.27674318550688E+07,8720939.0,1.4398494E+07,1.4505128E+07,2873153.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,19.64,30.17,49.82,50.18,88.21,100.28,1,143.6,38.7,LANDSAT_5,2009-08-28,1251445504260,40053.322962963000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20090829,2.0,0,0,0,0,0,0,3.27674318550688E+07,6530271.0,1.0844536E+07,1.0854136E+07,1.0078102E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,19.88,30.1,49.98,50.02,66.22,77.91,1,144.1,38.9,LANDSAT_7,2009-08-29,1251531572905,40054.31912037040,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090906,34.0,3252.0,3228.0,67.4,1203,3406.8583984375,3182.013916015630,3.27674318550688E+07,4114605.0,9463939.0,7736586.0,1.457625E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,3968.0,31.1,23.92,55.02,44.98,52.49,68.2,1,146.8,41.4,LANDSAT_5,2009-09-06,1252222741216,40062.318761574100,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20091015,40.0,3166.0,3169.0,67.4,1401,3302.775634765630,3030.55712890625,3.27674318550688E+07,3274005.0,1.2255445E+07,7995412.0,1.1525917E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,3933.0,44.35,16.17,60.52,39.48,61.8,65.09,1,157.8,54.3,LANDSAT_5,2009-10-15,1255592739640,40101.32336805560,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20091016,3.0,2741.0,2734.0,17.6,286,2780.822998046880,2717.631103515630,3.27674318550688E+07,2267809.0,4891385.0,1.5198474E+07,1.1686916E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4231.0,13.06,11.29,24.35,75.65,61.31,75.23,1,158.0,54.7,LANDSAT_7,2009-10-16,1255678771922,40102.3191087963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20091024,3.0,3093.0,3078.0,49.3,684,3288.851318359380,3027.098876953130,3.27674318550688E+07,2815532.0,6889476.0,1.9664825E+07,5222474.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4212.0,15.34,10.6,25.94,74.06,81.04,100.28,1,159.3,57.3,LANDSAT_5,2009-10-24,1256369973872,40110.319131944400,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20091108,12.0,0,0,0,0,0,0,3.27674318550688E+07,925624.0,929866.0,1.6908515E+07,1.3938394E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4968.0,0.02,5.19,5.21,94.79,54.44,70.01,1,161.0,61.9,LANDSAT_7,2009-11-08,1257666364638,40125.32365740740,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20091109,33.0,3291.0,3281.0,53.2,1979,3440.60400390625,3147.385009765630,3.27674318550688E+07,902730.0,907645.0,2.4119263E+07,6749868.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.02,3.61,3.63,96.37,76.38,99.32,1,161.0,62.2,LANDSAT_5,2009-11-09,1257752381283,40126.31922453700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20091124,1.0,3267.0,3275.0,50.3,943,3378.82080078125,3144.405517578130,3.27674318550688E+07,616958.0,618863.0,1.1038562E+07,2.011935E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.02,5.29,5.31,94.69,35.58,70.64,1,161.4,65.9,LANDSAT_7,2009-11-24,1259048776912,40141.323796296300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20091125,59.0,2367.0,2369.0,54.2,623,2448.575927734380,2262.733642578130,3.27674318550688E+07,9782395.0,9795882.0,2.0996787E+07,984106.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.04,31.77,31.81,68.19,93.97,99.06,1,161.3,66.1,LANDSAT_5,2009-11-25,1259134787592,40142.31929398150,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20091202,3.0,3058.0,3260.0,407.7,1433,3434.52587890625,2330.3623046875,3.27674318550688E+07,838041.0,846874.0,2.1049906E+07,9879995.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.04,3.83,3.87,96.13,66.82,100.28,1,161.0,67.4,LANDSAT_5,2009-12-02,1259739963158,40149.323645833300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20091203,26.0,0,0,0,0,0,0,3.27674318550688E+07,618063.0,622222.0,1.5461987E+07,1.5692566E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.03,3.84,3.87,96.13,49.09,74.79,1,161.1,67.6,LANDSAT_7,2009-12-03,1259826011831,40150.31957175930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20091211,14.0,2338.0,2348.0,43.1,448,2420.904052734380,2262.733642578130,3.27674318550688E+07,1.1735099E+07,1.2780558E+07,8542819.0,1.0453397E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,4.9,55.03,59.94,40.06,65.07,100.28,1,160.4,68.7,LANDSAT_5,2009-12-11,1260517197513,40158.31940972220,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100127,1.0,0,0,0,0,0,0,3.27674318550688E+07,985009.0,992356.0,6721339.0,2.406308E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.1,12.77,12.86,87.14,23.54,67.99,1,154.4,65.6,LANDSAT_7,2010-01-27,1264578434491,40205.324467592600,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100220,11.0,2898.0,2905.0,61.3,1097,3077.493896484380,2789.012939453130,3.27674318550688E+07,1524275.0,1552251.0,1.6295554E+07,1.3928969E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.16,8.54,8.7,91.3,54.47,100.28,1,151.0,58.7,LANDSAT_5,2010-02-20,1266651988809,40229.32393518520,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100228,17.0,0,0,0,0,0,0,3.27674318550688E+07,1601944.0,1603598.0,1.5517506E+07,1.4655671E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,5166.0,0.01,9.36,9.37,90.63,52.25,62.44,1,150.4,55.7,LANDSAT_7,2010-02-28,1267343255354,40237.32471064820,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100301,42.0,3431.0,3508.0,147.7,1081,3670.12255859375,3089.966552734380,3.27674318550688E+07,1739711.0,1778856.0,2.6611791E+07,3386128.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.13,6.13,6.27,93.73,86.64,98.48,1,150.0,55.5,LANDSAT_5,2010-03-01,1267429219080,40238.31966435190,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100317,2.0,3726.0,3722.0,26.8,118,3783.888671875,3686.4189453125,3.27674318550688E+07,15217.0,48627.0,5994012.0,2.5734136E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.55,0.25,0.8,99.2,18.44,100.28,1,148.2,49.3,LANDSAT_5,2010-03-17,1268811619477,40254.31966435190,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100324,2.0,3003.0,3018.0,57.2,939,3095.062255859380,2863.65234375,3.27674318550688E+07,921951.0,929577.0,2.945931E+07,1387887.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.01,3.03,3.06,96.94,92.74,100.28,1,147.4,46.6,LANDSAT_5,2010-03-24,1269416789691,40261.32394675930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100325,5.0,2916.0,2917.0,110.7,986,3159.677490234380,2734.855712890630,3.27674318550688E+07,899605.0,901436.0,1.8531531E+07,1.2343807E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4554.0,0.01,4.63,4.64,95.36,59.31,79.31,1,147.6,46.1,LANDSAT_7,2010-03-25,1269502893423,40262.32052083330,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100409,77.0,3209.0,3208.0,10.0,394,3246.58056640625,3191.79443359375,3.27674318550688E+07,271764.0,328322.0,1.3280705E+07,1.8167748E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.42,2.0,2.41,97.59,41.53,42.78,1,145.3,40.5,LANDSAT_5,2010-04-09,1270799187882,40277.32392361110,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100417,10.0,0,0,0,0,0,0,3.27674318550688E+07,1336736.0,6304188.0,2399137.0,2.307345E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,8.89,15.36,72.43,27.57,26.56,68.16,1,144.5,37.5,LANDSAT_7,2010-04-17,1271490466182,40285.324837963000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100425,21.0,3129.0,3143.0,35.6,175,3179.194091796880,3066.03857421875,3.27674318550688E+07,211745.0,219655.0,3.060941E+07,947710.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.02,0.69,0.71,99.29,94.08,99.33,1,142.6,35.0,LANDSAT_5,2010-04-25,1272181584148,40293.32388888890,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100520,44.0,2669.0,2653.0,34.0,616,2774.2734375,2634.28076171875,3.27674318550688E+07,632622.0,780762.0,1.3171696E+07,1.7824317E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,1.05,4.53,5.6,94.4,42.58,43.98,1,136.8,28.9,LANDSAT_5,2010-05-20,1274341208846,40318.31953703700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100527,4.0,2182.0,2175.0,45.6,352,2249.909423828130,2113.019775390630,3.27674318550688E+07,186980.0,256188.0,3.0853645E+07,666942.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.22,0.6,0.82,99.18,94.94,100.28,1,135.0,27.9,LANDSAT_5,2010-05-27,1274946377400,40325.32380787040,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100604,40.0,2964.0,2968.0,27.5,186,3013.759765625,2888.98828125,3.27674318550688E+07,740887.0,892238.0,1.9762308E+07,1.1122229E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,0.73,3.59,4.32,95.68,63.03,70.85,1,133.8,26.9,LANDSAT_7,2010-06-04,1275637661503,40333.32478009260,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100605,50.0,2850.0,2979.0,346.3,3880,3233.2529296875,2129.038330078130,3.27674318550688E+07,4199002.0,4592707.0,2.19735E+07,5210568.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,5048.0,1.48,15.81,17.29,82.71,81.08,88.1,1,132.9,27.1,LANDSAT_5,2010-06-05,1275723603669,40334.31947916670,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100613,5.0,2279.0,2277.0,8.3,39,2295.0283203125,2266.210205078130,3.27674318550688E+07,749921.0,1546819.0,2.0228386E+07,1.0001569E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,3.66,3.44,7.1,92.9,66.45,75.96,1,132.1,26.5,LANDSAT_7,2010-06-13,1276414890849,40342.320486111100,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100714,38.0,2990.0,3070.0,148.4,2010,3225.917236328130,2643.671142578130,3.27674318550688E+07,2569622.0,6931063.0,2.2598083E+07,2247629.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,3895.0,14.77,8.7,23.47,76.53,90.12,97.3,1,131.0,28.8,LANDSAT_5,2010-07-14,1279093564054,40373.32365740740,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20100715,59.0,0,0,0,0,0,0,3.27674318550688E+07,1867006.0,5143005.0,6468875.0,2.0164895E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4423.0,28.21,16.08,44.29,55.71,35.44,43.82,1,131.8,28.7,LANDSAT_7,2010-07-15,1279179695832,40374.32054398150,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100730,9.0,3238.0,3219.0,89.1,1747,3462.05419921875,3118.99462890625,3.27674318550688E+07,6471031.0,1.1858392E+07,1.70896E+07,2828783.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,18.6,22.35,40.96,59.04,88.34,100.28,1,134.3,31.5,LANDSAT_5,2010-07-30,1280475959149,40389.323599537000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100731,3.0,0,0,0,0,0,0,3.27674318550688E+07,4805092.0,8965580.0,1.2861032E+07,9950162.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,19.06,22.01,41.08,58.92,66.61,76.88,1,135.3,31.4,LANDSAT_7,2010-07-31,1280562095765,40390.32054398150,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100807,2.0,2841.0,2837.0,25.1,626,2918.328857421880,2802.571044921880,3.27674318550688E+07,5496474.0,9079891.0,1.0326689E+07,1.2370194E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,18.45,28.32,46.79,53.21,59.23,68.35,1,137.4,32.9,LANDSAT_7,2010-08-07,1281167265864,40397.32482638890,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100808,8.0,3287.0,3250.0,116.3,1733,3741.974853515630,3137.0537109375,3.27674318550688E+07,7937225.0,1.3836208E+07,1.5150239E+07,2790327.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,20.34,27.38,47.73,52.27,88.46,100.28,1,137.0,33.4,LANDSAT_5,2010-08-08,1281253184304,40398.31925925930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100823,2.0,0,0,0,0,0,0,3.27674318550688E+07,7003036.0,1.1554892E+07,7537776.0,1.2684107E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,23.33,36.68,60.52,39.48,58.27,69.91,1,142.7,36.9,LANDSAT_7,2010-08-23,1282549668416,40413.32486111110,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100824,4.0,3342.0,3316.0,82.7,2304,3589.617919921880,3228.3818359375,3.27674318550688E+07,1.0146707E+07,1.6416671E+07,1.1732872E+07,3627232.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,22.27,36.05,58.32,41.68,85.91,100.28,1,142.3,37.4,LANDSAT_5,2010-08-24,1282635580547,40414.31921296300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100831,11.0,3444.0,3474.0,129.3,3184,3746.3427734375,3167.8251953125,3.27674318550688E+07,1.110573E+07,1.761809E+07,1.0195913E+07,3962772.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,23.4,39.93,63.34,36.66,84.88,100.28,1,144.8,39.4,LANDSAT_5,2010-08-31,1283240750024,40421.32349537040,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100901,9.0,0,0,0,0,0,0,3.27674318550688E+07,5045216.0,1.2021415E+07,4596668.0,1.5158692E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4400.0,41.98,30.36,72.34,27.66,50.72,77.59,1,145.9,39.5,LANDSAT_7,2010-09-01,1283326898987,40422.3205787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100916,22.0,2985.0,2980.0,26.7,17,3038.905517578130,2960.447509765630,3.27674318550688E+07,2500265.0,5018397.0,2726587.0,2.4031791E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4453.0,32.51,32.28,64.8,35.2,23.64,31.23,1,150.1,44.4,LANDSAT_5,2010-09-16,1284623145293,40437.3234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100917,2.0,0,0,0,0,0,0,3.27674318550688E+07,4320869.0,1.1169535E+07,6602324.0,1.4004916E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4726.0,28.87,24.31,62.85,37.15,54.24,79.49,1,151.2,44.6,LANDSAT_7,2010-09-17,1284709299831,40438.32059027780,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100924,9.0,0,0,0,0,0,0,3.27674318550688E+07,4877903.0,8918522.0,9890228.0,1.2968024E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4743.0,21.48,25.93,47.42,52.58,57.4,68.88,1,153.3,46.9,LANDSAT_7,2010-09-24,1285314470243,40445.32488425930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100925,18.0,3293.0,3285.0,52.9,1104,3444.888427734380,3192.734619140630,3.27674318550688E+07,6832179.0,1.3068817E+07,1.0850604E+07,7857354.0,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,3996.0,26.06,28.56,54.64,45.36,73.0,88.84,1,152.8,47.4,LANDSAT_5,2010-09-25,1285400370833,40446.31909722220,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20101026,2.0,0,0,0,0,0,0,3.27674318550688E+07,1029990.0,2342286.0,1.6388742E+07,1.3045747E+07,COP-30m,942886,32.767431855068800,G042766E43151N,Lekziri,4219.63,2119.9485,4506.0,7.01,5.5,12.5,87.5,57.16,70.22,1,160.2,57.8,LANDSAT_7,2010-10-26,1288079282572,40477.32502314820,"{""type"":""MultiPoint"",""coordinates"":[]}"
