system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_1_2_LE07_172030_20090820,41.0,4420.0,4437.0,105.2,303,4585.30712890625,4214.91015625,1.29451411524464E+07,2718090.0,2939853.0,5401991.0,4343406.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4916.0,2.62,32.58,35.24,64.76,64.44,72.49,1,141.0,36.4,LANDSAT_7,2009-08-20,1250754343692,40045.32341435190,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090821,72.0,3651.0,3626.0,101.3,3173,4142.26318359375,3457.638427734380,1.29451411524464E+07,2996858.0,3938384.0,8178083.0,568783.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4167.0,7.76,24.73,32.5,67.5,93.6,98.51,1,141.1,36.8,LANDSAT_5,2009-08-21,1250840326938,40046.31858796300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20090828,10.0,4494.0,4484.0,352.4,5821,5307.048828125,3908.56005859375,1.29451411524464E+07,5989841.0,7094815.0,4922650.0,667784.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,9.16,49.84,59.04,40.96,92.83,99.08,1,143.6,38.7,LANDSAT_5,2009-08-28,1251445504260,40053.322962963000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20090829,2.0,0,0,0,0,0,0,1.29451411524464E+07,3117536.0,3672155.0,3644943.0,5368152.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4034.0,7.55,42.61,50.19,49.81,56.52,63.08,1,144.1,38.9,LANDSAT_7,2009-08-29,1251531572905,40054.31912037040,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090906,34.0,4015.0,4058.0,114.1,1148,4343.8994140625,3731.152099609380,1.29451411524464E+07,6532091.0,7637295.0,4301453.0,746502.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,9.2,54.71,63.97,36.03,92.23,98.85,1,146.8,41.4,LANDSAT_5,2009-09-06,1252222741216,40062.318761574100,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20091008,57.0,4297.0,4330.0,193.6,1742,4634.2353515625,3942.981689453130,1.29451411524464E+07,4163391.0,4462643.0,7651959.0,570648.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4152.0,2.45,34.37,36.84,63.16,93.58,97.61,1,156.3,52.0,LANDSAT_5,2009-10-08,1254987564672,40094.319027777800,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20091015,40.0,4605.0,4561.0,195.7,1134,5061.685546875,4311.68359375,1.29451411524464E+07,6396147.0,6733862.0,5072444.0,878944.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.83,54.18,57.04,42.96,91.2,98.9,1,157.8,54.3,LANDSAT_5,2009-10-15,1255592739640,40101.32336805560,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20091016,3.0,3713.0,3687.0,71.9,240,3851.802734375,3630.764892578130,1.29451411524464E+07,2165270.0,2220003.0,4206796.0,6258451.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.81,33.69,34.54,65.46,49.65,61.65,1,158.0,54.7,LANDSAT_7,2009-10-16,1255678771922,40102.3191087963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20091024,3.0,3481.0,3469.0,226.9,3695,4236.55859375,3147.74755859375,1.29451411524464E+07,3530213.0,3683252.0,6524325.0,2477674.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.47,34.58,36.08,63.92,78.85,99.08,1,159.3,57.3,LANDSAT_5,2009-10-24,1256369973872,40110.319131944400,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20091108,12.0,0,0,0,0,0,0,1.29451411524464E+07,1741697.0,1745457.0,6077644.0,4862148.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.04,22.26,22.31,77.69,60.43,84.23,1,161.0,61.9,LANDSAT_7,2009-11-08,1257666364638,40125.32365740740,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20091109,33.0,3785.0,3589.0,544.4,3315,4899.0224609375,3175.2080078125,1.29451411524464E+07,2087993.0,2108789.0,6690850.0,3885610.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.16,23.73,23.96,76.04,67.98,97.43,1,161.0,62.2,LANDSAT_5,2009-11-09,1257752381283,40126.31922453700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20091116,48.0,3710.0,3715.0,22.1,26,3737.838623046880,3665.168212890630,1.29451411524464E+07,1542397.0,1551134.0,5491931.0,5642185.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.12,21.9,22.02,77.98,54.41,96.77,1,161.3,64.1,LANDSAT_5,2009-11-16,1258357554953,40133.323541666700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20091124,1.0,4713.0,4684.0,56.3,538,4846.6171875,4640.765625,1.29451411524464E+07,885021.0,895489.0,5000218.0,6789543.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.08,15.01,15.19,84.81,45.54,83.9,1,161.4,65.9,LANDSAT_7,2009-11-24,1259048776912,40141.323796296300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20091202,3.0,4658.0,4651.0,83.9,1166,4897.81396484375,4475.8544921875,1.29451411524464E+07,689155.0,696056.0,4874655.0,7114538.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.01,12.37,12.49,87.51,43.03,99.08,1,161.0,67.4,LANDSAT_5,2009-12-02,1259739963158,40149.323645833300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20091203,26.0,4507.0,4511.0,28.5,399,4555.84033203125,4438.72705078125,1.29451411524464E+07,385247.0,385247.0,3193724.0,9106279.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.0,10.76,10.76,89.24,27.65,59.53,1,161.1,67.6,LANDSAT_7,2009-12-03,1259826011831,40150.31957175930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20091210,51.0,0,0,0,0,0,0,1.29451411524464E+07,344038.0,867178.0,2148424.0,9669647.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,17.35,11.41,28.76,71.24,23.3,77.59,1,160.6,68.5,LANDSAT_7,2009-12-10,1260431187359,40157.32392361110,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20091211,14.0,4138.0,4014.0,357.7,1897,4814.833984375,3662.55615234375,1.29451411524464E+07,8846759.0,9155977.0,2675738.0,853535.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3724.0,2.6,74.77,77.39,22.61,91.4,99.08,1,160.4,68.7,LANDSAT_5,2009-12-11,1260517197513,40158.31940972220,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100127,1.0,3246.0,3251.0,43.3,648,3335.96533203125,3157.797119140630,1.29451411524464E+07,1113847.0,1121291.0,4443424.0,7120536.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.02,20.02,20.15,79.85,42.99,82.51,1,154.4,65.6,LANDSAT_7,2010-01-27,1264578434491,40205.324467592600,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100213,55.0,3854.0,3851.0,5.7,3,3863.427490234380,3851.353759765630,1.29451411524464E+07,2289202.0,2355401.0,4839874.0,5489975.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.92,31.82,32.74,67.26,55.58,80.99,1,151.9,61.0,LANDSAT_5,2010-02-13,1266046816949,40222.31962962960,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100220,11.0,3567.0,3562.0,176.4,1426,4141.91796875,3374.967041015630,1.29451411524464E+07,3027029.0,3090185.0,6608968.0,2986097.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.65,31.21,31.86,68.14,74.93,99.08,1,151.0,58.7,LANDSAT_5,2010-02-20,1266651988809,40229.32393518520,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100228,17.0,4173.0,4449.0,496.5,1078,5030.70458984375,3633.814453125,1.29451411524464E+07,4057040.0,4297483.0,4655980.0,3731787.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.69,45.31,48.0,52.0,69.16,79.9,1,150.4,55.7,LANDSAT_7,2010-02-28,1267343255354,40237.32471064820,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100301,42.0,3799.0,3730.0,169.0,1122,4217.13916015625,3626.31787109375,1.29451411524464E+07,3655602.0,3702070.0,7497092.0,1486088.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.41,32.64,33.06,66.94,86.51,98.21,1,150.0,55.5,LANDSAT_5,2010-03-01,1267429219080,40238.31966435190,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100316,80.0,0,0,0,0,0,0,1.29451411524464E+07,2598004.0,2814653.0,4959915.0,4910682.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3911.0,2.79,33.42,36.2,63.8,60.06,70.54,1,148.6,49.6,LANDSAT_7,2010-03-16,1268725661836,40253.32478009260,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100317,2.0,3846.0,3816.0,83.4,107,4041.185302734380,3764.2255859375,1.29451411524464E+07,1517807.0,1852346.0,339303.0,1.04936E+07,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4304.0,15.26,69.25,84.52,15.48,16.93,99.08,1,148.2,49.3,LANDSAT_5,2010-03-17,1268811619477,40254.31966435190,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100324,2.0,4090.0,4037.0,327.3,4367,4844.16259765625,3637.43994140625,1.29451411524464E+07,4140262.0,4236879.0,7873552.0,574819.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4232.0,0.66,34.19,34.99,65.01,93.55,99.08,1,147.4,46.6,LANDSAT_5,2010-03-24,1269416789691,40261.32394675930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100325,5.0,3687.0,3684.0,32.2,231,3742.138671875,3632.005126953130,1.29451411524464E+07,2171178.0,2248171.0,4725411.0,5711668.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4041.0,1.1,31.13,32.24,67.76,53.87,64.43,1,147.6,46.1,LANDSAT_7,2010-03-25,1269502893423,40262.32052083330,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100401,51.0,4620.0,4619.0,113.8,1199,4936.44287109375,4429.68896484375,1.29451411524464E+07,2568264.0,3864623.0,2783140.0,6037487.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4908.0,19.5,38.63,58.13,41.87,51.35,57.01,1,146.8,43.3,LANDSAT_7,2010-04-01,1270108065538,40269.32482638890,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100409,77.0,4582.0,4634.0,329.6,1520,5220.73291015625,4035.89697265625,1.29451411524464E+07,1247311.0,1453878.0,9576005.0,1655367.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.86,11.31,13.18,86.82,85.2,88.68,1,145.3,40.5,LANDSAT_5,2010-04-09,1270799187882,40277.32392361110,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100417,10.0,4596.0,4587.0,46.3,101,4725.1396484375,4541.30908203125,1.29451411524464E+07,1185222.0,3893876.0,4226362.0,4565013.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,27.19,14.6,47.95,52.05,62.73,80.76,1,144.5,37.5,LANDSAT_7,2010-04-17,1271490466182,40285.324837963000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100425,21.0,4853.0,4885.0,134.0,912,5069.8505859375,4522.30322265625,1.29451411524464E+07,563223.0,567640.0,1.1627438E+07,490172.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.04,4.62,4.65,95.35,94.21,99.08,1,142.6,35.0,LANDSAT_5,2010-04-25,1272181584148,40293.32388888890,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20100512,48.0,4778.0,4779.0,54.2,423,4880.23388671875,4678.02685546875,1.29451411524464E+07,332205.0,368795.0,5939195.0,6377260.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.58,5.27,5.85,94.15,48.73,53.73,1,139.4,30.3,LANDSAT_7,2010-05-12,1273650090637,40310.320486111100,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100520,44.0,3152.0,3164.0,43.7,651,3219.357177734380,3035.812255859380,1.29451411524464E+07,320396.0,374131.0,1.183055E+07,480568.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.43,2.63,3.07,96.93,94.28,98.32,1,136.8,28.9,LANDSAT_5,2010-05-20,1274341208846,40318.31953703700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100527,4.0,3184.0,3192.0,41.4,721,3268.83642578125,3071.6865234375,1.29451411524464E+07,588541.0,729288.0,1.1437025E+07,518937.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.14,4.84,5.99,94.01,93.98,99.08,1,135.0,27.9,LANDSAT_5,2010-05-27,1274946377400,40325.32380787040,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100604,40.0,4797.0,4818.0,79.1,216,4883.2890625,4589.22705078125,1.29451411524464E+07,2433626.0,2636839.0,7161327.0,2887084.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,5051.0,2.05,24.84,26.91,73.09,75.69,85.51,1,133.8,26.9,LANDSAT_7,2010-06-04,1275637661503,40333.32478009260,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100605,50.0,3964.0,3735.0,626.2,6671,5447.74267578125,3269.28466796875,1.29451411524464E+07,2511316.0,2803297.0,8977886.0,904067.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,5041.0,2.46,21.32,23.79,76.21,91.01,98.36,1,132.9,27.1,LANDSAT_5,2010-06-05,1275723603669,40334.31947916670,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100612,24.0,3634.0,3614.0,165.5,1009,3994.10595703125,3420.884765625,1.29451411524464E+07,563008.0,826864.0,6899182.0,4959203.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,3.37,7.29,10.7,89.3,59.68,61.22,1,131.6,26.8,LANDSAT_5,2010-06-12,1276328772772,40341.323750000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100613,5.0,0,0,0,0,0,0,1.29451411524464E+07,1380945.0,1657525.0,5346024.0,5681701.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4934.0,3.95,19.72,23.67,76.33,54.1,62.31,1,132.1,26.5,LANDSAT_7,2010-06-13,1276414890849,40342.320486111100,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100620,44.0,3840.0,3606.0,347.2,584,4394.14208984375,3488.107421875,1.29451411524464E+07,839312.0,2445154.0,1022248.0,9217848.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4507.0,26.09,24.21,70.52,29.48,26.79,36.44,1,131.2,26.5,LANDSAT_7,2010-06-20,1277020062824,40349.324791666700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100628,36.0,3538.0,3536.0,8.1,173,3556.906005859380,3516.321044921880,1.29451411524464E+07,1159638.0,1390479.0,5024329.0,6270442.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,5182.0,3.6,18.08,21.68,78.32,49.55,52.96,1,130.0,27.1,LANDSAT_5,2010-06-28,1277711167373,40357.323692129600,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20100629,38.0,3700.0,3680.0,49.6,424,3836.712890625,3639.656005859380,1.29451411524464E+07,810679.0,1030400.0,2865559.0,8789291.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4784.0,5.64,20.81,26.45,73.55,30.1,34.66,1,130.7,27.0,LANDSAT_7,2010-06-29,1277797293992,40358.32052083330,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100706,40.0,3879.0,3873.0,61.8,350,3989.160888671880,3786.745361328130,1.29451411524464E+07,2464929.0,5205083.0,2679781.0,4800385.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4295.0,25.09,31.26,66.01,33.99,60.91,80.78,1,130.9,27.6,LANDSAT_7,2010-07-06,1278402465819,40365.32482638890,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100707,54.0,3802.0,3730.0,140.7,1403,4163.29296875,3648.945556640630,1.29451411524464E+07,1874711.0,2949528.0,5554777.0,4180944.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4296.0,12.64,22.04,34.68,65.32,65.69,71.91,1,130.2,27.9,LANDSAT_5,2010-07-07,1278488394698,40366.319375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100714,38.0,3754.0,3742.0,93.2,2834,4142.26318359375,3595.3662109375,1.29451411524464E+07,3183394.0,4153886.0,4346329.0,4185034.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3908.0,11.42,37.45,48.87,51.13,65.66,70.88,1,131.0,28.8,LANDSAT_5,2010-07-14,1279093564054,40373.32365740740,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20100715,59.0,4121.0,4110.0,59.8,320,4280.53076171875,4037.237060546880,1.29451411524464E+07,177459.0,188827.0,4195727.0,8300695.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.26,4.05,4.31,95.69,33.87,37.12,1,131.8,28.7,LANDSAT_7,2010-07-15,1279179695832,40374.32054398150,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100730,9.0,4208.0,4249.0,185.8,1963,4616.7880859375,3846.85986328125,1.29451411524464E+07,4865495.0,5877500.0,5555073.0,1252677.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,8.8,42.56,51.41,48.59,88.32,99.08,1,134.3,31.5,LANDSAT_5,2010-07-30,1280475959149,40389.323599537000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100731,3.0,0,0,0,0,0,0,1.29451411524464E+07,2315396.0,3127479.0,3976017.0,5581754.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4020.0,11.43,32.6,44.03,55.97,54.87,61.11,1,135.3,31.4,LANDSAT_7,2010-07-31,1280562095765,40390.32054398150,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100807,2.0,0,0,0,0,0,0,1.29451411524464E+07,4241339.0,5159466.0,4556911.0,2968872.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,9.45,43.65,53.1,46.9,75.06,83.09,1,137.4,32.9,LANDSAT_7,2010-08-07,1281167265864,40397.32482638890,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100808,8.0,3929.0,3915.0,102.9,1830,4370.02099609375,3762.427001953130,1.29451411524464E+07,3688252.0,4867539.0,7278475.0,539235.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4035.0,9.7,30.37,40.08,59.92,93.83,99.08,1,137.0,33.4,LANDSAT_5,2010-08-08,1281253184304,40398.31925925930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100823,2.0,0,0,0,0,0,0,1.29451411524464E+07,4161260.0,5235614.0,3495735.0,3953901.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,11.53,47.66,59.96,40.04,67.45,82.72,1,142.7,36.9,LANDSAT_7,2010-08-23,1282549668416,40413.32486111110,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100824,4.0,4017.0,4043.0,96.7,1180,4339.974609375,3818.975341796880,1.29451411524464E+07,5686813.0,6925849.0,4769863.0,989537.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,10.52,48.62,59.22,40.78,90.35,99.08,1,142.3,37.4,LANDSAT_5,2010-08-24,1282635580547,40414.31921296300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100831,11.0,4527.0,4429.0,355.2,5205,5569.55908203125,3984.86328125,1.29451411524464E+07,5910867.0,7118192.0,4240425.0,1326633.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,10.59,52.04,62.67,37.33,87.74,99.08,1,144.8,39.4,LANDSAT_5,2010-08-31,1283240750024,40421.32349537040,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100901,9.0,0,0,0,0,0,0,1.29451411524464E+07,2362283.0,3275605.0,1815207.0,7594437.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,17.94,46.4,64.34,35.66,39.33,63.11,1,145.9,39.5,LANDSAT_7,2010-09-01,1283326898987,40422.3205787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100909,57.0,3644.0,3621.0,58.9,2053,3834.619384765630,3571.430908203130,1.29451411524464E+07,4199950.0,4945255.0,7222119.0,517876.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4170.0,6.09,34.52,40.64,59.36,93.99,98.96,1,147.9,42.2,LANDSAT_5,2010-09-09,1284017976881,40430.31916666670,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100916,22.0,4560.0,4549.0,196.0,3275,5061.685546875,4180.150390625,1.29451411524464E+07,3784907.0,3856042.0,4726624.0,4102584.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4920.0,0.82,44.1,44.93,55.07,66.3,70.22,1,150.1,44.4,LANDSAT_5,2010-09-16,1284623145293,40437.3234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100917,2.0,0,0,0,0,0,0,1.29451411524464E+07,1888061.0,2489111.0,4753154.0,5442985.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4016.0,8.27,26.07,34.37,65.63,55.95,63.1,1,151.2,44.6,LANDSAT_7,2010-09-17,1284709299831,40438.32059027780,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100924,9.0,4528.0,4487.0,144.7,863,4817.3974609375,4312.83740234375,1.29451411524464E+07,2613204.0,3068068.0,6723969.0,2893213.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3976.0,4.62,26.69,31.33,68.67,75.64,81.23,1,153.3,46.9,LANDSAT_7,2010-09-24,1285314470243,40445.32488425930,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100925,18.0,3746.0,3710.0,137.0,4642,4158.14306640625,3551.739013671880,1.29451411524464E+07,5709822.0,6390131.0,5560679.0,734440.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,5.62,47.78,53.47,46.53,92.32,98.73,1,152.8,47.4,LANDSAT_5,2010-09-25,1285400370833,40446.31909722220,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20101011,49.0,3849.0,3831.0,136.1,1503,4085.977294921880,3633.4306640625,1.29451411524464E+07,2094886.0,3630337.0,4126207.0,4928706.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4008.0,19.8,27.01,46.8,53.2,59.92,65.75,1,156.8,52.9,LANDSAT_5,2010-10-11,1286782762302,40462.31900462960,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20101018,39.0,3849.0,3320.0,742.0,4331,5466.927734375,3079.175537109380,1.29451411524464E+07,1961203.0,3027513.0,5044138.0,4613599.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,13.21,24.3,37.51,62.49,62.35,76.6,1,158.2,55.3,LANDSAT_5,2010-10-18,1287387928710,40469.32324074070,"{""type"":""MultiPoint"",""coordinates"":[]}"
