system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_2_LT05_172030_20000819,24.0,3611.0,3853.0,449.7,2452,4064.012939453125,2642.282470703125,1.020986587535152E7,887863.0,1568859.0,5165764.0,3254331.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,3928.0,10.11,13.18,23.3,76.7,65.96,74.63,1,136.3,37.7,LANDSAT_5,2000-08-19,966670395400,36757.31475694444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20000820,24.0,3844.0,3886.0,189.3,1921,4068.507080078125,3218.175537109375,1.020986587535152E7,2078915.0,5110155.0,1534733.0,3344066.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4745.0,22.83,31.29,76.9,23.1,65.08,81.56,1,141.3,36.4,LANDSAT_7,2000-08-20,966757224760,36758.31972222222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20000905,9.0,3912.0,3507.0,526.2,749,4834.2626953125,3361.728515625,1.020986587535152E7,1403178.0,4819291.0,2331152.0,2838510.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,13.84,19.62,67.4,32.6,70.03,100.55,1,146.8,41.0,LANDSAT_7,2000-09-05,968139609118,36774.31954861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20000912,3.0,2737.0,2735.0,31.3,147,2795.20361328125,2685.29150390625,1.020986587535152E7,944035.0,1828910.0,106164.0,8053880.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4729.0,36.04,48.79,94.51,5.49,18.95,40.1,1,149.1,43.2,LANDSAT_7,2000-09-12,968744772910,36781.323749999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20000920,5.0,3408.0,3468.0,437.0,1574,3996.590576171875,2661.4970703125,1.020986587535152E7,1446302.0,2120994.0,6986371.0,881589.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,7.41,15.88,23.29,76.71,89.2,100.55,1,147.7,47.0,LANDSAT_5,2000-09-20,969435228308,36789.31513888889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20001007,59.0,3048.0,3041.0,93.5,688,3307.01611328125,2907.071044921875,1.020986587535152E7,958570.0,1597709.0,7575342.0,815903.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4567.0,6.97,10.45,17.42,82.58,89.84,96.47,1,156.1,51.7,LANDSAT_7,2000-10-07,970904386199,36806.31928240741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20001014,26.0,4199.0,4616.0,854.0,1211,4739.5712890625,2500.62109375,1.020986587535152E7,477777.0,765417.0,4122874.0,5100663.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5015.0,5.88,9.77,15.66,84.34,47.88,53.16,1,157.7,54.1,LANDSAT_7,2000-10-14,971509541874,36813.3233912037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20001015,5.0,2576.0,2569.0,52.1,743,2790.169677734375,2515.30126953125,1.020986587535152E7,465334.0,951589.0,8575265.0,462100.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,5.1,4.88,9.99,90.01,93.31,100.55,1,154.5,55.2,LANDSAT_5,2000-10-15,971594876074,36814.311064814814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20001031,24.0,2572.0,2561.0,35.4,505,2706.493408203125,2534.48388671875,1.020986587535152E7,592155.0,1021125.0,7755656.0,1212173.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,4.89,6.75,11.63,88.37,85.96,93.9,1,157.1,60.4,LANDSAT_5,2000-10-31,972977289649,36830.311215277776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20010518,34.0,2396.0,2372.0,52.2,185,2483.895751953125,2340.400390625,1.020986587535152E7,40267.0,76977.0,9567117.0,344861.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,0.31,0.42,0.8,99.2,94.46,98.39,1,133.1,30.6,LANDSAT_5,2001-05-18,990171343389,37029.31646990741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20010604,38.0,4200.0,4145.0,107.2,53,4372.162109375,4081.210693359375,1.020986587535152E7,923778.0,4719628.0,401026.0,4868300.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5180.0,11.36,18.04,92.17,7.83,50.15,70.47,1,132.6,27.3,LANDSAT_7,2001-06-04,991640343265,37046.31878472222,"{""type"":""MultiPoint"",""coordinates"":[]}"
