system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_1_1_2_LC08_171030_20130715,27.48,3359.0,3349.0,99.9,824,3605.244140625,3189.563232421875,7837988.216692132,435858.0,1595767.0,439566.0,5497158.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3904.0,56.99,21.41,78.4,21.6,25.97,35.21,1,135.9,27.4,LANDSAT_8,2013-07-15,1373874681558,41470.32732638889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20130731,20.41,2991.0,2988.0,37.2,345,3100.61376953125,2935.69775390625,7837988.216692132,230857.0,1131148.0,5720499.0,680843.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4770.0,13.14,3.37,16.51,83.49,87.42,96.63,1,139.3,30.3,LANDSAT_8,2013-07-31,1375257082610,41486.32733796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20130925,76.0,3300.0,3304.0,43.6,132,3402.046142578125,3231.08740234375,7837988.216692132,1223779.0,2794468.0,286511.0,4451512.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,50.98,39.72,90.7,9.3,39.31,46.2,1,154.8,47.0,LANDSAT_7,2013-09-25,1380095106477,41542.32298611111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20131011,20.0,2714.0,2723.0,24.9,140,2747.308349609375,2665.739501953125,7837988.216692132,368954.0,444176.0,5967444.0,1120870.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3997.0,1.17,5.75,6.93,93.07,81.8,97.46,1,158.7,52.6,LANDSAT_7,2013-10-11,1381477520379,41558.32314814815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20131027,5.0,3045.0,2974.0,247.7,316,3772.668701171875,2903.94677734375,7837988.216692132,255211.0,877762.0,4492568.0,2162161.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3702.0,11.59,4.75,16.34,83.66,68.52,99.86,1,161.4,58.0,LANDSAT_7,2013-10-27,1382859926655,41574.323217592595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140515,16.75,2933.0,2930.0,17.9,276,2982.421630859375,2904.284423828125,7837988.216692132,952955.0,1752297.0,3278376.0,2501818.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,5024.0,15.89,18.94,34.83,65.17,64.18,67.63,1,141.7,28.8,LANDSAT_8,2014-05-15,1400140135579,41774.325636574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140531,41.34,2983.0,2991.0,26.1,302,3027.278076171875,2935.69775390625,7837988.216692132,487718.0,1414008.0,3163413.0,2955070.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4510.0,20.24,10.65,30.89,69.11,58.4,64.62,1,138.0,26.3,LANDSAT_8,2014-05-31,1401522538235,41790.3256712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140616,41.19,3202.0,3160.0,73.7,622,3320.28955078125,3098.034912109375,7837988.216692132,421745.0,1151998.0,2460016.0,3920476.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4479.0,20.22,11.68,31.89,68.11,46.08,53.15,1,134.9,25.5,LANDSAT_8,2014-06-16,1402904945219,41806.32575231481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20140624,80.0,3339.0,3336.0,13.2,104,3368.431884765625,3317.306396484375,7837988.216692132,784471.0,1836866.0,555214.0,5140410.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,5056.0,43.99,32.79,76.79,23.21,30.52,32.49,1,133.1,26.0,LANDSAT_7,2014-06-24,1403596009629,41814.32417824074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140702,24.52,3349.0,3347.0,19.8,318,3401.9775390625,3299.528076171875,7837988.216692132,670150.0,2231380.0,1991791.0,3309319.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4547.0,36.97,15.87,52.84,47.16,53.88,67.41,1,133.9,26.2,LANDSAT_8,2014-07-02,1404287349459,41822.32579861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20140710,20.0,3296.0,3273.0,66.1,893,3460.3701171875,3189.563232421875,7837988.216692132,1115378.0,2752687.0,4216686.0,563118.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4153.0,23.49,16.0,39.5,60.5,88.92,97.93,1,133.4,27.3,LANDSAT_7,2014-07-10,1404978414098,41830.32423611111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20140726,21.0,3613.0,3627.0,87.2,271,3720.54736328125,3374.44091796875,7837988.216692132,406440.0,2372515.0,604334.0,4555642.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,66.05,13.65,79.7,20.3,37.98,51.93,1,136.1,29.8,LANDSAT_7,2014-07-26,1406360818584,41846.32428240741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20140803,14.5,3409.0,3395.0,82.9,752,3588.52880859375,3292.64501953125,7837988.216692132,1319717.0,3321291.0,3071721.0,1139479.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,31.31,20.64,51.95,48.05,81.56,99.86,1,139.2,31.1,LANDSAT_8,2014-08-03,1407052162103,41854.325949074075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20140811,56.0,3229.0,3231.0,15.6,44,3249.0830078125,3198.207275390625,7837988.216692132,104056.0,1144553.0,46516.0,6341422.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,87.36,8.74,96.09,3.91,15.2,30.39,1,140.7,33.2,LANDSAT_7,2014-08-11,1407743221940,41862.32431712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20140827,8.0,3710.0,3724.0,55.0,382,3780.49365234375,3550.04248046875,7837988.216692132,1912862.0,4132050.0,1989265.0,1411176.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,36.25,31.25,67.5,32.5,78.1,99.86,1,146.1,37.5,LANDSAT_7,2014-08-27,1409125619100,41878.32429398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140904,73.86,3715.0,3698.0,179.2,347,4154.02685546875,3295.780029296875,7837988.216692132,651148.0,2803832.0,578787.0,4149872.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,63.64,19.25,82.89,17.11,43.16,76.56,1,149.8,39.7,LANDSAT_8,2014-09-04,1409816969858,41886.32603009259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20141014,6.0,3253.0,3227.0,73.3,490,3578.045166015625,3197.20947265625,7837988.216692132,695847.0,2105224.0,1810279.0,3616988.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,35.99,17.77,53.77,46.23,49.96,99.86,1,159.9,53.4,LANDSAT_7,2014-10-14,1413272840385,41926.324537037035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20141022,20.13,3530.0,3533.0,160.2,485,3847.630126953125,3244.74267578125,7837988.216692132,1950912.0,2348987.0,1759217.0,3424287.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,5156.0,9.69,47.49,57.18,42.82,52.41,58.13,1,161.9,56.0,LANDSAT_8,2014-10-22,1413964176445,41934.32611111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20141030,44.0,3447.0,3926.0,641.2,576,4221.0810546875,2668.73095703125,7837988.216692132,269716.0,555562.0,3877221.0,3099708.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3706.0,6.45,6.08,12.53,87.47,56.56,91.99,1,162.3,58.7,LANDSAT_7,2014-10-30,1414655250806,41942.32465277778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20150502,81.13,3434.0,3437.0,39.1,436,3510.308349609375,3369.088134765625,7837988.216692132,402428.0,457414.0,5610320.0,1464757.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,0.91,6.63,7.54,92.46,77.41,83.09,1,144.5,32.1,LANDSAT_8,2015-05-02,1430552915224,42126.32540509259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150518,6.54,2683.0,2687.0,6.4,4,2686.651123046875,2673.763916015625,7837988.216692132,111359.0,155486.0,6975722.0,401283.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,0.62,1.56,2.18,97.82,90.98,99.86,1,140.9,28.3,LANDSAT_8,2015-05-18,1431935304462,42142.32527777778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150705,12.9,3297.0,3293.0,68.6,1113,3460.3701171875,3163.367431640625,7837988.216692132,969979.0,2519418.0,3837955.0,1175118.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3887.0,24.37,15.26,39.63,60.37,81.11,99.86,1,133.8,26.5,LANDSAT_8,2015-07-05,1436082529420,42190.32556712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150721,1.73,3429.0,3422.0,61.3,880,3580.421630859375,3331.14697265625,7837988.216692132,1615641.0,3662476.0,2876640.0,993375.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,31.3,24.71,56.01,43.99,83.43,99.86,1,135.8,28.6,LANDSAT_8,2015-07-21,1437464937591,42206.32565972222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20150729,12.0,3491.0,3477.0,78.1,544,3737.55859375,3354.293212890625,7837988.216692132,1670180.0,3922111.0,2345124.0,1265255.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,35.93,26.65,62.58,37.42,79.96,99.86,1,137.7,30.0,LANDSAT_7,2015-07-29,1438156148094,42214.325787037036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20150814,3.0,3698.0,3723.0,61.2,113,3782.587890625,3532.985107421875,7837988.216692132,1543606.0,3879014.0,1239259.0,2414217.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,45.63,30.16,75.79,24.21,65.3,99.86,1,142.5,33.7,LANDSAT_7,2015-08-14,1439538553020,42230.325844907406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20150814T080016_20150814T080433_T38TLN,,3812.0,3807.0,79.0,458,3974.05419921875,3666.940185546875,7837988.216692132,696759.0,2402957.0,724864.0,4404669.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,54.54,22.28,76.83,23.17,39.91,59.58,2,149.4,31.6,Sentinel-2A,2015-08-14,1439539473000,42230.336493055554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20150822,74.8,3327.0,3312.0,91.1,951,3517.01611328125,3193.840087890625,7837988.216692132,1039245.0,2854806.0,3782218.0,895467.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3712.0,27.36,15.66,43.01,56.99,84.68,93.06,1,145.2,35.8,LANDSAT_8,2015-08-22,1440229748451,42238.325787037036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20150903T075826_20150903T080708_T38TLN,,3727.0,3701.0,91.1,1096,3987.376953125,3609.094482421875,7837988.216692132,2208697.0,4465680.0,2146630.0,920180.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,34.13,33.4,67.54,32.46,84.36,99.86,3,155.7,37.5,Sentinel-2A,2015-09-03,1441267628000,42250.33828703704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20150907,6.53,3773.0,3739.0,121.2,570,4285.224609375,3640.251220703125,7837988.216692132,1079361.0,3286053.0,1587609.0,2658829.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,45.28,22.15,67.42,32.58,62.18,99.86,1,150.6,40.5,LANDSAT_8,2015-09-07,1441612153992,42254.325844907406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20150915,32.0,3664.0,3672.0,52.6,322,3735.0576171875,3461.79736328125,7837988.216692132,1254129.0,3609904.0,1399222.0,2523365.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,47.03,25.04,72.07,27.93,63.91,94.62,1,153.1,43.2,LANDSAT_7,2015-09-15,1442303358457,42262.32590277778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20150923,16.93,3722.0,3724.0,55.3,271,3823.774658203125,3363.150390625,7837988.216692132,709582.0,2784206.0,1156666.0,3591618.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,52.64,18.01,70.65,29.35,50.28,65.51,1,155.5,45.9,LANDSAT_8,2015-09-23,1442994561730,42270.325937500005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20151003T075826_20151003T080447_T38TLN,,3494.0,3442.0,117.7,1085,3859.6064453125,3392.61181640625,7837988.216692132,789233.0,2585451.0,1715732.0,3231308.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,41.75,18.35,60.11,39.89,54.88,82.23,2,163.7,48.0,Sentinel-2A,2015-10-03,1443859487000,42280.33665509259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20151009,59.52,2723.0,2728.0,22.0,220,2766.80078125,2681.213134765625,7837988.216692132,593908.0,742321.0,5769825.0,1020345.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4491.0,2.28,9.12,11.4,88.6,83.08,98.42,1,159.5,51.5,LANDSAT_8,2015-10-09,1444376963585,42286.325960648144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20151017,31.0,2974.0,2978.0,39.9,111,3034.72412109375,2905.7119140625,7837988.216692132,443932.0,1364116.0,4612144.0,1556231.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4263.0,15.4,7.43,22.83,77.17,76.25,93.21,1,161.1,54.2,LANDSAT_7,2015-10-17,1445068177096,42294.32612268519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160504,91.51,0,0,0,0,0,0,7837988.216692132,0.0,0.0,6673067.0,859424.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,0.0,0.0,0.0,100.0,85.14,88.11,1,144.1,31.3,LANDSAT_8,2016-05-04,1462348139849,42494.325682870374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160520,84.17,3338.0,3331.0,46.8,428,3433.18603515625,3260.67138671875,7837988.216692132,297765.0,412465.0,4754775.0,2365251.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,2.22,5.76,7.98,92.02,65.93,72.34,1,140.5,27.8,LANDSAT_8,2016-05-20,1463730538150,42510.3256712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160605,81.75,2923.0,2923.0,9.6,113,2939.57763671875,2910.026123046875,7837988.216692132,848953.0,1507902.0,947043.0,5077546.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4714.0,26.84,34.58,61.42,38.58,31.32,32.56,1,136.8,25.8,LANDSAT_8,2016-06-05,1465112943251,42526.32572916667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20160613,9.0,2991.0,3000.0,36.4,308,3051.91162109375,2933.29345703125,7837988.216692132,311932.0,1137981.0,5714753.0,679757.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4926.0,12.05,4.55,16.61,83.39,87.43,99.86,1,136.5,25.2,LANDSAT_7,2016-06-13,1465804315412,42534.32771990741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160621,17.1,3038.0,3028.0,26.8,247,3110.729248046875,2998.74658203125,7837988.216692132,792959.0,1860546.0,3740793.0,1931152.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4546.0,19.06,14.16,33.22,66.78,71.46,77.34,1,134.3,25.6,LANDSAT_8,2016-06-21,1466495347575,42542.32577546296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160707,16.73,3176.0,3174.0,44.2,195,3266.2314453125,3113.296142578125,7837988.216692132,554540.0,1271184.0,932143.0,5329164.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4416.0,32.53,25.17,57.69,42.31,28.11,35.27,1,134.2,26.7,LANDSAT_8,2016-07-07,1467877756496,42558.32587962963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160709T075612_20160709T080314_T38TLN,,3221.0,3214.0,44.6,1176,3376.716796875,3131.86865234375,7837988.216692132,1376340.0,3013747.0,3949293.0,569451.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4735.0,23.51,19.77,43.28,56.72,88.84,99.25,2,141.9,24.5,Sentinel-2A,2016-07-09,1468051394565,42560.3355787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20160715,8.0,3277.0,3255.0,54.5,706,3437.54150390625,3216.539306640625,7837988.216692132,1101610.0,2823877.0,3986957.0,721656.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4049.0,25.29,16.17,41.46,58.54,86.9,99.86,1,136.2,27.4,LANDSAT_7,2016-07-15,1468569116220,42566.32773148148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160723,39.68,3359.0,3339.0,95.3,1542,3546.710205078125,3203.5498046875,7837988.216692132,1149400.0,2495536.0,4086867.0,950087.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4039.0,20.45,17.46,37.91,62.09,83.98,90.98,1,136.6,29.0,LANDSAT_8,2016-07-23,1469260162080,42574.325949074075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160729T075612_20160729T080319_T38TLN,,3499.0,3480.0,51.6,378,3645.423095703125,3428.26806640625,7837988.216692132,1426472.0,2907814.0,3628834.0,995842.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4227.0,22.66,21.82,44.48,55.52,83.4,92.79,2,145.2,27.9,Sentinel-2A,2016-07-29,1469779399181,42580.33563657408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20160731,43.0,3379.0,3379.0,8.5,151,3391.14453125,3360.87451171875,7837988.216692132,721317.0,1817613.0,1352280.0,4362598.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4142.0,34.58,22.76,57.34,42.66,40.44,47.57,1,139.6,30.3,LANDSAT_7,2016-07-31,1469951519262,42582.3277662037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160824,28.89,3585.0,3647.0,171.4,129,3867.39453125,3353.8154296875,7837988.216692132,79686.0,2459147.0,353803.0,4719541.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,84.59,2.83,87.42,12.58,35.89,53.42,1,146.2,36.5,LANDSAT_8,2016-08-24,1472024970785,42606.32604166667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20160901,78.0,3728.0,3721.0,47.6,197,3836.20166015625,3653.574462890625,7837988.216692132,836646.0,3089781.0,591114.0,3851596.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,61.21,22.73,83.94,16.06,46.96,66.05,1,149.8,38.7,LANDSAT_7,2016-09-01,1472716324006,42614.32782407408,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160907T075612_20160907T080537_T38TLN,,3252.0,3232.0,77.6,1561,3458.937744140625,3144.676513671875,7837988.216692132,748881.0,2324972.0,4570196.0,637322.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4237.0,22.86,10.86,33.72,66.28,87.97,96.69,2,157.2,39.1,Sentinel-2A,2016-09-07,1473235537480,42620.337233796294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20160909,5.66,3299.0,3295.0,60.1,787,3460.3701171875,3181.511962890625,7837988.216692132,866419.0,2661555.0,4268777.0,602158.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3740.0,25.9,12.5,38.4,61.6,88.42,99.86,1,151.6,41.4,LANDSAT_8,2016-09-09,1473407375711,42622.32609953704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20160917,34.0,3390.0,3351.0,76.6,660,3585.79541015625,3215.625732421875,7837988.216692132,1349479.0,3310858.0,3330009.0,891624.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,29.53,20.32,49.86,50.14,84.73,97.74,1,154.9,43.9,LANDSAT_7,2016-09-17,1474098725624,42630.327835648146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160917T080002_20160917T080329_T38TLN,,3527.0,3445.0,207.3,1487,3987.376953125,3301.416015625,7837988.216692132,1127532.0,3058123.0,3272541.0,1201826.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,30.49,17.81,48.31,51.69,80.77,92.87,2,160.0,42.5,Sentinel-2A,2016-09-17,1474099409710,42630.335752314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20160925,69.23,3139.0,3142.0,17.5,251,3180.083984375,3102.458740234375,7837988.216692132,1015322.0,1258413.0,1824179.0,4449900.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4416.0,7.89,32.94,40.82,59.18,39.33,42.41,1,156.4,46.8,LANDSAT_8,2016-09-25,1474789776599,42638.326111111106,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20160927T075702_20160927T080633_T38TLN,,2908.0,2911.0,39.6,1385,2988.42626953125,2825.21337890625,7837988.216692132,547897.0,1118920.0,5866506.0,547065.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4220.0,8.17,7.84,16.02,83.98,89.12,99.86,2,162.5,46.1,Sentinel-2A,2016-09-27,1474963593097,42640.33788194445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20161003,2.0,3145.0,3146.0,30.3,505,3210.575439453125,3098.667724609375,7837988.216692132,941729.0,2214025.0,4190997.0,1127468.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,19.86,14.7,34.57,65.43,81.72,99.86,1,159.1,49.4,LANDSAT_7,2016-10-03,1475481128023,42646.32787037037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20161007T080002_20161007T080354_T38TLN,,3532.0,3543.0,99.9,728,3732.708984375,3209.09228515625,7837988.216692132,1230341.0,2810655.0,3596642.0,1125194.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,24.65,19.2,43.87,56.13,81.75,98.51,2,164.6,49.7,Sentinel-2A,2016-10-07,1475827434966,42650.33604166667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20161011,62.36,3133.0,3131.0,33.6,345,3185.12939453125,3082.075927734375,7837988.216692132,597322.0,2077673.0,3738172.0,1716646.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4246.0,25.45,10.27,35.72,64.28,74.2,89.58,1,160.1,52.4,LANDSAT_8,2016-10-11,1476172181194,42654.32616898148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20161017T075922_20161017T075918_T38TLN,,3893.0,3887.0,143.4,672,4204.7578125,3597.853759765625,7837988.216692132,438953.0,597811.0,2263007.0,4671674.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4216.0,5.5,15.34,20.9,79.1,36.5,46.89,2,166.3,53.3,Sentinel-2A,2016-10-17,1476691158456,42660.33284722222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20161019,44.0,3689.0,3698.0,80.1,133,3804.92626953125,3551.787109375,7837988.216692132,311033.0,330324.0,5618750.0,1583416.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,3968.0,0.32,5.23,5.55,94.45,75.9,95.47,1,162.2,55.0,LANDSAT_7,2016-10-19,1476863526495,42662.32784722222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20170525T080011_20170525T080446_T38TLN,,0,0,0,0,0,0,7837988.216692132,0.0,146.0,2715520.0,4816824.0,COP-30m,943284,7.837988216692132,G043482E42972N,Nahashbita,4286.601,2614.343,4400.0,0.01,0.0,0.01,99.99,34.65,36.59,1,147.5,24.8,Sentinel-2A,2017-05-25,1495699486260,42880.336643518516,"{""type"":""MultiPoint"",""coordinates"":[]}"
