system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_2_LT05_171030_20110624,32.0,2808.0,2802.0,38.6,139,2897.08251953125,2767.545654296875,8115653.864741264,16439.0,40565.0,7712300.0,132635.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.31,0.21,0.52,99.48,95.53,98.19,1,129.7,27.1,LANDSAT_5,2011-06-24,1308901119078,40718.318506944444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20110701,31.0,2958.0,2952.0,54.1,273,3075.251220703125,2847.58154296875,8115653.864741264,519897.0,608334.0,4535320.0,2741846.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,1.72,10.11,11.83,88.17,63.38,64.05,1,129.4,27.5,LANDSAT_5,2011-07-01,1309506286925,40725.322754629626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20110718,28.0,3283.0,3292.0,58.1,708,3374.83642578125,3203.57177734375,8115653.864741264,759216.0,1145799.0,1887721.0,4851980.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4849.0,12.71,25.03,37.77,62.23,37.38,57.2,1,132.8,28.9,LANDSAT_7,2011-07-18,1310974973443,40742.32144675926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20110725,10.0,3301.0,3234.0,94.2,560,3457.743408203125,3199.537353515625,8115653.864741264,852256.0,1313018.0,1618440.0,4954042.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4395.0,15.72,29.07,44.79,55.21,36.12,81.69,1,134.2,30.1,LANDSAT_7,2011-07-25,1311580142921,40749.32571759259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20110726,5.0,3249.0,3217.0,59.1,750,3402.605224609375,3180.25830078125,8115653.864741264,1104417.0,1424678.0,5859189.0,601634.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4550.0,4.2,15.16,19.56,80.44,89.75,100.36,1,132.7,30.9,LANDSAT_5,2011-07-26,1311665904754,40750.31833333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20110802,31.0,3227.0,3218.0,23.3,902,3338.233154296875,3200.55712890625,8115653.864741264,1184639.0,1576521.0,4820720.0,1488259.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4032.0,6.13,18.52,24.64,75.36,78.83,85.0,1,134.5,32.2,LANDSAT_5,2011-08-02,1312271070686,40757.32256944444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20110810,4.0,0,0,0,0,0,0,8115653.864741264,1795261.0,2207251.0,4037525.0,1640724.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,3904.0,6.54,28.75,35.35,64.65,76.95,82.96,1,138.7,33.4,LANDSAT_7,2011-08-10,1312962537813,40765.32565972222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20110811,1.0,3407.0,3403.0,29.3,1115,3458.540771484375,3356.60107421875,8115653.864741264,2593837.0,3206813.0,4331945.0,346742.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,3902.0,7.93,34.41,42.54,57.46,92.89,100.36,1,137.3,34.2,LANDSAT_5,2011-08-11,1313048295619,40766.31822916667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20110818,43.0,3487.0,3484.0,46.3,1897,3621.49462890625,3379.983642578125,8115653.864741264,2600682.0,3296590.0,3510783.0,1078126.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4047.0,10.22,38.2,48.43,51.57,83.88,98.71,1,139.6,35.9,LANDSAT_5,2011-08-18,1313653462442,40773.322476851856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20110819,36.0,3498.0,3499.0,43.3,1153,3598.84912109375,3428.886962890625,8115653.864741264,1291735.0,1756026.0,2082268.0,4047206.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4293.0,12.1,33.65,45.75,54.25,47.29,61.3,1,141.7,35.7,LANDSAT_7,2011-08-19,1313739766542,40774.32136574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20110827,64.0,2874.0,2876.0,53.9,151,3069.237548828125,2803.010009765625,8115653.864741264,49536.0,230375.0,7247082.0,408043.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,2.42,0.66,3.08,96.92,92.14,95.17,1,142.8,38.4,LANDSAT_5,2011-08-27,1314430686948,40782.318125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20110911,34.0,3462.0,3525.0,97.9,220,3561.215576171875,3308.818115234375,8115653.864741264,175144.0,289426.0,5103054.0,2493020.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,2.12,3.25,5.37,94.63,66.45,72.47,1,149.5,42.4,LANDSAT_7,2011-09-11,1315727330937,40797.325578703705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20110919,3.0,3479.0,3461.0,56.1,981,3670.590576171875,3408.625732421875,8115653.864741264,1591694.0,2242373.0,5319217.0,323910.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4717.0,8.5,21.05,29.65,70.35,93.17,100.36,1,150.5,45.5,LANDSAT_5,2011-09-19,1316418239845,40805.32221064815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20110920,18.0,3272.0,3271.0,21.9,252,3311.1220703125,3235.201416015625,8115653.864741264,1565192.0,2082381.0,2730057.0,3073062.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4763.0,10.65,32.52,43.27,56.73,59.3,66.08,1,152.4,45.4,LANDSAT_7,2011-09-20,1316504558726,40806.32127314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20110927,5.0,3183.0,3187.0,21.8,264,3215.003662109375,3123.6513671875,8115653.864741264,269044.0,403082.0,4637700.0,2844718.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4660.0,2.66,5.34,8.0,92.0,62.11,81.73,1,154.4,47.8,LANDSAT_7,2011-09-27,1317109727731,40813.32554398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20110928,11.0,3148.0,3142.0,28.5,249,3226.59033203125,3113.13134765625,8115653.864741264,211127.0,479626.0,6348292.0,1057582.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,3.93,3.09,7.02,92.98,84.13,100.36,1,153.1,48.5,LANDSAT_5,2011-09-28,1317195458485,40814.31780092593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20111006,11.0,3417.0,3410.0,28.5,208,3485.354248046875,3369.07861328125,8115653.864741264,39405.0,39985.0,4996987.0,2848528.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.01,0.78,0.79,99.21,62.06,67.89,1,156.7,50.9,LANDSAT_7,2011-10-06,1317886956029,40822.32125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20111022,41.0,3395.0,3395.0,12.9,159,3427.80224609375,3369.07861328125,8115653.864741264,32977.0,32993.0,4590792.0,3261715.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.0,0.71,0.71,99.29,56.97,63.66,1,159.9,56.3,LANDSAT_7,2011-10-22,1319269363251,40838.32133101852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20111029,4.0,3335.0,3351.0,47.6,306,3408.689697265625,3245.06103515625,8115653.864741264,93102.0,94393.0,6171740.0,1619367.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.02,1.49,1.51,98.49,77.21,83.27,1,160.8,58.6,LANDSAT_7,2011-10-29,1319874535212,40845.325636574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20120501,81.0,0,0,0,0,0,0,8115653.864741264,9052.0,10763.0,4814706.0,3060031.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.04,0.19,0.22,99.78,59.46,65.93,1,142.5,32.7,LANDSAT_7,2012-05-01,1335858229988,41030.32209490741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20120625,22.0,3428.0,3428.0,11.5,197,3464.69775390625,3408.625732421875,8115653.864741264,317033.0,388808.0,3998278.0,3498414.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4773.0,1.64,7.23,8.86,91.14,54.06,63.37,1,131.8,26.4,LANDSAT_7,2012-06-25,1340610602517,41085.32641203704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20120720,12.0,0,0,0,0,0,0,8115653.864741264,568979.0,735476.0,4183282.0,2966742.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4678.0,3.33,11.57,14.95,85.05,60.61,67.34,1,133.9,29.2,LANDSAT_7,2012-07-20,1342770252907,41110.32236111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20120727,19.0,0,0,0,0,0,0,8115653.864741264,1474824.0,1859369.0,3502463.0,2523668.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4121.0,7.04,27.51,34.68,65.32,66.07,74.14,1,135.5,30.4,LANDSAT_7,2012-07-27,1343375427447,41117.32670138889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20120812,9.0,3417.0,3416.0,16.2,249,3461.92822265625,3391.994140625,8115653.864741264,2829607.0,3588002.0,2321039.0,1976459.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4018.0,12.62,47.89,60.72,39.28,72.81,79.71,1,140.3,33.9,LANDSAT_7,2012-08-12,1344757839515,41133.326840277776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20120821,25.0,3373.0,3368.0,29.0,247,3429.235595703125,3321.974609375,8115653.864741264,65521.0,169582.0,4528026.0,3187892.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,2.22,1.39,3.61,96.39,57.88,63.35,1,143.3,36.2,LANDSAT_7,2012-08-21,1345535074187,41142.32261574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20120828,14.0,3293.0,3293.0,1.0,4,3294.72802734375,3292.6591796875,8115653.864741264,113140.0,1569575.0,300147.0,6015778.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4956.0,77.9,6.05,83.95,16.05,23.04,81.82,1,145.8,38.2,LANDSAT_7,2012-08-28,1346140248171,41149.326944444445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20120906,11.0,0,0,0,0,0,0,8115653.864741264,2612564.0,3338914.0,937210.0,3609376.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,16.82,61.1,78.08,21.92,52.69,61.78,1,148.9,40.9,LANDSAT_7,2012-09-06,1346917484669,41158.32273148148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20120913,0.0,3474.0,3446.0,66.0,701,3634.119140625,3387.0283203125,8115653.864741264,3555676.0,4367505.0,1899241.0,1618755.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4392.0,12.92,56.74,69.69,30.31,77.22,83.82,1,151.2,43.1,LANDSAT_7,2012-09-13,1347522658807,41165.327060185184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20120929,1.0,3350.0,3358.0,50.1,263,3426.724609375,3258.151123046875,8115653.864741264,369822.0,750075.0,4988774.0,2146651.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,6.61,6.44,13.07,86.93,70.71,78.13,1,155.9,48.5,LANDSAT_7,2012-09-29,1348905068876,41181.32717592592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20121015,2.0,0,0,0,0,0,0,8115653.864741264,47856.0,64344.0,5880199.0,1940956.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.28,0.81,1.08,98.92,73.25,77.93,1,159.5,54.1,LANDSAT_7,2012-10-15,1350287477310,41197.32728009259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20130503,8.63,2803.0,2786.0,36.6,61,2864.552978515625,2760.573974609375,8115653.864741264,11204.0,17375.0,7788528.0,79597.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.08,0.14,0.22,99.78,96.18,100.36,1,145.4,31.4,LANDSAT_8,2013-05-03,1367567841415,41397.33149305556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20130504,17.0,0,0,0,0,0,0,8115653.864741264,1130.0,2295785.0,235897.0,5353818.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,16.23,0.04,90.68,9.32,31.2,60.79,1,142.7,31.8,LANDSAT_7,2013-05-04,1367653516790,41398.323101851856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20130519,78.43,3313.0,3303.0,23.8,847,3404.6279296875,3274.90771484375,8115653.864741264,574249.0,600349.0,3303407.0,3981744.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.67,14.71,15.38,84.62,48.1,47.88,1,141.8,27.7,LANDSAT_8,2013-05-19,1368950254169,41413.33164351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20130520,41.0,3072.0,3075.0,14.2,119,3092.8974609375,3045.550048828125,8115653.864741264,44255.0,55037.0,4900033.0,2930430.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.22,0.89,1.11,98.89,61.06,66.4,1,138.9,28.3,LANDSAT_7,2013-05-20,1369035914244,41414.3230787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20130527,27.0,3492.0,3475.0,32.3,252,3558.62109375,3448.072509765625,8115653.864741264,653844.0,668427.0,3669895.0,3547178.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.34,15.07,15.41,84.59,53.46,58.73,1,137.1,27.2,LANDSAT_7,2013-05-27,1369641081588,41421.32732638889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20130528,81.57,2935.0,2935.0,32.5,205,2975.45654296875,2875.5556640625,8115653.864741264,146172.0,219086.0,7410195.0,256220.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.96,1.92,2.87,97.13,94.01,96.27,1,139.7,26.4,LANDSAT_8,2013-05-28,1369727485873,41422.327372685184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20130605,21.0,3576.0,3577.0,45.3,102,3639.86865234375,3500.90576171875,8115653.864741264,2454.0,23039.0,4715090.0,3147371.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.43,0.05,0.49,99.51,58.38,63.83,1,135.0,26.4,LANDSAT_7,2013-06-05,1370418303883,41430.32295138889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20130613,15.5,2910.0,2917.0,19.8,164,2935.25244140625,2847.58154296875,8115653.864741264,336539.0,428050.0,5111240.0,2346210.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,1.65,6.08,7.73,92.27,68.25,79.08,1,136.3,25.2,LANDSAT_8,2013-06-13,1371109882074,41438.32733796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20130628,7.0,3157.0,3160.0,16.5,110,3180.25830078125,3118.6787109375,8115653.864741264,176500.0,336946.0,5857762.0,1690792.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,2.59,2.85,5.44,94.56,76.33,81.92,1,132.0,26.5,LANDSAT_7,2013-06-28,1372405867012,41453.32716435185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20130629,16.15,3199.0,3206.0,20.4,593,3245.187744140625,3147.725341796875,8115653.864741264,581590.0,782808.0,6683317.0,419375.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,5167.0,2.7,7.79,10.48,89.52,92.0,97.34,1,134.8,25.7,LANDSAT_8,2013-06-29,1372492280362,41454.327314814815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20130707,26.0,3415.0,3427.0,46.1,134,3485.354248046875,3340.626953125,8115653.864741264,372312.0,472425.0,3181504.0,4231571.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,2.74,10.19,12.93,87.07,45.02,50.26,1,132.3,27.3,LANDSAT_7,2013-07-07,1373183089158,41462.32278935185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20130714,48.0,0,0,0,0,0,0,8115653.864741264,492989.0,634782.0,4653130.0,2597589.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4657.0,2.68,9.32,12.0,88.0,65.16,71.32,1,133.0,28.2,LANDSAT_7,2013-07-14,1373788256706,41469.32703703704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20130715,27.48,3453.0,3455.0,6.5,163,3464.572265625,3441.56689453125,8115653.864741264,699730.0,857581.0,2713090.0,4314830.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,4.42,19.6,24.02,75.98,44.0,45.94,1,135.9,27.4,LANDSAT_8,2013-07-15,1373874681558,41470.32732638889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20130731,20.41,3089.0,3087.0,9.8,59,3102.353515625,3069.234375,8115653.864741264,121755.0,314377.0,6435057.0,1136066.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,2.85,1.8,4.66,95.34,83.17,85.52,1,139.3,30.3,LANDSAT_8,2013-07-31,1375257082610,41486.32733796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20130807,42.63,3376.0,3371.0,113.8,1041,3527.546142578125,3202.6923828125,8115653.864741264,933219.0,1219166.0,3645666.0,3020669.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,5.84,19.18,25.06,74.94,59.94,64.37,1,141.3,31.8,LANDSAT_8,2013-08-07,1375862254110,41493.33164351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20130808,77.0,3285.0,3301.0,25.4,255,3311.034912109375,3237.11865234375,8115653.864741264,813692.0,993770.0,2631281.0,4260449.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4908.0,4.97,22.45,27.41,72.59,44.67,52.61,1,139.0,32.8,LANDSAT_7,2013-08-08,1375947874470,41494.32261574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20130815,7.0,3375.0,3369.0,37.7,332,3457.743408203125,3317.864501953125,8115653.864741264,1760621.0,2287161.0,3754469.0,1843870.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4284.0,8.58,29.14,37.86,62.14,74.44,80.58,1,141.3,34.5,LANDSAT_7,2013-08-15,1376553050238,41501.32696759259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20130823,1.82,3440.0,3432.0,42.5,1041,3588.484130859375,3386.1884765625,8115653.864741264,1821581.0,2506540.0,4136685.0,1242275.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,3796.0,10.31,27.42,37.73,62.27,81.86,100.36,1,146.5,36.0,LANDSAT_8,2013-08-23,1377244655855,41509.331655092596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20130908,6.96,3375.0,3368.0,19.8,60,3401.852294921875,3350.919189453125,8115653.864741264,30280.0,31506.0,7743722.0,110272.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.02,0.39,0.41,99.59,95.81,100.36,1,151.8,40.9,LANDSAT_8,2013-09-08,1378627054584,41525.33164351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20131010,3.28,3396.0,3395.0,19.2,226,3455.06982421875,3358.73779296875,8115653.864741264,67821.0,67855.0,7728199.0,89446.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.0,0.87,0.87,99.13,96.06,100.36,1,160.3,51.9,LANDSAT_8,2013-10-10,1381391846536,41557.33155092593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20131011,20.0,3373.0,3381.0,75.4,302,3499.263671875,3236.771484375,8115653.864741264,59932.0,60080.0,5224951.0,2600470.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.0,1.13,1.14,98.86,65.12,71.06,1,158.7,52.6,LANDSAT_7,2013-10-11,1381477520379,41558.32314814815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20131026,4.83,3379.0,3372.0,16.8,96,3417.129150390625,3355.37060546875,8115653.864741264,95145.0,96017.0,7585051.0,204432.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.01,1.24,1.25,98.75,94.65,100.36,1,162.9,57.3,LANDSAT_8,2013-10-26,1382774238060,41573.331458333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20131027,5.0,3686.0,3506.0,267.0,448,4023.04638671875,3354.67626953125,8115653.864741264,85508.0,87209.0,5177056.0,2621235.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.03,1.62,1.66,98.34,64.87,71.43,1,161.4,58.0,LANDSAT_7,2013-10-27,1382859926655,41574.323217592595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140515,16.75,3411.0,3356.0,86.4,464,3570.783203125,3328.220458984375,8115653.864741264,193347.0,198494.0,7376327.0,310679.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.07,2.55,2.62,97.38,93.34,96.74,1,141.7,28.8,LANDSAT_8,2014-05-15,1400140135579,41774.325636574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20140530,11.0,3480.0,3492.0,22.1,31,3518.941650390625,3436.476806640625,8115653.864741264,8504.0,24610.0,4700596.0,3160294.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.34,0.18,0.52,99.48,58.22,82.86,1,137.2,26.7,LANDSAT_7,2014-05-30,1401436376354,41789.32842592592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140531,41.34,3347.0,3346.0,20.0,620,3380.236572265625,3316.445556640625,8115653.864741264,398703.0,414439.0,6635292.0,835769.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.22,5.66,5.88,94.12,86.87,90.14,1,138.0,26.3,LANDSAT_8,2014-05-31,1401522538235,41790.3256712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20140615,5.0,0,0,0,0,0,0,8115653.864741264,26813.0,70575.0,6063888.0,1751037.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,0.71,0.44,1.15,98.85,75.59,79.93,1,134.0,25.8,LANDSAT_7,2014-06-15,1402818777421,41805.3284375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20140623,50.87,3262.0,3262.0,27.1,910,3322.28076171875,3208.78662109375,8115653.864741264,782524.0,825379.0,2590573.0,4469548.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,1.25,22.91,24.16,75.84,42.09,41.6,1,134.2,25.6,LANDSAT_8,2014-06-23,1403510116200,41813.330046296294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20140624,80.0,0,0,0,0,0,0,8115653.864741264,414341.0,463854.0,4045273.0,3376373.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4400.0,1.1,9.19,10.29,89.71,55.56,60.72,1,133.1,26.0,LANDSAT_7,2014-06-24,1403596009629,41814.32417824074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20140701,7.0,0,0,0,0,0,0,8115653.864741264,374398.0,520773.0,5306898.0,2057829.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,5058.0,2.5,6.42,8.94,91.06,71.81,78.8,1,132.9,26.4,LANDSAT_7,2014-07-01,1404201183467,41821.32850694445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20140702,24.52,3073.0,3072.0,8.8,117,3097.72802734375,3059.337646484375,8115653.864741264,419243.0,567696.0,6256981.0,1060824.0,COP-30m,942715,8.115653864741263,G042497E43168N,Kvishi,4387.265,2662.97,4547.0,2.16,6.14,8.32,91.68,84.09,94.36,1,133.9,26.2,LANDSAT_8,2014-07-02,1404287349459,41822.32579861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
