system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_2_LE07_171030_20090712,13.0,3218.0,3233.0,36.8,469,3265.21435546875,3149.2626953125,1.0888957064017018E7,1413337.0,1789977.0,6289426.0,2512101.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3893.0,4.66,17.49,22.15,77.85,74.2,81.64,1,130.7,28.6,LANDSAT_7,2009-07-12,1247384383009,40006.319247685184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090720,59.0,3250.0,3250.0,13.2,407,3280.199462890625,3220.9326171875,1.0888957064017018E7,1229085.0,1909497.0,6565497.0,2116509.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4030.0,8.03,14.5,22.53,77.47,77.83,90.56,1,131.5,29.9,LANDSAT_5,2009-07-20,1248075497965,40014.31825231481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20090805,11.0,3252.0,3258.0,47.8,1480,3343.74365234375,3136.9921875,1.0888957064017018E7,1686081.0,2397479.0,4658796.0,3535227.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3906.0,10.07,23.89,33.98,66.02,64.8,99.22,1,135.7,32.9,LANDSAT_5,2009-08-05,1249457912386,40030.31842592593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20090813,10.0,2745.0,2742.0,50.0,253,2836.2451171875,2671.304931640625,1.0888957064017018E7,212455.0,354323.0,7650873.0,2586306.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,1.77,2.65,4.43,95.57,73.52,80.95,1,138.6,34.6,LANDSAT_7,2009-08-13,1250149172568,40038.31912037037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090821,72.0,3375.0,3364.0,61.7,555,3502.541748046875,3313.052490234375,1.0888957064017018E7,738136.0,1636945.0,1522163.0,7432395.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4536.0,28.45,23.37,51.82,48.18,29.01,34.38,1,141.1,36.8,LANDSAT_5,2009-08-21,1250840326938,40046.31858796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20090828,10.0,3321.0,3301.0,70.2,1274,3605.4208984375,3260.39501953125,1.0888957064017018E7,2530026.0,3149520.0,5453329.0,1988653.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,7.2,29.41,36.61,63.39,79.01,99.22,1,143.6,38.7,LANDSAT_5,2009-08-28,1251445504260,40053.322962962964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20090829,2.0,3271.0,3271.0,6.8,389,3286.807373046875,3260.39501953125,1.0888957064017018E7,2822855.0,3235918.0,4369563.0,2986021.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,5.43,37.12,42.55,57.45,69.85,82.77,1,144.1,38.9,LANDSAT_7,2009-08-29,1251531572905,40054.31912037037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20090906,34.0,2971.0,2974.0,34.5,15,2997.919677734375,2910.170654296875,1.0888957064017018E7,251274.0,2212039.0,357080.0,8022384.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4224.0,76.32,9.78,86.1,13.9,23.59,37.72,1,146.8,41.4,LANDSAT_5,2009-09-06,1252222741216,40062.318761574075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20091008,57.0,3258.0,3260.0,14.0,312,3285.32177734375,3217.482421875,1.0888957064017018E7,1982753.0,2627811.0,1548200.0,6415492.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4806.0,15.45,47.48,62.93,37.07,38.35,38.69,1,156.3,52.0,LANDSAT_5,2009-10-08,1254987564672,40094.319027777776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20091016,3.0,3084.0,3100.0,69.1,379,3156.995361328125,2931.064453125,1.0888957064017018E7,427327.0,649531.0,6576720.0,3365251.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3710.0,3.05,5.91,8.99,91.01,66.36,79.96,1,158.0,54.7,LANDSAT_7,2009-10-16,1255678771922,40102.3191087963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20091024,3.0,3150.0,3159.0,63.0,1604,3262.411865234375,3010.30224609375,1.0888957064017018E7,932175.0,1286257.0,7507535.0,1797710.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3721.0,4.0,10.6,14.63,85.37,80.76,99.22,1,159.3,57.3,LANDSAT_5,2009-10-24,1256369973872,40110.319131944445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100520,44.0,2663.0,2689.0,90.9,473,2811.271240234375,2433.923583984375,1.0888957064017018E7,318115.0,335287.0,7001237.0,3254979.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,0.23,4.34,4.57,95.43,67.38,68.94,1,136.8,28.9,LANDSAT_5,2010-05-20,1274341208846,40318.31953703704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100527,4.0,2415.0,2409.0,20.5,166,2458.507080078125,2388.370361328125,1.0888957064017018E7,76480.0,77887.0,1.0401356E7,112260.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,0.0,0.73,0.74,99.26,96.24,99.22,1,135.0,27.9,LANDSAT_5,2010-05-27,1274946377400,40325.32380787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20100604,40.0,0,0,0,0,0,0,1.0888957064017018E7,293475.0,302953.0,5881867.0,4406684.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,0.14,4.75,4.9,95.1,56.8,63.6,1,133.8,26.9,LANDSAT_7,2010-06-04,1275637661503,40333.32478009259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100605,50.0,3035.0,3071.0,187.2,2062,3315.193603515625,2758.918212890625,1.0888957064017018E7,1402426.0,1464138.0,7549132.0,1578233.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4788.0,0.68,15.56,16.24,83.76,82.77,89.95,1,132.9,27.1,LANDSAT_5,2010-06-05,1275723603669,40334.31947916667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100612,24.0,3319.0,3317.0,3.4,138,3328.220458984375,3313.115966796875,1.0888957064017018E7,2399530.0,2893749.0,2405994.0,5291760.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,5033.0,9.33,45.28,54.6,45.4,48.67,52.31,1,131.6,26.8,LANDSAT_5,2010-06-12,1276328772772,40341.323749999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100613,5.0,3220.0,3221.0,18.6,482,3258.61865234375,3181.0556640625,1.0888957064017018E7,1104989.0,1163706.0,6823176.0,2604620.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,5070.0,0.74,13.84,14.57,85.43,73.35,80.62,1,132.1,26.5,LANDSAT_7,2010-06-13,1276414890849,40342.320486111115,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20100714,38.0,3035.0,2998.0,160.4,1914,3264.734375,2771.065185546875,1.0888957064017018E7,1292043.0,1748625.0,7392341.0,1450537.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4023.0,4.99,14.13,19.13,80.87,83.95,97.61,1,131.0,28.8,LANDSAT_5,2010-07-14,1279093564054,40373.32365740741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100730,9.0,3293.0,3284.0,35.3,1415,3433.129638671875,3244.3173828125,1.0888957064017018E7,1257821.0,2168872.0,3423913.0,4998717.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,16.29,22.49,38.78,61.22,51.36,99.22,1,134.3,31.5,LANDSAT_5,2010-07-30,1280475959149,40389.323599537034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100731,3.0,3245.0,3255.0,38.6,1401,3316.10693359375,3148.637939453125,1.0888957064017018E7,1950725.0,2450204.0,5352591.0,2788708.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,6.38,25.0,31.4,68.6,71.66,81.27,1,135.3,31.4,LANDSAT_7,2010-07-31,1280562095765,40390.32054398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100807,2.0,3295.0,3296.0,27.3,449,3381.38623046875,3258.197021484375,1.0888957064017018E7,2024779.0,2249022.0,3809384.0,4533097.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,3.7,33.42,37.12,62.88,55.64,62.92,1,137.4,32.9,LANDSAT_7,2010-08-07,1281167265864,40397.32482638889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100808,8.0,3297.0,3279.0,93.0,2390,3605.4208984375,3157.493896484375,1.0888957064017018E7,3067854.0,3705384.0,6019973.0,866146.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,6.55,31.54,38.1,61.9,89.31,99.22,1,137.0,33.4,LANDSAT_5,2010-08-08,1281253184304,40398.31925925926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20100816,62.0,3412.0,3395.0,43.3,137,3543.9560546875,3361.99853515625,1.0888957064017018E7,1326553.0,3794793.0,402007.0,6394702.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,58.81,31.61,90.42,9.58,38.54,41.14,1,140.3,35.1,LANDSAT_7,2010-08-16,1281944496053,40406.320555555554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100823,2.0,3291.0,3288.0,10.2,184,3315.193603515625,3274.894775390625,1.0888957064017018E7,2506954.0,2958786.0,2794293.0,4838424.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,7.85,43.58,51.43,48.57,52.83,62.83,1,142.7,36.9,LANDSAT_7,2010-08-23,1282549668416,40413.32486111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20100824,4.0,3397.0,3357.0,104.2,6331,3636.8046875,3262.853271484375,1.0888957064017018E7,4485100.0,5172746.0,4216660.0,1202098.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,7.3,47.77,55.09,44.91,86.23,99.22,1,142.3,37.4,LANDSAT_5,2010-08-24,1282635580547,40414.31921296296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20100831,11.0,3306.0,3306.0,16.5,3324,3363.099853515625,3274.894775390625,1.0888957064017018E7,5304093.0,6095410.0,2748125.0,1747968.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,8.94,59.98,68.93,31.07,81.22,99.22,1,144.8,39.4,LANDSAT_5,2010-08-31,1283240750024,40421.32349537037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100901,9.0,3698.0,3705.0,58.7,422,3794.433837890625,3590.086669921875,1.0888957064017018E7,830385.0,2128934.0,434329.0,8028240.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4483.0,50.66,32.4,83.06,16.94,23.54,82.02,1,145.9,39.5,LANDSAT_7,2010-09-01,1283326898987,40422.3205787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20100917,2.0,0,0,0,0,0,0,1.0888957064017018E7,828474.0,1656145.0,3210771.0,5724586.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3946.0,9.88,17.02,34.03,65.97,44.7,83.55,1,151.2,44.6,LANDSAT_7,2010-09-17,1284709299831,40438.32059027778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20100924,9.0,3272.0,3270.0,7.3,247,3288.41357421875,3254.7314453125,1.0888957064017018E7,933266.0,1215311.0,4238905.0,5137286.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4249.0,5.17,17.11,22.28,77.72,50.09,64.18,1,153.3,46.9,LANDSAT_7,2010-09-24,1285314470243,40445.32488425926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20100925,18.0,3324.0,3303.0,62.6,1604,3605.4208984375,3271.190673828125,1.0888957064017018E7,2645737.0,3307422.0,3948770.0,3335311.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,8.79,36.46,45.58,54.42,66.64,90.23,1,152.8,47.4,LANDSAT_5,2010-09-25,1285400370833,40446.31909722222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20101026,2.0,3108.0,3227.0,193.3,447,3274.177734375,2773.415771484375,1.0888957064017018E7,193990.0,292498.0,5161219.0,5137786.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3947.0,1.81,3.56,5.36,94.64,50.08,61.55,1,160.2,57.8,LANDSAT_7,2010-10-26,1288079282572,40477.32502314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20110523,64.0,3125.0,3120.0,26.0,74,3186.546142578125,3088.330810546875,1.0888957064017018E7,42092.0,48702.0,1.0382218E7,160584.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,0.05,0.4,0.47,99.53,95.79,98.54,1,135.6,28.7,LANDSAT_5,2011-05-23,1306136334568,40686.31868055556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20110531,27.0,0,0,0,0,0,0,1.0888957064017018E7,218182.0,242840.0,7777124.0,2571538.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,0.31,2.72,3.03,96.97,73.65,80.97,1,135.4,27.1,LANDSAT_7,2011-05-31,1306827778751,40694.32150462963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20110607,32.0,0,0,0,0,0,0,1.0888957064017018E7,193153.0,4207007.0,655995.0,5728500.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,6.36,3.97,86.51,13.49,44.66,62.68,1,133.8,26.6,LANDSAT_7,2011-06-07,1307432949684,40701.32579861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20110608,20.0,2691.0,2660.0,75.4,587,2836.664794921875,2581.242431640625,1.0888957064017018E7,423294.0,564487.0,9738696.0,288320.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,1.37,4.11,5.48,94.52,94.62,98.8,1,131.8,27.1,LANDSAT_5,2011-06-08,1307518726908,40702.31858796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20110624,32.0,2788.0,2791.0,65.9,1011,2943.42138671875,2675.58203125,1.0888957064017018E7,501383.0,769485.0,9419964.0,402054.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,2.63,4.92,7.55,92.45,93.58,98.68,1,129.7,27.1,LANDSAT_5,2011-06-24,1308901119078,40718.318506944444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20110718,28.0,0,0,0,0,0,0,1.0888957064017018E7,1896691.0,2438772.0,2751206.0,5401525.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3892.0,10.44,36.55,46.99,53.01,47.66,73.42,1,132.8,28.9,LANDSAT_7,2011-07-18,1310974973443,40742.32144675926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20110725,10.0,3279.0,3276.0,16.0,230,3304.4326171875,3259.455078125,1.0888957064017018E7,1512303.0,2191927.0,943852.0,7455723.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,21.67,48.23,69.9,30.1,28.8,61.61,1,134.2,30.1,LANDSAT_7,2011-07-25,1311580142921,40749.32571759259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20110726,5.0,3522.0,3530.0,55.8,855,3612.939208984375,3387.757568359375,1.0888957064017018E7,1109586.0,3621046.0,426527.0,6543929.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,62.05,27.41,89.46,10.54,37.17,99.22,1,132.7,30.9,LANDSAT_5,2011-07-26,1311665904754,40750.31833333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20110810,4.0,3277.0,3272.0,15.4,739,3316.10693359375,3250.77197265625,1.0888957064017018E7,2437932.0,2934224.0,2918858.0,4738420.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,8.46,41.65,50.13,49.87,53.75,60.72,1,138.7,33.4,LANDSAT_7,2011-08-10,1312962537813,40765.32565972222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20110811,1.0,3420.0,3378.0,127.2,7040,3843.587158203125,3261.365234375,1.0888957064017018E7,4436830.0,5236952.0,4471686.0,882865.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,8.23,45.7,53.94,46.06,89.16,99.22,1,137.3,34.2,LANDSAT_5,2011-08-11,1313048295619,40766.31822916667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20110818,43.0,3317.0,3315.0,26.3,3106,3385.386474609375,3266.093994140625,1.0888957064017018E7,3966613.0,4642448.0,3695137.0,2253918.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,8.09,47.58,55.68,44.32,76.57,99.16,1,139.6,35.9,LANDSAT_5,2011-08-18,1313653462442,40773.322476851856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20110819,36.0,0,0,0,0,0,0,1.0888957064017018E7,1091013.0,2234292.0,853143.0,7504067.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,37.03,35.34,72.37,27.63,28.35,54.76,1,141.7,35.7,LANDSAT_7,2011-08-19,1313739766542,40774.32136574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20110827,64.0,3225.0,3209.0,125.1,1960,3634.677490234375,3016.040283203125,1.0888957064017018E7,1233890.0,1802447.0,7854784.0,934271.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4500.0,5.89,12.78,18.66,81.34,88.69,98.74,1,142.8,38.4,LANDSAT_5,2011-08-27,1314430686948,40782.318125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20110911,34.0,3417.0,3438.0,156.5,652,3631.07470703125,3228.10595703125,1.0888957064017018E7,948933.0,1143712.0,4978335.0,4469456.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4976.0,3.18,15.5,18.68,81.32,56.22,66.39,1,149.5,42.4,LANDSAT_7,2011-09-11,1315727330937,40797.325578703705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20110919,3.0,3358.0,3315.0,99.8,3270,3642.4306640625,3250.77197265625,1.0888957064017018E7,3294032.0,3938808.0,5256972.0,1395723.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,7.01,35.82,42.83,57.17,84.45,99.22,1,150.5,45.5,LANDSAT_5,2011-09-19,1316418239845,40805.32221064815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20110920,18.0,3285.0,3283.0,8.0,449,3318.172119140625,3272.698974609375,1.0888957064017018E7,2992629.0,3606177.0,3781144.0,3204182.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,8.31,40.51,48.82,51.18,67.84,84.34,1,152.4,45.4,LANDSAT_7,2011-09-20,1316504558726,40806.32127314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20110927,5.0,3212.0,3165.0,110.2,467,3505.839599609375,3111.202392578125,1.0888957064017018E7,565888.0,769909.0,4871239.0,4950355.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4013.0,3.62,10.03,13.65,86.35,51.81,60.53,1,154.4,47.8,LANDSAT_7,2011-09-27,1317109727731,40813.32554398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20110928,11.0,3199.0,3190.0,115.1,1908,3588.31982421875,3010.30224609375,1.0888957064017018E7,1053441.0,1396621.0,7752724.0,1442159.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3951.0,3.75,11.51,15.26,84.74,84.02,99.22,1,153.1,48.5,LANDSAT_5,2011-09-28,1317195458485,40814.31780092593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20111005,67.0,3349.0,3347.0,48.4,1188,3457.54150390625,3256.8076171875,1.0888957064017018E7,988472.0,1061060.0,7785668.0,1744774.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,0.82,11.17,11.99,88.01,81.24,87.61,1,154.9,50.9,LANDSAT_5,2011-10-05,1317800619288,40821.32197916666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20111006,11.0,3257.0,3619.0,496.3,571,3813.533447265625,2626.70263671875,1.0888957064017018E7,516599.0,524464.0,7303933.0,2763106.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4484.0,0.1,6.6,6.7,93.3,71.89,80.5,1,156.7,50.9,LANDSAT_7,2011-10-06,1317886956029,40822.32125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20111022,41.0,3384.0,3243.0,223.0,1266,3744.5009765625,3098.23291015625,1.0888957064017018E7,565893.0,566042.0,6416520.0,3608941.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4994.0,0.0,8.1,8.11,91.89,64.13,79.02,1,159.9,56.3,LANDSAT_7,2011-10-22,1319269363251,40838.32133101852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20111029,4.0,3259.0,3226.0,133.9,368,3763.052490234375,3192.1396484375,1.0888957064017018E7,306919.0,335438.0,5074154.0,5181911.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4434.0,0.53,5.67,6.2,93.8,49.68,62.27,1,160.8,58.6,LANDSAT_7,2011-10-29,1319874535212,40845.325636574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20120501,81.0,3574.0,3547.0,153.9,554,3867.85546875,3312.835693359375,1.0888957064017018E7,209373.0,254325.0,7940089.0,2397088.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,0.55,2.56,3.1,96.9,75.25,79.96,1,142.5,32.7,LANDSAT_7,2012-05-01,1335858229988,41030.32209490741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20120609,71.0,3232.0,3281.0,100.1,959,3358.082275390625,3043.416748046875,1.0888957064017018E7,1348157.0,1607769.0,3909390.0,5074344.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4764.0,4.7,24.44,29.14,70.86,50.67,57.87,1,133.6,26.3,LANDSAT_7,2012-06-09,1339228194699,41069.326319444444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20120625,22.0,3169.0,3166.0,76.6,938,3286.807373046875,3041.970703125,1.0888957064017018E7,712781.0,1053320.0,4029491.0,5508692.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4162.0,6.7,14.02,20.72,79.28,46.68,56.84,1,131.8,26.4,LANDSAT_7,2012-06-25,1340610602517,41085.32641203704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20120720,12.0,3240.0,3255.0,36.9,608,3316.75048828125,3155.706787109375,1.0888957064017018E7,1497675.0,1975195.0,5782337.0,2833971.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,3768.0,6.16,19.31,25.46,74.54,71.24,79.7,1,133.9,29.2,LANDSAT_7,2012-07-20,1342770252907,41110.32236111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20120805,43.0,3467.0,3431.0,164.2,1659,3881.58935546875,3271.059814453125,1.0888957064017018E7,1986137.0,3064935.0,2467509.0,5059059.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,19.5,35.9,55.4,44.6,50.81,71.3,1,138.0,32.2,LANDSAT_7,2012-08-05,1344152663116,41126.322488425925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20120812,9.0,3282.0,3281.0,7.8,299,3300.46630859375,3269.16455078125,1.0888957064017018E7,2818230.0,3264884.0,2807054.0,4519565.0,COP-30m,943005,10.888957064017019,G042950E43105N,Kvitlodi,3899.4846,2375.1538,4400.0,7.34,46.41,53.77,46.23,55.76,63.96,1,140.3,33.9,LANDSAT_7,2012-08-12,1344757839515,41133.326840277776,"{""type"":""MultiPoint"",""coordinates"":[]}"
