glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G043291E42928N,Terra,2000-03-03,0.8944970997068414,52.1639626947118,75.39432176656152,317,239,64.7054132127606
G043291E42928N,Terra,2000-03-15,0.869019762068361,22.848602802579354,97.63513513513513,296,289,68.31884057971017
G043291E42928N,Terra,2000-03-17,0.8728781841933382,39.68090485167191,100.0,313,313,73.82213517131947
G043291E42928N,Terra,2000-03-26,0.8840932098133116,45.92851473360453,100.0,306,306,67.50423959934548
G043291E42928N,Terra,2000-04-01,0.7505635426920475,44.67929593709707,96.52996845425868,317,306,73.26419057377046
G043291E42928N,Terra,2000-04-02,0.809297813950918,38.94554928564351,90.22082018927445,317,286,78.70331927775975
G043291E42928N,Terra,2000-04-17,0.7365104917320595,44.64965075900395,91.48264984227129,317,290,73.17027944633061
G043291E42928N,Terra,2000-05-04,0.8445531881119954,38.82044696894529,90.30837004405286,227,205,72.61281640132863
G043291E42928N,Terra,2000-05-12,0.7869168867172608,37.791446696100735,72.55520504731862,317,230,74.60438314755338
G043291E42928N,Terra,2000-05-21,0.7234711613891346,29.503365165194896,99.6845425867508,317,316,83.04100758665142
G043291E42928N,Terra,2000-05-22,0.7155165017325423,51.98141593908126,84.22712933753942,317,267,84.05360246705919
G043291E42928N,Terra,2000-06-12,0.7713699074642754,30.970370944538193,84.21052631578947,228,192,71.49367088607595
G043291E42928N,Terra,2000-06-13,0.6355705368068961,37.82386676752518,91.16719242902208,317,289,81.72416187264436
G043291E42928N,Terra,2000-06-16,0.5970393689222045,56.55998983034045,97.79179810725552,317,310,79.92619813198593
G043291E42928N,Terra,2000-06-17,0.5957421976154911,0.564602887191189,83.91167192429022,317,266,84.73577925080927
G043291E42928N,Terra,2000-07-09,0.5720705106515777,51.409620622085434,75.0788643533123,317,238,75.4048089000538
G043291E42928N,Terra,2000-07-14,0.5306055436608583,30.65205067467008,75.0788643533123,317,238,77.19402985074628
G043291E42928N,Terra,2000-07-17,0.4908140206215767,20.97343424446872,84.85804416403786,317,269,75.97738880349087
G043291E42928N,Terra,2000-07-29,0.41048881500119844,50.03252058735972,83.59621451104101,317,265,68.42813141683773
G043291E42928N,Terra,2000-07-30,0.4542425973607983,31.5738299930548,77.60252365930599,317,246,68.39966281549066
G043291E42928N,Terra,2000-08-01,0.4636871050278564,46.43605925687081,90.53627760252367,317,287,63.09594040595938
G043291E42928N,Terra,2000-09-05,0.313016880903345,0.6911362734398264,70.03154574132492,317,222,54.03187515063874
G043291E42928N,Terra,2000-09-09,0.3268414538067725,38.32191822105372,89.90536277602523,317,285,56.77448306639559
G043291E42928N,Terra,2000-09-11,0.33769111200424884,51.17932706617715,86.43533123028391,317,274,56.26371999577035
G043291E42928N,Terra,2000-09-19,0.5440207398002369,21.609411151899987,73.18611987381703,317,232,77.33297704770476
G043291E42928N,Terra,2000-09-20,0.5445435603962834,56.25958713662082,81.07255520504731,317,257,63.84670766461677
G043291E42928N,Terra,2000-10-02,0.7004781226522717,30.89383073717631,88.95899053627761,317,282,80.5065174885944
G043291E42928N,Terra,2000-10-03,0.6305918681224699,37.90313684393302,87.06624605678233,317,276,78.85953984287316
G043291E42928N,Terra,2000-10-04,0.7226284447102214,45.90789289612074,75.39432176656152,317,239,74.7440791445988
G043291E42928N,Terra,2000-10-05,0.6104784578402364,20.673690966365747,86.75078864353313,317,275,79.28096723071417
G043291E42928N,Terra,2000-10-07,0.5903567356757542,0.5806870721301722,84.54258675078864,317,268,80.1448521678158
G043291E42928N,Terra,2000-10-14,0.6690669859536299,10.63665579422563,73.50157728706624,317,233,75.65899065905552
G043291E42928N,Terra,2000-10-15,0.5703219162254476,59.334816946125294,97.79179810725552,317,310,68.37265347539321
G043291E42928N,Terra,2000-10-16,0.7200013981348532,11.246925290207361,85.48895899053628,317,271,77.38268354430377
G043291E42928N,Terra,2000-10-28,0.7042089478672984,29.723726836644893,70.51282051282051,312,220,76.79650104968512
G043291E42928N,Terra,2000-11-01,0.6723495566283213,11.917718308811686,72.11538461538461,312,225,77.34571308573828
G043291E42928N,Terra,2000-11-02,0.5819073412635137,50.03255958947405,77.88461538461539,312,243,72.05672455693202
G043291E42928N,Terra,2000-11-06,0.6704975957597168,20.49634245199996,87.17948717948718,312,272,78.48533962758987
G043291E42928N,Terra,2000-11-07,0.7322776905402927,56.64903739603599,87.5,312,273,72.85197385351798
G043291E42928N,Terra,2000-11-08,0.6492711158222031,0.6932280575628741,86.85897435897436,312,271,79.48542641237854
G043291E42928N,Terra,2000-11-09,0.5529412888722367,55.07949068507739,99.35897435897436,312,310,74.34748919684104
G043291E42928N,Terra,2000-11-10,0.6902158088453542,21.833388946044042,83.01282051282051,312,259,79.26759826241691
G043291E42928N,Terra,2000-11-15,0.7071217559345045,10.418214360970296,94.87179487179486,312,296,75.21707655692187
G043291E42928N,Terra,2000-11-16,0.5398160219145477,59.26508831513316,100.0,312,312,70.81009520031732
G043291E42928N,Terra,2000-11-17,0.6801721097826983,11.460088253157636,88.78205128205127,312,277,77.30213605993116
G043291E42928N,Terra,2000-11-18,0.5986480963471127,50.291974168598294,97.75641025641025,312,305,70.75282625942084
G043291E42928N,Terra,2000-11-19,0.7006368661158026,31.04968070205881,82.05128205128204,312,256,76.14117941029485
G043291E42928N,Terra,2000-11-20,0.6358631216774158,37.799778251546265,92.3076923076923,312,288,74.54291387441056
G043291E42928N,Terra,2000-11-21,0.7256904711797025,45.921888022608684,84.2948717948718,312,263,75.67508349357352
G043291E42928N,Terra,2000-11-23,0.551369970616014,56.65698513826729,70.1923076923077,312,219,51.02457767472675
G043291E42928N,Terra,2000-11-27,0.6424209113355187,44.428393842111,95.1923076923077,312,297,64.61647163823879
G043291E42928N,Terra,2000-11-28,0.6356016606769846,39.3151898310546,95.51282051282051,312,298,71.27065868263472
G043291E42928N,Terra,2000-11-29,0.5979295587044531,29.583628915304196,91.34615384615384,312,285,74.43379299738558
G043291E42928N,Terra,2000-11-30,0.7429268082522701,51.967752519305165,95.1923076923077,312,297,75.18348396067138
G043291E42928N,Terra,2000-12-01,0.6425230937773881,9.859794860346264,81.9047619047619,315,258,75.95638421841187
G043291E42928N,Terra,2000-12-04,0.6104416328497511,49.89439809991569,98.09523809523809,315,309,62.240398577938016
G043291E42928N,Terra,2000-12-05,0.6915026507061376,31.893459096095697,75.55555555555556,315,238,71.93193100977527
G043291E42928N,Terra,2000-12-09,0.854232402255974,56.972957409336736,97.14285714285714,315,306,64.3834308592547
G043291E42928N,Terra,2000-12-10,0.7095661736400859,1.2673268591556286,96.19047619047619,315,303,74.50290096362443
G043291E42928N,Terra,2000-12-11,0.5928684414201486,54.898489854641106,95.23809523809523,315,300,69.731679483999
G043291E42928N,Terra,2000-12-14,0.7623197321042777,39.3896095649154,85.39682539682539,315,269,61.29816300430181
G043291E42928N,Terra,2000-12-16,0.8038919112915912,51.86294537877657,86.98412698412699,315,274,66.19093985941161
G043291E42928N,Terra,2000-12-26,0.672728711196233,0.47391142035025047,78.41269841269842,315,247,69.02444225721788
G043291E42928N,Terra,2000-12-30,0.7550697461283323,39.06258247755129,99.36507936507937,315,313,73.72639297650522
G043291E42928N,Terra,2001-01-03,0.5598207545765737,59.311644217889544,100.0,315,315,65.41394194988838
G043291E42928N,Terra,2001-01-04,0.7286141940567308,11.519396487572548,99.04761904761905,315,312,77.68300669808983
G043291E42928N,Terra,2001-01-06,0.8031930807102617,31.1651779778737,83.80952380952381,315,264,72.62966374942421
G043291E42928N,Terra,2001-01-07,0.7016464121699193,37.77811517090832,86.34920634920636,315,272,72.30756687898086
G043291E42928N,Terra,2001-01-09,0.6868744064956824,20.513616237535363,96.5079365079365,315,304,79.16468194899278
G043291E42928N,Terra,2001-01-16,0.6387909075202616,29.443466167556995,78.84615384615384,312,246,65.56698177260145
G043291E42928N,Terra,2001-01-17,0.793774811177657,52.03722163689762,78.84615384615384,312,246,67.48458304134549
G043291E42928N,Terra,2001-01-18,0.6677720670477847,9.785931058418132,79.8076923076923,312,249,72.88789170963904
G043291E42928N,Terra,2001-01-21,0.6419524100813859,50.11287628444292,94.87179487179486,312,296,69.41787859234626
G043291E42928N,Terra,2001-01-25,0.688722214932833,20.57782032053748,79.48717948717949,312,248,66.86834524083892
G043291E42928N,Terra,2001-01-30,0.6652746470493448,44.656284194999806,100.0,312,312,73.09420864736214
G043291E42928N,Terra,2001-02-07,0.8600322130097738,30.78028769041979,91.98717948717949,312,287,61.61235237791256
G043291E42928N,Terra,2001-02-08,0.7502804747410083,38.082365358156736,95.1923076923077,312,297,70.08776279254262
G043291E42928N,Terra,2001-02-10,0.7413474532334643,21.04913333415967,99.35897435897436,312,310,75.16940487417482
G043291E42928N,Terra,2001-02-11,0.8401569766552826,56.43963682338219,96.7948717948718,312,302,74.09896866322889
G043291E42928N,Terra,2001-02-13,0.6315553304304037,55.31710313968049,83.65384615384616,312,261,72.74935541451802
G043291E42928N,Terra,2001-03-10,0.7273050551446401,50.10838426431197,94.6372239747634,317,300,68.51504933802745
G043291E42928N,Terra,2001-03-11,0.8420832920345174,31.43055647881721,99.6845425867508,317,316,78.5305697426489
G043291E42928N,Terra,2001-03-12,0.756752841303701,37.467024134338736,100.0,317,317,75.60088263003921
G043291E42928N,Terra,2001-03-26,0.7289457341776464,50.232853829745174,72.55520504731862,317,230,69.45768666107384
G043291E42928N,Terra,2001-04-10,0.8118891396374038,11.667067789463255,92.41379310344827,290,268,79.16017964071854
G043291E42928N,Terra,2001-04-14,0.8361040760282643,45.90402073618423,83.88157894736842,304,255,73.29025787965617
G043291E42928N,Terra,2001-04-28,0.8583484840202619,30.789406935211826,91.45299145299145,234,214,74.42799005200091
G043291E42928N,Terra,2001-05-07,0.8117859503808829,39.00967295862691,94.95268138801262,317,301,80.16393117469133
G043291E42928N,Terra,2001-05-22,0.7733341783093147,44.86786065085826,99.2094861660079,253,251,70.83230029255714
G043291E42928N,Terra,2001-05-25,0.85081433180648,51.47112709594209,95.90163934426229,244,234,70.37864939677235
G043291E42928N,Terra,2001-05-26,0.8014744002366512,10.912050674670112,96.36363636363636,275,265,82.4136496046608
G043291E42928N,Terra,2001-06-13,0.6338102819119504,11.309599538644694,87.38170347003155,317,277,88.14563652147272
G043291E42928N,Terra,2001-07-16,0.4563589083476051,50.51313039488043,89.58990536277602,317,284,75.71180641642287
G043291E42928N,Terra,2001-07-22,0.47510779189142166,0.33399729635876574,71.60883280757098,317,227,74.10303961917987
G043291E42928N,Terra,2001-07-23,0.4303891681065573,55.432976113701706,73.18611987381703,317,232,66.44845539743145
