glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G043016E43017N,Terra,2000-05-04,0.8252530371203598,40.22121471713559,85.71428571428571,133,114,75.3641196834817
G043016E43017N,Terra,2000-05-15,0.777666976846626,57.74556633058206,91.0828025477707,157,143,71.3232923207467
G043016E43017N,Terra,2000-05-21,0.7278987015805275,27.831591548956837,70.70063694267516,157,111,77.22332233223318
G043016E43017N,Terra,2000-05-26,0.6236729631940113,49.16397694732525,77.5,160,124,70.14770282242752
G043016E43017N,Terra,2000-06-10,0.7872664928620233,13.420594605000366,73.97260273972603,146,108,76.56212617086108
G043016E43017N,Terra,2000-06-15,0.698334391352835,18.783992588492865,87.82051282051282,156,137,77.23069257598407
G043016E43017N,Terra,2000-06-16,0.5642113168005589,57.395199124094596,88.125,160,141,74.85626329340647
G043016E43017N,Terra,2000-06-17,0.6386363684194237,2.6633236277883348,77.5,160,124,80.64664348192646
G043016E43017N,Terra,2000-06-21,0.7912890172849099,40.45161621023241,81.45695364238411,151,123,73.41124837451235
G043016E43017N,Terra,2000-06-23,0.6250871473046041,52.60092764155251,71.875,160,115,66.0433697718631
G043016E43017N,Terra,2000-06-25,0.6237010669037562,58.489011718844,86.875,160,139,69.02010852218322
G043016E43017N,Terra,2000-06-26,0.6820328244543952,13.310846066847924,72.84768211920529,151,110,74.90648694187027
G043016E43017N,Terra,2000-06-28,0.6474586414242202,32.422272060062035,91.875,160,147,75.94296007205041
G043016E43017N,Terra,2000-07-03,0.5947943406875318,2.284677671631734,93.75,160,150,74.7460680868007
G043016E43017N,Terra,2000-07-04,0.481309153456488,54.35159588035709,95.625,160,153,74.91302584896098
G043016E43017N,Terra,2000-07-09,0.6091603921568625,52.400272878215404,87.5,160,140,62.63096376580596
G043016E43017N,Terra,2000-07-10,0.5638407043298532,8.79090020935101,90.625,160,145,73.15796676441836
G043016E43017N,Terra,2000-07-12,0.5338538310886137,13.029200616021349,80.0,160,128,70.56108597285063
G043016E43017N,Terra,2000-07-13,0.46509802677243395,49.417906971148,96.875,160,155,74.2947297427498
G043016E43017N,Terra,2000-07-14,0.5276939867943371,32.286638352142774,98.75,160,158,72.77010159651671
G043016E43017N,Terra,2000-07-15,0.4682290935460475,36.631051567726274,100.0,160,160,76.84142647777236
G043016E43017N,Terra,2000-07-16,0.5121251187270498,46.8127684866568,98.125,160,157,68.18633779747567
G043016E43017N,Terra,2000-07-17,0.4473254232378501,19.09546454267632,73.75,160,118,70.04681978798583
G043016E43017N,Terra,2000-07-21,0.5074718906996688,23.48894795100709,78.75,160,126,53.09391687949845
G043016E43017N,Terra,2000-07-22,0.4467134101761897,43.37960030801065,73.125,160,117,69.0928149606299
G043016E43017N,Terra,2000-07-28,0.4908957799020747,13.932109391919527,93.125,160,149,73.34917059184929
G043016E43017N,Terra,2000-07-29,0.43470095501028255,49.00376639314666,84.375,160,135,71.89171496029192
G043016E43017N,Terra,2000-08-20,0.5642443887842926,2.0258035950622024,70.625,160,113,64.55796567337053
G043016E43017N,Terra,2000-09-02,0.6825850075217154,46.50792020598217,98.75,160,158,61.16031280547409
G043016E43017N,Terra,2000-09-05,0.5944583008022625,1.4915732608224863,78.125,160,125,68.52967551622417
G043016E43017N,Terra,2000-09-09,0.6813241753512251,39.71970690858334,79.375,160,127,68.74539979926396
G043016E43017N,Terra,2000-09-11,0.5202653997344653,52.17688548259019,92.5,160,148,61.887286607994916
G043016E43017N,Terra,2000-09-12,0.5251580902955435,9.52612459994706,98.75,160,158,71.39990324141267
G043016E43017N,Terra,2000-09-20,0.5804156150225466,57.10593064946925,71.875,160,115,55.440322790576595
G043016E43017N,Terra,2000-10-02,0.8095806642066417,32.51015905864242,93.08176100628931,159,148,70.52306336303987
G043016E43017N,Terra,2000-10-03,0.7515244970788846,36.466377024327926,85.0,160,136,72.91726542688083
G043016E43017N,Terra,2000-10-04,0.712818842638021,47.08346632336308,92.5,160,148,69.74301841948899
G043016E43017N,Terra,2000-10-05,0.676685286226848,18.786555333638127,73.75,160,118,71.54260197924206
G043016E43017N,Terra,2000-10-07,0.6641986347867316,2.57448275862069,97.5,160,156,75.36352765321377
G043016E43017N,Terra,2000-10-15,0.631057947039396,58.557268811511996,81.25,160,130,65.23858267716538
G043016E43017N,Terra,2000-10-28,0.8497003589081634,28.041150514868626,77.70700636942675,157,122,72.4206364701288
G043016E43017N,Terra,2001-05-01,0.7586773484880618,19.076281492889247,80.53097345132744,113,91,76.40091210613598
G043016E43017N,Terra,2001-05-07,0.8122503400789314,40.38132853670864,87.89808917197452,157,138,75.77881470078896
G043016E43017N,Terra,2001-05-25,0.8098701640335622,52.47505618788648,98.70967741935483,155,153,69.97113719453532
G043016E43017N,Terra,2001-05-26,0.7493239133633498,8.874669730731274,100.0,129,129,76.90359822974793
G043016E43017N,Terra,2001-05-29,0.72167080740449,49.52386986548596,72.26277372262774,137,99,73.34468682229875
G043016E43017N,Terra,2001-06-13,0.6411615942028982,13.33764588396659,98.75,160,158,81.28916018509402
G043016E43017N,Terra,2001-06-14,0.5888875634804195,49.351609596457905,86.875,160,139,79.80179477175187
G043016E43017N,Terra,2001-07-06,0.589124112521514,2.7685025386818056,88.75,160,142,73.10573407735231
G043016E43017N,Terra,2001-07-15,0.7000288891267696,13.139390716365476,91.25,160,146,74.98633694670278
G043016E43017N,Terra,2001-07-16,0.5587278416308753,49.473546454267556,79.375,160,127,68.42909370790841
G043016E43017N,Terra,2001-07-17,0.556867622905945,32.318817046466286,87.5,160,140,70.41562439869155
G043016E43017N,Terra,2001-07-19,0.5886500048947618,46.784776571937286,98.125,160,157,65.78543913713403
G043016E43017N,Terra,2001-07-22,0.5706896219512192,2.000932213586156,98.75,160,158,73.18164325572447
G043016E43017N,Terra,2001-07-23,0.4727906142927063,54.55240705536973,98.125,160,157,71.0988070040408
G043016E43017N,Terra,2001-07-24,0.5179787183683744,23.004279182809174,95.0,160,152,72.828073888782
G043016E43017N,Terra,2001-07-25,0.465261378347811,43.80201795124766,100.0,160,160,75.34818164325573
G043016E43017N,Terra,2001-07-26,0.5277450045804818,39.95721322520868,88.75,160,142,71.10399840462658
G043016E43017N,Terra,2001-07-27,0.5403111966696342,28.871829535337035,100.0,160,160,70.84539157206082
G043016E43017N,Terra,2001-07-29,0.4786439281400967,9.226951175493896,78.75,160,126,72.90213392200147
G043016E43017N,Terra,2001-08-02,0.515829256202324,31.938404600909504,100.0,160,160,66.83384644987493
G043016E43017N,Terra,2001-08-04,0.5913514572736517,46.52447746468704,95.0,160,152,56.79507408120069
G043016E43017N,Terra,2001-08-05,0.4901447179430953,19.726744712082166,87.5,160,140,69.82701558591495
G043016E43017N,Terra,2001-08-06,0.44862647929350014,57.04705536973306,100.0,160,160,41.12382143544352
G043016E43017N,Terra,2001-08-11,0.5161851680099192,39.76576364992663,97.5,160,156,65.45748947262886
G043016E43017N,Terra,2001-08-12,0.4146885158920464,29.105138484491146,94.375,160,151,71.50288628054649
G043016E43017N,Terra,2001-08-13,0.44386969974236073,52.17640517842962,100.0,160,160,59.08533769482394
G043016E43017N,Terra,2001-08-16,0.5344492347463353,12.462253771927703,82.5,160,132,70.79062659195111
G043016E43017N,Terra,2001-08-17,0.40835351913395396,49.82035324975331,73.125,160,117,61.873564337161774
G043016E43017N,Terra,2001-08-18,0.5489970930066533,31.84778882017466,86.25,160,138,64.38140618382042
G043016E43017N,Terra,2001-08-28,0.5890214949048738,28.943800803715384,96.875,160,155,68.05642378729448
G043016E43017N,Terra,2001-08-29,0.5597559530776863,52.295011911350635,94.375,160,151,58.685010583028664
G043016E43017N,Terra,2001-09-01,0.7523683115093035,12.801538850253854,87.34177215189874,158,138,67.70021166057342
G043016E43017N,Terra,2001-09-02,0.5617282070409315,49.62075992010973,100.0,160,160,65.90812006927077
G043016E43017N,Terra,2001-09-06,0.6306150083018497,19.290384050821743,100.0,160,160,68.89089859534349
G043016E43017N,Terra,2001-09-10,0.7156489974079325,23.435691219289165,100.0,157,157,67.37771791418128
G043016E43017N,Terra,2001-09-11,0.6105928401484632,43.50003609500194,75.625,160,121,65.50981335385801
G043016E43017N,Terra,2001-09-12,0.6250073296917481,40.42190894434151,100.0,160,160,69.25360785068308
G043016E43017N,Terra,2001-09-13,0.5583391532506234,28.241251774670886,73.125,160,117,65.28333869756464
G043016E43017N,Terra,2001-09-15,0.69670129203968,8.41498760738263,100.0,159,159,67.99047527419665
G043016E43017N,Terra,2001-09-19,0.6884244439394371,32.526387612195286,86.875,160,139,71.3544467147005
G043016E43017N,Terra,2001-09-20,0.7166630965852357,36.562388045335204,73.75,160,118,79.40885510918083
G043016E43017N,Terra,2001-09-24,0.6907567717416765,2.3640221863945885,92.5,160,148,64.40773523186456
G043016E43017N,Terra,2001-10-01,0.8580773408732247,8.436771903650397,74.375,160,119,78.8107025846378
G043016E43017N,Terra,2001-10-03,0.719466886629952,13.501439949948256,98.75,160,158,69.23975370406005
G043016E43017N,Terra,2001-10-04,0.5870822003513243,49.32109825059554,100.0,160,160,69.18683856070814
G043016E43017N,Terra,2001-10-05,0.6646317400881055,32.54225064369414,98.125,160,157,72.09236097748702
G043016E43017N,Terra,2001-10-08,0.7315136346122088,19.17194022667663,88.125,160,141,64.23290386521306
G043016E43017N,Terra,2001-10-09,0.6208236245717079,57.264314315277936,98.125,160,157,59.315855301135294
G043016E43017N,Terra,2001-10-10,0.713200222723676,2.1328904877637944,81.875,160,131,68.462670771599
G043016E43017N,Terra,2001-10-26,0.9044886908400631,2.3328936098546813,75.15923566878982,157,118,77.66859462201923
G043016E43017N,Terra,2001-10-27,0.7149381082199447,54.3587859686267,99.36305732484077,157,156,73.20557692307693
G043016E43017N,Terra,2002-05-01,0.8486082340633757,32.864985201049194,85.60606060606061,132,113,73.53146045795654
G043016E43017N,Terra,2002-05-14,0.6536218858610785,58.44164304449306,95.0,160,152,80.63373099865308
G043016E43017N,Terra,2002-05-16,0.6710725757317275,49.225909473734816,98.75,160,158,82.06638445256878
G043016E43017N,Terra,2002-05-20,0.7864544771463445,18.888924850205715,94.70198675496688,151,143,76.90792765056759
G043016E43017N,Terra,2002-05-22,0.7531470711925504,2.4806201121351372,75.177304964539,141,106,82.18622368003388
G043016E43017N,Terra,2002-05-27,0.6847110235583019,28.404582380826376,96.02649006622516,151,145,83.2571675966904
G043016E43017N,Terra,2002-06-04,0.7477385272053116,46.948292947036634,85.98726114649682,157,135,74.17182990186645
