glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G042501E43334N,Terra,2000-05-04,0.8947361197201806,42.85339960454554,70.96774193548387,62,44,74.45301264567318
G042501E43334N,Terra,2000-05-18,0.8377074740051599,27.9705857940595,92.72727272727272,55,51,75.23260264439807
G042501E43334N,Terra,2000-05-20,0.8410418580873833,43.50399343806355,90.0,130,117,78.33499482742405
G042501E43334N,Terra,2000-05-21,0.7761764050485994,24.05146600612735,74.86338797814209,183,137,84.44201030927836
G042501E43334N,Terra,2000-05-24,0.6612655347540324,56.64167068639589,86.88524590163934,183,159,79.27774930818894
G042501E43334N,Terra,2000-05-30,0.8329455136747256,14.536861569215365,85.13513513513513,148,126,78.68053545586106
G042501E43334N,Terra,2000-06-07,0.7617137135783213,54.47363709449609,98.29545454545455,176,173,86.75751241181077
G042501E43334N,Terra,2000-06-11,0.7092975864967695,46.85313777893668,98.90710382513662,183,181,84.14476090932843
G042501E43334N,Terra,2000-06-12,0.780082441140025,35.6929561306303,72.77777777777777,180,131,77.68026684714297
G042501E43334N,Terra,2000-06-13,0.7264760375537425,33.13496556817931,72.92817679558011,181,132,83.12098156879554
G042501E43334N,Terra,2000-06-15,0.6865048072927481,14.658175477478618,84.15300546448088,183,154,86.47587454764775
G042501E43334N,Terra,2000-06-16,0.6701507364939836,58.949850074962306,100.0,183,183,82.6199808379061
G042501E43334N,Terra,2000-06-22,0.8211472486436973,24.412922451817582,72.25806451612902,155,112,77.59692966797573
G042501E43334N,Terra,2000-06-25,0.6670821571854744,56.69351628533553,84.15300546448088,183,154,79.69474804139662
G042501E43334N,Terra,2000-06-26,0.7510767643070246,17.402834235056368,81.00558659217877,179,145,82.01698458322446
G042501E43334N,Terra,2000-06-28,0.6802630459770111,35.532837711578935,83.06010928961749,183,152,86.94994264261128
G042501E43334N,Terra,2000-07-03,0.6229615003788829,6.609704278295631,86.33879781420765,183,158,85.59870233756993
G042501E43334N,Terra,2000-07-04,0.5513955395203729,52.282991764987024,91.2568306010929,183,167,80.57573382109571
