glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G043100E43030N,Terra,2000-03-05,0.5368509249545390,58.16614807609580,70.95761381475670,637,452,67.6949409093556
G043100E43030N,Terra,2000-03-08,0.7459270907304630,33.07497621229980,72.49602543720190,629,456,67.52933856013950
G043100E43030N,Terra,2000-03-24,0.7695501478652430,32.460093966092500,85.5072463768116,621,531,72.65449771302730
G043100E43030N,Terra,2000-03-25,0.6895518655504790,36.52376120017210,78.07570977917980,634,495,74.16226775481860
G043100E43030N,Terra,2000-03-26,0.7853203241612690,46.82111375072500,80.22151898734180,632,507,72.0406968562664
G043100E43030N,Terra,2000-03-31,0.7160499024056160,23.09757440281340,73.57594936708860,632,465,76.88469961527090
G043100E43030N,Terra,2000-04-02,0.6584748046328750,40.02125354633160,76.138147566719,637,485,77.2330978809284
G043100E43030N,Terra,2000-04-17,0.6014248076971060,43.649542328388700,75.35321821036110,637,480,74.8439375101357
G043100E43030N,Terra,2000-05-04,0.7770104031856650,39.908233163109400,73.27433628318580,565,414,72.55887533224460
G043100E43030N,Terra,2000-05-10,0.7115713459757320,49.55116643907810,72.21269296741000,583,421,70.64773980154360
G043100E43030N,Terra,2000-05-15,0.7078708442874470,57.546008218136000,80.4241435562806,613,493,69.52602945596640
G043100E43030N,Terra,2000-05-16,0.6509207752575360,2.863906856968270,85.56701030927830,582,498,66.8725581658327
G043100E43030N,Terra,2000-05-20,0.606113723092401,40.60874252542450,73.17460317460320,630,461,67.90017667844530
G043100E43030N,Terra,2000-05-21,0.5443580119426350,28.15393335702750,73.27044025157230,636,466,75.23612199385210
G043100E43030N,Terra,2000-05-22,0.5687519696938190,52.73628618816920,89.63893249607540,637,571,72.68304236026530
G043100E43030N,Terra,2000-06-07,0.5891175422287560,52.4132134283596,85.71428571428570,637,546,74.74273102135760
G043100E43030N,Terra,2000-06-12,0.6280525982105360,32.23229939455150,79.93630573248410,628,502,68.34792001475350
G043100E43030N,Terra,2000-06-13,0.5163089075412110,36.669133327513600,71.31661442006270,638,455,72.81305238513320
G043100E43030N,Terra,2000-06-15,0.4925914936046810,19.1704758787108,85.08634222919940,637,542,73.64407137021330
G043100E43030N,Terra,2000-06-16,0.49206609165061900,57.29652830518090,84.14442700156990,637,536,70.49979176499990
G043100E43030N,Terra,2000-06-17,0.4666093187966900,2.2225979411012800,76.92307692307690,637,490,73.20628719750400
G043100E43030N,Terra,2000-06-21,0.7552879616950900,40.13922857712980,78.72340425531920,564,444,72.49835472194810
G043100E43030N,Terra,2000-06-22,0.5882769271889560,28.468240333713700,74.80190174326470,631,472,76.0537778572281
G043100E43030N,Terra,2000-06-23,0.5685770146282350,52.37649419804590,87.93650793650790,630,554,68.79933291753670
G043100E43030N,Terra,2000-07-03,0.4258800310197750,1.830106312002340,77.39403453689170,637,493,67.95955776149590
G043100E43030N,Terra,2000-07-04,0.3792904778611470,54.50668244199610,78.49293563579280,637,500,61.760541427399500
G043100E43030N,Terra,2000-07-09,0.4646715417257940,52.17074256283620,91.3657770800628,637,582,57.966060191908000
G043100E43030N,Terra,2000-07-10,0.3933246073912940,9.223840450937480,79.74882260596550,637,508,63.98592409561630
G043100E43030N,Terra,2000-07-13,0.3506447859085190,49.61371805184040,77.39403453689170,637,493,62.92540113124790
G043100E43030N,Terra,2000-07-14,0.38668570197925600,31.929796791310500,89.63893249607540,637,571,59.57366598889930
G043100E43030N,Terra,2000-07-15,0.3333512209131080,36.897346627010100,85.08634222919940,637,542,63.29302670623150
G043100E43030N,Terra,2000-07-16,0.375265863321228,46.54520267868830,90.73783359497650,637,578,52.21482283082220
G043100E43030N,Terra,2000-07-25,0.35819336272366400,52.52223398617030,86.65620094191520,637,552,38.95331673217130
G043100E43030N,Terra,2000-07-28,0.31360219199903600,13.506789814000700,93.09262166405020,637,593,52.45891994116410
G043100E43030N,Terra,2000-07-29,0.27311906373069400,49.18317651533550,91.52276295133440,637,583,53.08511572993600
G043100E43030N,Terra,2000-08-23,0.26937048062121,44.108742837189800,73.31240188383050,637,467,51.97090169885300
G043100E43030N,Terra,2000-09-02,0.4889915308060470,46.246866508289700,82.10361067503930,637,523,56.63064641744550
G043100E43030N,Terra,2000-09-04,0.3918585344860710,56.900448318649100,80.84772370486660,637,515,47.48933084153860
G043100E43030N,Terra,2000-09-05,0.33295196457062800,1.0728362545751600,83.20251177394030,637,530,58.62710984159960
G043100E43030N,Terra,2000-09-09,0.37901969417860000,39.40837433048390,87.12715855573000,637,555,58.38275263104120
G043100E43030N,Terra,2000-09-11,0.33827503062974800,51.9559547815459,84.30141287284140,637,537,49.82163282221310
G043100E43030N,Terra,2000-09-12,0.28512746086227300,9.951873398305240,80.3767660910518,637,512,57.70967476327710
G043100E43030N,Terra,2000-09-18,0.4854747486116800,46.27215186716300,83.6734693877551,637,533,56.96453555045880
G043100E43030N,Terra,2000-09-19,0.367211520440038,20.11239716418190,72.99843014128730,637,465,59.17810206014690
G043100E43030N,Terra,2000-09-20,0.37987404223848700,56.90589005904850,88.69701726844590,637,565,49.856495507392800
G043100E43030N,Terra,2000-10-02,0.5206048307078730,32.16516395742530,90.73783359497650,637,578,70.64201316380750
G043100E43030N,Terra,2000-10-03,0.4375211447574400,36.732233300286100,83.20251177394030,637,530,73.8003872466762
G043100E43030N,Terra,2000-10-04,0.48367862489121100,46.80903059665670,82.26059654631080,637,524,68.4151622534111
G043100E43030N,Terra,2000-10-05,0.41179068194325600,19.156888207161900,81.00470957613810,637,516,73.38124501197130
G043100E43030N,Terra,2000-10-06,0.43337858489917800,57.23450868890170,81.78963893249610,637,521,61.682444305878400
G043100E43030N,Terra,2000-10-07,0.4146582479001250,2.1350664372073300,78.49293563579280,637,500,69.89215603909390
