glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G042449E43302N,Terra,2000-05-20,0.8469243448224073,43.74235324783652,77.86259541984732,131,102,79.47988061021447
G042449E43302N,Terra,2000-05-21,0.810879944580277,23.773287456990975,81.63265306122449,147,120,82.90928698299928
G042449E43302N,Terra,2000-05-24,0.7132590337386743,56.519595714732645,87.41721854304636,151,132,80.71341603491842
G042449E43302N,Terra,2000-06-07,0.7787989026275113,54.63829918673767,85.8108108108108,148,127,86.93892962679217
G042449E43302N,Terra,2000-06-11,0.7693155498014848,46.70071004066316,79.86111111111111,144,115,83.98923418423973
G042449E43302N,Terra,2000-06-12,0.7984190943217558,35.957648055468646,84.05797101449275,138,116,83.23842917251054
G042449E43302N,Terra,2000-06-13,0.7727830680061822,32.89516109691879,73.18840579710145,138,101,86.54810901001113
G042449E43302N,Terra,2000-06-16,0.7449248473070518,59.0942917839642,94.03973509933775,151,142,84.90970044338705
G042449E43302N,Terra,2000-06-25,0.7445724154375444,56.55725080804929,76.82119205298014,151,116,81.63578554983003
G042449E43302N,Terra,2000-06-26,0.7730241548797738,17.731230059430725,81.48148148148148,135,110,88.03381931166349
G042449E43302N,Terra,2000-06-28,0.7256118034253576,35.80233448024192,81.33333333333333,150,122,87.83329355608593
G042449E43302N,Terra,2000-07-01,0.6611539635647463,14.606941664060033,83.08823529411765,136,113,88.3867732927139
G042449E43302N,Terra,2000-07-03,0.6703599224363407,6.963005682410592,93.61702127659575,141,132,88.68888655241298
G042449E43302N,Terra,2000-07-04,0.6212149782524914,52.13354890001046,94.70198675496688,151,143,86.6047338593177
G042449E43302N,Terra,2000-07-09,0.7394308080479229,54.415877124387315,80.79470198675497,151,122,79.7033936146461
G042449E43302N,Terra,2000-07-10,0.6568705439300813,4.1190410280471275,74.82993197278913,147,110,86.60964138741917
G042449E43302N,Terra,2000-07-12,0.6567800743080066,17.465536440412905,70.46979865771812,149,105,87.53651685393258
G042449E43302N,Terra,2000-07-13,0.5809564705237783,46.854350432697224,95.36423841059603,151,144,87.31633899811175
G042449E43302N,Terra,2000-07-14,0.6221375515947463,35.68989338963616,83.44370860927152,151,126,87.65700314355573
G042449E43302N,Terra,2000-07-15,0.5749683877727996,33.13975549994784,71.52317880794702,151,108,86.65405067250546
G042449E43302N,Terra,2000-07-16,0.5989400086268876,49.210693097695774,90.06622516556291,151,136,85.42057679102776
G042449E43302N,Terra,2000-07-17,0.5693774522897934,14.644776092169744,88.74172185430463,151,134,88.49690823645808
G042449E43302N,Terra,2000-07-25,0.5997158632488895,54.7413074757585,86.75496688741721,151,131,78.50313513513514
G042449E43302N,Terra,2000-07-29,0.47923475962526807,46.403465749139826,88.74172185430463,151,134,81.46944542564464
G042449E43302N,Terra,2000-08-02,0.4898070731786888,13.401985976436261,78.80794701986756,151,119,83.10843515037597
G042449E43302N,Terra,2000-08-05,0.47843702660925247,51.707298628851355,94.0,150,141,80.60037033002942
G042449E43302N,Terra,2000-08-22,0.6263144245664126,27.025379261807913,95.62043795620438,137,131,77.27341065292097
G042449E43302N,Terra,2000-08-23,0.5388594590698078,40.89729068918776,90.72847682119205,151,137,78.82260726072612
G042449E43302N,Terra,2000-09-02,0.8615585561046845,48.94725002606608,96.57534246575342,146,141,74.84788430637383
G042449E43302N,Terra,2000-09-04,0.7311917626765604,58.761082525284124,78.80794701986756,151,119,72.57841504045693
G042449E43302N,Terra,2000-09-05,0.7282455406591414,6.177726514440628,90.84507042253522,142,129,84.79793459552495
G042449E43302N,Terra,2000-09-06,0.6302385530398807,52.655134240433796,90.06622516556291,151,136,78.35031707850426
G042449E43302N,Terra,2000-09-09,0.90628185818613,42.62620529663229,87.41258741258741,143,125,78.55379146919428
G042449E43302N,Terra,2000-09-11,0.7496285227482036,54.218524658534015,86.09271523178808,151,130,80.79387808723068
G042449E43302N,Terra,2000-09-18,0.8504828573777681,48.9637013867167,95.36423841059603,151,144,79.44469223907227
G042449E43302N,Terra,2000-10-03,0.9761321993977518,32.95505630278386,87.41721854304636,151,132,81.79518652226236
G042449E43302N,Terra,2000-10-04,0.950169847809063,49.46091153164433,76.82119205298014,151,116,82.9336709486166
G042449E43302N,Terra,2000-10-05,0.9404125679723171,14.315865915962872,89.40397350993378,151,135,84.58636528466093
G042449E43302N,Terra,2000-10-06,0.8976207566537141,59.11169064748208,70.19867549668875,151,106,81.91301393136256
G042449E43302N,Terra,2000-10-07,0.8898308349693963,7.275943071629653,90.06622516556291,151,136,86.27173788521023
G042449E43302N,Terra,2000-10-14,1.0654381087241829,3.8443892711917416,90.5511811023622,127,115,78.58319662526364
G042449E43302N,Terra,2000-10-15,0.9816079537136099,56.65210979042849,92.71523178807946,151,140,73.71968723221936
G042449E43302N,Terra,2000-10-28,1.0860496688532861,24.020159234838847,82.89473684210526,152,126,77.84954829742874
G042449E43302N,Terra,2000-10-31,1.047428011992449,56.431920200151104,71.24183006535948,153,109,67.26861003377955
G042449E43302N,Terra,2001-05-01,0.8681810199304917,14.628952403294761,72.36842105263158,76,55,81.93089005235605
G042449E43302N,Terra,2001-05-07,0.8573617147845202,43.240308622667115,100.0,123,123,82.92837581630502
G042449E43302N,Terra,2001-05-18,0.8967669711331325,59.012900114690844,99.28057553956835,139,138,71.69221144823271
G042449E43302N,Terra,2001-05-22,0.8661208370483033,40.657358982379264,100.0,76,76,76.15922417681554
G042449E43302N,Terra,2001-05-25,0.9091542332458861,54.49071421123963,77.77777777777779,126,98,75.62619019630893
G042449E43302N,Terra,2001-06-04,0.8115563950887307,6.932796110937333,79.0,100,79,86.52421450507914
G042449E43302N,Terra,2001-06-11,0.7865658305084744,3.8991377332916266,80.0,125,100,88.47988820026737
G042449E43302N,Terra,2001-06-13,0.7555306600706719,17.77715853404235,95.8904109589041,146,140,89.91116671879887
G042449E43302N,Terra,2001-06-14,0.7121946251694299,46.77847643624232,100.0,151,151,88.93295798144094
G042449E43302N,Terra,2001-07-04,0.6910330439251328,14.086015796058813,100.0,146,146,84.79303513710768
G042449E43302N,Terra,2001-07-06,0.7036418258097912,7.4779780523407515,97.98657718120806,149,146,87.03023668022105
G042449E43302N,Terra,2001-07-13,0.7551335079443173,3.941268115942027,91.2751677852349,149,136,82.08883328120108
G042449E43302N,Terra,2001-07-14,0.5971659255283086,56.74395527056624,95.23809523809523,147,140,79.13523094567825
G042449E43302N,Terra,2001-07-16,0.725208474295191,46.920221561880936,78.80794701986756,151,119,77.58252528412054
G042449E43302N,Terra,2001-07-18,0.6625732312449385,33.25939891565014,70.66666666666667,150,106,82.48855125187251
G042449E43302N,Terra,2001-07-19,0.6790389658996395,49.18368965697003,76.15894039735099,151,115,68.02815139192992
G042449E43302N,Terra,2001-07-20,0.7188873898231762,14.89429830049006,87.95180722891565,83,73,77.9894385026738
G042449E43302N,Terra,2001-07-21,0.7514807990782474,58.90456912730683,78.52348993288591,149,117,74.67658038825289
G042449E43302N,Terra,2001-07-22,0.6486958809871876,6.689886873110218,92.56756756756756,148,137,86.94255030758002
G042449E43302N,Terra,2001-07-23,0.5766509962107325,52.36588207694711,85.43046357615894,151,129,77.83171723490773
G042449E43302N,Terra,2001-07-25,0.5874017933479304,40.854398394328086,100.0,151,151,86.48253571056198
G042449E43302N,Terra,2001-07-26,0.6471064953321556,42.82639062662914,74.17218543046357,151,112,84.41403399019914
G042449E43302N,Terra,2001-07-27,0.626638462628209,24.891930976957518,92.05298013245033,151,139,84.71473256177666
G042449E43302N,Terra,2001-07-30,0.47949343789252125,56.96692784902511,76.82119205298014,151,116,75.3119321623259
G042449E43302N,Terra,2001-08-01,0.6617267982770998,47.20182410593264,73.50993377483444,151,111,80.11229277447605
G042449E43302N,Terra,2001-08-04,0.6038582035963388,48.963217078511136,88.74172185430463,151,134,78.1392972578459
G042449E43302N,Terra,2001-08-05,0.5465739782087374,15.310217912626419,100.0,151,151,84.96809508914609
G042449E43302N,Terra,2001-08-06,0.5455098779337804,58.74978417266185,99.33774834437085,151,150,78.15128766551977
G042449E43302N,Terra,2001-08-07,0.4922401054052315,6.291722187467425,82.11920529801324,151,124,77.82738520104688
G042449E43302N,Terra,2001-08-10,0.49934239383857676,41.05168074236262,99.33774834437085,151,150,74.06363446693095
G042449E43302N,Terra,2001-08-11,0.5264330781156075,42.64247132728609,83.44370860927152,151,126,72.04817015952456
G042449E43302N,Terra,2001-08-12,0.4905382614826227,25.142821395057844,100.0,151,151,83.57668647690545
G042449E43302N,Terra,2001-08-13,0.5055090345115212,54.207220571368985,100.0,151,151,77.82087373579398
G042449E43302N,Terra,2001-08-14,0.409821686135094,4.736157335001568,72.97297297297297,148,108,61.92941299134605
G042449E43302N,Terra,2001-08-18,0.5503261205841075,35.28427353769157,88.0794701986755,151,133,76.18027317276616
G042449E43302N,Terra,2001-08-25,0.5827425413449109,26.782533625273693,90.29850746268657,134,121,76.59172773568503
G042449E43302N,Terra,2001-08-28,0.5493373207512257,24.96097174434368,84.10596026490066,151,127,79.7928266082786
G042449E43302N,Terra,2001-08-29,0.5367850964057426,54.31847695756451,99.33774834437085,151,150,78.51939520333679
G042449E43302N,Terra,2001-09-01,0.8688562144503105,17.236774059013666,98.52941176470588,136,134,79.51715149619437
G042449E43302N,Terra,2001-09-02,0.7022876781542058,47.0740360754875,88.74172185430463,151,134,76.95944114273802
G042449E43302N,Terra,2001-09-05,0.8460462494589077,49.19510999895739,84.10596026490066,151,127,76.55277000559597
G042449E43302N,Terra,2001-09-06,0.7074557777836964,14.8329074131999,98.01324503311258,151,148,82.54405171514958
G042449E43302N,Terra,2001-09-10,0.9299482710532151,27.385616202690084,100.0,125,125,78.2714002710875
