glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G043183E42984N,Terra,2000-03-03,0.8093963825608789,52.530247276449465,74.21731123388582,543,403,72.24439216725754
G043183E42984N,Terra,2000-03-15,0.7683759865556758,23.508009212883458,90.3921568627451,510,461,68.25356937063835
G043183E42984N,Terra,2000-03-17,0.755477555809616,40.16814155150971,73.6346516007533,531,391,73.52600280712127
G043183E42984N,Terra,2000-03-26,0.8022963142159224,46.356154712290746,79.24528301886792,530,420,70.18667730355007
G043183E42984N,Terra,2000-03-31,0.759631660271916,22.322268333698855,71.34831460674157,534,381,77.69223971046213
G043183E42984N,Terra,2000-04-01,0.6276368373077981,44.22017825546544,79.37384898710866,543,431,74.82217197817974
G043183E42984N,Terra,2000-04-02,0.7021585601305028,39.44978986619872,71.45488029465929,543,388,77.63372773371472
G043183E42984N,Terra,2000-04-17,0.6123716995214057,44.19833676975942,77.90055248618785,543,423,73.98285302593656
G043183E42984N,Terra,2000-05-04,0.7703750365777924,39.33179907874517,95.68527918781726,394,377,72.45693159629974
G043183E42984N,Terra,2000-05-12,0.6665755606923991,37.24703524164648,70.71290944123314,519,367,75.56769491275854
G043183E42984N,Terra,2000-05-21,0.6356023695592157,28.87943138115082,80.37383177570094,535,430,80.02082561078345
G043183E42984N,Terra,2000-05-22,0.6124220360913014,52.340823206843496,96.13259668508287,543,522,74.95216245543321
G043183E42984N,Terra,2000-06-07,0.5893090854612305,52.0157763398406,71.34935304990758,541,386,74.56249999999997
G043183E42984N,Terra,2000-06-13,0.5469299390647512,37.29462135169922,75.47528517110266,526,397,75.05538177164792
G043183E42984N,Terra,2000-06-15,0.5491106046663216,19.99533377202604,78.35820895522389,536,420,69.77303592041825
G043183E42984N,Terra,2000-06-16,0.5270226652102679,56.8712873437156,89.68692449355433,543,487,68.41451532828594
G043183E42984N,Terra,2000-07-09,0.47266946824295153,51.77159077283019,91.34438305709024,543,496,59.792326814220246
G043183E42984N,Terra,2000-07-10,0.41043213814640966,10.097062733055493,75.13812154696133,543,408,62.4463989483239
G043183E42984N,Terra,2000-07-13,0.34235755800184176,50.06565964758343,83.05709023941068,543,451,60.59101130614031
G043183E42984N,Terra,2000-07-14,0.3922370990536151,31.259801491555237,74.58563535911603,543,405,57.500352810725424
G043183E42984N,Terra,2000-07-16,0.38764002996005303,46.07361745996915,74.21731123388582,543,403,52.246057630879925
G043183E42984N,Terra,2000-07-17,0.35709605198981154,20.27397565255546,81.21546961325967,543,441,59.83179950960103
G043183E42984N,Terra,2000-07-25,0.35190731002078257,52.122459238137125,72.92817679558011,543,396,34.66296257832243
